Image Filename,Joint Angles
376_1723093159-38971436.png,"[-0.01104004 -0.03696354 -0.06633524 -0.11755155 -0.21266786 -0.36211675
 -0.54900682 -0.73281431]"
377_1723093159-72302734.png,"[-0.01101714 -0.03484374 -0.06182367 -0.11294253 -0.21040461 -0.36411096
 -0.555062   -0.74063413]"
378_1723093159-105634766.png,"[-0.01109827 -0.03660801 -0.0605046  -0.10491678 -0.19678898 -0.35094157
 -0.54958972 -0.74437647]"
379_1723093159-138965576.png,"[-0.01103043 -0.03457048 -0.05826954 -0.10351063 -0.19374433 -0.34172176
 -0.53216349 -0.7222201 ]"
380_1723093159-172297119.png,"[-0.0103051  -0.03207922 -0.05427335 -0.09796555 -0.1860066  -0.33133323
 -0.52013366 -0.71067473]"
381_1723093159-205627441.png,"[-0.01146619 -0.03443348 -0.05496358 -0.09580269 -0.18093461 -0.32477383
 -0.51463553 -0.70784038]"
382_1723093159-238958252.png,"[-0.01032021 -0.02931856 -0.0505489  -0.09432761 -0.17880323 -0.31419079
 -0.48998507 -0.67233802]"
383_1723093159-272288086.png,"[-0.01141296 -0.03344334 -0.05000816 -0.08531163 -0.16489906 -0.30573834
 -0.49771001 -0.6967487 ]"
384_1723093159-305618408.png,"[-0.01116201 -0.03357779 -0.04981207 -0.08342573 -0.16069592 -0.29970118
 -0.49165295 -0.6924253 ]"
385_1723093159-338947510.png,"[-0.01171103 -0.03300627 -0.04770095 -0.08054988 -0.15639777 -0.29248388
 -0.48100783 -0.68018402]"
386_1723093159-372277344.png,"[-0.0111841  -0.03223324 -0.04792973 -0.08129214 -0.15607186 -0.28887123
 -0.4730173  -0.66948656]"
387_1723093159-405605957.png,"[-0.01094431 -0.03381401 -0.04893193 -0.07833981 -0.14846168 -0.27899713
 -0.4656756  -0.66778989]"
388_1723093159-438935303.png,"[-0.01052174 -0.03154727 -0.0469468  -0.07769895 -0.14729344 -0.27315181
 -0.45185746 -0.64780725]"
389_1723093159-472263184.png,"[-0.01157452 -0.03198525 -0.04532947 -0.07490632 -0.14354334 -0.26825516
 -0.44586716 -0.64150076]"
390_1723093159-505592041.png,"[-0.01187761 -0.0323363  -0.04440111 -0.07285778 -0.14174465 -0.26903774
 -0.45107478 -0.6503461 ]"
391_1723093159-538919434.png,"[-0.01116295 -0.03251481 -0.04533621 -0.07164471 -0.13566731 -0.25640194
 -0.43325398 -0.63196953]"
392_1723093159-572247803.png,"[-0.01176893 -0.03245574 -0.04426928 -0.070614   -0.1348452  -0.25517552
 -0.43074286 -0.62807336]"
393_1723093159-605574707.png,"[-0.01194356 -0.03453563 -0.04503329 -0.0672373  -0.12783122 -0.24845245
 -0.43001677 -0.63558007]"
394_1723093159-638902344.png,"[-0.01037141 -0.03241831 -0.04455169 -0.06709342 -0.12588355 -0.242176
 -0.41836317 -0.62097315]"
395_1723093159-672228760.png,"[-0.0113058  -0.0336094  -0.04325004 -0.06313518 -0.12050244 -0.23802833
 -0.4185225  -0.62605797]"
396_1723093159-705555908.png,"[-0.01145323 -0.03118583 -0.03973064 -0.06097759 -0.11913073 -0.23414309
 -0.4082586  -0.60949144]"
397_1723093159-738881592.png,"[-0.01174457 -0.03148776 -0.03912813 -0.05959726 -0.11770917 -0.23395584
 -0.41048397 -0.61393137]"
398_1723093159-772208252.png,"[-0.01054579 -0.03015788 -0.03907699 -0.05902705 -0.11402905 -0.2243539
 -0.39409932 -0.59410747]"
399_1723093159-805533447.png,"[-0.01046707 -0.03169981 -0.04109784 -0.05953809 -0.11274136 -0.22270497
 -0.39466243 -0.59830118]"
400_1723093159-838860107.png,"[-0.01035817 -0.03081567 -0.0390374  -0.05657841 -0.10929293 -0.21939375
 -0.39229852 -0.59733027]"
401_1723093159-872309814.png,"[-0.010158   -0.02795722 -0.0367016  -0.05708978 -0.11031498 -0.21439764
 -0.37403555 -0.56566002]"
402_1723093159-905761230.png,"[-0.00968892 -0.02947224 -0.03772459 -0.05442987 -0.10448607 -0.20962258
 -0.37665201 -0.57859369]"
403_1723093159-939212402.png,"[-0.00894924 -0.02833664 -0.03666995 -0.05268712 -0.10127274 -0.20435042
 -0.36956916 -0.57121499]"
404_1723093159-972665527.png,"[-0.00858225 -0.02794792 -0.03665494 -0.05235632 -0.09961289 -0.20021529
 -0.36248305 -0.56245839]"
405_1723093160-6118164.png,"[-0.00907445 -0.02777579 -0.03513005 -0.05070299 -0.09913442 -0.2021607
 -0.36738089 -0.56917018]"
406_1723093160-39572754.png,"[-0.00933173 -0.02668768 -0.0329775  -0.04809061 -0.09453501 -0.19234244
 -0.34953396 -0.54488504]"
407_1723093160-73026855.png,"[-0.00891849 -0.02687987 -0.03327824 -0.04739422 -0.0930877  -0.19171271
 -0.35199458 -0.55135022]"
408_1723093160-106482910.png,"[-0.00873957 -0.02600462 -0.032261   -0.04667994 -0.09243128 -0.19024514
 -0.34867547 -0.54609252]"
409_1723093160-139938721.png,"[-0.00828948 -0.0251708  -0.03147898 -0.04543958 -0.08978735 -0.18501077
 -0.34024057 -0.53566893]"
410_1723093160-173396240.png,"[-0.0079779  -0.02478007 -0.03091479 -0.04407593 -0.0871741  -0.18099343
 -0.33528238 -0.53094012]"
411_1723093160-206853516.png,"[-0.00750791 -0.02504565 -0.03141082 -0.04294123 -0.08341524 -0.1746682
 -0.32789636 -0.52501011]"
412_1723093160-240312500.png,"[-0.00806041 -0.02247632 -0.02751448 -0.04168058 -0.08511647 -0.17604045
 -0.32314283 -0.51046284]"
413_1723093160-273771484.png,"[-0.00798911 -0.02239633 -0.02685303 -0.03954219 -0.08058686 -0.16839954
 -0.31257353 -0.49881595]"
414_1723093160-307231934.png,"[-0.00764645 -0.02337969 -0.02828834 -0.03929741 -0.07802544 -0.1644666
 -0.30970996 -0.49953551]"
415_1723093160-340692139.png,"[-0.0078005  -0.0230727  -0.02723547 -0.03816113 -0.07755939 -0.16546363
 -0.31268377 -0.50406164]"
416_1723093160-374154297.png,"[-0.00769953 -0.0244229  -0.0286137  -0.03671027 -0.07138882 -0.15394749
 -0.29738308 -0.48910521]"
417_1723093160-407616211.png,"[-0.00791645 -0.02350738 -0.02708043 -0.03586019 -0.07119612 -0.15309358
 -0.29371173 -0.48139351]"
418_1723093160-441079834.png,"[-0.00710382 -0.02368096 -0.02922036 -0.03828092 -0.07250772 -0.15225449
 -0.29035447 -0.47640001]"
419_1723093160-474543213.png,"[-0.00818813 -0.02469129 -0.02753445 -0.03432448 -0.06771074 -0.14906299
 -0.29174283 -0.48374259]"
420_1723093160-508008301.png,"[-0.00737036 -0.0207864  -0.02461101 -0.03508051 -0.07047    -0.14789059
 -0.27814175 -0.45315136]"
421_1723093160-541473145.png,"[-0.00673135 -0.0198778  -0.02441315 -0.03525775 -0.07035191 -0.14651605
 -0.27455445 -0.44721   ]"
422_1723093160-574939697.png,"[-0.00658306 -0.01951696 -0.02445538 -0.0355386  -0.06982089 -0.14332997
 -0.26668171 -0.43414626]"
423_1723093160-608406006.png,"[-0.00575714 -0.01741586 -0.02346907 -0.03637466 -0.07128444 -0.14239211
 -0.25920612 -0.41751455]"
424_1723093160-641874268.png,"[-0.00623892 -0.01809023 -0.02244625 -0.03280015 -0.06487473 -0.13356143
 -0.24933339 -0.4088774 ]"
425_1723093160-675342041.png,"[-0.00644739 -0.01936022 -0.02251332 -0.03003266 -0.05972567 -0.12860607
 -0.24892274 -0.4169628 ]"
426_1723093160-708811768.png,"[-0.00618108 -0.01991626 -0.02290011 -0.0286416  -0.05630105 -0.12429741
 -0.24621991 -0.41858736]"
427_1723093160-742281250.png,"[-0.00593058 -0.0183403  -0.02265239 -0.03089434 -0.05888642 -0.12180861
 -0.23118733 -0.38620355]"
428_1723093160-775752441.png,"[-0.00590426 -0.01749479 -0.02209489 -0.0312197  -0.05885522 -0.11842516
 -0.22034104 -0.36503912]"
429_1723093160-809223389.png,"[-0.00533978 -0.01770268 -0.02297087 -0.03143974 -0.05829866 -0.11816755
 -0.22246524 -0.37166286]"
430_1723093160-842694336.png,"[-0.00536305 -0.01612993 -0.02188055 -0.03249941 -0.06006682 -0.11616895
 -0.20997142 -0.34290476]"
431_1723093160-876023438.png,"[-0.00569786 -0.01663564 -0.02231215 -0.03242131 -0.05823027 -0.11059229
 -0.19835917 -0.32390787]"
432_1723093160-909353027.png,"[-0.00564996 -0.01537914 -0.02130197 -0.03271088 -0.05862261 -0.1077027
 -0.18709715 -0.2993305 ]"
433_1723093160-942681396.png,"[-0.00509894 -0.01557401 -0.0218254  -0.03184766 -0.05577935 -0.10343536
 -0.18311041 -0.29814621]"
434_1723093160-976010254.png,"[-0.00521865 -0.01592033 -0.02117061 -0.02945483 -0.05172103 -0.09861865
 -0.17926703 -0.29749541]"
435_1723093161-9338135.png,"[-0.00475093 -0.01468489 -0.02029704 -0.02906116 -0.05077764 -0.0949908
 -0.16999489 -0.27984302]"
436_1723093161-42666260.png,"[-0.00532548 -0.01536707 -0.0202403  -0.02828938 -0.04908571 -0.09196708
 -0.16511681 -0.2727529 ]"
437_1723093161-75993408.png,"[-0.0047856  -0.01600332 -0.02108642 -0.02697008 -0.04488887 -0.08587463
 -0.15980458 -0.27213929]"
438_1723093161-109321045.png,"[-0.00198843 -0.01388608 -0.02233884 -0.02841634 -0.04460136 -0.08319475
 -0.15540885 -0.26801239]"
439_1723093161-142647461.png,"[-0.00115836 -0.01216281 -0.02134432 -0.02847303 -0.04525069 -0.08320265
 -0.1528575  -0.26079399]"
440_1723093161-175974609.png,"[-0.00148865 -0.01267717 -0.021608   -0.02829049 -0.04415558 -0.08047616
 -0.14762816 -0.25238737]"
441_1723093161-209300293.png,"[-0.00038475 -0.01093914 -0.02170674 -0.02992682 -0.04550381 -0.07821282
 -0.13717813 -0.22902741]"
442_1723093161-242626465.png,"[-0.0015443  -0.01279321 -0.02205778 -0.02869866 -0.04330024 -0.07631926
 -0.13751206 -0.23381984]"
443_1723093161-275951660.png,"[-0.00156559 -0.01331981 -0.02248157 -0.02819543 -0.04155889 -0.07355244
 -0.1344754  -0.23176394]"
444_1723093161-309277344.png,"[-0.00438894 -0.01670663 -0.02234916 -0.02578405 -0.03815795 -0.07050784
 -0.13316861 -0.2334274 ]"
445_1723093161-342601807.png,"[-0.00225341 -0.01376999 -0.0210615  -0.02526893 -0.03792373 -0.07044606
 -0.13354228 -0.23478574]"
446_1723093161-375926758.png,"[-0.0014143  -0.01121435 -0.01983319 -0.02660019 -0.04030852 -0.0696594
 -0.1228813  -0.20635976]"
447_1723093161-409250488.png,"[ 2.50203877e-05 -9.95375377e-03 -2.01102291e-02 -2.69405250e-02
 -3.98643435e-02 -6.82142956e-02 -1.20862862e-01 -2.04812223e-01]"
448_1723093161-442574951.png,"[-0.00128249 -0.01165077 -0.02068102 -0.02658307 -0.03805252 -0.0637167
 -0.11184453 -0.18923628]"
449_1723093161-475898193.png,"[-0.0006685  -0.00990474 -0.01985924 -0.02754343 -0.03999419 -0.06418782
 -0.10683201 -0.17364396]"
450_1723093161-509221924.png,"[-0.0011097  -0.01054236 -0.02031484 -0.02765784 -0.03902323 -0.06081482
 -0.09923152 -0.15972276]"
451_1723093161-542544189.png,"[ 0.00032119 -0.00996355 -0.02148729 -0.02833635 -0.03821983 -0.05880063
 -0.09753018 -0.16100515]"
452_1723093161-575867432.png,"[ 0.00019775 -0.00754335 -0.01971108 -0.03030197 -0.04250388 -0.05948061
 -0.08432914 -0.11996663]"
453_1723093161-609189209.png,"[-0.00107615 -0.00922525 -0.01996946 -0.02949155 -0.04096203 -0.05752857
 -0.08227335 -0.11809843]"
454_1723093161-642511719.png,"[-0.00018187 -0.00818412 -0.0200967  -0.03027891 -0.04177304 -0.05760068
 -0.08072754 -0.1139696 ]"
455_1723093161-675832764.png,"[-0.00096853 -0.00759777 -0.01917776 -0.03137171 -0.04451419 -0.05893447
 -0.07495316 -0.09287747]"
456_1723093161-709154541.png,"[-0.00152483 -0.00887027 -0.02038158 -0.03211457 -0.04448665 -0.05791071
 -0.07279212 -0.089524  ]"
457_1723093161-742475098.png,"[-0.00422035 -0.01096312 -0.02084263 -0.03391019 -0.04726433 -0.05802129
 -0.06332249 -0.06031543]"
458_1723093161-775796143.png,"[-0.0006314  -0.00755268 -0.02127626 -0.03515773 -0.04785277 -0.05802917
 -0.06436768 -0.06555408]"
459_1723093161-809115967.png,"[-0.00128537 -0.00848565 -0.01977049 -0.03085894 -0.0422583  -0.05447224
 -0.06799816 -0.08332267]"
460_1723093161-842437012.png,"[-0.00396778 -0.01354477 -0.02123436 -0.02726946 -0.034512   -0.04581334
 -0.06399427 -0.09178519]"
461_1723093161-875881348.png,"[-0.00367059 -0.01094177 -0.02043474 -0.03069667 -0.03953142 -0.04475307
 -0.04418145 -0.03562562]"
462_1723093161-909327148.png,"[-0.00402441 -0.01424988 -0.02342922 -0.02943762 -0.03304852 -0.03503337
 -0.03616197 -0.03720326]"
463_1723093161-942772705.png,"[-0.00654574 -0.02053325 -0.02951874 -0.03257154 -0.03095689 -0.02593332
 -0.01875819 -0.01069172]"
464_1723093161-976219971.png,"[-0.01038323 -0.02659711 -0.03171542 -0.03077517 -0.02575858 -0.01864575
 -0.01142087 -0.00607196]"
465_1723093162-9666992.png,"[-0.00967014 -0.03372474 -0.03669539 -0.02164127 -0.00288986  0.00516911
 -0.01185184 -0.06816924]"
466_1723093162-43115723.png,"[-0.00848996 -0.02213525 -0.02651047 -0.02462896 -0.01744462 -0.00590863
  0.00902196  0.02637919]"
467_1723093162-76563965.png,"[-0.01101964 -0.0210157  -0.01545112 -0.00772407 -0.00012529  0.00505272
  0.00551857 -0.001019  ]"
468_1723093162-110013916.png,"[-0.00937579 -0.01888336 -0.01672611 -0.01121634 -0.00185599  0.01185045
  0.03038667  0.05420645]"
469_1723093162-143463867.png,"[-0.00902526 -0.0250164  -0.02020751 -0.00266691  0.01674796  0.02716929
  0.0177614  -0.02235199]"
470_1723093162-176915283.png,"[-0.0090446  -0.02115644 -0.01419632  0.0015799   0.01849217  0.0288606
  0.02503236 -0.0006768 ]"
471_1723093162-210366211.png,"[-2.72025171e-05  2.30115959e-03  8.20280164e-05 -4.10391289e-03
 -3.20175257e-03  9.84307435e-03  4.20472785e-02  1.00039415e-01]"
472_1723093162-243819092.png,"[ 0.00073223  0.00194628 -0.00114846 -0.00339812  0.00154744  0.02003425
  0.05831808  0.12206215]"
473_1723093162-277271729.png,"[ 5.26017494e-04 -3.80111889e-04 -2.12653781e-03 -7.33404727e-05
  8.51053112e-03  2.63475697e-02  5.61018963e-02  1.00212976e-01]"
474_1723093162-310725830.png,"[ 1.18194763e-03 -7.81351754e-04 -3.43192360e-03  6.49072003e-05
  1.16856537e-02  3.33902272e-02  6.70504726e-02  1.14260695e-01]"
475_1723093162-344179688.png,"[ 0.00077139 -0.00034695 -0.00289516 -0.00014954  0.01212951  0.03815537
  0.0819561   0.14683815]"
476_1723093162-377635254.png,"[ 0.00048633 -0.00238085 -0.00315544  0.00400307  0.01999537  0.04568792
  0.08183099  0.1289032 ]"
477_1723093162-411090576.png,"[ 0.00072691 -0.00282204 -0.00289977  0.00674341  0.02560163  0.05312407
  0.08865482  0.13136715]"
478_1723093162-444547607.png,"[-0.0002065  -0.00438293 -0.0025119   0.00947146  0.02970975  0.05630461
  0.08730386  0.12072507]"
479_1723093162-478004150.png,"[-0.00036912 -0.00537594 -0.00245065  0.01229921  0.0357243   0.06462495
  0.0957728   0.12599119]"
480_1723093162-511462402.png,"[-0.00011068 -0.00747678 -0.00429392  0.01423166  0.04152412  0.0709667
  0.09602699  0.11037876]"
481_1723093162-544920654.png,"[-0.00020726 -0.00661698 -0.00336959  0.01422178  0.0411942   0.07252585
  0.10321742  0.12843612]"
482_1723093162-578380371.png,"[-0.00037846 -0.00678678 -0.00301173  0.01520832  0.04277647  0.07453582
  0.10535974  0.13030225]"
483_1723093162-611839600.png,"[-0.00058172 -0.00729722 -0.00252313  0.01723973  0.04588314  0.07725013
  0.10526465  0.12407891]"
484_1723093162-645300781.png,"[-0.00078099 -0.00664699 -0.00198537  0.01682667  0.04569594  0.08044437
  0.11686925  0.15089813]"
485_1723093162-678761719.png,"[-0.00069321 -0.00718181 -0.00260261  0.01728033  0.04786401  0.08444723
  0.12231172  0.15691421]"
486_1723093162-712224121.png,"[-0.00087824 -0.00780558 -0.00250443  0.01876975  0.05051168  0.08712436
  0.12304884  0.152983  ]"
487_1723093162-745686279.png,"[-0.00075902 -0.00770694 -0.00246513  0.01920841  0.05201902  0.09056102
  0.12943959  0.16351226]"
488_1723093162-779150146.png,"[-0.00148653 -0.00902094 -0.00153072  0.0231216   0.05781502  0.09535127
  0.12868386  0.15115566]"
489_1723093162-812613770.png,"[-0.001602   -0.00820656 -0.00078214  0.02301695  0.05806817  0.09911654
  0.1409112   0.17847394]"
490_1723093162-846077637.png,"[-0.00149465 -0.0069907   0.0003961   0.02321185  0.05800414  0.10114959
  0.14888218  0.19747939]"
491_1723093162-879405762.png,"[-1.32723340e-03 -7.55316670e-03 -5.46617937e-05  2.41358589e-02
  6.04178980e-02  1.04023169e-01  1.50120627e-01  1.94091035e-01]"
492_1723093162-912734619.png,"[-0.00167584 -0.00610988  0.00195813  0.02464272  0.05998973  0.10582696
  0.15967413  0.21877985]"
493_1723093162-946062012.png,"[-0.00115385 -0.00710252  0.00064392  0.02584025  0.06465486  0.11301304
  0.1666296   0.22126771]"
494_1723093162-979390137.png,"[-0.0019554  -0.00099384  0.01574733  0.05157098  0.11264658  0.20315265
  0.32214281  0.46036425]"
495_1723093163-12716797.png,"[-0.00211443 -0.00471222  0.00494197  0.02804185  0.06526499  0.11695164
  0.18271322  0.26096934]"
496_1723093163-46044189.png,"[-0.00236658 -0.00151574  0.0175634   0.05716347  0.12261534  0.21697556
  0.33794078  0.47535448]"
497_1723093163-79370361.png,"[-1.82067436e-03  6.40424454e-05  1.88519649e-02  5.79390042e-02
  1.24072097e-01  2.21469146e-01  3.48047633e-01  4.92220062e-01]"
498_1723093163-112697021.png,"[-1.71860977e-03  1.46509574e-04  1.96508318e-02  6.04524036e-02
  1.29051967e-01  2.29193184e-01  3.57979272e-01  5.02988051e-01]"
499_1723093163-146022461.png,"[-1.71208288e-03 -2.71720642e-04  1.91434441e-02  6.06491266e-02
  1.30561709e-01  2.32316881e-01  3.62512796e-01  5.08202445e-01]"
500_1723093163-179348633.png,"[-1.72095642e-03  6.42213144e-05  1.97651577e-02  6.19428656e-02
  1.33838454e-01  2.39454148e-01  3.74957333e-01  5.25699783e-01]"
501_1723093163-212673340.png,"[-0.00244555 -0.00219896  0.00941798  0.03302048  0.07347659  0.1350465
  0.2201929   0.32755495]"
502_1723093163-245998779.png,"[-0.00199867 -0.00282665  0.00835628  0.03377583  0.07729455  0.14207985
  0.22940105  0.33683619]"
503_1723093163-279322998.png,"[-0.00206004 -0.00304981  0.00799977  0.03366212  0.07811917  0.14479785
  0.23502561  0.34602641]"
504_1723093163-312647705.png,"[-0.00200685 -0.00271122  0.00822795  0.03393988  0.07953762  0.14927103
  0.24486412  0.36297071]"
505_1723093163-345970947.png,"[-0.00172518 -0.00298585  0.00825711  0.03564253  0.08314145  0.15382676
  0.24836286  0.36295064]"
506_1723093163-379295166.png,"[-0.00182272 -0.00208889  0.00994319  0.03745424  0.08552373  0.15823834
  0.25688496  0.37736302]"
507_1723093163-412617920.png,"[-0.00214614 -0.00220208  0.01085844  0.03909316  0.08728833  0.15925776
  0.25615777  0.37411699]"
508_1723093163-445941162.png,"[-0.00245299 -0.00347894  0.01117516  0.04272337  0.09392309  0.16654203
  0.26005202  0.37017979]"
509_1723093163-479263428.png,"[-0.00234782 -0.00449324  0.01004317  0.04310276  0.09611924  0.16952512
  0.26165581  0.36778631]"
510_1723093163-512585938.png,"[-0.00288731 -0.00297602  0.01303985  0.04532556  0.09775835  0.17308824
  0.27131544  0.38777381]"
511_1723093163-545907471.png,"[-0.00266599 -0.00131773  0.014688    0.04590296  0.09827516  0.17646572
  0.28162523  0.40842824]"
512_1723093163-579229492.png,"[-0.002342   -0.00131214  0.01505562  0.0478061   0.10196277  0.18121315
  0.28582947  0.41016147]"
513_1723093163-612550293.png,"[-0.0028373  -0.00105917  0.01578285  0.04825141  0.10319508  0.185927
  0.29750377  0.43122282]"
514_1723093163-645871582.png,"[-0.00298655 -0.00325261  0.01432054  0.05022143  0.10821997  0.19060721
  0.2962508   0.41869708]"
515_1723093163-679191650.png,"[-0.00223193 -0.0013157   0.0156115   0.05059679  0.10909574  0.19486921
  0.30739136  0.43906793]"
516_1723093163-712512207.png,"[-0.00261131 -0.00140297  0.0159291   0.05105834  0.11038164  0.19845224
  0.3149914   0.45160689]"
517_1723093163-745831787.png,"[-0.00217579 -0.00107117  0.01577269  0.05135283  0.11228896  0.20318163
  0.32332515  0.46327453]"
518_1723093163-779151611.png,"[-0.00254601 -0.00329772  0.01493078  0.05449467  0.11901111  0.21009925
  0.32497839  0.45472217]"
519_1723093163-812470459.png,"[-0.00271268 -0.00215784  0.01571997  0.05376507  0.1186792   0.21477906
  0.34030586  0.48409311]"
520_1723093163-845790527.png,"[-0.00229882 -0.00223705  0.01540579  0.05459539  0.12141436  0.21942683
  0.34601697  0.48946502]"
521_1723093163-879141602.png,"[-0.0023313  -0.00266168  0.01544929  0.05590804  0.12406618  0.22271208
  0.34861541  0.49007866]"
522_1723093163-912547607.png,"[-0.00269881 -0.00420959  0.01539068  0.05946082  0.13144172  0.23207589
  0.35650835  0.49303444]"
523_1723093163-945952881.png,"[-0.00254226 -0.00358421  0.01644295  0.0607074   0.13264768  0.2330123
  0.35700216  0.49303935]"
524_1723093163-979359375.png,"[-0.00226643 -0.00075301  0.02006643  0.06294677  0.13393005  0.23612489
  0.36587842  0.51034916]"
525_1723093164-12764893.png,"[-0.00206159  0.00110825  0.02202242  0.06390962  0.13531705  0.24144772
  0.37910201  0.53305919]"
526_1723093164-46171631.png,"[-0.00186699  0.00156328  0.02369213  0.06720112  0.13959803  0.24508321
  0.3799985   0.52992444]"
527_1723093164-79577637.png,"[-0.00137726  0.00331113  0.02527712  0.06835834  0.1419763   0.25177789
  0.39395242  0.55155268]"
528_1723093164-112984619.png,"[-0.00125002  0.00287211  0.02562818  0.07071564  0.14594596  0.25539899
  0.39445257  0.54713765]"
529_1723093164-146390869.png,"[-0.00117775  0.00381337  0.0268977   0.07160558  0.14664193  0.25686362
  0.39790816  0.55314138]"
530_1723093164-179798340.png,"[1.06577133e-04 8.51002364e-03 2.99183666e-02 6.94673189e-02
 1.40019631e-01 2.50485295e-01 3.98665011e-01 5.65395096e-01]"
531_1723093164-213204834.png,"[-1.68684358e-04  7.10463040e-03  2.99610350e-02  7.32181658e-02
  1.47898884e-01  2.60806909e-01  4.07939449e-01  5.70344458e-01]"
532_1723093164-246612549.png,"[1.95508097e-04 8.99979251e-03 3.16425655e-02 7.37857584e-02
 1.48811566e-01 2.65416071e-01 4.19581445e-01 5.89373828e-01]"
533_1723093164-280019287.png,"[0.00302999 0.01285249 0.03267992 0.07323201 0.14815748 0.266254
 0.42296167 0.59501952]"
534_1723093164-313427490.png,"[0.00553559 0.014142   0.03127714 0.07274223 0.14980243 0.26883226
 0.42360195 0.59150921]"
535_1723093164-346834717.png,"[0.00574951 0.01501085 0.03311867 0.07602712 0.15529116 0.27716036
 0.43449036 0.60347769]"
536_1723093164-380242920.png,"[0.00563777 0.01442843 0.03306084 0.07718765 0.15743834 0.27915548
 0.43480005 0.60131452]"
537_1723093164-413650391.png,"[0.00795022 0.01682682 0.03332166 0.07789657 0.16085066 0.28667307
 0.44603302 0.61407845]"
538_1723093164-447059082.png,"[0.00602857 0.01755153 0.03729502 0.08099111 0.16221343 0.28849102
 0.45187361 0.6256202 ]"
539_1723093164-480467041.png,"[0.00794354 0.01947801 0.03799259 0.08308656 0.16765567 0.29796295
 0.46401027 0.63768873]"
540_1723093164-513875977.png,"[0.00918706 0.02239643 0.04088512 0.08512908 0.16831708 0.29713797
 0.46218541 0.63569381]"
541_1723093164-547284180.png,"[0.00809746 0.02273828 0.04238323 0.08618907 0.17065702 0.30487989
 0.47861107 0.65954863]"
542_1723093164-580693359.png,"[0.00788016 0.02232756 0.04343878 0.08914901 0.17449612 0.30727295
 0.47722756 0.65410842]"
543_1723093164-614101807.png,"[0.01053508 0.02267496 0.04091964 0.08982465 0.18147116 0.31989854
 0.49112448 0.66452654]"
544_1723093164-647511475.png,"[0.0094846  0.02286407 0.04174449 0.08863114 0.17801959 0.31633693
 0.4906201  0.66847704]"
545_1723093164-680920410.png,"[0.00759396 0.02236286 0.04472833 0.09326291 0.18435796 0.32562005
 0.50347249 0.6835694 ]"
546_1723093164-714330322.png,"[0.0087923  0.02189334 0.0431236  0.09400226 0.18849709 0.33154531
 0.50783608 0.68419082]"
547_1723093164-747739258.png,"[0.01001242 0.02538828 0.04666604 0.09686525 0.19179617 0.33756148
 0.51799983 0.69745241]"
548_1723093164-781149658.png,"[0.00844823 0.02306902 0.04752624 0.10135761 0.19862563 0.3437234
 0.52033827 0.69520448]"
549_1723093164-814559082.png,"[0.00870721 0.02191998 0.04723189 0.10484718 0.20623151 0.35290283
 0.52702451 0.69711935]"
550_1723093164-847969727.png,"[0.00979417 0.02370122 0.04802055 0.10496297 0.20659164 0.35469651
 0.53084025 0.70241982]"
551_1723093164-881379395.png,"[0.00898622 0.02327837 0.04853154 0.10569021 0.20789603 0.35761577
 0.53599819 0.70924838]"
552_1723093164-914777588.png,"[0.00905465 0.02582238 0.0532851  0.1109185  0.21328368 0.36381517
 0.54355307 0.71776892]"
553_1723093164-948174805.png,"[0.00907087 0.02792228 0.05645562 0.11414177 0.21826585 0.37364708
 0.55944413 0.73740377]"
554_1723093164-981573242.png,"[0.00892912 0.02659544 0.05744041 0.11910802 0.22476267 0.37606175
 0.55327581 0.72337696]"
555_1723093165-14970703.png,"[0.00961416 0.02898056 0.05893637 0.11852192 0.22346793 0.3772856
 0.55948548 0.73398686]"
556_1723093165-48369141.png,"[0.01012779 0.03159385 0.06172617 0.12133843 0.22960571 0.39128061
 0.58224854 0.76137269]"
557_1723093165-81766846.png,"[0.00948173 0.0314594  0.06437999 0.12598842 0.23392118 0.39211673
 0.57807398 0.75361758]"
558_1723093165-115165527.png,"[0.01030945 0.03298999 0.06515879 0.12613156 0.23429503 0.39392279
 0.58178333 0.75851995]"
559_1723093165-148563232.png,"[0.01235574 0.0331036  0.06463966 0.13045885 0.24475809 0.40705157
 0.59177413 0.76251932]"
560_1723093165-181962158.png,"[0.01221421 0.03761778 0.06891496 0.12886681 0.23874814 0.40394113
 0.59827551 0.77834832]"
561_1723093165-215360107.png,"[0.01216912 0.03794367 0.07050055 0.13282741 0.24645342 0.41565786
 0.61186623 0.79102375]"
562_1723093165-248759277.png,"[0.01367073 0.03586055 0.06907311 0.13778776 0.25522556 0.41921559
 0.60298434 0.77107486]"
563_1723093165-282157227.png,"[0.01463499 0.03878822 0.07075058 0.13816406 0.25814657 0.42984619
 0.62245895 0.79551317]"
564_1723093165-315556641.png,"[0.01156922 0.03754923 0.07539749 0.14439774 0.26217218 0.42933904
 0.61800539 0.78949515]"
565_1723093165-348954834.png,"[0.01438052 0.03890609 0.07420002 0.14606789 0.26960486 0.44159836
 0.63090836 0.79969543]"
566_1723093165-382354248.png,"[0.01356572 0.03951445 0.07658988 0.14816433 0.27064508 0.44206558
 0.63176795 0.80133384]"
567_1723093165-415752930.png,"[0.01624032 0.04021839 0.07608888 0.15204163 0.27940616 0.45131511
 0.63627452 0.79982843]"
568_1723093165-449152588.png,"[0.01530437 0.04005838 0.0765634  0.15106231 0.2764874  0.44767292
 0.63370121 0.79904022]"
