fx,fy,pred_fx,pred_fy
63.6744987991678,-489.73918559238905,-20.653702,-50.040916
64.45843572773065,-490.0805310847644,-27.980125,-60.399666
65.27354764535363,-490.42523859210337,-20.592554,-73.43234
66.12073857921398,-490.7741892988077,-29.028963,-52.0463
67.00088231080198,-491.12825907870285,-24.691397,-57.26928
67.91482043290935,-491.4883165434624,-10.905996,-45.472595
68.86336047009624,-491.8552211071025,-12.312206,-51.915695
69.84727406571118,-492.2298210700623,-11.364967,-44.321583
70.86729523794997,-492.6129517255985,-5.430212,-57.527836
71.92411870689307,-493.0054334905775,-23.348757,-59.50866
73.01839829419518,-493.40807006238623,-31.164831,-67.55591
74.15074539720582,-493.82164660385206,-8.333926,-49.0901
75.32172753958365,-494.2469279587886,-12.255028,-45.068523
76.53186700063067,-494.6846569018927,-29.746317,-58.22849
77.78163952549609,-495.1355524278213,-5.914351,-78.6683
79.07147311823822,-495.6003080850557,-4.375301,-72.29551
80.40174691971067,-496.07959036048845,-37.724022,-66.13602
81.77279017242704,-496.5740371206485,-38.140675,-41.14551
83.1848812748487,-497.0842561152485,-20.363255,-53.01625
84.63824692776744,-497.6108235483903,-0.6048821,-167.57642
86.13306137550153,-498.1542827223156,20.15844,-69.862274
87.66944574447959,-498.715142758147,16.552393,-43.682194
89.24746748146893,-499.2938773977746,39.20865,-55.735985
90.8671398931614,-499.8909238910133,43.761723,-54.71419
92.52842178796728,-500.5066819722651,41.14502,-52.991325
94.23121721977012,-501.14151293099786,40.256077,-51.49436
95.97537533239432,-501.79573878038366,48.609024,-167.57642
97.76069030298024,-502.4696415285804,60.420586,-35.04088
99.58690138239862,-503.1634625573707,58.015896,-167.57642
101.45369303097524,-503.877402112848,68.86046,-31.468218
103.36069514784496,-504.6116189122659,73.83985,-29.5113
105.30748339214723,-505.36622987014965,82.05533,-26.383389
107.29357959409104,-506.1413099456735,102.005714,-17.011549
109.31845225367438,-506.9368921122696,93.5799,-22.436655
111.38151712451334,-507.7529674492967,98.80527,-21.366758
113.4821378798477,-508.5894853541975,98.425285,-21.930223
115.61962685738268,-509.4463538720056,93.91179,-25.503607
117.79324587917452,-510.3234401375493,104.32198,-20.512808
120.0022071422515,-511.2205709245143,108.473236,-21.006203
122.24567417516,-512.1375332947651,118.68625,-17.109985
124.52276285527093,-513.0740753408745,121.63092,-15.957042
126.83254248156128,-514.0299070144272,105.11439,-24.485132
129.1740368977582,-515.0047010322495,103.59137,-26.154526
131.54622566122003,-515.9980938522747,117.92911,-33.23828
133.94804525361565,-517.0096867103446,107.495476,-24.214203
136.3783903300411,-518.0390467088693,107.95333,-25.932121
138.83611500340157,-519.0857079479601,106.838524,-25.942442
141.3200341606264,-520.1491726895049,115.55478,-22.061615
143.828924806764,-521.228912544739,110.76778,-25.497993
146.3615274324569,-522.3243696761955,107.29334,-26.802366
148.9165473999041,-523.434958005355,109.42575,-26.617321
151.492656342276,-524.5600644177413,108.53178,-35.8183
154.0884935716629,-525.6990499575769,104.91492,-47.126476
156.70266749091147,-526.8512510046455,112.37479,-73.88228
159.33375700502998,-528.0159804268518,104.609024,-74.00299
161.98031292819874,-529.1925287030388,95.36642,-78.49955
164.64085938283378,-530.3801650116517,106.824036,-133.80493
167.3138951876,-531.5781382817454,105.521904,-141.85454
169.99789523173604,-532.7856782037757,112.706566,-167.57642
172.69131183358158,-534.0019961986794,101.5534,-124.22705
175.39257608187447,-535.2262863447972,103.50604,-154.50409
178.1000991592802,-536.4577262630789,113.52022,-201.12302
180.8122736487535,-537.6954779617863,110.81092,-213.77661
183.52747482463155,-538.9386886426227,109.6731,-210.62613
186.24406193160956,-540.1864914707271,101.64086,-156.7145
188.96037945571183,-541.4380063110966,96.727135,-102.20101
191.67475839193477,-542.6923404337648,101.404045,-235.03584
194.38551751340984,-543.9485891896966,101.13757,-215.85756
197.09096464680184,-545.2058366590928,99.965454,-181.59244
199.7893979582832,-546.4631562737788,101.44112,-234.1332
202.4791072538556,-547.7196114156128,99.88508,-179.95232
205.15837529699343,-548.9742559933622,97.75858,-240.16183
207.82547914551813,-550.2261350011864,99.24751,-167.57642
210.4786915083748,-551.4742850626237,98.84016,-227.23581
213.11628212186184,-552.7177349645829,95.79471,-239.66301
215.73651914416328,-553.9555061859486,94.78861,-241.56496
218.3376705668172,-555.1866134248886,95.84872,-249.19238
220.91800564192263,-556.4100651280139,92.60166,-247.08023
223.4757963242756,-557.6248640235262,92.11995,-247.78691
226.00931872795795,-558.8300076595791,164.15594,-257.8818
228.5168545969194,-560.0244889483043,91.05862,-248.59717
230.9966927887135,-561.2072967153307,90.392876,-244.25777
233.4471307699993,-562.377416254248,89.08974,-247.42238
235.86647612195543,-563.5338298854035,93.44669,-249.71855
238.2530480535172,-564.6755175185579,92.262856,-249.58046
240.60517892032183,-565.801457219106,86.64504,-242.86781
242.9212157474886,-566.9106257778042,180.9562,-261.6754
245.19952175499336,-568.0019992845095,93.10016,-249.7226
247.43847788540705,-569.0745537074711,85.86649,-240.99496
249.6364843348644,-570.1272654809192,91.965004,-249.32274
251.7919620889284,-571.1591121046087,88.223885,-231.76248
253.90335446525384,-572.1690727593221,86.6917,-230.47253
255.96912866463276,-573.1561289423269,83.899734,-233.08647
257.98777733134466,-574.1192651268675,161.80861,-167.57642
259.9578201231295,-575.0574694502513,113.80028,-241.61565
261.87780529082704,-575.9697344358735,108.182686,-237.38387
263.7463112678,-576.8550577553469,98.3839,-237.65123
265.5619482694874,-577.7124430374312,133.79716,-231.67818
267.323359903618,-578.5409007304303,92.44603,-232.39813
269.0292247915903,-579.3394490240069,138.32051,-241.20294
270.67825820110784,-580.107114834995,86.9226,-217.55133
272.26921368924474,-580.8429348600625,153.23083,-229.60844
273.80088475379176,-581.5459566963483,132.7655,-167.57642
275.2721064892721,-582.2152400297695,170.70459,-225.42676
276.6817572427201,-582.8498578895932,88.33808,-197.03633
278.0287602633442,-583.4488979669209,227.99527,-216.92558
279.31208533954566,-584.011463993927,131.73134,-204.94403
280.53075041633195,-584.5366771802618,137.12405,-201.73085
281.6838231858402,-585.0236777031434,121.18132,-188.2151
282.77042264337655,-585.4716262480886,160.29742,-208.75165
283.78972060089,-585.8797055973662,122.06103,-185.03305
284.74094314891965,-586.2471222626677,116.87901,-187.21394
285.62337205691216,-586.5731081572703,160.96832,-193.23149
286.43634610095233,-586.8569223016772,136.74493,-186.90216
287.17926230794825,-587.0978525558997,155.01942,-175.09393
287.85157710620325,-587.2952173713614,103.946266,-167.57642
288.45280737359803,-587.4483675556072,88.73234,-154.24263
288.9825313757578,-587.5566880432636,155.08899,-167.57642
289.4403895874304,-587.6195996668665,149.66927,-167.57642
289.82608539102097,-587.6365609213963,224.69298,-184.42287
290.13938564705904,-587.6070697167406,165.38036,-167.57642
290.38012113237073,-587.5306651126148,147.01276,-167.57642
290.54818684284004,-587.4069290304194,153.03334,-167.57642
290.64354215878114,-587.2354879361345,158.58138,-167.57642
290.66621087199803,-587.0160144880281,103.97785,-148.19165
290.61628107442573,-586.7482291429747,157.18129,-167.57642
290.49390490866074,-586.4319017154386,142.13008,-167.57642
290.2992981806399,-586.0668528834012,199.83974,-167.57642
290.0327398343597,-585.6529556355507,145.17094,-165.91052
289.6945712881917,-585.1901366539548,195.50696,-167.57642
