sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1722999196,794399170,1.png,0,0,0.0,0.0,625.5929257364832,354.6872156574261,312.42072305092046,-20.830323980888835,-119.14223546825586,-1.0555845657334744,-24.255185817720143,8.54017859875034,0.48598421530879377,0.49399603338482156,0.13887220483272197,0.5682967253948883,0.3004087751405962,0.5829900317936352,0.4941745008165358,0.23110165936011953,0.6895766195458619,0.8286648068781219
1722999196,827703857,2.png,0,0,0.0,0.0,622.8631658184225,355.1733165681121,311.2884165183358,-21.49975762709854,-117.1799684210014,-1.2852048009131345,-24.586276136410568,8.202058433651176,0.4854344057783752,0.4945615443910714,0.13767351518192697,0.5685756864514732,0.29925166274819154,0.5792505773989799,0.502292642321871,0.22899176359592527,0.6887506386155127,0.8200812480760447
1722999196,861009277,3.png,0,0,0.0,0.0,620.083336862559,355.64808639874866,310.1287823767723,-22.157352616927056,-115.2200063213956,-1.5112529958013714,-24.914480136950335,7.866480903505362,0.4848761036117333,0.4951340301908049,0.13647466612785158,0.5688264763296049,0.29809235264659206,0.5755516075303927,0.51045364114243,0.22692052422465808,0.6879121307447077,0.8114727407414642
1722999196,894313477,4.png,0,0,0.0,0.0,617.2571837697308,356.11014603356546,308.9432670663404,-22.8023599659661,-113.2640214279022,-1.7334309635912328,-25.239599578549917,7.533735718515135,0.4843101137795674,0.4957126070425151,0.1352775139120861,0.5690474885596604,0.29693242231467265,0.5718971919606648,0.5186512840060671,0.22489132590576197,0.6870609247783784,0.8028462224123412
1722999196,927619141,5.png,0,0,0.0,0.0,614.3886804883733,356.55808589037395,307.7334108721156,-23.434044827158914,-111.31369065837882,-1.9514417750565105,-25.56144722469597,7.2041095408013405,0.48373728626609075,0.4962963462906723,0.1340839739433005,0.5692371018634463,0.2957734981236722,0.5682913787610397,0.5268792443932183,0.22290756790840827,0.6861968317487848,0.7942087224726924
1722999196,960929932,6.png,0,0,0.0,0.0,611.4820315493257,356.99046709388784,306.5008480683109,-24.05168807720683,-109.37069290399378,-2.1649902475884133,-25.879847573436894,6.877885485150675,0.483158516262681,0.49688427430868704,0.1328960199213351,0.5693936817891723,0.29461725447936876,0.5647381873002663,0.5351310899356583,0.22097265965561944,0.6853196441392927,0.7855673530394154
1722999196,994241211,7.png,0,0,0.0,0.0,608.5416732860976,357.4058227270366,305.24730692967165,-24.654587890754193,-107.43670634584313,-2.3737834363995636,-26.19463756856729,6.555342627733459,0.4825747442970633,0.4974753725101594,0.13171568286778682,0.5695155823932976,0.29346541288605626,0.5612416012295843,0.5434002900189221,0.21909001620808716,0.6844291351721267,0.7769292996619992
1722999197,27551270,8.png,0,0,0.0,0.0,605.5722747297449,357.8026591602156,303.9746096090454,-25.242061297830045,-105.51340578296657,-2.5775311268358774,-26.505667288610177,6.236755524305387,0.481986956296023,0.49806857743028554,0.13054505006289216,0.5696011479672528,0.2923197409325223,0.557805561469863,0.5516802235741146,0.21726305369627985,0.6835250581227805,0.768301811853535
1722999197,60862061,9.png,0,0,0.0,0.0,602.5787381677686,358.17945745826887,302.6846718795651,-25.81344571987636,-103.60245997977061,-2.7759463265643305,-26.812800610722952,5.922393739309321,0.4813961835797105,0.49866278087922006,0.12938626388863833,0.569648714806939,0.2911820512003413,0.5544339592171525,0.5599641870445201,0.21549518470955875,0.6826071456637339,0.7596921934717213
1722999197,94171631,10.png,0,0,0.0,0.0,599.5661993567501,358.5346748648452,301.37950273943676,-26.368100479624324,-101.70552904022095,-2.968745756269393,-27.11591584690785,5.612521387196533,0.4808035027856647,0.4992568301691141,0.12824152057816207,0.5696566130228172,0.2900542000949141,0.5511306289829054,0.5682454025121494,0.21378981365111963,0.6816751092400841,0.7511077929687695
1722999197,127481689,11.png,0,0,0.0,0.0,596.5400273787542,358.86674636361147,300.06120387693693,-26.905408280129603,-99.82426181560646,-3.1556503374470477,-27.41490635011823,5.307396687211214,0.4802100357207555,0.49984952841646857,0.1271130688716288,0.5696231683883065,0.2889380865998,0.5478993416850592,0.5765170259691327,0.21215033206764933,0.6807286384796413,0.7425559935292744
1722999197,160790527,12.png,0,0,0.0,0.0,593.5058241318923,359.17408631564166,298.73196899284085,-27.424776648397522,-97.96029335218897,-3.3363856759277772,-27.70968108798649,5.007271532831767,0.4796169491393219,0.5004396349213498,0.12600320857891653,0.5695467042241305,0.2878356509550056,0.5447437978060573,0.5847721557186766,0.21058011396263177,0.6797674006399858,0.7340442031152294
1722999197,194100098,13.png,0,0,0.0,0.0,590.4694234458137,359.45509017213845,297.39408297708775,-27.925639339119154,-96.11524238461035,-3.5106825398438812,-28.000165181969386,4.7123910770236455,0.4790254544458689,0.5010258656249225,0.12491428904956473,0.5694255433161671,0.28674887326001214,0.541667620633724,0.593003840890153,0.2090825111022605,0.6787910400949065,0.7255798444374025
1722999197,227408203,14.png,0,0,0.0,0.0,587.436889813307,359.70813626147185,296.04992093607336,-28.40745769403529,-94.29070888052964,-3.6782773308426404,-28.28630040974431,4.422993334412513,0.47843680732077143,0.5016068936466543,0.12384870755058161,0.5692580098642842,0.2856797720024414,0.5386743496006945,0.6012050900527731,0.20766084832291126,0.6777991778625732,0.7171703448723008
