-2.163144989013671875e+02,-6.067947387695312500e+01
-2.443712997436523438e+01,-2.560466003417968750e+02
-9.030043792724609375e+01,-1.156775512695312500e+02
-7.300797939300537109e+00,-3.507278823852539062e+01
-5.992299804687500000e+02,-6.047885131835937500e+02
1.159331417083740234e+01,-3.114520263671875000e+01
1.993140411376953125e+02,-1.201992568969726562e+02
-4.287483596801757812e+01,-5.810868072509765625e+01
-5.147760620117187500e+02,-9.101060485839843750e+01
-9.509592437744140625e+01,-1.029517974853515625e+02
-8.741284942626953125e+01,-1.925764918327331543e+00
4.082457733154296875e+01,-2.759711837768554688e+01
-8.332630157470703125e+01,-1.976501226425170898e+00
-5.507966232299804688e+01,-3.477889251708984375e+01
1.734985198974609375e+02,-1.447389068603515625e+02
1.832954254150390625e+02,-1.557124023437500000e+02
-5.310276031494140625e+01,-6.506952285766601562e+00
-4.820059509277343750e+02,-2.894068298339843750e+02
-1.828081359863281250e+02,-8.612007904052734375e+01
-2.881035766601562500e+02,4.020628738403320312e+01
-3.144492149353027344e+01,-3.405418777465820312e+01
-6.250067138671875000e+01,-2.147381134033203125e+02
-2.702559471130371094e+01,-3.555883789062500000e+01
-5.855136108398437500e+01,2.511303126811981201e-01
-3.752258300781250000e+01,-2.010176086425781250e+01
-6.237248992919921875e+01,-9.728745269775390625e+01
-7.390937805175781250e+01,-3.458194434642791748e-01
-1.005470809936523438e+02,-4.155019283294677734e+00
-7.644900512695312500e+01,-9.875456237792968750e+01
-4.638808441162109375e+01,-1.489528503417968750e+02
-4.958099365234375000e+02,-5.276262664794921875e+01
-1.306046600341796875e+02,1.152301406860351562e+01
-1.924703063964843750e+02,-6.094546127319335938e+01
-1.014645695686340332e-01,-3.264509201049804688e+01
-3.441300964355468750e+01,-6.069743347167968750e+01
-6.974173736572265625e+01,-1.231164932250976562e+00
-5.770841064453125000e+02,-5.263214721679687500e+02
-3.171562004089355469e+01,-4.869576644897460938e+01
-6.313823318481445312e+01,-2.106533241271972656e+01
-5.427904891967773438e+01,-2.406267404556274414e+00
-7.659777832031250000e+01,-1.224399795532226562e+02
-2.208971786499023438e+01,-5.081307601928710938e+01
2.722226257324218750e+02,-2.760446472167968750e+02
-2.992969970703125000e+02,-5.140620422363281250e+01
-2.568359985351562500e+02,-9.046648406982421875e+01
