4.626941680908203125e-01,-2.657646369934082031e+01
-6.460121154785156250e+01,-6.490503692626953125e+01
-5.126811218261718750e+01,-6.877192687988281250e+01
2.230605163574218750e+02,-1.095192626953125000e+03
-8.542780303955078125e+01,-6.855524444580078125e+01
-6.116709594726562500e+02,-4.599688529968261719e+00
-1.685159759521484375e+02,-1.976206359863281250e+02
-7.159102439880371094e+00,-2.813242530822753906e+01
1.072162322998046875e+02,-1.035809204101562500e+03
-7.568376159667968750e+01,-1.106085891723632812e+02
1.098972797393798828e+01,-2.306020507812500000e+02
-4.348721008300781250e+02,-5.439481353759765625e+01
-1.818444061279296875e+02,-1.675915832519531250e+02
-3.331817626953125000e+01,-6.020793914794921875e+01
3.060322875976562500e+02,-9.890226440429687500e+02
1.314328918457031250e+02,-4.238370056152343750e+02
-4.759172058105468750e+01,-6.287872314453125000e+01
-1.238819360733032227e+00,-7.202370452880859375e+01
-1.372366333007812500e+02,-1.348316040039062500e+02
-2.265783500671386719e+01,-1.151638889312744141e+01
4.636681823730468750e+02,-6.304826660156250000e+02
-7.616082763671875000e+01,-7.531133270263671875e+01
-1.076695938110351562e+02,-1.504831695556640625e+02
1.189606781005859375e+02,-6.763415527343750000e+02
-3.457240676879882812e+01,-3.523939208984375000e+02
-4.341032409667968750e+01,-6.833372497558593750e+01
-4.680197525024414062e+01,-4.291792678833007812e+01
-9.478275299072265625e+01,-7.063092041015625000e+01
-8.699904174804687500e+02,2.640832710266113281e+01
-5.675907592773437500e+02,-1.541652984619140625e+02
-7.053343200683593750e+01,-1.618146820068359375e+02
-1.193541870117187500e+02,-3.455355834960937500e+02
-1.460983734130859375e+02,-1.308990631103515625e+02
-3.116790008544921875e+01,-2.303212890625000000e+02
2.551802978515625000e+02,-5.220680541992187500e+02
6.754653167724609375e+01,-6.678880615234375000e+02
-7.059008121490478516e+00,-5.195118188858032227e-01
1.790642700195312500e+02,-8.891943969726562500e+02
-1.320917510986328125e+01,-4.067296600341796875e+01
-1.000413208007812500e+02,-9.961141204833984375e+01
1.122633209228515625e+02,-7.873740234375000000e+02
3.682129516601562500e+02,-1.074582153320312500e+03
-1.293008270263671875e+02,-1.383652038574218750e+02
6.730813598632812500e+01,-6.719916381835937500e+02
-4.063654327392578125e+01,-3.758488845825195312e+01
3.077110290527343750e+02,-9.942866821289062500e+02
4.269063186645507812e+01,-3.886074523925781250e+02
4.768699169158935547e+00,-5.507214355468750000e+02
-8.286521911621093750e+01,-9.956559753417968750e+01
-1.702426605224609375e+02,-1.816204528808593750e+02
-1.531865310668945312e+01,-2.941684570312500000e+02
4.663420715332031250e+02,-6.450235595703125000e+02
