8.634080505371093750e+01,8.778701019287109375e+01
7.382648468017578125e+01,-5.643313598632812500e+01
-8.536556243896484375e+01,2.824893188476562500e+01
-7.035044097900390625e+01,-6.019046630859375000e+02
-2.312651443481445312e+01,-1.740423889160156250e+02
-6.855207824707031250e+01,-1.926021957397460938e+01
-2.152803344726562500e+02,2.548628616333007812e+01
-2.579096984863281250e+01,-1.737974700927734375e+02
-1.559445190429687500e+02,-7.338396606445312500e+02
-2.454119300842285156e+01,-1.729908447265625000e+02
4.045059814453125000e+02,-2.016240234375000000e+02
-2.266456031799316406e+01,-1.713032836914062500e+02
-2.279268455505371094e+01,-1.787301483154296875e+02
-4.651522064208984375e+01,3.353130340576171875e+01
2.574220275878906250e+02,1.231244430541992188e+02
-2.247298583984375000e+02,-2.953599243164062500e+02
4.016638793945312500e+02,-2.064554290771484375e+02
3.770312881469726562e+01,-6.304076004028320312e+01
9.027996063232421875e+01,-1.019556121826171875e+02
-2.535213088989257812e+01,-1.746888427734375000e+02
3.230453186035156250e+02,-4.704397583007812500e+01
1.125475692749023438e+02,-1.859019012451171875e+02
-7.425436973571777344e+00,-3.665498733520507812e+01
-2.141595649719238281e+01,-1.739665222167968750e+02
-1.998747253417968750e+02,2.866839408874511719e+01
-2.142150115966796875e+02,-3.137008285522460938e+01
-2.048451538085937500e+02,-2.841460876464843750e+02
-1.799862098693847656e+01,-3.589766311645507812e+01
1.906687622070312500e+02,-3.480234985351562500e+02
-9.904305267333984375e+01,-6.586092529296875000e+02
-1.944658355712890625e+02,-8.276624679565429688e+00
-1.020740661621093750e+02,-2.175891113281250000e+02
-2.486996269226074219e+01,-1.828217926025390625e+02
-7.908576202392578125e+01,8.567410469055175781e+00
5.193629074096679688e+01,4.221676826477050781e+00
1.322385711669921875e+02,-9.489086914062500000e+01
-8.676873779296875000e+01,-2.061933326721191406e+01
-2.702503051757812500e+02,-1.586958618164062500e+02
-2.040868949890136719e+01,-1.661396331787109375e+02
-2.035474548339843750e+02,-2.731824035644531250e+02
5.670950317382812500e+01,-1.224823303222656250e+02
-2.265278320312500000e+02,-2.873900794982910156e+01
3.872453689575195312e+01,-1.293300151824951172e+01
-2.170669555664062500e+01,-9.031077575683593750e+01
-1.213026275634765625e+02,1.142058944702148438e+01
-2.272120475769042969e+01,-1.697998657226562500e+02
-3.509864501953125000e+02,-6.726748046875000000e+02
-2.507923507690429688e+01,-1.743445281982421875e+02
1.495372772216796875e+02,-5.666923904418945312e+01
-3.131207847595214844e+01,-9.749203681945800781e+00
1.262530212402343750e+02,-1.584240264892578125e+02
1.196422195434570312e+02,-3.624095916748046875e+01
3.345733032226562500e+02,1.390602111816406250e+02
1.986316680908203125e+02,-3.972546081542968750e+02
2.907592468261718750e+02,-4.016391372680664062e+01
2.291980590820312500e+02,-2.890633544921875000e+02
-5.023764801025390625e+01,-1.003183288574218750e+02
-7.143016815185546875e+01,-5.861756591796875000e+02
-2.500621643066406250e+02,-5.764102783203125000e+02
-2.155286979675292969e+01,-1.733273162841796875e+02
6.617037963867187500e+01,-5.465908813476562500e+01
-2.179312744140625000e+02,2.477531433105468750e+01
-2.701842689514160156e+01,-1.779294891357421875e+02
-1.115884475708007812e+02,-6.221206188201904297e+00
-1.926923675537109375e+02,3.015189552307128906e+01
-7.094461822509765625e+01,-1.678015441894531250e+02
-1.255437393188476562e+02,-6.784050903320312500e+02
9.162033843994140625e+01,-4.786925506591796875e+01
-2.396413612365722656e+01,-1.729463653564453125e+02
-3.194101333618164062e+01,-5.647452392578125000e+02
-1.666258697509765625e+02,-2.313613739013671875e+02
-2.135727539062500000e+02,-2.879278373718261719e+01
5.928447341918945312e+01,-2.609379577636718750e+02
1.275349731445312500e+02,-8.647521972656250000e+01
-3.302668380737304688e+01,-1.323428916931152344e+01
1.612934684753417969e+01,6.275962829589843750e+01
3.085058975219726562e+01,7.632541656494140625e+01
-9.711215019226074219e+00,-9.924583435058593750e+01
-1.781511688232421875e+02,1.457933998107910156e+01
-1.534095668792724609e+01,-5.143431091308593750e+01
-2.137124328613281250e+02,-4.402447509765625000e+02
-2.273151206970214844e+01,-1.750187988281250000e+02
-2.233477783203125000e+01,-1.733335876464843750e+02
-8.558548736572265625e+01,-2.025915527343750000e+02
-2.186037902832031250e+02,-6.023734741210937500e+02
-4.442167282104492188e+01,-1.039722537994384766e+01
1.422386932373046875e+02,-5.428513336181640625e+01
-2.046473693847656250e+02,-3.062860107421875000e+02
-2.360501289367675781e+00,-2.587973403930664062e+01
-1.203242568969726562e+02,-3.491888732910156250e+02
1.295150451660156250e+02,-1.027029190063476562e+02
-1.928980827331542969e+01,-3.263581848144531250e+02
-3.647885513305664062e+01,3.613850831985473633e+00
-9.382825469970703125e+01,7.562696933746337891e+00
-2.066970214843750000e+02,-4.854418029785156250e+02
7.356325531005859375e+01,-3.144535827636718750e+02
2.733335685729980469e+01,-3.079257507324218750e+02
-1.252753219604492188e+02,1.244377136230468750e+01
-2.753342285156250000e+02,-3.543580017089843750e+02
-1.358714866638183594e+01,-1.771060180664062500e+02
