fx,fy,pred_fx,pred_fy
31.941794029338062,-439.2198213675803,-21.213715,-10.9182625
32.46636915861356,-440.32330439744993,-15.370625,-37.95453
32.99005160989502,-441.4269058103101,-35.289,-24.489176
33.512353006203085,-442.5297568025349,-12.544595,-28.628197
34.03279308776155,-443.6309934102866,-37.200974,-31.319628
34.550901400168435,-444.7297584101465,-18.224112,-34.24505
35.0662189985592,-445.8252032019904,-13.829924,-14.451691
35.578300162411665,-446.91648966582807,-23.053888,-12.096555
36.08671411583408,-448.0027919842355,-26.516472,-30.380035
36.59104674827166,-449.0832984222527,8.573196,-27.637968
37.09090233034638,-450.1572130570888,-14.760944,-11.782894
37.58590521893232,-451.2237574506233,-21.57817,-33.40673
38.07570154466799,-452.28217225859,-25.672537,-31.505758
38.55996087415538,-453.3317187714664,10.761502,-29.945726
39.03837783841939,-454.37168038325154,-45.348698,-26.924946
39.510673719093454,-455.40136398532553,-14.731729,-25.611761
39.97659798426345,-456.42010128339695,9.637774,-34.973343
40.43592976659734,-457.4272500362387,-7.9228387,-6.2781806
40.88847927693735,-458.4221952155134,-36.09581,-33.03175
41.33408914689909,-459.4043500864898,-30.878433,-29.773838
41.77263569447511,-460.3731572098876,-20.571436,-30.463987
42.20403010737665,-461.32808936556336,-42.016315,-18.702429
42.62821953972038,-462.26865039938696,-16.253975,-38.952003
43.045188118325896,-463.1943759954776,-16.645035,-39.34684
43.45495785512197,-464.1048343767994,-5.865615,-41.221313
43.85758946204185,-464.99962693766304,-5.878265,-6.8200393
44.2531830645412,-465.8783888117313,-16.19677,-9.538507
44.64187880968663,-466.7407893786996,5.717206,-20.940598
45.02385736478825,-467.58653271216207,-2.0984447,-9.153268
45.39934030291416,-468.4153579706346,-21.386421,-6.1600075
45.76859037237816,-469.2270397335994,-9.164251,-5.126685
46.13191164832935,-470.0213882848012,-20.999647,-13.125471
46.48964956564768,-470.7982498455792,-28.70861,-42.86186
46.84219083315418,-471.55750676131055,-10.435226,-40.484695
47.18996322948614,-472.2990776437749,-36.682907,-25.003452
47.53343528102807,-473.0229174714104,-16.6457,-4.5156
47.87311582253901,-473.729017648302,-12.102534,-33.855827
48.20955344196502,-474.4174060217229,2.5913558,-11.249787
48.54333581222903,-475.0881468574144,-11.09913,-15.882626
48.87508891401261,-475.7413407715886,-28.174883,-21.965229
49.20547615426163,-476.37712461872087,-26.94077,-27.946318
49.53519738530486,-476.9956713343067,-25.338388,-38.01253
49.86498782924957,-477.5971897316913,-26.908358,-3.7195907
50.19561691188413,-478.1819242517955,-35.114803,-44.264366
50.52788700979645,-478.7501546641747,7.981785,-23.08335
50.86263211394561,-479.3021957175144,-38.947674,-31.599247
51.20071641257983,-479.83839673740135,1.0465004,-40.61035
51.54303279611425,-480.3591411689295,14.620419,-44.403423
51.89050128628833,-480.86484606136713,5.3256655,-18.365713
52.244067391663705,-481.3559614918421,-35.842754,-34.29478
52.60470039139764,-481.8329699248683,-0.72696215,-8.103831
52.97339154925885,-482.2963855045485,4.399226,-23.001991
53.35115226001172,-482.7467532764008,-4.17788,-8.801283
53.73901213059228,-483.1846483359921,3.0720859,-21.000168
54.1380169989783,-483.6106749019476,10.267403,-39.436466
54.549226894272216,-484.0254653114308,-0.10875897,-26.030739
54.97371394215237,-484.4296789368474,-7.028757,-13.514392
55.41256022042772,-484.8240010232497,30.460222,-46.568203
55.86685556994634,-485.2091414465821,-6.2592854,-15.888118
56.33769536655726,-485.5858333934131,1.9704895,-18.874437
56.82617826019269,-485.95483196321817,15.82753,-36.796818
57.33340388741736,-486.31691269486345,23.996237,-51.42695
57.8604705639833,-486.6728700198546,25.404924,-44.926815
58.40847296402069,-487.02351564612434,-16.00598,-14.950518
58.97849979248812,-487.3696768773488,8.7536,-27.356054
59.57163145741871,-487.712194873699,2.9827096,-17.105278
60.18893774839103,-488.0519228604261,-3.1739419,-20.92207
60.831475527558105,-488.3897242908464,-5.278038,-19.396982
61.50028643945241,-488.726470970348,20.65166,-41.634983
62.19639464559933,-489.0630411481051,19.284706,-37.547623
62.92080458973143,-489.4003175832667,9.398488,-19.665438
63.6744987991678,-489.73918559238905,9.612341,-26.701756
64.45843572773065,-490.0805310847644,13.397941,-31.493145
65.27354764535363,-490.42523859210337,-4.174231,-13.7829075
66.12073857921398,-490.7741892988077,18.104198,-42.569687
67.00088231080198,-491.12825907870285,15.45298,-31.10024
67.91482043290935,-491.4883165434624,5.649774,-50.55465
68.86336047009624,-491.8552211071025,3.7641387,-31.190166
69.84727406571118,-492.2298210700623,2.6102645,-49.713856
70.86729523794997,-492.6129517255985,-21.764486,-37.28249
71.92411870689307,-493.0054334905775,10.547969,-28.036728
73.01839829419518,-493.40807006238623,-3.3973026,-20.181585
74.15074539720582,-493.82164660385206,-31.730543,-86.08937
75.32172753958365,-494.2469279587886,5.337117,-39.47835
76.53186700063067,-494.6846569018927,15.7175665,-36.45256
77.78163952549609,-495.1355524278213,-7.1231136,-39.927505
79.07147311823822,-495.6003080850557,-14.594708,-43.856857
80.40174691971067,-496.07959036048845,-12.740338,-50.564487
81.77279017242704,-496.5740371206485,-128.8472,-70.5272
83.1848812748487,-497.0842561152485,-80.926605,-51.620926
84.63824692776744,-497.6108235483903,43.39234,-110.584435
86.13306137550153,-498.1542827223156,-9.508707,-151.61156
87.66944574447959,-498.715142758147,1.3896241,-179.27339
89.24746748146893,-499.2938773977746,-14.12804,-173.54906
90.8671398931614,-499.8909238910133,-16.346918,-167.89026
92.52842178796728,-500.5066819722651,-14.268097,-173.97974
94.23121721977012,-501.14151293099786,-18.209572,-167.30748
95.97537533239432,-501.79573878038366,-3.214449,-146.20517
97.76069030298024,-502.4696415285804,4.7377696,-136.83145
99.58690138239862,-503.1634625573707,6.974172,-176.9502
101.45369303097524,-503.877402112848,30.446053,-180.26581
103.36069514784496,-504.6116189122659,52.956287,-184.98978
105.30748339214723,-505.36622987014965,89.037964,-150.85225
107.29357959409104,-506.1413099456735,97.94506,-83.189964
109.31845225367438,-506.9368921122696,116.09114,-115.2696
111.38151712451334,-507.7529674492967,141.83533,-125.272865
113.4821378798477,-508.5894853541975,154.93298,-134.95795
115.61962685738268,-509.4463538720056,143.57384,-174.77557
117.79324587917452,-510.3234401375493,156.88525,-149.01398
120.0022071422515,-511.2205709245143,142.48897,-114.53177
122.24567417516,-512.1375332947651,147.93996,-114.3195
124.52276285527093,-513.0740753408745,125.62963,-134.3894
126.83254248156128,-514.0299070144272,79.63791,-92.805336
129.1740368977582,-515.0047010322495,69.59171,-143.47015
131.54622566122003,-515.9980938522747,94.556595,-100.08548
133.94804525361565,-517.0096867103446,85.90457,-121.662544
136.3783903300411,-518.0390467088693,86.06596,-153.09857
138.83611500340157,-519.0857079479601,90.30079,-134.8592
141.3200341606264,-520.1491726895049,98.324455,-123.68658
143.828924806764,-521.228912544739,89.87111,-160.97633
146.3615274324569,-522.3243696761955,85.91863,-163.86452
148.9165473999041,-523.434958005355,89.832016,-147.342
151.492656342276,-524.5600644177413,83.34537,-181.69469
154.0884935716629,-525.6990499575769,83.02717,-188.23688
156.70266749091147,-526.8512510046455,83.88264,-185.33005
159.33375700502998,-528.0159804268518,91.04418,-179.3603
161.98031292819874,-529.1925287030388,110.33618,-153.66287
164.64085938283378,-530.3801650116517,91.59163,-188.01454
167.3138951876,-531.5781382817454,93.832,-188.99234
169.99789523173604,-532.7856782037757,105.236145,-190.12747
172.69131183358158,-534.0019961986794,105.05718,-159.16283
175.39257608187447,-535.2262863447972,112.366745,-167.29723
178.1000991592802,-536.4577262630789,105.69698,-164.26648
180.8122736487535,-537.6954779617863,127.48618,-149.36507
183.52747482463155,-538.9386886426227,109.459946,-183.09079
186.24406193160956,-540.1864914707271,116.29429,-167.33331
188.96037945571183,-541.4380063110966,95.95093,-227.67216
191.67475839193477,-542.6923404337648,128.83891,-147.80624
194.38551751340984,-543.9485891896966,131.99797,-124.16024
197.09096464680184,-545.2058366590928,101.83469,-233.04121
199.7893979582832,-546.4631562737788,98.740234,-257.8252
202.4791072538556,-547.7196114156128,117.20041,-210.33064
205.15837529699343,-548.9742559933622,131.43849,-179.9907
207.82547914551813,-550.2261350011864,137.78746,-180.53879
210.4786915083748,-551.4742850626237,136.76878,-190.70216
213.11628212186184,-552.7177349645829,142.96275,-174.89398
215.73651914416328,-553.9555061859486,152.22389,-159.1187
218.3376705668172,-555.1866134248886,162.93657,-182.35272
220.91800564192263,-556.4100651280139,154.07214,-240.20905
223.4757963242756,-557.6248640235262,157.32436,-238.00804
226.00931872795795,-558.8300076595791,192.36058,-188.09354
228.5168545969194,-560.0244889483043,168.1326,-203.93335
230.9966927887135,-561.2072967153307,156.6266,-237.50246
233.4471307699993,-562.377416254248,165.92163,-222.45789
235.86647612195543,-563.5338298854035,176.59798,-202.57744
238.2530480535172,-564.6755175185579,166.93694,-256.55075
240.60517892032183,-565.801457219106,164.55978,-257.12592
242.9212157474886,-566.9106257778042,214.76588,-195.52023
245.19952175499336,-568.0019992845095,183.86696,-210.294
247.43847788540705,-569.0745537074711,169.66478,-215.02112
249.6364843348644,-570.1272654809192,182.65703,-236.31958
251.7919620889284,-571.1591121046087,167.1069,-253.55917
253.90335446525384,-572.1690727593221,165.09082,-210.03912
255.96912866463276,-573.1561289423269,177.73857,-217.86668
257.98777733134466,-574.1192651268675,224.46304,-199.05922
259.9578201231295,-575.0574694502513,210.55603,-195.82019
261.87780529082704,-575.9697344358735,210.76994,-202.31139
263.7463112678,-576.8550577553469,198.75008,-220.8687
265.5619482694874,-577.7124430374312,221.85483,-193.09207
267.323359903618,-578.5409007304303,195.76758,-225.536
269.0292247915903,-579.3394490240069,227.95905,-205.80215
270.67825820110784,-580.107114834995,195.50153,-218.41554
272.26921368924474,-580.8429348600625,235.13588,-195.39662
273.80088475379176,-581.5459566963483,224.30537,-193.92139
275.2721064892721,-582.2152400297695,248.30486,-200.98282
276.6817572427201,-582.8498578895932,199.69028,-219.8413
278.0287602633442,-583.4488979669209,265.40384,-202.7026
279.31208533954566,-584.011463993927,227.02747,-195.06432
280.53075041633195,-584.5366771802618,232.0012,-199.33775
281.6838231858402,-585.0236777031434,224.49063,-200.8204
282.77042264337655,-585.4716262480886,247.27133,-205.96263
283.78972060089,-585.8797055973662,231.11671,-203.33344
284.74094314891965,-586.2471222626677,226.39235,-224.85013
285.62337205691216,-586.5731081572703,251.47926,-204.4787
286.43634610095233,-586.8569223016772,241.87286,-210.1631
287.17926230794825,-587.0978525558997,244.89206,-198.46031
