fx,fy,pred_fx,pred_fy
156.0,-440.0,409.24756,-37.51216
165.0,-451.0,421.11383,-38.942253
224.0,-494.0,432.9993,-39.90572
225.0,-464.0,444.66547,-39.360394
248.0,-458.0,454.2183,-44.84494
235.0,-463.0,464.24118,-45.889355
275.0,-572.0,372.71637,-106.265945
268.0,-594.0,496.06894,-49.058144
143.0,-475.0,504.6647,-50.040565
109.0,-469.0,510.27563,-54.95109
95.0,-401.0,521.0284,-58.51656
179.0,-488.0,526.1109,-63.867954
201.0,-449.0,534.2321,-66.95423
201.0,-506.0,540.52185,-79.22937
397.0,-621.0,549.6704,-80.66198
505.0,-651.0,559.41046,-83.58536
534.0,-558.0,571.6578,-89.57036
337.0,-520.0,476.3496,-192.67365
353.0,-585.0,600.4646,-110.84347
338.0,-573.0,606.8955,-108.912865
291.0,-455.0,617.58105,-112.29555
306.0,-552.0,626.11194,-112.825424
263.0,-588.0,629.9687,-115.3724
290.0,-566.0,638.13055,-116.42964
326.0,-609.0,648.3734,-151.3818
366.0,-664.0,684.8379,-134.71742
485.0,-696.0,641.2249,-157.73645
452.0,-690.0,654.2009,-153.86636
426.0,-682.0,589.78485,-292.9494
449.0,-672.0,680.06165,-164.40767
495.0,-629.0,733.7628,-120.22858
412.0,-621.0,705.8361,-180.233
344.0,-592.0,748.78015,-138.50253
359.0,-619.0,721.80005,-174.68896
434.0,-645.0,720.5283,-167.34871
432.0,-592.0,742.7994,-197.93604
516.0,-620.0,754.00055,-202.37831
485.0,-674.0,761.12085,-191.24335
385.0,-556.0,771.33185,-229.31743
367.0,-491.0,690.1588,-360.25116
417.0,-471.0,696.9438,-362.63818
501.0,-546.0,797.3855,-207.1769
503.0,-567.0,807.2145,-206.60696
464.0,-624.0,819.2835,-212.6284
521.0,-679.0,861.39026,-197.20341
513.0,-696.0,873.8569,-196.44002
467.0,-658.0,899.8039,-207.27899
467.0,-658.0,899.4735,-212.52756
654.0,-658.0,924.6836,-225.73352
654.0,-629.0,936.68353,-234.98041
475.0,-591.0,947.66077,-251.5685
431.0,-587.0,785.56683,-483.94125
645.0,-698.0,925.697,-248.75168
792.0,-719.0,978.82904,-229.5255
781.0,-749.0,982.60046,-223.5035
527.0,-659.0,937.3034,-242.17198
438.0,-627.0,987.3247,-221.24135
485.0,-599.0,990.40497,-214.41762
591.0,-677.0,992.1554,-209.56076
544.0,-685.0,993.6424,-196.82553
561.0,-639.0,993.5769,-200.39745
618.0,-640.0,991.45386,-214.28563
616.0,-691.0,806.295,-472.33737
552.0,-571.0,943.92773,-228.40034
513.0,-546.0,941.88995,-227.37918
520.0,-618.0,941.48816,-231.01387
584.0,-647.0,940.4514,-224.77791
676.0,-699.0,986.24945,-219.23155
662.0,-644.0,940.37244,-221.08322
576.0,-620.0,985.36945,-220.60817
588.0,-622.0,984.9831,-220.95483
612.0,-697.0,939.5989,-236.44977
533.0,-685.0,984.5995,-210.36401
509.0,-777.0,798.4132,-477.99228
509.0,-777.0,983.9263,-222.49217
565.0,-697.0,983.57294,-217.97864
581.0,-622.0,982.9588,-223.86497
502.0,-690.0,938.31635,-226.2189
428.0,-686.0,937.75464,-234.71379
408.0,-618.0,939.43646,-271.44876
551.0,-646.0,930.6217,-194.93568
534.0,-657.0,934.43164,-219.7379
585.0,-682.0,927.0838,-215.23747
495.0,-657.0,960.363,-220.99883
454.0,-681.0,789.5979,-489.53952
534.0,-740.0,916.6253,-201.53313
534.0,-740.0,937.5552,-196.48593
517.0,-675.0,950.20984,-223.74847
586.0,-827.0,943.777,-249.36208
703.0,-735.0,939.8664,-221.969
687.0,-610.0,905.6782,-202.05666
585.0,-646.0,914.91187,-264.92953
609.0,-519.0,891.9123,-198.9508
575.0,-524.0,876.4483,-169.63184
508.0,-515.0,860.57733,-173.48885
454.0,-572.0,674.79254,-440.35324
514.0,-609.0,831.4726,-175.3034
508.0,-625.0,809.668,-136.08443
466.0,-693.0,811.64954,-142.26561
459.0,-579.0,791.3447,-131.35301
386.0,-529.0,778.32526,-129.83643
292.0,-572.0,771.4387,-115.87384
323.0,-663.0,743.5938,-110.78917
404.0,-644.0,722.951,-92.4873
409.0,-550.0,709.1615,-89.89865
368.0,-551.0,697.62366,-83.82941
320.0,-572.0,559.654,-181.14378
291.0,-596.0,678.3738,-79.48646
370.0,-638.0,664.5937,-77.712
352.0,-611.0,652.5361,-76.73177
264.0,-514.0,642.13043,-74.361885
259.0,-516.0,633.0646,-77.26542
283.0,-520.0,618.16986,-75.0248
317.0,-582.0,600.28296,-71.6249
397.0,-539.0,577.84033,-67.99707
338.0,-551.0,558.9408,-64.78189
226.0,-542.0,513.59436,-59.095028
263.0,-506.0,366.96826,-93.98714
275.0,-496.0,482.49026,-55.289333
156.0,-372.0,467.7016,-54.32739
108.0,-346.0,458.0783,-54.015903
95.0,-412.0,443.7128,-53.514664
385.0,-513.0,411.6,-52.97175
392.0,-520.0,399.49292,-52.95374
269.0,-454.0,388.57678,-51.99949
128.0,-419.0,380.58072,-51.88346
184.0,-413.0,366.6746,-52.531826
30.0,-314.0,344.96246,-49.307636
104.0,-265.0,218.61383,-55.986763
134.0,-362.0,328.18326,-47.023773
86.0,-410.0,318.57904,-49.262295
27.0,-347.0,308.77414,-48.362183
7.0,-329.0,296.2984,-46.840305
33.0,-331.0,285.1779,-45.33895
54.0,-373.0,305.5865,-43.400135
75.0,-440.0,245.4418,-43.542446
184.0,-379.0,234.59818,-41.823803
202.0,-317.0,216.12384,-37.762753
304.0,-305.0,199.28865,-36.554768
196.0,-429.0,140.75479,-25.128424
196.0,-429.0,184.8359,-32.562675
52.0,-451.0,231.73604,-31.486324
19.0,-440.0,176.46223,-28.767141
-20.0,-310.0,172.68849,-29.223768
-72.0,-399.0,171.5362,-29.262043
-93.0,-372.0,167.15302,-29.677778
-69.0,-315.0,209.79195,-30.50359
-12.0,-315.0,159.12901,-34.43641
28.0,-298.0,157.65086,-29.462057
-33.0,-305.0,164.99763,-38.275875
-33.0,-305.0,140.88017,-31.443808
-61.0,-306.0,114.68899,-38.813293
-61.0,-306.0,130.11905,-44.703255
-123.0,-265.0,127.35861,-45.95831
-155.0,-276.0,131.38556,-42.66747
-189.0,-280.0,115.20852,-42.369804
-216.0,-217.0,106.59427,-39.314213
-258.0,-229.0,114.4681,-32.947258
-120.0,-160.0,138.77971,-29.28749
-107.0,-130.0,149.23842,-26.029999
-107.0,-154.0,128.11847,-23.673092
-156.0,-206.0,123.28428,-18.3051
-258.0,-116.0,100.74764,-4.691599
-181.0,-160.0,114.55364,-3.6979218
-183.0,-120.0,109.013916,0.81179494
-131.0,-126.0,103.94002,4.600523
-146.0,-94.0,100.565155,4.8564034
-128.0,-198.0,93.16528,10.485355
-111.0,-285.0,38.494358,29.494965
-142.0,-312.0,59.839764,23.791193
-179.0,-255.0,49.81668,26.234022
-204.0,-195.0,73.51327,17.573826
-212.0,-219.0,72.64103,13.793947
-242.0,-224.0,69.28463,17.28941
-134.0,-185.0,22.707937,33.24222
-99.0,-159.0,12.493618,34.62891
-183.0,-199.0,53.1732,19.33284
-183.0,-199.0,45.41139,21.522669
-166.0,-206.0,-2.8722382,34.449005
-222.0,-101.0,-25.26733,39.42723
-79.0,-285.0,32.59026,17.953169
-144.0,-206.0,-15.928407,28.936708
-210.0,-187.0,17.380957,21.109814
-162.0,-285.0,9.630688,21.359777
-191.0,-276.0,14.156021,18.539385
-204.0,-231.0,-58.90711,25.302547
-212.0,-288.0,-15.194131,22.890244
-254.0,-258.0,-15.657405,15.195504
-243.0,-298.0,-46.74353,5.5305834
-201.0,-210.0,-60.32591,-3.7022674
-176.0,-188.0,-61.35336,-9.244512
-176.0,-188.0,-65.656715,-10.201276
-174.0,-221.0,-62.52497,-12.3684845
-201.0,-243.0,-37.228737,-5.2899623
-203.0,-173.0,-40.30423,-7.648911
-133.0,-234.0,-14.061157,-1.87084
-126.0,-299.0,-45.405586,-15.924527
-132.0,-314.0,-49.639446,-22.31934
-269.0,-163.0,-53.291206,-27.182484
-260.0,-163.0,-47.033424,-28.055525
-242.0,-176.0,-32.774723,-24.688395
-153.0,-252.0,-78.67966,-54.917007
-222.0,-183.0,-37.90512,-37.532894
-174.0,-188.0,-77.70858,-61.931335
-174.0,-188.0,-26.120855,-35.169495
-206.0,-219.0,-60.056244,-57.344025
-197.0,-266.0,-77.217545,-66.83757
-145.0,-215.0,-75.087975,-45.517967
-180.0,-205.0,-18.51578,-45.661644
-140.0,-181.0,-0.7650894,-45.424507
-85.0,-171.0,-37.393856,-56.627644
-92.0,-105.0,4.2902207,-51.05817
-135.0,-115.0,1.8529605,-55.636112
-114.0,-213.0,-23.062738,-61.727135
-97.0,-199.0,-16.242907,-61.40633
-338.0,-27.0,-20.298769,-78.84107
-285.0,-90.0,-14.463196,-83.028206
-285.0,-90.0,-51.876354,-91.91087
-166.0,-214.0,2.5207162,-86.90924
-255.0,-114.0,19.49831,-83.85538
-222.0,-149.0,53.415466,-72.11074
-53.0,-122.0,60.96496,-78.93506
11.0,-213.0,33.084152,-78.71316
-150.0,-264.0,71.012215,-69.980865
-215.0,-333.0,42.912895,-68.786285
-265.0,-205.0,54.838337,-28.18925
-179.0,-177.0,56.447887,-57.144638
-140.0,-140.0,57.88309,-57.97553
-110.0,-198.0,-33.914078,-142.77167
-110.0,-198.0,62.70318,-41.080246
-149.0,-270.0,60.92286,-30.315777
-191.0,-232.0,58.60534,-27.204317
-193.0,-260.0,56.62813,-28.968464
-189.0,-285.0,55.129326,-23.81551
-140.0,-259.0,52.435947,-21.23927
-196.0,-244.0,57.823616,-20.97297
-253.0,-194.0,54.29609,-19.46219
-205.0,-187.0,53.374523,-17.473108
-188.0,-206.0,51.585213,-12.219313
-229.0,-196.0,-29.840168,-131.93362
-307.0,-193.0,60.95202,-12.055114
-339.0,-153.0,67.295334,-16.742485
-409.0,-131.0,64.71398,-16.081709
-317.0,-171.0,62.789562,-14.806705
-446.0,-115.0,61.258682,-12.980881
-515.0,-37.0,59.678474,-12.239367
-484.0,-141.0,56.648785,-8.817155
-212.0,-274.0,56.134968,-7.3362207
-187.0,-255.0,57.096752,-7.1127505
-177.0,-220.0,57.97312,-6.6591086
-250.0,-208.0,22.885386,-29.295238
-229.0,-221.0,51.285236,-4.5046754
-171.0,-173.0,57.98709,-5.4503393
-304.0,-137.0,57.58955,-5.0423546
-285.0,-179.0,56.72035,-4.009303
-285.0,-179.0,54.372147,-3.5804272
-135.0,-244.0,53.494926,-3.0813897
-186.0,-184.0,52.72098,-3.1915016
-223.0,-201.0,58.022327,-4.8570547
-235.0,-207.0,50.986713,-3.1290367
-195.0,-170.0,55.38283,-4.007104
-250.0,-188.0,5.4152966,9.990872
-247.0,-237.0,-57.513523,-140.38104
-198.0,-193.0,49.609528,-1.4110719
-140.0,-226.0,50.65247,-1.939326
-136.0,-219.0,71.07746,-10.371496
-183.0,-197.0,70.28274,-11.710222
-201.0,-188.0,83.20186,-15.95767
-187.0,-218.0,84.04075,-14.466841
-156.0,-206.0,83.86797,-11.40439
-156.0,-206.0,80.69839,-7.9796658
-30.0,-165.0,89.869514,-10.819326
-258.0,-97.0,89.68192,-7.707606
-295.0,-194.0,28.783712,47.828247
-162.0,-402.0,89.15736,-1.6363745
-73.0,-429.0,91.68683,-1.2089645
-119.0,-363.0,98.66613,-3.814526
-207.0,-174.0,98.086945,-1.8764948
-196.0,-209.0,104.95574,-4.5945244
-120.0,-149.0,114.44696,-11.287314
-146.0,-192.0,113.887825,-10.034983
-340.0,-162.0,116.190834,-10.580096
-340.0,-162.0,114.255486,-9.454421
-209.0,-328.0,115.832535,-11.213697
-88.0,-336.0,106.6973,6.051821
-157.0,-272.0,112.79143,-11.191968
-98.0,-352.0,110.928856,-12.522473
-156.0,-313.0,115.03064,-15.010226
-185.0,-247.0,114.6868,-17.177174
-240.0,-167.0,120.215836,-18.6613
-289.0,-139.0,119.08262,-19.233067
-239.0,-127.0,117.26767,-19.129814
-150.0,-187.0,102.65639,-12.427127
-143.0,-280.0,98.34282,-11.5433
-171.0,-262.0,94.688515,-11.280351
-279.0,-154.0,88.86606,-5.288601
-347.0,-149.0,79.47495,-6.431188
-374.0,-108.0,75.542656,-6.6240277
-310.0,-100.0,66.29765,-3.9338531
-189.0,-198.0,57.751507,-0.433888
-158.0,-196.0,49.23835,0.85656226
-175.0,-271.0,45.570187,0.6054465
-263.0,-152.0,43.272045,-0.26063067
-297.0,-124.0,40.021473,0.36401722
-327.0,-169.0,51.757984,-7.97244
-265.0,-105.0,57.898277,-15.288255
-265.0,-105.0,85.80321,-10.234471
-153.0,-144.0,47.357307,-3.4593198
-316.0,-144.0,41.421196,0.85760945
-347.0,-162.0,43.40314,2.3247204
-241.0,-122.0,43.624084,-0.80207944
-273.0,-126.0,52.73392,5.302087
-283.0,-175.0,46.867245,-1.1784389
-241.0,-194.0,23.321444,22.380735
-197.0,-203.0,10.676668,28.472647
-259.0,-174.0,-0.03877134,31.223873
-361.0,-72.0,11.8111,28.40348
-324.0,-86.0,88.58133,5.8323827
-183.0,-244.0,-25.46853,32.91927
-365.0,-105.0,-37.22327,40.320118
-365.0,-131.0,-32.077446,37.023098
