fx,fy,pred_fx,pred_fy
184.0,-653.0,144.93317,32.311264
176.0,-672.0,142.4975,27.55062
127.0,-565.0,146.39915,23.690296
271.0,-597.0,145.1869,15.915614
291.0,-675.0,149.49144,19.319849
281.0,-748.0,146.68361,7.0282984
320.0,-641.0,139.50789,-8.373443
450.0,-773.0,146.46132,-0.45309508
361.0,-786.0,138.2705,-14.682581
289.0,-794.0,137.6208,-24.09278
234.0,-767.0,143.94424,-15.296634
337.0,-765.0,140.35555,-21.084326
312.0,-750.0,136.97797,-27.958912
284.0,-696.0,136.55455,-37.82376
381.0,-800.0,151.68056,-117.58575
405.0,-832.0,160.92404,-147.23033
405.0,-832.0,161.6864,-135.59947
364.0,-815.0,170.66345,-173.90306
216.0,-676.0,185.5692,-232.58218
233.0,-733.0,191.2028,-233.95874
234.0,-749.0,196.13853,-235.99011
275.0,-821.0,197.68185,-209.34326
286.0,-800.0,207.05965,-216.31061
371.0,-772.0,205.56535,-186.36089
387.0,-713.0,206.76315,-181.44505
285.0,-801.0,206.98564,-87.99112
302.0,-842.0,213.61713,-81.79225
376.0,-825.0,211.17897,-55.86285
376.0,-825.0,206.30255,-64.04547
337.0,-816.0,192.04547,3.9821095
251.0,-787.0,189.842,-29.582575
311.0,-813.0,197.80536,-60.560703
381.0,-866.0,206.6922,-123.72499
308.0,-810.0,277.76788,-537.3645
268.0,-822.0,338.06992,-882.7237
80.0,-730.0,347.76297,-932.58704
56.0,-716.0,372.95627,-965.7923
94.0,-729.0,379.51328,-971.16113
318.0,-864.0,395.96872,-1008.7488
269.0,-784.0,405.4528,-1036.1646
249.0,-660.0,410.43106,-1047.9949
292.0,-721.0,412.4596,-1056.0867
292.0,-721.0,405.32404,-1040.2561
299.0,-785.0,386.24246,-1038.3319
318.0,-780.0,405.43735,-1056.837
264.0,-743.0,356.2688,-1025.0215
252.0,-693.0,319.64807,-1006.15656
335.0,-752.0,283.53757,-992.5376
377.0,-860.0,284.85303,-989.1081
324.0,-876.0,313.81818,-1016.4512
313.0,-882.0,279.71722,-987.7408
318.0,-916.0,284.08124,-985.34174
190.0,-784.0,300.8852,-991.70844
152.0,-655.0,305.3218,-991.0979
108.0,-656.0,283.74036,-973.82367
108.0,-656.0,273.11832,-964.1562
155.0,-720.0,287.52478,-964.67566
325.0,-841.0,292.72284,-962.34357
286.0,-746.0,292.932,-955.05975
295.0,-695.0,295.75687,-961.8741
284.0,-649.0,313.53427,-962.12915
310.0,-642.0,335.52786,-964.5192
331.0,-657.0,323.7933,-977.8309
454.0,-736.0,318.53012,-979.34247
420.0,-827.0,322.6091,-984.79285
331.0,-780.0,332.12167,-990.6536
253.0,-785.0,337.23132,-994.6004
228.0,-806.0,368.0902,-987.6412
280.0,-733.0,349.49548,-1003.02277
291.0,-738.0,372.03384,-987.47986
306.0,-742.0,347.93533,-1002.3593
457.0,-819.0,355.3267,-1005.7774
422.0,-905.0,368.27243,-1011.49036
236.0,-874.0,393.50778,-1001.9617
210.0,-840.0,366.82153,-1011.3727
274.0,-787.0,370.19672,-1012.75494
326.0,-824.0,414.14993,-1012.82495
256.0,-835.0,392.71545,-1022.16736
271.0,-712.0,393.30872,-1030.1272
215.0,-625.0,424.41794,-1030.537
240.0,-595.0,404.35565,-1042.1342
267.0,-721.0,406.16605,-1039.6481
313.0,-733.0,424.8689,-1038.4736
64.0,-656.0,437.48322,-1052.9261
29.0,-693.0,439.45172,-1063.2406
407.0,-775.0,422.62585,-1068.8564
445.0,-777.0,439.7221,-1073.3998
311.0,-701.0,419.15668,-1074.2535
197.0,-753.0,428.47943,-1085.4873
246.0,-787.0,424.9111,-1089.1353
252.0,-668.0,432.07635,-1093.3639
324.0,-682.0,427.53445,-1095.2035
376.0,-634.0,445.2051,-1100.1666
290.0,-667.0,424.43152,-1100.507
287.0,-759.0,416.94498,-1104.4528
338.0,-802.0,414.95624,-1107.9562
338.0,-802.0,424.36142,-1107.1211
356.0,-790.0,404.02585,-1113.7571
253.0,-696.0,401.18805,-1114.2865
219.0,-712.0,396.38324,-1111.6061
281.0,-784.0,380.32376,-1111.6014
311.0,-823.0,368.4508,-1106.9246
227.0,-761.0,358.6097,-1092.0076
219.0,-820.0,345.80603,-1033.3485
273.0,-787.0,332.5366,-980.6218
300.0,-763.0,324.5614,-935.5196
262.0,-674.0,306.58408,-909.93976
262.0,-674.0,296.9061,-859.6943
289.0,-562.0,282.022,-811.264
289.0,-562.0,272.64725,-797.553
243.0,-541.0,255.64183,-740.5987
254.0,-692.0,256.84064,-741.89044
199.0,-625.0,259.7422,-728.09906
163.0,-629.0,263.41052,-718.3699
63.0,-524.0,258.16583,-702.1312
83.0,-460.0,260.29297,-690.94415
108.0,-416.0,260.4422,-701.71826
167.0,-478.0,262.5425,-701.69946
192.0,-473.0,258.73282,-692.9641
192.0,-473.0,264.16068,-696.7518
216.0,-636.0,263.60535,-685.667
227.0,-654.0,258.73013,-681.6379
171.0,-614.0,245.6507,-662.2851
169.0,-593.0,231.24634,-643.5035
98.0,-440.0,222.25227,-621.9369
-15.0,-367.0,213.3396,-601.62366
-110.0,-276.0,206.50719,-589.0088
-113.0,-277.0,191.68987,-568.7177
44.0,-365.0,182.13945,-552.10583
167.0,-375.0,203.85312,-590.5988
207.0,-391.0,190.82732,-564.5042
170.0,-332.0,178.19302,-537.0188
160.0,-338.0,166.48215,-515.25574
136.0,-389.0,85.88278,-348.94485
144.0,-372.0,152.64183,-486.17984
150.0,-382.0,71.967804,-317.88727
150.0,-382.0,58.836926,-293.0464
69.0,-307.0,127.98047,-432.68143
37.0,-235.0,117.55158,-413.05515
21.0,-217.0,102.73289,-380.55832
34.0,-136.0,9.880086,-197.10953
13.0,-169.0,5.036975,-189.12117
0.0,-158.0,-2.6411598,-176.65256
2.0,-183.0,-14.836127,-164.01836
18.0,-160.0,-25.079807,-158.72699
27.0,-155.0,-28.56378,-156.38422
71.0,-151.0,-36.402695,-153.66989
71.0,-151.0,34.748753,-206.08461
40.0,-108.0,21.712696,-189.99689
58.0,-122.0,-44.713127,-157.45662
203.0,-144.0,-50.09954,-157.19934
162.0,-144.0,-54.006,-154.61565
186.0,-157.0,-3.7237897,-178.63971
7.0,-97.0,-61.45027,-154.17542
-169.0,-16.0,-17.16152,-182.86433
-230.0,26.0,-69.299545,-158.15929
-79.0,-26.0,-74.06791,-158.5414
97.0,-24.0,-19.677202,-178.24234
80.0,-40.0,-80.56869,-156.65796
23.0,-127.0,-85.28738,-160.05713
73.0,-165.0,-32.3201,-180.77824
28.0,-63.0,-32.466167,-181.63661
27.0,-27.0,-35.324875,-178.39328
33.0,-105.0,-95.894615,-147.36528
27.0,-176.0,-39.618114,-171.70648
25.0,-92.0,-45.16087,-170.73604
-2.0,19.0,-95.575645,-139.62592
7.0,36.0,-99.87785,-133.55678
-32.0,-35.0,-97.86218,-130.84758
-65.0,-36.0,-47.882847,-161.95212
-157.0,5.0,-95.46269,-126.55842
-147.0,76.0,-101.99362,-122.124275
-85.0,99.0,-49.43135,-146.7082
-162.0,78.0,-98.95166,-115.682076
-120.0,36.0,-51.449707,-140.87915
-59.0,32.0,-102.340164,-112.4112
-3.0,19.0,-52.366467,-128.95508
89.0,-12.0,-53.219215,-124.121
192.0,-51.0,-54.141342,-122.49138
143.0,-180.0,-114.63874,-94.833405
75.0,-116.0,-104.09329,-90.901085
16.0,-48.0,-102.844055,-86.06361
13.0,15.0,-99.10439,-85.935974
-12.0,38.0,-97.815,-84.135704
-33.0,35.0,-33.450462,-90.17729
17.0,-10.0,-94.12973,-75.20356
17.0,-10.0,-92.42702,-73.214
171.0,-36.0,-90.151024,-70.284874
40.0,-52.0,-88.393265,-67.46359
89.0,-48.0,-88.80447,-66.60025
70.0,-44.0,-16.669003,-61.9624
90.0,-54.0,-19.912268,-65.992386
-30.0,-19.0,-18.249052,-60.35466
19.0,-15.0,-76.42651,-60.172997
-20.0,17.0,-78.30583,-59.39841
-3.0,-15.0,-74.058754,-64.366005
78.0,-9.0,-53.575466,-69.89497
-7.0,52.0,-16.890284,-46.455902
-67.0,-38.0,-51.507153,-71.44037
-90.0,12.0,-49.185925,-64.50412
-90.0,12.0,-57.343254,-66.78961
6.0,-71.0,-59.160217,-68.408
31.0,-106.0,-52.530117,-57.185375
-11.0,-30.0,-53.51737,-57.830826
-75.0,-80.0,-56.58487,-61.91621
-125.0,-45.0,-50.904736,-57.67799
-201.0,-25.0,-44.69342,-73.23573
-133.0,123.0,-50.29936,-73.026596
25.0,75.0,-48.94124,-81.12295
39.0,18.0,-49.557808,-90.41307
-4.0,-8.0,-57.012997,-92.6335
22.0,22.0,-55.849514,-126.480606
22.0,22.0,-60.551643,-121.26395
53.0,14.0,-45.45338,-162.93773
53.0,14.0,-55.57162,-139.6771
-6.0,3.0,-42.817993,-179.0142
-21.0,48.0,-50.10167,-163.67918
-1.0,18.0,-35.09416,-218.10733
-23.0,13.0,-32.712982,-235.73222
16.0,12.0,-32.55442,-239.17079
-3.0,27.0,-36.13821,-242.65897
9.0,12.0,-36.48595,-245.16476
193.0,-61.0,-40.944874,-234.4934
48.0,12.0,-42.22279,-220.68407
-66.0,51.0,-39.294334,-249.60645
-66.0,51.0,-44.61664,-244.01273
-58.0,41.0,-42.97572,-255.7291
0.0,-27.0,-46.343502,-201.58963
-38.0,-28.0,-41.438595,-243.99823
-63.0,45.0,-50.954693,-179.72433
-220.0,87.0,-51.10132,-175.90643
-274.0,86.0,-46.375137,-215.73112
57.0,-85.0,-47.017334,-214.69653
199.0,-192.0,-51.237953,-175.90372
179.0,-197.0,-50.168552,-183.4362
12.0,-40.0,-52.53178,-164.72041
-110.0,30.0,-36.91038,-103.39792
-123.0,-18.0,-33.143517,-100.69423
-55.0,-36.0,-52.769897,-162.02737
-31.0,-59.0,-37.414925,-91.313995
-31.0,-59.0,-38.779984,-122.80233
161.0,-243.0,-43.289047,-70.438
183.0,-185.0,-46.82251,-58.493862
11.0,-25.0,-46.89411,-74.66845
-87.0,-36.0,-42.970722,-115.523735
-64.0,-95.0,-44.927284,-116.10533
-24.0,-91.0,-47.5376,-124.895966
3.0,-66.0,-74.56006,-52.31416
-7.0,-81.0,-78.56717,-56.590946
31.0,-125.0,-81.76464,-69.56991
-198.0,-122.0,-77.71923,-119.55327
-38.0,-140.0,-87.5395,-124.77687
-25.0,-134.0,-104.89488,-124.433914
-53.0,-175.0,-135.76959,-97.27686
0.0,-241.0,-128.86621,-149.16963
31.0,-275.0,-147.2991,-103.37098
-17.0,-354.0,-142.23831,-153.31184
-31.0,-269.0,-151.18854,-146.9661
116.0,-264.0,-171.47894,-89.27614
142.0,-295.0,-167.22336,-134.98
-17.0,-248.0,-178.50822,-134.15974
-96.0,-177.0,-186.52545,-109.953705
-3.0,-133.0,-183.5042,-50.7671
20.0,-163.0,-183.14096,-122.94739
76.0,-243.0,-161.80502,-181.97685
140.0,-395.0,-144.52527,-202.75615
60.0,-394.0,-136.78229,-226.47034
1.0,-342.0,-119.605255,-264.42584
-4.0,-308.0,-107.800766,-267.7147
159.0,-391.0,-94.38108,-273.44373
161.0,-475.0,-77.117744,-303.16113
12.0,-475.0,-65.898186,-318.50372
36.0,-428.0,-50.785957,-330.34833
33.0,-382.0,-36.83693,-358.1057
33.0,-415.0,-20.736336,-392.32187
29.0,-428.0,2.705569,-452.59286
0.0,-427.0,17.658686,-465.92838
29.0,-527.0,51.424103,-483.02307
-74.0,-474.0,78.99782,-522.17596
-33.0,-443.0,123.50046,-559.16046
-73.0,-442.0,157.55562,-576.844
-85.0,-501.0,171.75377,-626.6852
-1.0,-549.0,218.2756,-603.1889
76.0,-517.0,254.74292,-623.43256
51.0,-497.0,288.27243,-618.0697
167.0,-498.0,314.4996,-631.9861
144.0,-548.0,347.8081,-627.5693
187.0,-589.0,369.40726,-600.4794
86.0,-647.0,389.0361,-589.48346
-58.0,-573.0,403.28494,-580.43945
-101.0,-541.0,417.21973,-575.6985
-20.0,-597.0,414.76862,-524.5845
-20.0,-597.0,374.1315,-635.0803
-13.0,-678.0,355.35767,-693.8402
129.0,-760.0,337.63705,-742.5802
114.0,-776.0,321.92252,-751.4865
-96.0,-593.0,302.4508,-793.11835
-285.0,-529.0,274.8558,-816.2635
-268.0,-584.0,244.46713,-826.1298
-81.0,-629.0,213.79762,-823.05237
-116.0,-623.0,204.74332,-866.26917
-79.0,-667.0,187.1747,-902.6961
-44.0,-589.0,176.15543,-899.7703
-138.0,-619.0,172.26534,-903.7101
-22.0,-696.0,167.96294,-890.282
-22.0,-696.0,160.6923,-875.806
-3.0,-699.0,156.97762,-884.70074
-20.0,-689.0,151.81544,-875.97626
27.0,-643.0,148.88754,-861.3766
-103.0,-666.0,146.52458,-875.9353
-88.0,-666.0,141.8183,-868.17487
-61.0,-645.0,138.72795,-855.4218
64.0,-647.0,136.1884,-820.94495
-14.0,-656.0,127.20691,-760.26984
-40.0,-637.0,128.1221,-745.20465
115.0,-681.0,123.554016,-759.8969
50.0,-764.0,124.24404,-741.4844
50.0,-764.0,123.34013,-737.5553
-47.0,-674.0,121.31419,-738.7581
-42.0,-606.0,127.281006,-735.5513
30.0,-719.0,131.29515,-750.8212
130.0,-747.0,133.80917,-770.7906
157.0,-773.0,138.47688,-786.12146
64.0,-833.0,141.68083,-802.7539
-15.0,-765.0,125.69892,-929.8435
-23.0,-739.0,124.80668,-925.95917
7.0,-790.0,125.10585,-923.11255
10.0,-808.0,124.04552,-922.1456
-103.0,-715.0,124.44506,-917.75024
-39.0,-738.0,124.31666,-917.1195
-16.0,-730.0,124.2964,-912.3443
160.0,-856.0,124.56162,-908.68835
160.0,-856.0,124.600845,-900.8536
14.0,-815.0,123.68464,-883.40674
-27.0,-748.0,124.41786,-881.0453
46.0,-761.0,125.62205,-889.9734
56.0,-786.0,126.295975,-886.18176
106.0,-787.0,126.60819,-886.737
66.0,-781.0,127.24586,-892.9415
84.0,-720.0,128.74644,-905.4214
40.0,-674.0,128.31757,-915.02325
42.0,-681.0,130.34018,-929.07184
25.0,-736.0,132.75208,-946.27484
88.0,-824.0,133.1246,-950.351
88.0,-824.0,133.89206,-955.55554
37.0,-901.0,134.15793,-958.7636
-49.0,-841.0,139.36348,-985.7543
-43.0,-795.0,144.3238,-991.9762
-47.0,-760.0,143.46356,-995.02844
8.0,-741.0,141.89046,-993.44977
-33.0,-784.0,145.26582,-1003.01996
-27.0,-768.0,134.18013,-1000.87787
245.0,-832.0,139.95592,-995.277
259.0,-765.0,139.33351,-990.3476
178.0,-774.0,133.95978,-980.9793
122.0,-788.0,133.43626,-973.69366
59.0,-801.0,133.18982,-978.8521
87.0,-670.0,130.44583,-977.68176
36.0,-733.0,126.97804,-973.4248
34.0,-776.0,129.01805,-972.46735
78.0,-839.0,123.36363,-952.702
104.0,-766.0,124.10149,-957.9347
36.0,-704.0,123.353,-945.236
-113.0,-723.0,107.9735,-911.9383
-100.0,-751.0,104.930336,-893.13086
4.0,-701.0,112.260826,-892.3455
20.0,-751.0,106.15654,-854.16077
54.0,-766.0,103.491646,-834.0718
-5.0,-790.0,97.836395,-788.8329
-30.0,-727.0,96.83249,-753.365
34.0,-745.0,94.433,-738.0073
79.0,-773.0,94.02947,-743.6621
101.0,-726.0,93.027794,-733.89636
26.0,-659.0,85.29092,-705.44727
-130.0,-658.0,83.96517,-699.3747
-46.0,-691.0,77.87588,-677.2473
-26.0,-665.0,73.58254,-663.7591
-14.0,-640.0,67.36974,-644.8782
-65.0,-569.0,65.68914,-638.64484
-73.0,-640.0,59.74203,-623.3391
-119.0,-655.0,55.2486,-611.57996
-92.0,-681.0,48.053825,-590.7127
-32.0,-645.0,44.364204,-583.7954
55.0,-677.0,29.137356,-549.10736
190.0,-730.0,17.817986,-504.40042
218.0,-655.0,-269.71515,-184.92847
114.0,-597.0,4.4623103,-461.0604
128.0,-568.0,-4.736483,-413.74753
90.0,-580.0,-3.7127812,-426.16144
61.0,-508.0,-5.5246577,-399.3133
-44.0,-493.0,-43.867134,-312.73007
-75.0,-483.0,-245.92809,-80.15214
-22.0,-487.0,-52.415035,-284.0808
77.0,-481.0,-69.64266,-224.73126
77.0,-481.0,-63.2084,-218.87799
120.0,-535.0,-207.9791,-39.672787
-31.0,-468.0,-200.06363,-28.780819
-111.0,-397.0,-149.28503,-76.897415
28.0,-425.0,-154.32994,-53.021572
11.0,-436.0,-179.06711,-10.260584
45.0,-397.0,-221.11368,14.201836
96.0,-398.0,-207.8968,7.8536777
42.0,-460.0,-181.25014,-5.3686132
-39.0,-411.0,-179.24278,-6.530152
153.0,-388.0,-223.25479,29.536253
213.0,-377.0,-227.93527,29.65369
-2.0,-319.0,-227.54872,31.25237
-19.0,-268.0,-166.3183,-8.276836
-39.0,-394.0,-169.23236,-10.530327
-85.0,-315.0,-171.66095,-12.479658
-85.0,-315.0,-169.3029,-13.332736
-84.0,-217.0,-169.03052,-18.049458
-14.0,-312.0,-234.7701,38.665085
20.0,-253.0,-238.47534,36.061398
116.0,-273.0,-177.81284,-34.109177
-214.0,-147.0,-238.20786,31.96771
-239.0,-138.0,-195.02972,-49.083664
-144.0,-127.0,-203.81398,-60.735424
-79.0,-155.0,-218.6318,-74.1624
-42.0,-141.0,-253.9813,20.654371
-67.0,-127.0,-262.10443,-114.939865
-65.0,-141.0,-263.9173,-1.3751557
-105.0,-23.0,-273.41605,-26.15366
-143.0,16.0,-283.36157,-37.215748
-192.0,-110.0,-295.25134,-65.71366
-53.0,-64.0,-298.45624,-81.194275
-200.0,-8.0,-256.7345,-157.00378
-148.0,35.0,-234.17378,-146.08789
-19.0,-2.0,-282.56943,-106.09693
-26.0,34.0,-169.8332,-114.83194
-6.0,-44.0,-274.13635,-114.44612
92.0,-177.0,-268.03976,-114.830055
48.0,-95.0,-102.25043,-82.20034
2.0,-13.0,-234.68272,-114.77918
-26.0,-71.0,-224.10495,-110.38398
-35.0,-19.0,-172.59793,-96.95723
-36.0,17.0,-168.43776,-96.14717
-36.0,17.0,-167.3075,-96.39231
-46.0,-27.0,-121.96497,-81.52772
-11.0,-38.0,-86.27361,-68.731926
-10.0,9.0,-63.068623,-58.473934
11.0,-18.0,-56.571545,-56.31139
31.0,-33.0,-29.456951,-39.42448
74.0,-32.0,-20.785736,-34.470695
1.0,105.0,2.05514,-18.159195
-60.0,103.0,31.551373,4.8618298
-10.0,10.0,37.17683,12.223522
-133.0,116.0,49.994473,20.451725
-133.0,70.0,61.04159,27.65047
-50.0,27.0,78.358955,27.919535
-50.0,27.0,91.45968,20.49067
-242.0,167.0,99.81793,29.924791
-131.0,48.0,113.91053,25.175089
23.0,-11.0,111.33639,30.69613
49.0,12.0,88.71263,29.509083
84.0,-8.0,106.01315,30.837719
106.0,-8.0,100.97578,32.640785
46.0,-61.0,108.9578,36.043888
6.0,27.0,114.717026,36.01249
-28.0,53.0,93.68247,50.047104
-28.0,53.0,106.34073,49.40618
29.0,-18.0,98.738914,56.063404
64.0,-19.0,112.89525,59.003853
64.0,-19.0,114.64098,54.25249
71.0,-42.0,123.98455,57.520798
49.0,-94.0,129.79817,58.239155
8.0,-38.0,141.67899,49.89842
-37.0,21.0,139.20927,50.173595
-13.0,23.0,140.87157,56.50266
8.0,44.0,141.50848,60.069542
154.0,-35.0,142.02515,61.03198
129.0,-96.0,166.00758,60.08403
184.0,-197.0,165.89435,63.475815
12.0,-163.0,161.75735,63.115353
34.0,-137.0,146.93857,69.63204
-40.0,53.0,142.9877,72.50774
-63.0,97.0,157.08307,73.15998
-75.0,56.0,151.49092,75.04184
84.0,-43.0,139.85277,77.32371
70.0,-59.0,128.60472,76.02752
6.0,-77.0,152.93045,69.56049
-5.0,-73.0,127.91432,73.546555
35.0,-47.0,135.1352,73.81343
-31.0,85.0,125.58551,74.75005
-14.0,31.0,139.62233,69.549324
92.0,-119.0,137.06427,72.48736
223.0,-182.0,137.8456,71.4976
223.0,-182.0,139.0645,70.53033
183.0,-225.0,133.78807,70.90649
5.0,9.0,139.52084,68.517296
-4.0,67.0,141.93329,68.295105
58.0,28.0,148.4769,64.680824
-48.0,52.0,148.94276,63.65484
-87.0,-27.0,127.07712,66.970695
-1.0,-151.0,145.78397,61.546257
6.0,-102.0,141.20302,63.408794
-22.0,-71.0,130.3104,62.194576
17.0,-64.0,129.99522,60.75318
59.0,-90.0,141.89563,57.397778
32.0,-46.0,119.5136,60.05973
-7.0,-2.0,138.39047,59.374733
-7.0,-2.0,117.70108,61.663994
54.0,-59.0,136.21042,59.87346
35.0,-49.0,126.14824,57.66133
-41.0,-11.0,132.46178,55.687244
-13.0,-32.0,115.48938,56.31639
-93.0,-16.0,123.48843,53.291107
-129.0,-91.0,124.18696,51.2023
-32.0,-92.0,112.50718,50.200165
-188.0,8.0,107.62327,41.29911
-157.0,55.0,117.19691,47.013668
-171.0,51.0,108.8862,39.515068
-23.0,-88.0,103.67037,30.687677
-44.0,-87.0,108.8046,31.701288
-132.0,1.0,112.117805,33.244423
-245.0,56.0,120.28023,38.426285
-137.0,44.0,179.2553,35.60644
82.0,-38.0,181.24332,32.494514
8.0,-58.0,181.01416,31.318789
-24.0,-103.0,179.8272,32.06175
-37.0,-30.0,169.49525,34.821365
-61.0,-66.0,169.79868,31.806498
-91.0,-49.0,168.53297,28.496227
-54.0,-63.0,168.60689,29.390966
-49.0,-31.0,166.42683,22.33049
7.0,-57.0,161.2258,18.278616
81.0,-52.0,156.63025,11.805021
116.0,-120.0,113.83921,6.758556
129.0,-276.0,117.93809,11.30048
132.0,-286.0,116.267746,9.192352
62.0,-201.0,115.42962,6.378773
48.0,-146.0,124.11934,2.1504414
41.0,-110.0,132.05345,6.431152
64.0,-103.0,132.5072,-4.3468523
43.0,-139.0,141.43079,-7.173111
10.0,-274.0,133.80444,1.8021309
-3.0,-306.0,141.7838,15.430847
53.0,-291.0,149.34222,23.481236
76.0,-289.0,158.01306,38.910522
76.0,-289.0,158.43953,38.9709
77.0,-280.0,140.54898,22.457209
81.0,-261.0,150.59941,31.460678
53.0,-246.0,127.08184,8.137685
87.0,-226.0,107.068306,-12.547962
143.0,-273.0,53.419334,-67.49159
