fx,fy,pred_fx,pred_fy
-136.0,-213.0,6.072968,0.2664716
-108.0,-198.0,9.707596,-0.6515461
-76.0,-215.0,-10.150485,2.0565877
-155.0,-171.0,8.140873,-1.0129832
-204.0,-191.0,10.406334,-1.6651721
-212.0,-170.0,12.5338335,-2.2667818
-244.0,-220.0,14.108819,-2.929914
-289.0,-237.0,17.164993,-3.7645752
-242.0,-192.0,-49.13693,-256.38174
0.0,-258.0,20.829994,-5.44814
-23.0,-237.0,19.645748,-5.606789
-232.0,-202.0,21.182098,-6.563448
-232.0,-202.0,21.104279,-6.535383
-236.0,-152.0,20.96018,-6.909701
-296.0,-123.0,20.31715,-7.739074
-293.0,-155.0,20.06176,-5.1226215
-324.0,-146.0,18.364973,-1.5446931
-208.0,-175.0,19.897493,3.6551735
-186.0,-202.0,19.304764,2.2719421
-278.0,-94.0,-27.78982,-337.85385
-336.0,-82.0,17.449057,-0.60201406
-283.0,-135.0,15.380726,-2.6526184
-326.0,-38.0,13.20566,-3.129089
-200.0,-123.0,11.476736,-5.7241263
-213.0,-110.0,11.770033,-8.224708
-285.0,-112.0,9.216317,-8.019511
-262.0,-161.0,8.2777405,-9.71114
-225.0,-199.0,7.364619,-10.715654
-158.0,-195.0,6.875466,-11.665769
-208.0,-257.0,5.6669807,-12.536453
-228.0,-287.0,-30.490551,-427.7288
-176.0,-265.0,6.343606,-15.469786
-198.0,-182.0,3.8611486,-15.734724
-226.0,-146.0,16.47324,-19.98432
-254.0,-202.0,9.238672,-18.26227
-234.0,-193.0,12.631883,-19.363441
-231.0,-132.0,18.354584,-20.983284
-206.0,-135.0,20.508995,-21.579134
-167.0,-225.0,27.78062,-23.102951
-151.0,-252.0,40.881622,-25.825954
-178.0,-156.0,25.21032,-17.506357
-177.0,-116.0,-73.20779,-536.75885
-148.0,-151.0,26.665264,-15.958561
-120.0,-181.0,35.284428,-17.805538
-171.0,-198.0,24.855484,-12.204391
-245.0,-236.0,39.560993,-15.556597
-256.0,-211.0,16.728144,-5.257866
-169.0,-217.0,26.053701,-7.6236215
-127.0,-209.0,19.869974,-4.0512953
-174.0,-98.0,2.9972942,-1.3324803
-170.0,-104.0,6.6244497,-0.22183233
-110.0,-144.0,-17.95561,-77.32626
-185.0,-223.0,-72.648895,-538.5283
-185.0,-223.0,-70.965775,-536.9589
-160.0,-88.0,-25.114363,-121.59521
-183.0,-115.0,-5.3009934,-59.764965
-191.0,-145.0,-38.14046,-167.50703
-189.0,-253.0,-53.021782,-238.21277
-253.0,-243.0,-40.468983,-205.72899
-215.0,-191.0,-44.46932,-225.39963
-195.0,-144.0,-55.09801,-274.1812
-204.0,-159.0,-45.17158,-248.20865
-134.0,-234.0,-53.78789,-283.51053
-134.0,-234.0,-61.76694,-320.76083
-259.0,-90.0,-69.42141,-535.77893
-280.0,-30.0,-65.31634,-352.55
-257.0,-89.0,-60.2165,-345.97678
-204.0,-193.0,-68.24166,-388.30972
-217.0,-174.0,-67.23583,-402.03192
-208.0,-177.0,-57.829662,-389.71423
-106.0,-205.0,-64.41488,-396.93927
-63.0,-239.0,-52.96632,-390.0315
-48.0,-323.0,-72.18629,-464.5807
-180.0,-207.0,-55.853184,-429.19394
-180.0,-207.0,-46.347565,-416.7234
-32.0,-271.0,-43.708557,-530.398
-71.0,-308.0,-35.725983,-405.89673
-238.0,-310.0,-23.726,-379.68115
-238.0,-310.0,-7.790194,-345.33286
-264.0,-206.0,-13.488353,-380.05585
-243.0,-73.0,6.077889,-307.67136
-252.0,-124.0,34.520325,-230.50798
-230.0,-155.0,35.818413,-239.4286
-250.0,-173.0,21.450123,-297.35287
-279.0,-162.0,27.519703,-279.446
-231.0,-188.0,47.69155,-222.91853
-187.0,-182.0,59.62708,-423.7333
-197.0,-224.0,50.49252,-216.61467
-258.0,-71.0,56.441208,-199.3603
-198.0,-154.0,43.863922,-238.22832
-123.0,-306.0,50.464573,-235.12073
-107.0,-305.0,53.32319,-217.93466
-244.0,-66.0,40.426304,-263.27707
-172.0,-90.0,39.748283,-266.6728
-180.0,-93.0,43.013374,-247.24026
-123.0,-166.0,18.927147,-316.09238
-177.0,-216.0,27.550684,-287.55304
-195.0,-200.0,50.521374,-279.26978
-172.0,-144.0,23.744015,-265.84656
-159.0,-173.0,30.326319,-243.566
-228.0,-147.0,40.799366,-200.87585
-262.0,-165.0,33.911373,-218.06314
-292.0,-137.0,28.795801,-229.4591
-292.0,-149.0,40.02864,-191.25691
-168.0,-176.0,30.740871,-220.85474
-224.0,-196.0,34.310314,-203.09076
-161.0,-227.0,41.394344,-177.89902
-155.0,-216.0,41.19144,-173.21338
-216.0,-184.0,29.650179,-188.52176
-241.0,-126.0,29.265697,-193.71313
-261.0,-221.0,24.084211,-184.97263
-261.0,-221.0,25.192764,-187.06067
-250.0,-175.0,21.449759,-170.0327
-233.0,-146.0,29.461128,-137.44022
-298.0,-65.0,28.463867,-122.09708
-267.0,-120.0,31.520649,-105.402695
-242.0,-125.0,31.77379,-101.41259
-269.0,-179.0,35.361153,-82.08144
-266.0,-185.0,31.129362,-81.43313
-214.0,-172.0,6.7054286,-121.66977
-265.0,-125.0,29.001074,-70.44807
-325.0,-75.0,35.019684,-54.01213
-336.0,-127.0,-27.749605,-139.21306
-204.0,-205.0,15.936643,-91.332726
-153.0,-218.0,15.801779,-82.33905
-157.0,-146.0,13.5693655,-71.158424
-157.0,-146.0,14.270534,-69.48382
-322.0,-69.0,10.543202,-70.33073
-211.0,-136.0,11.2617445,-52.593452
-211.0,-136.0,-15.961212,-94.176834
-221.0,-176.0,-11.754205,-73.05724
-209.0,-159.0,6.485395,-42.377293
-182.0,-177.0,-11.178059,-77.42365
-189.0,-228.0,6.403869,-12.089566
-237.0,-176.0,5.330916,-12.110929
-277.0,-190.0,5.2021275,-9.455258
-305.0,-173.0,5.88665,-9.394364
-405.0,-106.0,6.311956,-9.306034
-438.0,-99.0,5.8783274,-9.182675
-388.0,-87.0,5.1302614,-8.70076
-187.0,-180.0,5.1096067,-8.656935
-165.0,-227.0,-24.749746,-40.454235
-264.0,-229.0,5.793461,-8.420532
-239.0,-258.0,1.7214383,-7.954638
-296.0,-149.0,-7.792138,-31.586174
-102.0,-312.0,-8.033738,-32.354965
-120.0,-265.0,-7.691416,-30.702032
-192.0,-183.0,-4.730558,-18.582134
-261.0,-103.0,-3.9431868,-16.584465
-285.0,-138.0,-0.56893003,-7.4101
-333.0,-136.0,-6.3278985,-7.1258407
-274.0,-95.0,-3.9759912,-7.614511
-224.0,-221.0,-16.61044,-21.724642
-224.0,-221.0,-21.09756,-23.625027
-200.0,-206.0,-23.088556,-25.505777
-194.0,-225.0,-14.347955,-19.064363
-238.0,-217.0,-15.789717,-19.26003
-293.0,-203.0,-13.235028,-17.728937
-270.0,-136.0,-10.229459,-15.275061
-321.0,-137.0,-8.794015,-14.242743
-322.0,-114.0,-10.626151,-15.180604
-313.0,-96.0,-6.128155,-12.054852
-275.0,-69.0,-4.433494,-11.198252
-265.0,-173.0,-3.5689106,-10.070796
-280.0,-151.0,-2.3485186,-10.150592
-195.0,-176.0,2.9589615,-11.524921
-330.0,-89.0,12.964242,-14.442022
-282.0,-128.0,13.001542,-11.900129
-282.0,-128.0,13.195818,-11.555866
-265.0,-340.0,16.591215,-10.944466
-147.0,-295.0,17.219059,-10.596328
-128.0,-233.0,16.063122,-7.101284
-224.0,-214.0,21.782665,-6.9237857
-277.0,-143.0,24.26579,-5.541706
-246.0,-130.0,25.27362,-4.785113
-159.0,-153.0,13.617844,-11.331454
-200.0,-188.0,28.50858,-4.5327926
-192.0,-234.0,30.698286,-4.526038
-116.0,-295.0,34.131527,-4.98811
-39.0,-164.0,39.476067,-5.4151535
-146.0,-111.0,41.88544,-4.5827956
-146.0,-111.0,45.03456,-5.2018414
-216.0,-130.0,33.613216,-2.683877
-229.0,-135.0,34.749046,-1.6123939
-169.0,-205.0,59.203594,-7.0642133
-158.0,-224.0,35.79308,-0.55316275
-97.0,-274.0,24.847343,-7.7743645
-64.0,-275.0,49.86941,-4.3834634
-92.0,-200.0,51.172485,-2.754091
-148.0,-243.0,54.871323,-3.5534096
-62.0,-357.0,60.13148,-4.335764
-60.0,-299.0,62.48023,-3.4416223
-226.0,-162.0,64.22956,-2.1315374
-218.0,-214.0,110.120155,-15.720692
-135.0,-264.0,86.255844,-7.1667333
-45.0,-299.0,90.42015,-6.5444937
-132.0,-232.0,90.179886,-4.698772
-115.0,-253.0,37.362843,-0.4569785
-96.0,-269.0,99.44663,-5.2713747
-107.0,-261.0,113.685165,-9.786432
-134.0,-240.0,124.30669,-11.717605
-151.0,-204.0,128.00037,-11.946101
-97.0,-203.0,133.12639,-11.586078
28.0,-253.0,138.62857,-12.058412
-117.0,-283.0,140.45056,-9.93241
21.0,-341.0,147.00978,-10.87666
21.0,-341.0,159.28186,-15.576808
70.0,-344.0,165.72784,-16.877207
-76.0,-320.0,84.785225,-6.7717338
-53.0,-291.0,180.67288,-18.470871
-20.0,-278.0,195.14943,-22.208023
-47.0,-248.0,200.3102,-22.27185
5.0,-228.0,207.81686,-21.579344
-15.0,-208.0,215.35852,-22.795235
-226.0,-167.0,222.65038,-23.470932
-239.0,-202.0,231.01433,-24.814005
52.0,-276.0,242.40773,-23.265213
87.0,-373.0,255.97646,-28.77201
87.0,-373.0,259.07468,-29.48965
68.0,-375.0,161.87463,-49.742012
37.0,-415.0,278.96933,-29.496143
37.0,-415.0,281.9084,-30.43437
-53.0,-312.0,295.19983,-32.493614
-78.0,-349.0,303.8369,-34.208805
56.0,-375.0,305.73035,-32.227837
-125.0,-321.0,316.2735,-34.73271
-116.0,-293.0,322.31247,-36.99647
-125.0,-252.0,330.70898,-39.422283
44.0,-300.0,338.00327,-45.09972
94.0,-396.0,348.50244,-43.58957
94.0,-396.0,230.73781,-108.02119
131.0,-381.0,361.0304,-46.745533
124.0,-391.0,372.19342,-49.27638
154.0,-380.0,389.6202,-50.623745
147.0,-409.0,401.6561,-54.025223
156.0,-440.0,411.4931,-55.447617
165.0,-451.0,423.1895,-58.274136
224.0,-494.0,434.9926,-58.724007
225.0,-464.0,443.98178,-56.736706
248.0,-458.0,460.4055,-63.068844
235.0,-463.0,469.57205,-63.252678
275.0,-572.0,338.0893,-189.47894
268.0,-594.0,500.03513,-65.56796
143.0,-475.0,507.3474,-66.7971
109.0,-469.0,504.8443,-61.30234
95.0,-401.0,514.73157,-69.49995
179.0,-488.0,519.152,-83.354614
201.0,-449.0,527.00854,-83.42876
201.0,-506.0,528.7717,-124.03448
397.0,-621.0,537.4127,-123.38323
505.0,-651.0,546.8045,-122.83068
534.0,-558.0,556.4226,-133.0059
337.0,-520.0,424.86618,-290.75366
353.0,-585.0,576.28345,-161.70006
338.0,-573.0,586.20404,-158.03302
291.0,-455.0,595.6982,-154.9369
306.0,-552.0,605.2103,-152.46591
263.0,-588.0,608.6431,-152.85577
290.0,-566.0,619.0667,-150.54588
326.0,-609.0,623.1508,-200.53986
366.0,-664.0,683.33704,-112.85103
485.0,-696.0,623.61804,-212.54996
452.0,-690.0,638.6528,-190.07741
426.0,-682.0,533.5646,-319.93796
449.0,-672.0,668.0384,-179.08679
495.0,-629.0,719.103,-97.26976
412.0,-621.0,689.9378,-164.59088
344.0,-592.0,737.32245,-104.74652
359.0,-619.0,708.2972,-135.51637
434.0,-645.0,720.4735,-108.10962
432.0,-592.0,726.51685,-131.10657
516.0,-620.0,736.2212,-124.47733
485.0,-674.0,746.0281,-104.76391
385.0,-556.0,751.6651,-126.07069
367.0,-491.0,645.94977,-275.2411
417.0,-471.0,651.5455,-271.10657
501.0,-546.0,770.7958,-105.905136
503.0,-567.0,776.0798,-108.54897
464.0,-624.0,787.5599,-114.83153
521.0,-679.0,833.7728,-87.04354
513.0,-696.0,841.0841,-82.224014
467.0,-658.0,853.2847,-74.13862
467.0,-658.0,854.0609,-72.98703
654.0,-658.0,881.7268,-76.05891
654.0,-629.0,896.9644,-77.9996
475.0,-591.0,910.4578,-80.158226
431.0,-587.0,760.7367,-202.43721
645.0,-698.0,894.1984,-88.25346
792.0,-719.0,938.2499,-82.13019
781.0,-749.0,941.47345,-82.439735
527.0,-659.0,905.1209,-89.55328
438.0,-627.0,946.6029,-83.058464
485.0,-599.0,950.1468,-83.274925
591.0,-677.0,952.4528,-83.39226
544.0,-685.0,953.05786,-83.15256
561.0,-639.0,953.03064,-83.34812
618.0,-640.0,952.6871,-83.56772
616.0,-691.0,802.215,-150.89973
552.0,-571.0,910.9939,-90.01232
513.0,-546.0,909.2324,-89.937294
520.0,-618.0,908.54254,-90.052956
584.0,-647.0,907.6252,-89.679214
676.0,-699.0,944.85675,-83.139046
662.0,-644.0,907.1987,-89.29704
576.0,-620.0,943.8337,-83.11821
588.0,-622.0,943.355,-83.080826
612.0,-697.0,906.3522,-89.851685
533.0,-685.0,942.11475,-82.68373
509.0,-777.0,788.8077,-165.99353
509.0,-777.0,942.1036,-83.00778
565.0,-697.0,941.72327,-82.806145
581.0,-622.0,941.15735,-82.956055
502.0,-690.0,904.80817,-88.95199
428.0,-686.0,903.24615,-89.6878
408.0,-618.0,902.1043,-91.33518
551.0,-646.0,899.4437,-87.89684
534.0,-657.0,897.726,-89.827286
585.0,-682.0,895.0717,-89.82325
495.0,-657.0,914.45734,-88.056015
454.0,-681.0,789.9816,-146.0857
534.0,-740.0,889.69885,-87.0159
534.0,-740.0,899.2846,-86.54068
517.0,-675.0,903.96326,-85.23552
586.0,-827.0,896.26776,-85.32532
703.0,-735.0,894.77795,-86.53859
687.0,-610.0,861.83026,-83.9236
585.0,-646.0,859.2656,-85.01425
609.0,-519.0,837.91034,-81.23798
575.0,-524.0,832.4752,-87.20607
508.0,-515.0,820.14044,-94.4147
454.0,-572.0,670.51575,-244.11383
514.0,-609.0,798.0851,-102.6988
508.0,-625.0,784.03375,-87.42671
466.0,-693.0,784.22644,-93.33798
459.0,-579.0,764.76044,-89.65785
386.0,-529.0,751.3152,-89.76529
292.0,-572.0,744.32025,-86.16307
323.0,-663.0,714.82117,-87.47247
404.0,-644.0,689.9946,-74.94731
409.0,-550.0,671.8197,-72.72146
368.0,-551.0,655.2385,-69.78289
320.0,-572.0,516.7307,-149.19083
291.0,-596.0,629.92505,-70.60504
370.0,-638.0,609.48926,-66.07904
352.0,-611.0,594.5406,-64.313324
264.0,-514.0,581.11206,-61.839657
259.0,-516.0,570.1682,-63.40227
283.0,-520.0,551.81683,-60.171852
317.0,-582.0,535.21893,-58.53012
397.0,-539.0,516.0197,-58.922085
338.0,-551.0,499.35474,-58.970203
226.0,-542.0,471.0524,-63.387505
263.0,-506.0,358.40433,-52.87787
275.0,-496.0,447.96185,-64.403275
156.0,-372.0,436.35922,-65.23668
108.0,-346.0,427.62518,-65.18448
95.0,-412.0,416.85385,-66.44137
385.0,-513.0,398.14114,-69.36779
392.0,-520.0,388.03488,-69.800385
269.0,-454.0,380.08548,-72.55606
128.0,-419.0,373.72214,-70.23968
184.0,-413.0,359.69366,-65.178406
30.0,-314.0,351.6767,-55.091312
104.0,-265.0,265.27084,-36.698284
134.0,-362.0,337.50003,-52.690212
86.0,-410.0,324.14975,-47.58156
27.0,-347.0,315.53915,-46.192146
7.0,-329.0,307.12173,-44.784203
33.0,-331.0,297.7479,-43.359344
54.0,-373.0,315.9304,-51.99331
75.0,-440.0,272.01572,-36.803947
184.0,-379.0,263.46075,-35.455536
202.0,-317.0,247.89995,-33.505356
304.0,-305.0,239.4269,-32.122807
196.0,-429.0,181.20602,-32.657604
196.0,-429.0,217.29497,-29.181253
52.0,-451.0,244.88922,-38.20723
19.0,-440.0,212.75845,-28.300568
-20.0,-310.0,204.8229,-26.883406
-72.0,-399.0,196.95053,-25.55557
-93.0,-372.0,190.31282,-24.251717
-69.0,-315.0,205.26395,-31.660995
-12.0,-315.0,173.0175,-21.753544
28.0,-298.0,162.83665,-20.582315
-33.0,-305.0,145.51219,-17.547668
-33.0,-305.0,112.44297,-13.067692
-61.0,-306.0,88.304794,-13.87052
-61.0,-306.0,120.52942,-10.759793
-123.0,-265.0,107.61923,-8.617037
-155.0,-276.0,101.43119,-8.662694
-189.0,-280.0,91.59783,-7.3172665
-216.0,-217.0,85.636024,-6.6339235
-258.0,-229.0,82.486115,-6.7983847
-120.0,-160.0,91.628876,-9.576523
-107.0,-130.0,93.17209,-12.525825
-107.0,-154.0,79.68946,-8.731599
-156.0,-206.0,77.234276,-8.686623
-258.0,-116.0,50.956036,-4.5079217
-181.0,-160.0,65.4587,-7.3778462
-183.0,-120.0,62.423367,-6.9414306
-131.0,-126.0,60.44671,-6.823203
-146.0,-94.0,60.46542,-7.2695146
-128.0,-198.0,54.083103,-6.4198785
-111.0,-285.0,41.187614,-3.7593393
-142.0,-312.0,41.18798,-4.163554
-179.0,-255.0,39.975,-4.2838235
-204.0,-195.0,43.37787,-6.302384
-212.0,-219.0,44.870358,-6.6912575
-242.0,-224.0,29.553041,-3.446701
-134.0,-185.0,31.604605,-4.2562304
-99.0,-159.0,30.090065,-4.229265
-183.0,-199.0,35.44499,-6.2574596
-183.0,-199.0,36.71489,-6.0781283
-166.0,-206.0,26.487633,-4.3910556
-222.0,-101.0,24.112701,-4.198949
-79.0,-285.0,33.204678,-6.2692404
-144.0,-206.0,24.080019,-4.35032
-210.0,-187.0,28.366972,-6.3155785
-162.0,-285.0,28.082544,-6.528472
-191.0,-276.0,20.687963,-4.217746
-204.0,-231.0,24.431515,-5.6096163
-212.0,-288.0,29.953014,-7.339048
-254.0,-258.0,31.809755,-7.5169654
-243.0,-298.0,21.318844,-5.691297
-201.0,-210.0,10.185754,-6.3128557
-176.0,-188.0,-0.62828207,-10.695444
-176.0,-188.0,21.401463,-5.9758706
-174.0,-221.0,17.876305,-5.613962
-201.0,-243.0,21.083502,-7.1313906
-203.0,-173.0,17.591635,-8.797572
-133.0,-234.0,23.436563,-7.1674137
-126.0,-299.0,12.834239,-18.090689
-132.0,-314.0,14.276244,-6.52999
-269.0,-163.0,10.271592,-9.545003
-260.0,-163.0,13.629993,-6.92588
-242.0,-176.0,16.890648,-7.9374638
-153.0,-252.0,-18.048252,-19.928137
-222.0,-183.0,13.890304,-22.826546
-174.0,-188.0,1.9927446,-15.433971
-174.0,-188.0,19.278154,-9.414576
-206.0,-219.0,13.395562,-7.530265
-197.0,-266.0,8.683485,-7.3746524
-145.0,-215.0,25.299013,-11.7087555
-180.0,-205.0,33.398468,-11.28789
-140.0,-181.0,39.783215,-12.356861
-85.0,-171.0,27.853642,-10.2089205
-92.0,-105.0,44.308,-13.075808
-135.0,-115.0,44.3049,-13.071776
-114.0,-213.0,42.155594,-12.897839
-97.0,-199.0,46.129204,-13.4612255
-338.0,-27.0,30.870388,-11.866881
-285.0,-90.0,34.415104,-12.397491
-285.0,-90.0,33.812473,-12.934123
-166.0,-214.0,43.818726,-13.991574
-255.0,-114.0,44.530342,-14.098388
-222.0,-149.0,64.98504,-17.580603
-53.0,-122.0,70.81205,-18.567055
11.0,-213.0,51.92535,-15.295167
-150.0,-264.0,70.896065,-18.78995
-215.0,-333.0,59.298485,-16.473778
-265.0,-205.0,59.724705,-15.950602
-179.0,-177.0,63.53945,-17.006952
-140.0,-140.0,63.001335,-16.808512
-110.0,-198.0,27.865124,-139.98991
-110.0,-198.0,69.57015,-17.742813
-149.0,-270.0,69.03932,-17.459234
-191.0,-232.0,69.3729,-17.265661
-193.0,-260.0,75.14724,-17.953089
-189.0,-285.0,76.058174,-17.97068
-140.0,-259.0,76.73583,-17.947014
-196.0,-244.0,80.7951,-18.454115
-253.0,-194.0,77.71712,-17.644796
-205.0,-187.0,78.071526,-17.543846
-188.0,-206.0,77.53596,-17.251314
-229.0,-196.0,38.362957,-195.51546
-307.0,-193.0,73.73215,-15.88887
-339.0,-153.0,76.54636,-16.167318
-409.0,-131.0,78.98027,-16.08014
-317.0,-171.0,76.57558,-15.258463
-446.0,-115.0,77.11515,-15.005253
-515.0,-37.0,75.49861,-14.181744
-484.0,-141.0,78.02882,-14.393799
-212.0,-274.0,75.83395,-13.5378275
-187.0,-255.0,74.17282,-12.784375
-177.0,-220.0,79.342766,-13.358863
-250.0,-208.0,91.72206,-125.09408
-229.0,-221.0,82.37938,-12.930039
-171.0,-173.0,82.84362,-12.530432
-304.0,-137.0,80.06155,-11.208043
-285.0,-179.0,77.44714,-10.130381
-285.0,-179.0,85.35342,-11.860494
-135.0,-244.0,79.55484,-10.095091
-186.0,-184.0,73.65566,-8.212456
-223.0,-201.0,77.87974,-9.096387
-235.0,-207.0,83.42754,-9.989901
-195.0,-170.0,70.892,-6.9386034
-250.0,-188.0,112.96602,-143.08865
-247.0,-237.0,4.3815265,-364.7489
-198.0,-193.0,71.22211,-6.7525177
-140.0,-226.0,68.42855,-6.0902233
-136.0,-219.0,66.84439,-6.147138
-183.0,-197.0,61.060154,-5.0551825
-201.0,-188.0,63.495773,-6.8798037
-187.0,-218.0,59.710487,-6.4557447
-156.0,-206.0,67.67028,-9.874134
-156.0,-206.0,63.757725,-8.860823
-30.0,-165.0,55.49267,-8.406238
-258.0,-97.0,55.81865,-6.8382826
-295.0,-194.0,96.31775,-253.44862
-162.0,-402.0,57.67703,-6.3700323
-73.0,-429.0,55.958492,-5.651661
-119.0,-363.0,52.11981,-4.3843536
-207.0,-174.0,52.680584,-4.4919524
-196.0,-209.0,55.14275,-5.518773
-120.0,-149.0,48.81268,-3.338841
-146.0,-192.0,50.175407,-3.4440308
-340.0,-162.0,53.193794,-3.5618396
-340.0,-162.0,48.590034,-2.2202344
-209.0,-328.0,47.88692,-1.5892509
-88.0,-336.0,50.86983,-461.10773
-157.0,-272.0,52.84333,-1.9321004
-98.0,-352.0,57.77283,-2.8099585
-156.0,-313.0,49.311977,0.98212016
-185.0,-247.0,54.30496,0.12096478
-240.0,-167.0,57.52576,-1.1603225
-289.0,-139.0,50.605938,0.49224544
-239.0,-127.0,48.477585,1.7770932
-150.0,-187.0,51.08634,-3.1184077
-143.0,-280.0,49.07773,-4.603478
-171.0,-262.0,42.895336,-4.4433627
-279.0,-154.0,8.811788,-541.7679
-347.0,-149.0,23.222544,-6.1996026
-374.0,-108.0,15.960092,-6.1275034
-310.0,-100.0,20.925674,-9.552595
-189.0,-198.0,16.369967,-10.177714
-158.0,-196.0,20.72259,-12.549334
-175.0,-271.0,20.70722,-12.958157
-263.0,-152.0,12.088784,-11.81625
-297.0,-124.0,12.116182,-12.582373
-327.0,-169.0,9.981393,-13.860047
-265.0,-105.0,5.3550334,-12.682851
-265.0,-105.0,25.065615,-341.6443
-153.0,-144.0,15.395549,-17.604845
-316.0,-144.0,14.8637495,-17.406456
-347.0,-162.0,13.9403,-17.924028
-241.0,-122.0,5.7978954,-15.402555
-273.0,-126.0,7.301257,-16.410318
-283.0,-175.0,-1.3815728,-13.625477
-241.0,-194.0,20.72581,-21.464415
-197.0,-203.0,13.921347,-19.644663
