fx,fy,pred_fx,pred_fy
289.0,-794.0,280.22437,-1143.2454
234.0,-767.0,279.32944,-1143.7781
337.0,-765.0,279.04498,-1145.7382
312.0,-750.0,279.45978,-1146.8962
284.0,-696.0,279.36218,-1146.9681
381.0,-800.0,279.4284,-1146.5948
405.0,-832.0,280.4732,-1145.4092
405.0,-832.0,281.3835,-1145.87
364.0,-815.0,282.53052,-1145.5254
216.0,-676.0,287.97208,-1154.3125
233.0,-733.0,292.211,-1160.4557
234.0,-749.0,297.3717,-1167.8562
275.0,-821.0,302.42267,-1174.3776
286.0,-800.0,310.0257,-1182.4757
371.0,-772.0,312.9808,-1184.746
387.0,-713.0,316.69974,-1187.1573
285.0,-801.0,329.87207,-1192.7008
302.0,-842.0,330.7446,-1199.255
376.0,-825.0,339.78513,-1206.2238
376.0,-825.0,340.1237,-1205.3492
337.0,-816.0,345.5842,-1205.7958
251.0,-787.0,347.33844,-1205.1517
311.0,-813.0,348.0849,-1201.1654
381.0,-866.0,347.00476,-1199.732
308.0,-810.0,323.82846,-1162.4989
268.0,-822.0,298.29578,-1138.0465
80.0,-730.0,294.17886,-1131.8447
56.0,-716.0,278.37085,-1141.137
94.0,-729.0,275.70847,-1141.943
318.0,-864.0,256.1276,-1166.6022
269.0,-784.0,237.98773,-1190.5276
249.0,-660.0,230.09035,-1202.1506
292.0,-721.0,216.33199,-1225.8933
292.0,-721.0,208.68983,-1242.3009
299.0,-785.0,193.5552,-1271.92
318.0,-780.0,196.37212,-1267.2772
264.0,-743.0,184.11848,-1302.617
252.0,-693.0,181.2606,-1328.05
335.0,-752.0,182.5252,-1344.6274
377.0,-860.0,181.42018,-1350.5487
324.0,-876.0,197.09544,-1349.8644
313.0,-882.0,205.02307,-1356.6223
318.0,-916.0,211.33957,-1352.813
190.0,-784.0,215.11374,-1345.9589
152.0,-655.0,220.54178,-1348.0575
108.0,-656.0,226.94052,-1355.8588
108.0,-656.0,230.57916,-1358.5077
155.0,-720.0,236.69835,-1351.394
325.0,-841.0,239.97658,-1346.9698
286.0,-746.0,246.61029,-1344.8746
295.0,-695.0,254.61877,-1341.4877
284.0,-649.0,261.75055,-1332.4604
310.0,-642.0,267.96677,-1325.7131
331.0,-657.0,271.44122,-1332.093
454.0,-736.0,273.63034,-1329.7142
420.0,-827.0,275.88312,-1332.5897
331.0,-780.0,281.99664,-1329.787
253.0,-785.0,286.93588,-1325.1842
228.0,-806.0,293.36996,-1305.4667
280.0,-733.0,295.25,-1320.4382
291.0,-738.0,295.9862,-1300.5785
306.0,-742.0,297.0655,-1316.2374
457.0,-819.0,298.98505,-1317.5245
422.0,-905.0,305.47693,-1313.6461
236.0,-874.0,306.55087,-1297.3724
210.0,-840.0,307.61234,-1308.9543
274.0,-787.0,307.95294,-1310.1533
326.0,-824.0,324.50156,-1276.5237
256.0,-835.0,321.43488,-1296.452
271.0,-712.0,321.95804,-1305.8619
215.0,-625.0,331.8409,-1283.1667
240.0,-595.0,331.5472,-1303.9537
267.0,-721.0,330.96506,-1301.4775
313.0,-733.0,337.67703,-1283.054
64.0,-656.0,342.71625,-1286.6664
29.0,-693.0,343.98483,-1294.3713
407.0,-775.0,350.70264,-1307.3036
445.0,-777.0,354.4732,-1299.814
311.0,-701.0,355.5993,-1311.7504
197.0,-753.0,364.12463,-1312.3683
246.0,-787.0,367.0255,-1315.8408
252.0,-668.0,373.79013,-1310.5004
324.0,-682.0,375.71967,-1318.9845
376.0,-634.0,382.60196,-1301.8689
290.0,-667.0,388.22305,-1323.5244
287.0,-759.0,396.50064,-1318.4933
338.0,-802.0,411.22202,-1303.925
338.0,-802.0,409.7142,-1294.9508
356.0,-790.0,435.4842,-1280.4003
253.0,-696.0,421.06107,-1215.7504
219.0,-712.0,414.78778,-1187.3417
281.0,-784.0,403.12103,-1132.6362
311.0,-823.0,392.06836,-1094.799
227.0,-761.0,382.07382,-1061.801
219.0,-820.0,350.461,-971.22205
273.0,-787.0,328.05917,-916.8895
300.0,-763.0,306.16513,-867.8742
262.0,-674.0,291.333,-839.5069
262.0,-674.0,263.26926,-785.41095
289.0,-562.0,246.22342,-752.1801
289.0,-562.0,243.75584,-752.5609
243.0,-541.0,234.05547,-735.29816
254.0,-692.0,219.86221,-713.6684
199.0,-625.0,207.47372,-696.27527
163.0,-629.0,215.55464,-708.03864
63.0,-524.0,179.89786,-656.769
83.0,-460.0,159.28165,-621.47144
108.0,-416.0,144.10123,-586.5697
167.0,-478.0,134.8806,-561.92365
192.0,-473.0,109.554665,-515.18787
192.0,-473.0,119.12581,-523.42664
216.0,-636.0,92.535736,-470.76578
227.0,-654.0,92.688,-463.7328
171.0,-614.0,74.31105,-429.23938
169.0,-593.0,69.49754,-411.2532
98.0,-440.0,63.19834,-395.8286
-15.0,-367.0,56.06814,-382.4623
-110.0,-276.0,55.529644,-375.76508
-113.0,-277.0,40.35534,-343.8009
44.0,-365.0,42.829487,-341.5129
167.0,-375.0,57.777145,-391.3325
207.0,-391.0,43.012375,-357.74786
170.0,-332.0,31.831951,-325.98315
160.0,-338.0,16.844145,-297.2948
136.0,-389.0,0.75437427,-229.84763
144.0,-372.0,12.832688,-278.5585
150.0,-382.0,-3.6068587,-217.57048
150.0,-382.0,-3.8695836,-213.38405
69.0,-307.0,3.2280586,-251.59654
37.0,-235.0,-4.4203806,-237.07066
21.0,-217.0,-9.034903,-227.15933
34.0,-136.0,-13.708168,-201.66489
13.0,-169.0,-16.257431,-199.01085
0.0,-158.0,-20.329668,-194.79814
2.0,-183.0,-19.756575,-197.91008
18.0,-160.0,-20.3626,-195.06087
27.0,-155.0,-21.392408,-195.31839
71.0,-151.0,-24.409025,-193.06754
71.0,-151.0,-24.28784,-214.12556
40.0,-108.0,-25.31478,-215.08559
58.0,-122.0,-22.998268,-197.3502
203.0,-144.0,-21.174458,-197.30553
162.0,-144.0,-25.45197,-193.38747
186.0,-157.0,-32.019165,-207.33144
7.0,-97.0,-25.307379,-192.62488
-169.0,-16.0,-32.02925,-209.20477
-230.0,26.0,-26.256332,-195.10109
-79.0,-26.0,-25.4627,-196.1255
97.0,-24.0,-36.762367,-204.719
80.0,-40.0,-28.727612,-196.2015
23.0,-127.0,-29.228363,-199.34973
73.0,-165.0,-39.183136,-206.5761
28.0,-63.0,-40.88909,-207.08841
27.0,-27.0,-44.14725,-204.5137
33.0,-105.0,-30.315248,-199.62317
27.0,-176.0,-46.627686,-201.40178
25.0,-92.0,-45.704357,-202.5945
-2.0,19.0,-37.5832,-197.21768
7.0,36.0,-35.800186,-198.58911
-32.0,-35.0,-34.86566,-200.23587
-65.0,-36.0,-49.657627,-203.0167
-157.0,5.0,-37.55267,-202.25546
-147.0,76.0,-37.821316,-203.08899
-85.0,99.0,-53.140118,-202.38203
-162.0,78.0,-40.987152,-204.46239
-120.0,36.0,-53.26954,-206.27571
-59.0,32.0,-38.820686,-207.81741
-3.0,19.0,-54.20545,-205.5415
89.0,-12.0,-51.807716,-207.30751
192.0,-51.0,-55.030907,-206.2785
143.0,-180.0,-36.882168,-208.5489
75.0,-116.0,-37.6931,-208.33879
16.0,-48.0,-37.362656,-207.82971
13.0,15.0,-41.054684,-207.76065
-12.0,38.0,-40.986965,-208.90483
-33.0,35.0,-63.674183,-203.10379
17.0,-10.0,-43.041122,-206.84146
17.0,-10.0,-42.261272,-206.7875
171.0,-36.0,-43.423553,-206.1644
40.0,-52.0,-44.19887,-206.5761
89.0,-48.0,-43.667683,-206.80946
70.0,-44.0,-67.319954,-199.95555
90.0,-54.0,-61.352215,-203.9663
-30.0,-19.0,-66.40106,-201.13393
19.0,-15.0,-55.706127,-201.48427
-20.0,17.0,-51.441658,-202.23991
-3.0,-15.0,-50.271515,-204.16585
78.0,-9.0,-64.09871,-201.07437
-7.0,52.0,-81.70266,-194.44516
-67.0,-38.0,-59.416283,-203.0668
-90.0,12.0,-65.5201,-198.58896
-90.0,12.0,-60.952206,-200.43195
6.0,-71.0,-63.63542,-199.43396
31.0,-106.0,-74.966545,-192.48518
-11.0,-30.0,-75.14786,-192.2365
-75.0,-80.0,-71.62855,-194.18282
-125.0,-45.0,-82.61841,-185.87355
-201.0,-25.0,-91.715256,-181.64174
-133.0,123.0,-87.96532,-181.32906
25.0,75.0,-90.97028,-178.40144
39.0,18.0,-90.0278,-177.14796
-4.0,-8.0,-88.115555,-175.85202
22.0,22.0,-96.499344,-165.5384
22.0,22.0,-103.202156,-160.3302
53.0,14.0,-110.05049,-151.36372
53.0,14.0,-109.80793,-152.33159
-6.0,3.0,-110.734314,-147.62166
-21.0,48.0,-112.823166,-146.01045
-1.0,18.0,-124.88593,-144.15817
-23.0,13.0,-127.56277,-155.60028
16.0,12.0,-128.44807,-156.68716
-3.0,27.0,-142.2379,-151.78961
9.0,12.0,-137.32689,-159.02208
193.0,-61.0,-151.23563,-154.7259
48.0,12.0,-149.15126,-158.88759
-66.0,51.0,-146.77074,-152.8904
-66.0,51.0,-166.3144,-140.82579
-58.0,41.0,-161.26468,-148.30968
0.0,-27.0,-175.31792,-147.31554
-38.0,-28.0,-183.332,-137.11658
-63.0,45.0,-185.10594,-147.75781
-220.0,87.0,-186.61606,-146.04427
-274.0,86.0,-198.60411,-134.17438
57.0,-85.0,-191.4044,-142.31262
199.0,-192.0,-211.46371,-136.39821
179.0,-197.0,-211.87903,-137.12155
12.0,-40.0,-218.41321,-132.76997
-110.0,30.0,-222.8176,-133.42041
-123.0,-18.0,-224.78825,-128.13393
-55.0,-36.0,-242.21437,-110.06118
-31.0,-59.0,-255.94937,-105.845604
-31.0,-59.0,-257.2692,-103.217384
161.0,-243.0,-267.41098,-99.37246
183.0,-185.0,-267.02988,-98.0079
11.0,-25.0,-277.6832,-91.65295
-87.0,-36.0,-297.49063,-81.96373
-64.0,-95.0,-294.64532,-80.19976
-24.0,-91.0,-311.61255,-71.63622
3.0,-66.0,-332.9065,-62.72559
-7.0,-81.0,-331.11176,-60.39089
31.0,-125.0,-332.72955,-56.189804
-198.0,-122.0,-358.08432,-41.070255
-38.0,-140.0,-375.7088,-31.95456
-25.0,-134.0,-400.69415,-19.650402
-53.0,-175.0,-415.97104,-1.5036117
0.0,-241.0,-414.54388,0.7744826
31.0,-275.0,-436.40518,17.505993
-17.0,-354.0,-440.8443,23.456253
-31.0,-269.0,-457.80453,40.139084
116.0,-264.0,-467.1017,52.52596
142.0,-295.0,-459.52316,48.745033
-17.0,-248.0,-477.4797,50.233974
-96.0,-177.0,-443.28152,21.82376
-3.0,-133.0,-417.10373,-8.375707
20.0,-163.0,-515.67596,53.796932
76.0,-243.0,-479.8589,20.564106
140.0,-395.0,-505.59567,25.731178
60.0,-394.0,-512.00885,23.639654
1.0,-342.0,-458.11856,-50.142483
-4.0,-308.0,-398.8528,-127.38584
159.0,-391.0,-348.98575,-195.855
161.0,-475.0,-295.69797,-269.18
12.0,-475.0,-244.96997,-326.51398
36.0,-428.0,-208.65182,-378.0917
33.0,-382.0,-148.00443,-454.12363
33.0,-415.0,-105.5356,-513.4782
29.0,-428.0,-73.66735,-575.5559
0.0,-427.0,-30.189342,-637.6013
29.0,-527.0,22.551565,-733.1258
-74.0,-474.0,46.421787,-800.05634
-33.0,-443.0,82.77615,-909.7042
-73.0,-442.0,98.40042,-982.7005
-85.0,-501.0,106.72926,-1037.266
-1.0,-549.0,107.548615,-1124.2299
76.0,-517.0,106.001495,-1169.6967
51.0,-497.0,103.85973,-1242.1797
167.0,-498.0,94.99814,-1272.7307
144.0,-548.0,53.736176,-1271.5498
187.0,-589.0,30.240894,-1269.5743
86.0,-647.0,-2.612482,-1249.0565
-58.0,-573.0,-23.395592,-1227.9097
-101.0,-541.0,-38.768974,-1204.4308
-20.0,-597.0,-30.631165,-1216.6493
-20.0,-597.0,-56.4844,-1218.8641
-13.0,-678.0,-48.352512,-1212.8531
129.0,-760.0,-55.39474,-1209.2878
114.0,-776.0,-51.309277,-1222.378
-96.0,-593.0,-50.157173,-1222.0726
-285.0,-529.0,-45.203053,-1225.6523
-268.0,-584.0,-39.908592,-1232.7031
-81.0,-629.0,-30.593699,-1240.4962
-116.0,-623.0,-16.521173,-1227.7904
-79.0,-667.0,-3.9779112,-1238.1029
-44.0,-589.0,10.652534,-1259.051
-138.0,-619.0,23.019567,-1277.5059
-22.0,-696.0,34.583164,-1295.288
-22.0,-696.0,43.368996,-1310.7676
-3.0,-699.0,50.983208,-1323.9315
-20.0,-689.0,54.180496,-1327.4558
27.0,-643.0,56.85844,-1322.1183
-103.0,-666.0,64.63399,-1317.5665
-88.0,-666.0,71.38093,-1314.452
-61.0,-645.0,82.52009,-1316.2131
64.0,-647.0,97.13296,-1321.8857
-14.0,-656.0,191.08162,-1325.8955
-40.0,-637.0,213.14996,-1323.3433
115.0,-681.0,244.15556,-1343.7196
50.0,-764.0,266.95694,-1346.9698
50.0,-764.0,289.76385,-1347.3859
-47.0,-674.0,312.84702,-1359.5044
-42.0,-606.0,360.64288,-1337.9111
30.0,-719.0,362.86957,-1326.7448
130.0,-747.0,361.23383,-1328.6024
157.0,-773.0,359.79318,-1316.2954
64.0,-833.0,356.07184,-1307.5077
-15.0,-765.0,291.39832,-1376.9841
-23.0,-739.0,291.63486,-1370.4187
7.0,-790.0,291.12866,-1361.5525
10.0,-808.0,288.10406,-1362.1556
-103.0,-715.0,290.0993,-1360.0983
-39.0,-738.0,287.30618,-1352.5752
-16.0,-730.0,287.93396,-1349.9457
160.0,-856.0,286.6303,-1341.4429
160.0,-856.0,289.22473,-1339.2555
14.0,-815.0,287.15567,-1335.6392
-27.0,-748.0,288.70325,-1331.9492
46.0,-761.0,285.02048,-1324.4167
56.0,-786.0,285.47952,-1315.7594
106.0,-787.0,282.10284,-1309.1676
66.0,-781.0,279.56607,-1305.1327
84.0,-720.0,276.58887,-1300.2456
40.0,-674.0,271.88617,-1299.127
42.0,-681.0,268.1738,-1291.1276
25.0,-736.0,261.27524,-1282.1426
88.0,-824.0,258.3898,-1278.0732
88.0,-824.0,254.41776,-1270.9176
37.0,-901.0,252.52502,-1266.4482
-49.0,-841.0,239.73653,-1244.5746
-43.0,-795.0,236.61583,-1231.0938
-47.0,-760.0,231.32109,-1220.7734
8.0,-741.0,227.48521,-1213.988
-33.0,-784.0,226.54163,-1216.9432
-27.0,-768.0,218.0323,-1206.5109
245.0,-832.0,222.3186,-1200.6174
259.0,-765.0,220.9306,-1196.1143
178.0,-774.0,216.23883,-1182.8116
122.0,-788.0,218.45534,-1178.0693
59.0,-801.0,215.42679,-1176.8245
87.0,-670.0,212.19962,-1172.8855
36.0,-733.0,207.3504,-1159.4125
34.0,-776.0,207.31238,-1156.7627
78.0,-839.0,211.95485,-1150.7452
104.0,-766.0,204.89606,-1135.146
36.0,-704.0,207.34837,-1124.2327
-113.0,-723.0,198.77687,-1090.3512
-100.0,-751.0,201.68665,-1074.6072
4.0,-701.0,203.98068,-1062.2069
20.0,-751.0,206.94151,-1030.0271
54.0,-766.0,199.98161,-996.16565
-5.0,-790.0,200.40874,-960.4395
-30.0,-727.0,200.85648,-936.4122
34.0,-745.0,188.74318,-877.6682
79.0,-773.0,197.83505,-858.8069
101.0,-726.0,204.79079,-840.90814
26.0,-659.0,179.99805,-751.28217
-130.0,-658.0,169.7676,-734.4195
-46.0,-691.0,124.3384,-700.3518
-26.0,-665.0,107.58293,-686.3749
-14.0,-640.0,53.627754,-647.6186
-65.0,-569.0,54.382996,-642.5573
-73.0,-640.0,-20.85854,-579.7348
-119.0,-655.0,-44.41608,-553.5277
-92.0,-681.0,-98.1015,-500.6419
-32.0,-645.0,-127.40504,-474.55923
55.0,-677.0,-199.9554,-405.05365
190.0,-730.0,-254.63756,-355.88232
218.0,-655.0,-389.21854,-240.98285
114.0,-597.0,-339.56375,-277.44382
128.0,-568.0,-376.6067,-242.40349
90.0,-580.0,-408.18765,-213.20004
61.0,-508.0,-421.43423,-199.34286
-44.0,-493.0,-405.9343,-163.37488
-75.0,-483.0,-379.413,-144.5951
-22.0,-487.0,-383.14438,-147.03032
77.0,-481.0,-358.85144,-135.32468
77.0,-481.0,-354.70395,-135.99586
120.0,-535.0,-310.89642,-110.44942
-31.0,-468.0,-296.8399,-99.52265
-111.0,-397.0,-311.15985,-106.475655
28.0,-425.0,-303.16653,-105.15819
11.0,-436.0,-263.17584,-64.540726
45.0,-397.0,-294.4285,-79.99877
96.0,-398.0,-297.1898,-82.71295
42.0,-460.0,-244.03342,-18.513771
-39.0,-411.0,-244.92159,-25.256958
153.0,-388.0,-290.57254,-53.247616
213.0,-377.0,-281.01685,-44.533966
-2.0,-319.0,-281.40366,-50.685516
-19.0,-268.0,-232.2936,-54.43806
-39.0,-394.0,-228.20984,-63.508854
-85.0,-315.0,-228.51433,-71.72023
-85.0,-315.0,-231.8278,-75.887726
-84.0,-217.0,-227.66353,-89.435684
-14.0,-312.0,-284.39374,-112.87959
20.0,-253.0,-285.5603,-126.704384
116.0,-273.0,-230.85684,-115.99748
-214.0,-147.0,-284.70563,-142.58298
-239.0,-138.0,-231.58682,-134.18562
-144.0,-127.0,-229.32767,-141.11198
-79.0,-155.0,-230.61862,-148.71014
-42.0,-141.0,-283.35107,-173.12666
-67.0,-127.0,-218.59772,-157.89407
-65.0,-141.0,-272.83228,-176.8029
-105.0,-23.0,-261.9641,-175.67412
-143.0,16.0,-258.24966,-173.43512
-192.0,-110.0,-242.44952,-166.53601
-53.0,-64.0,-233.5537,-160.96184
-200.0,-8.0,-160.34796,-144.4615
-148.0,35.0,-149.11227,-138.08241
-19.0,-2.0,-195.0665,-133.32584
-26.0,34.0,-117.86452,-118.15451
-6.0,-44.0,-167.87105,-111.3434
92.0,-177.0,-155.31808,-101.97215
48.0,-95.0,-75.1535,-87.80885
2.0,-13.0,-120.08602,-79.92488
-26.0,-71.0,-114.30044,-77.12866
-35.0,-19.0,-85.15296,-59.432602
-36.0,17.0,-66.1573,-54.601387
-36.0,17.0,-61.09578,-57.15028
-46.0,-27.0,-37.14082,-44.337887
-11.0,-38.0,-17.329424,-40.674324
-10.0,9.0,3.7542484,-34.28745
11.0,-18.0,18.222712,-33.63347
31.0,-33.0,47.330036,-30.844494
74.0,-32.0,50.46007,-31.006685
1.0,105.0,62.83432,-27.866005
-60.0,103.0,90.71554,-14.226117
-10.0,10.0,103.33789,-9.429695
-133.0,116.0,118.382126,-0.051726595
-133.0,70.0,126.14111,6.154541
-50.0,27.0,145.76527,15.44949
-50.0,27.0,162.0791,21.777117
-242.0,167.0,162.72787,28.369055
-131.0,48.0,185.17873,39.25514
23.0,-11.0,179.9469,39.796432
49.0,12.0,143.67699,31.345354
84.0,-8.0,164.55676,42.915905
106.0,-8.0,174.90562,49.303688
46.0,-61.0,187.67073,56.66719
6.0,27.0,192.00198,62.768024
-28.0,53.0,185.1964,61.89087
-28.0,53.0,200.67276,69.6168
29.0,-18.0,210.58691,75.41951
64.0,-19.0,219.65157,81.53317
64.0,-19.0,229.13289,86.56182
71.0,-42.0,245.37234,95.12128
49.0,-94.0,255.61842,101.68522
8.0,-38.0,275.84573,114.68252
-37.0,21.0,280.41104,117.50478
-13.0,23.0,292.00674,121.45688
8.0,44.0,299.6786,126.750145
154.0,-35.0,309.70682,130.98405
129.0,-96.0,331.80215,142.44305
184.0,-197.0,337.3006,143.89276
12.0,-163.0,345.9869,151.09927
34.0,-137.0,338.38574,146.6883
-40.0,53.0,346.4376,150.8013
-63.0,97.0,359.6499,155.6689
-75.0,56.0,364.0101,159.8666
84.0,-43.0,360.36267,159.43549
70.0,-59.0,359.95175,160.43687
6.0,-77.0,385.1216,174.39178
-5.0,-73.0,364.9278,166.14177
35.0,-47.0,375.36658,170.1701
-31.0,85.0,376.90445,170.07259
-14.0,31.0,392.24393,181.01279
92.0,-119.0,394.583,182.47546
223.0,-182.0,400.03918,186.57005
223.0,-182.0,403.967,190.6983
183.0,-225.0,407.78015,192.24341
5.0,9.0,415.57965,198.88387
-4.0,67.0,421.24255,203.93124
58.0,28.0,437.37036,217.98563
-48.0,52.0,439.06253,218.54625
-87.0,-27.0,424.85336,213.38506
-1.0,-151.0,445.4101,231.67201
6.0,-102.0,444.90613,238.33345
-22.0,-71.0,440.33463,238.11957
17.0,-64.0,443.95697,248.80888
59.0,-90.0,455.48682,263.7128
32.0,-46.0,438.09268,256.2859
-7.0,-2.0,457.02606,275.51205
-7.0,-2.0,435.97598,266.2318
54.0,-59.0,454.27893,288.78934
35.0,-49.0,442.89108,289.23163
-41.0,-11.0,449.09012,302.4226
-13.0,-32.0,431.0692,299.94223
-93.0,-16.0,436.07913,316.10806
-129.0,-91.0,435.82333,321.3592
-32.0,-92.0,409.47498,305.8915
-188.0,8.0,407.74213,311.93393
-157.0,55.0,412.75073,319.20096
-171.0,51.0,400.32855,318.0296
-23.0,-88.0,399.68924,319.21198
-44.0,-87.0,408.7761,328.11243
-132.0,1.0,412.54535,335.5034
-245.0,56.0,422.01965,348.60245
-137.0,44.0,521.4598,367.53226
82.0,-38.0,518.8466,371.59485
8.0,-58.0,517.37946,382.58517
-24.0,-103.0,517.0141,389.2211
-37.0,-30.0,505.36743,387.36432
-61.0,-66.0,496.14108,390.07455
-91.0,-49.0,487.32416,392.13528
-54.0,-63.0,481.11203,400.99167
-49.0,-31.0,460.4624,399.57248
7.0,-57.0,447.98508,398.58905
81.0,-52.0,421.93536,394.35257
116.0,-120.0,305.83975,346.11362
129.0,-276.0,294.54935,341.06293
132.0,-286.0,274.04868,323.11743
62.0,-201.0,253.55418,300.16608
48.0,-146.0,226.05511,267.21115
41.0,-110.0,213.32101,241.55496
64.0,-103.0,206.3155,179.02104
43.0,-139.0,244.81766,85.17643
10.0,-274.0,268.55328,-140.23997
-3.0,-306.0,260.48123,-263.33322
