fx,fy,pred_fx,pred_fy
-35.984314387858,-603.454926090925,-101.46396,-517.7222
-35.40356442272324,-604.7458225978975,-101.8338,-517.9585
-34.79201113641458,-605.8184685303518,-97.93148,-512.897
-34.150238904302,-606.6716605739097,-101.28212,-517.412
-33.47885931994256,-607.3044020067049,-99.916336,-515.417
-32.778509725848544,-607.715904403351,-98.18684,-512.94073
-32.0498517130693,-607.9055891163439,-98.48493,-513.5604
-31.293569590253416,-607.8730885342405,-100.69346,-521.229
-30.51036882337483,-607.6182471157816,-101.121735,-520.31226
-29.700974447773373,-607.1411221987745,-100.07455,-514.9225
-28.866129454487247,-606.4419845821108,-98.39452,-512.8654
-28.006593153087863,-605.5213188788022,-98.42185,-513.33844
-27.12313951353845,-604.3798236374172,-96.411354,-511.98227
-26.216555490135185,-603.0184112288802,-95.63349,-511.26288
-25.28763933132833,-601.4382074954397,-96.28429,-515.05396
-24.33719887992981,-599.6405511589546,-93.845436,-508.8354
-23.36604986863217,-597.6269929864776,-93.38937,-504.58298
-22.375014215848115,-595.3992947121292,-93.2285,-502.30347
-21.364918326811942,-592.9594277150532,-92.79459,-496.59882
-20.336591404818712,-590.3095714536305,-92.96311,-495.0857
-19.2908637774051,-587.4521116562701,-93.00125,-492.973
-18.228565242110815,-584.3896382692652,-92.91573,-490.97235
-17.150523436148685,-581.1249431625032,-92.57601,-496.95016
-16.05756223386924,-577.6610175940938,-92.96686,-494.42502
-14.950500175414376,-574.0010494350958,-92.259964,-486.50043
-13.830148929546729,-570.1484201555087,-90.61569,-450.50992
-12.69731179343978,-566.106701572783,-89.62098,-442.47363
-11.552782232241391,-561.8796523645404,-87.27019,-427.8348
-10.397342461349918,-557.4712143480205,-86.024475,-418.37555
-9.231762074330206,-552.885508529697,-91.87443,-458.1577
-8.05679671909316,-548.126830929117,-84.70525,-405.83765
-6.873186824477749,-543.1996481810518,-84.23021,-402.13647
-5.681656378994389,-538.1085929194676,-83.52217,-395.41498
-4.4829117633899225,-532.85845894568,-79.80658,-376.1993
-3.277640638827397,-527.4541961815515,-75.60156,-359.7943
-2.0665108926966487,-521.9009054071754,-73.69602,-349.29065
-0.8501696442571832,-516.2038327816832,-68.92992,-321.09232
0.3707576876483977,-510.3683641457672,-68.24957,-316.15213
1.5956682527683996,-504.4000191048774,-66.09093,-299.91718
2.823982571915312,-498.3044448923745,-62.59745,-273.1279
4.05514527280949,-492.08741001207846,-61.283527,-261.98096
5.288625759102354,-485.7547976598976,-57.125526,-230.9828
6.52391881310081,-479.31259892484326,-53.2013,-206.53848
7.760545133441103,-472.7669057708815,-48.75511,-183.4231
8.99805180978129,-466.1239038026652,-49.27815,-185.67732
10.23601273734382,-459.3898648199119,-46.397125,-173.18098
11.474028974448377,-452.5711391666736,-42.173416,-154.99957
12.71172904580575,-445.67414788279257,-41.502403,-152.2139
