fx,fy,pred_fx,pred_fy
15.0,-216.0,-135.58586,-34.8101
-14.0,-160.0,-186.46461,-52.64662
60.0,-246.0,-160.52429,-52.239517
26.0,-310.0,-190.464,-50.986656
26.0,-310.0,-202.66628,-56.723324
14.0,-251.0,-235.89162,-36.007263
57.0,-278.0,-252.31007,-71.84061
43.0,-288.0,-257.97977,-84.16167
112.0,-378.0,-286.81543,-229.74657
163.0,-459.0,-284.8382,-216.90639
228.0,-482.0,-273.07178,-256.9836
141.0,-395.0,20.827757,-463.60675
41.0,-292.0,73.51168,-475.27148
30.0,-303.0,63.54571,-497.679
46.0,-406.0,112.20338,-510.23123
53.0,-401.0,120.3534,-529.9758
221.0,-457.0,118.786575,-517.8577
122.0,-396.0,279.92,-654.2268
98.0,-431.0,-58.085266,-282.74374
73.0,-457.0,311.4669,-653.9275
79.0,-526.0,307.7828,-696.7216
117.0,-479.0,-62.90664,-274.81546
126.0,-476.0,338.10812,-736.46924
207.0,-482.0,325.40778,-747.3704
315.0,-498.0,291.04578,-772.51733
306.0,-507.0,367.44598,-588.7576
84.0,-475.0,361.03595,-643.209
124.0,-443.0,344.56088,-727.68665
158.0,-505.0,345.72437,-707.75354
140.0,-551.0,384.22678,-723.2207
140.0,-551.0,377.50842,-768.9529
176.0,-623.0,428.84326,-533.7396
176.0,-623.0,399.02344,-705.8552
244.0,-614.0,400.7764,-622.01776
227.0,-638.0,-57.13002,-280.9898
150.0,-568.0,-55.39807,-278.73886
300.0,-514.0,476.54764,-555.8521
426.0,-616.0,413.9276,-523.3677
488.0,-702.0,395.20236,-592.9583
387.0,-733.0,-61.136948,-276.53687
184.0,-653.0,-57.64289,-283.8018
176.0,-672.0,456.396,-424.06332
127.0,-565.0,353.6409,-741.71136
271.0,-597.0,445.99838,-656.09906
291.0,-675.0,466.76392,-524.7542
281.0,-748.0,462.39316,-579.0632
320.0,-641.0,488.69736,-562.31537
450.0,-773.0,457.04132,-605.9952
361.0,-786.0,480.51276,-572.583
289.0,-794.0,-59.800472,-272.61066
234.0,-767.0,480.27322,-623.1568
337.0,-765.0,485.38788,-607.92096
312.0,-750.0,473.07318,-709.97015
284.0,-696.0,476.29047,-633.65015
381.0,-800.0,-62.29127,-276.2699
405.0,-832.0,486.33414,-633.7745
405.0,-832.0,-56.885612,-282.38962
364.0,-815.0,477.90677,-682.148
216.0,-676.0,481.71933,-651.8033
233.0,-733.0,467.1332,-659.10144
234.0,-749.0,483.8522,-649.61224
275.0,-821.0,470.1367,-645.54114
286.0,-800.0,481.14124,-654.3766
371.0,-772.0,-63.94172,-282.8497
387.0,-713.0,488.56564,-660.08984
285.0,-801.0,-58.83024,-278.17123
302.0,-842.0,-55.904003,-283.90784
376.0,-825.0,490.4999,-647.47125
376.0,-825.0,488.85648,-664.9558
337.0,-816.0,-56.010387,-279.7244
251.0,-787.0,-58.071297,-277.39166
311.0,-813.0,484.33105,-644.46075
381.0,-866.0,-57.064804,-277.3981
308.0,-810.0,486.68594,-840.406
268.0,-822.0,483.46582,-749.5632
80.0,-730.0,496.75903,-756.9567
56.0,-716.0,-56.335003,-281.205
94.0,-729.0,-55.337296,-284.37848
318.0,-864.0,432.76425,-891.54913
269.0,-784.0,-58.469086,-279.87256
249.0,-660.0,437.8527,-928.9863
292.0,-721.0,422.9216,-1001.5191
292.0,-721.0,459.48218,-921.9464
299.0,-785.0,395.62848,-991.5182
318.0,-780.0,426.20612,-986.254
264.0,-743.0,463.46402,-1021.3161
252.0,-693.0,437.8736,-1012.46014
335.0,-752.0,437.86093,-1030.3087
377.0,-860.0,-56.671272,-277.9824
324.0,-876.0,-55.12628,-279.6564
313.0,-882.0,448.53442,-1042.2043
318.0,-916.0,420.78317,-1077.3868
190.0,-784.0,-58.692123,-278.00574
152.0,-655.0,420.75284,-1030.3533
108.0,-656.0,427.166,-1076.4237
108.0,-656.0,427.06866,-1043.1279
155.0,-720.0,-57.372765,-275.29932
325.0,-841.0,421.63184,-1065.6254
286.0,-746.0,438.75467,-1049.7024
295.0,-695.0,-56.607994,-276.19882
284.0,-649.0,433.08508,-1058.717
310.0,-642.0,454.2584,-1018.5551
331.0,-657.0,448.66003,-1027.9504
454.0,-736.0,429.70065,-1068.684
420.0,-827.0,440.3629,-1077.2565
331.0,-780.0,437.26776,-1073.9259
253.0,-785.0,435.71057,-1036.427
228.0,-806.0,440.2384,-1039.2517
280.0,-733.0,-55.212315,-277.12494
291.0,-738.0,435.7942,-1057.2355
306.0,-742.0,429.8137,-1080.0006
457.0,-819.0,455.15305,-1040.3644
422.0,-905.0,454.92935,-1020.07556
236.0,-874.0,-57.51282,-272.768
210.0,-840.0,-60.43878,-280.07663
274.0,-787.0,436.8031,-1077.6886
326.0,-824.0,441.70477,-1035.2324
256.0,-835.0,427.12158,-1008.24347
271.0,-712.0,472.00388,-1025.6884
215.0,-625.0,-56.647404,-280.96835
240.0,-595.0,439.92905,-1028.4055
267.0,-721.0,435.58643,-1074.0541
313.0,-733.0,-56.207523,-276.92615
64.0,-656.0,455.21484,-1004.10565
29.0,-693.0,-60.39845,-275.3358
407.0,-775.0,433.28943,-1064.3442
445.0,-777.0,431.74527,-1088.457
311.0,-701.0,430.71094,-1054.2931
197.0,-753.0,429.13403,-1092.9072
246.0,-787.0,-56.44592,-278.18527
252.0,-668.0,417.24664,-1089.2152
324.0,-682.0,-61.441856,-279.3927
376.0,-634.0,430.50418,-1077.0012
290.0,-667.0,-57.269802,-282.8915
287.0,-759.0,431.34915,-1093.494
338.0,-802.0,-59.472157,-276.79898
338.0,-802.0,413.38025,-1095.8138
356.0,-790.0,420.03015,-1096.2921
253.0,-696.0,-55.253204,-280.73657
219.0,-712.0,409.22595,-1089.4929
281.0,-784.0,420.232,-1090.0165
311.0,-823.0,-59.47623,-280.3709
227.0,-761.0,421.48837,-1085.2123
219.0,-820.0,293.75656,-791.65063
273.0,-787.0,293.60724,-770.7032
300.0,-763.0,295.0574,-791.1978
262.0,-674.0,280.94028,-746.6934
262.0,-674.0,-58.15946,-279.48416
289.0,-562.0,266.29764,-714.21844
289.0,-562.0,269.36356,-704.0738
243.0,-541.0,264.8065,-713.30225
254.0,-692.0,-58.439297,-275.3298
199.0,-625.0,258.35556,-685.57916
163.0,-629.0,247.6538,-693.29724
63.0,-524.0,-55.952755,-282.11783
83.0,-460.0,242.12389,-689.84424
108.0,-416.0,227.06532,-619.78986
167.0,-478.0,212.74866,-605.0975
192.0,-473.0,208.13405,-636.49
192.0,-473.0,194.81557,-614.6327
216.0,-636.0,139.69254,-551.83307
227.0,-654.0,-60.128784,-275.37048
171.0,-614.0,139.08522,-537.16504
169.0,-593.0,34.491856,-396.4071
98.0,-440.0,-57.941692,-283.0884
-15.0,-367.0,10.008488,-333.88342
-110.0,-276.0,1.0324557,-330.72418
-113.0,-277.0,-7.3359795,-292.02457
44.0,-365.0,-26.285103,-277.92383
167.0,-375.0,-57.71144,-279.6038
207.0,-391.0,-22.907331,-220.41698
170.0,-332.0,-60.891613,-276.72357
160.0,-338.0,-56.96036,-129.42476
136.0,-389.0,-57.51393,-282.44907
144.0,-372.0,-84.79939,-125.34895
150.0,-382.0,-68.199066,-136.29715
150.0,-382.0,-98.07588,-116.0122
69.0,-307.0,-85.42448,-117.296074
37.0,-235.0,-98.14276,-96.35473
21.0,-217.0,-76.96455,-117.999794
34.0,-136.0,-98.95749,-93.41775
13.0,-169.0,-78.26892,-93.835266
0.0,-158.0,-86.66844,-83.1987
2.0,-183.0,-97.87763,-80.48543
18.0,-160.0,-92.118965,-74.495544
27.0,-155.0,-88.8584,-60.27383
71.0,-151.0,-93.016205,-78.35156
71.0,-151.0,-60.83324,-275.8343
40.0,-108.0,-89.49726,-67.13891
58.0,-122.0,-90.78194,-63.380547
203.0,-144.0,-58.291653,-280.70822
162.0,-144.0,-94.81938,-55.003662
186.0,-157.0,-88.665146,-58.32412
7.0,-97.0,-83.465324,-54.16394
-169.0,-16.0,-88.66422,-53.048065
-230.0,26.0,-95.51709,-55.9544
-79.0,-26.0,-94.68294,-51.579197
97.0,-24.0,-96.33607,-54.045597
80.0,-40.0,-104.47841,-55.583977
23.0,-127.0,-97.2026,-59.911633
73.0,-165.0,-101.817116,-55.244118
28.0,-63.0,-98.60364,-56.974426
27.0,-27.0,-56.341476,-280.10388
33.0,-105.0,-99.122986,-48.417233
27.0,-176.0,-56.1671,-281.04813
25.0,-92.0,-101.82877,-59.094555
-2.0,19.0,-58.927006,-278.2859
7.0,36.0,-100.0367,-43.052345
-32.0,-35.0,-59.35245,-281.64023
-65.0,-36.0,-61.88562,-278.38083
-157.0,5.0,-107.195114,-56.537888
-147.0,76.0,-59.525074,-273.79135
-85.0,99.0,-117.85166,-62.236595
-162.0,78.0,-120.87929,-58.409256
-120.0,36.0,-109.67694,-47.16422
-59.0,32.0,-117.80504,-67.63137
-3.0,19.0,-121.96081,-56.746044
89.0,-12.0,-58.500355,-279.18243
192.0,-51.0,-113.671005,-56.879253
143.0,-180.0,-120.30999,-66.76946
75.0,-116.0,-60.08179,-277.23264
16.0,-48.0,-127.351204,-70.16781
13.0,15.0,-125.14662,-68.19727
-12.0,38.0,-129.44986,-63.925163
-33.0,35.0,-60.86349,-274.9045
17.0,-10.0,-126.916595,-66.92501
17.0,-10.0,-121.83481,-60.127865
171.0,-36.0,-133.75818,-72.64999
40.0,-52.0,-56.235832,-281.80853
89.0,-48.0,-122.30013,-73.873184
70.0,-44.0,-122.78904,-59.649208
90.0,-54.0,-122.01705,-70.7473
-30.0,-19.0,-122.59579,-66.98554
19.0,-15.0,-61.117332,-283.44888
-20.0,17.0,-139.56767,-70.4131
-3.0,-15.0,-144.84895,-80.04081
78.0,-9.0,-58.529125,-277.5409
-7.0,52.0,-129.43042,-61.238304
-67.0,-38.0,-128.22115,-69.54689
-90.0,12.0,-123.83531,-68.11078
-90.0,12.0,-137.99309,-78.44258
6.0,-71.0,-124.86438,-59.67419
31.0,-106.0,-118.82624,-68.69464
-11.0,-30.0,-129.96124,-72.31918
-75.0,-80.0,-105.89749,-66.88441
-125.0,-45.0,-113.39311,-67.18434
-201.0,-25.0,-111.90927,-70.22117
-133.0,123.0,-117.18255,-72.467865
25.0,75.0,-118.5205,-69.421074
39.0,18.0,-118.428825,-76.946014
-4.0,-8.0,-127.741035,-70.51967
22.0,22.0,-112.65257,-72.816025
22.0,22.0,-58.29961,-281.99185
53.0,14.0,-108.727615,-79.25128
53.0,14.0,-123.75687,-67.271515
-6.0,3.0,-114.45659,-76.16608
-21.0,48.0,-105.241974,-75.70372
-1.0,18.0,-98.442215,-71.90302
-23.0,13.0,-99.07442,-85.3466
16.0,12.0,-105.66965,-81.04944
-3.0,27.0,-104.32938,-73.07928
9.0,12.0,-90.18544,-81.71406
193.0,-61.0,-60.968304,-275.06738
48.0,12.0,-99.67638,-77.25206
-66.0,51.0,-94.22844,-72.388245
-66.0,51.0,-57.312912,-284.01184
-58.0,41.0,-104.56694,-67.1737
0.0,-27.0,-57.801636,-279.21353
-38.0,-28.0,-97.486786,-75.691574
-63.0,45.0,-100.356316,-67.25129
-220.0,87.0,-55.803448,-280.64474
-274.0,86.0,-62.13604,-277.68195
57.0,-85.0,-99.37572,-80.326706
199.0,-192.0,-93.31788,-71.47048
179.0,-197.0,-104.07193,-72.29828
12.0,-40.0,-59.102863,-275.03177
-110.0,30.0,-101.494446,-71.0947
-123.0,-18.0,-97.73212,-72.36613
-55.0,-36.0,-102.07809,-74.420746
-31.0,-59.0,-99.04861,-68.7997
-31.0,-59.0,-96.47788,-74.823326
161.0,-243.0,-91.78038,-76.354836
183.0,-185.0,-93.354324,-70.89266
11.0,-25.0,-92.625725,-78.68803
-87.0,-36.0,-98.9006,-79.240036
-64.0,-95.0,-109.81376,-76.27559
-24.0,-91.0,-100.84013,-73.32442
3.0,-66.0,-94.40985,-71.690186
-7.0,-81.0,-102.9967,-76.02086
31.0,-125.0,-57.385437,-280.78323
-198.0,-122.0,-113.72299,-83.44067
-38.0,-140.0,-94.19162,-82.010445
-25.0,-134.0,-109.4057,-82.80405
-53.0,-175.0,-130.17522,-84.95965
0.0,-241.0,-114.1465,-86.42573
31.0,-275.0,-114.70128,-88.72321
-17.0,-354.0,-127.08144,-96.79761
-31.0,-269.0,-127.85834,-88.21037
116.0,-264.0,-121.002975,-91.7608
142.0,-295.0,-114.94809,-96.13586
-17.0,-248.0,-57.071835,-279.57007
-96.0,-177.0,-55.419163,-280.33777
-3.0,-133.0,-113.94881,-103.328865
20.0,-163.0,-116.314255,-100.87476
76.0,-243.0,-146.68373,-128.32541
140.0,-395.0,-132.48775,-119.53297
60.0,-394.0,-62.445854,-275.581
1.0,-342.0,-81.714966,-212.24333
-4.0,-308.0,-75.89413,-230.29639
159.0,-391.0,-83.32425,-210.4414
161.0,-475.0,-55.341736,-272.78732
12.0,-475.0,-51.13379,-253.53847
36.0,-428.0,-11.404699,-293.72522
33.0,-382.0,22.461647,-364.63815
33.0,-415.0,66.28129,-407.98007
29.0,-428.0,83.65184,-451.07382
0.0,-427.0,97.92086,-448.2718
29.0,-527.0,120.47829,-534.4935
-74.0,-474.0,137.52895,-628.7414
-33.0,-443.0,190.24988,-788.9468
-73.0,-442.0,184.71812,-814.18445
-85.0,-501.0,238.59395,-870.7195
-1.0,-549.0,-55.400757,-279.75497
76.0,-517.0,248.48322,-891.9578
51.0,-497.0,255.56236,-888.4572
167.0,-498.0,241.33424,-891.7931
144.0,-548.0,273.9423,-898.3585
187.0,-589.0,268.64355,-883.38
86.0,-647.0,266.05432,-897.11523
-58.0,-573.0,294.5463,-902.1576
-101.0,-541.0,283.07013,-866.55664
-20.0,-597.0,322.51834,-858.9787
-20.0,-597.0,358.73877,-708.5992
-13.0,-678.0,-54.890293,-284.0948
129.0,-760.0,310.0071,-837.04675
114.0,-776.0,-61.088657,-276.11798
-96.0,-593.0,321.21286,-852.2752
-285.0,-529.0,325.76514,-801.061
-268.0,-584.0,322.40604,-782.77423
-81.0,-629.0,305.08212,-713.68475
-116.0,-623.0,-61.374695,-278.98166
-79.0,-667.0,271.5461,-939.7478
-44.0,-589.0,289.0559,-868.51013
-138.0,-619.0,348.62933,-746.4149
-22.0,-696.0,-57.697006,-278.62823
-22.0,-696.0,279.70233,-892.1249
-3.0,-699.0,291.72293,-713.96423
-20.0,-689.0,-58.069633,-280.98926
27.0,-643.0,303.19327,-837.7357
-103.0,-666.0,247.21817,-757.9197
-88.0,-666.0,-55.542385,-282.44998
-61.0,-645.0,-59.68641,-274.9913
64.0,-647.0,182.41188,-725.6182
-14.0,-656.0,-58.225048,-276.76517
-40.0,-637.0,206.03003,-740.9262
115.0,-681.0,244.63431,-703.0405
50.0,-764.0,278.66632,-698.78937
50.0,-764.0,120.80419,-721.909
-47.0,-674.0,229.77934,-729.146
-42.0,-606.0,136.69627,-686.3172
30.0,-719.0,136.796,-728.06
130.0,-747.0,-57.034924,-276.38147
157.0,-773.0,101.499,-734.698
64.0,-833.0,115.780136,-724.37036
-15.0,-765.0,185.016,-795.6305
-23.0,-739.0,171.33525,-799.72516
7.0,-790.0,104.00839,-737.7706
10.0,-808.0,108.647896,-748.78033
-103.0,-715.0,125.960815,-820.8734
-39.0,-738.0,-65.320656,-273.9543
-16.0,-730.0,143.24043,-760.89026
160.0,-856.0,165.0035,-792.06415
160.0,-856.0,120.61307,-729.6055
14.0,-815.0,178.95631,-711.8769
-27.0,-748.0,184.64958,-769.03156
46.0,-761.0,101.428604,-810.1935
56.0,-786.0,138.66208,-823.8583
106.0,-787.0,165.8024,-777.57184
66.0,-781.0,139.1817,-847.0989
84.0,-720.0,132.13393,-741.68567
40.0,-674.0,168.45341,-841.46716
42.0,-681.0,159.0685,-863.6122
25.0,-736.0,132.45937,-774.6413
88.0,-824.0,129.9794,-812.7221
88.0,-824.0,116.81124,-772.659
37.0,-901.0,156.43265,-902.20935
-49.0,-841.0,131.60524,-975.70245
-43.0,-795.0,117.13502,-832.12195
-47.0,-760.0,167.76608,-870.12634
8.0,-741.0,103.1625,-764.6762
-33.0,-784.0,117.18155,-825.223
-27.0,-768.0,104.73033,-805.98096
245.0,-832.0,89.47333,-795.0461
259.0,-765.0,95.50259,-796.0507
178.0,-774.0,90.301094,-772.8338
122.0,-788.0,87.15515,-845.61426
59.0,-801.0,150.93994,-895.97974
87.0,-670.0,86.932205,-802.07104
36.0,-733.0,114.57308,-887.1939
34.0,-776.0,81.28565,-842.468
78.0,-839.0,88.64537,-762.3256
104.0,-766.0,93.77174,-769.7893
36.0,-704.0,108.58897,-763.59674
-113.0,-723.0,88.23556,-784.51544
-100.0,-751.0,149.29698,-830.2522
4.0,-701.0,113.105896,-809.74066
20.0,-751.0,-57.14038,-279.99567
54.0,-766.0,124.98152,-750.5494
-5.0,-790.0,101.11074,-735.30493
-30.0,-727.0,-57.166656,-280.1211
34.0,-745.0,103.741974,-708.09247
79.0,-773.0,95.55476,-686.5775
101.0,-726.0,-55.06051,-283.9249
26.0,-659.0,80.90859,-684.9815
-130.0,-658.0,-61.20753,-274.87854
-46.0,-691.0,54.522316,-645.7879
-26.0,-665.0,22.593842,-617.834
-14.0,-640.0,-56.89533,-280.66852
-65.0,-569.0,-82.42821,-514.3749
-73.0,-640.0,-254.24873,-404.63358
-119.0,-655.0,-294.37445,-362.84445
-92.0,-681.0,-326.91312,-287.65955
-32.0,-645.0,-389.7049,-259.58994
55.0,-677.0,-435.08966,-119.309715
190.0,-730.0,-391.4336,-120.49646
218.0,-655.0,-478.1066,-137.19182
114.0,-597.0,-431.8694,-116.89652
128.0,-568.0,-424.1258,-91.06191
90.0,-580.0,-58.400074,-277.4203
61.0,-508.0,-352.68625,-55.614243
-44.0,-493.0,-364.65585,-38.241356
-75.0,-483.0,-398.67593,-92.096886
-22.0,-487.0,-332.87943,-31.35311
77.0,-481.0,-318.17294,-56.221878
77.0,-481.0,-283.71793,-34.562622
120.0,-535.0,-356.82602,-75.077446
-31.0,-468.0,-60.56737,-280.32245
-111.0,-397.0,-58.00571,-278.39532
28.0,-425.0,-278.99283,-26.480536
11.0,-436.0,-264.73376,-23.844395
45.0,-397.0,-55.84896,-278.11984
96.0,-398.0,-223.04623,-47.82137
42.0,-460.0,-195.48625,-51.178585
-39.0,-411.0,-206.20894,-43.79561
153.0,-388.0,-56.071815,-280.6072
213.0,-377.0,-222.05037,-60.1539
-2.0,-319.0,-231.31073,-45.909775
-19.0,-268.0,-215.68633,-47.84107
-39.0,-394.0,-186.69774,-64.42427
-85.0,-315.0,-192.60193,-57.609463
-85.0,-315.0,-63.27917,-276.7921
-84.0,-217.0,-191.00421,-59.384224
-14.0,-312.0,-204.47491,-82.50472
20.0,-253.0,-196.613,-76.81953
116.0,-273.0,-181.57104,-68.43313
-214.0,-147.0,-189.2218,-92.73705
-239.0,-138.0,-180.60614,-72.546585
-144.0,-127.0,-189.74591,-62.97405
-79.0,-155.0,-177.23248,-87.176384
-42.0,-141.0,-198.18344,-101.15062
-67.0,-127.0,-177.95012,-82.08313
-65.0,-141.0,-60.14923,-278.8259
-105.0,-23.0,-186.7867,-110.16579
-143.0,16.0,-177.2211,-96.494125
-192.0,-110.0,-62.507927,-275.84152
-53.0,-64.0,-172.22466,-102.10234
-200.0,-8.0,-164.06058,-81.15827
-148.0,35.0,-157.34314,-87.07193
-19.0,-2.0,-182.15501,-118.3752
-26.0,34.0,-142.96783,-83.27055
-6.0,-44.0,-159.63916,-89.53162
92.0,-177.0,-58.9703,-277.49802
48.0,-95.0,-139.7311,-74.57328
2.0,-13.0,-58.372505,-283.57297
-26.0,-71.0,-157.9093,-99.20815
-35.0,-19.0,-155.926,-94.84797
-36.0,17.0,-158.75552,-87.51579
-36.0,17.0,-144.89655,-84.26356
-46.0,-27.0,-60.18096,-275.86093
-11.0,-38.0,-141.71832,-70.81447
-10.0,9.0,-59.605927,-274.0943
11.0,-18.0,-59.846264,-282.97037
31.0,-33.0,-133.50932,-73.00992
74.0,-32.0,-129.92747,-67.27166
1.0,105.0,-140.1792,-81.8084
-60.0,103.0,-64.911766,-34.114082
-10.0,10.0,-93.192154,-46.573338
-133.0,116.0,-63.24624,-277.1974
-133.0,70.0,-100.55021,-59.857063
-50.0,27.0,-56.944633,-281.5194
-50.0,27.0,-51.590225,-31.196804
-242.0,167.0,-35.976505,-24.711208
-131.0,48.0,-56.09614,-279.7398
23.0,-11.0,-43.142883,-29.127243
49.0,12.0,-47.004196,-30.366293
84.0,-8.0,-55.78633,-280.11392
106.0,-8.0,-57.509956,-31.808744
46.0,-61.0,-58.91794,-278.00067
6.0,27.0,-43.216335,-28.50187
-28.0,53.0,-47.847878,-33.6146
-28.0,53.0,-58.71451,-280.45975
29.0,-18.0,-81.24419,-57.766674
64.0,-19.0,-60.7559,-278.18695
64.0,-19.0,-58.598877,-280.77325
71.0,-42.0,-40.220993,-28.507002
49.0,-94.0,-40.930904,-27.67966
8.0,-38.0,-38.550285,-27.530148
-37.0,21.0,-46.057648,-32.184
-13.0,23.0,-58.447624,-279.5601
8.0,44.0,-35.88622,-28.625343
154.0,-35.0,-35.84533,-25.192352
129.0,-96.0,-59.72175,-274.9417
184.0,-197.0,-30.024956,-23.087772
12.0,-163.0,-55.6657,-278.23676
34.0,-137.0,-34.197006,-28.391678
-40.0,53.0,-38.871937,-29.828619
-63.0,97.0,-59.211376,-276.97137
-75.0,56.0,-33.686638,-26.44748
84.0,-43.0,-34.367687,-26.251474
70.0,-59.0,-32.433792,-28.12503
6.0,-77.0,-38.155643,-25.393717
-5.0,-73.0,-38.513836,-29.332682
35.0,-47.0,-38.61393,-29.093355
-31.0,85.0,-55.585773,-284.5287
-14.0,31.0,-42.704205,-32.450497
92.0,-119.0,-48.374992,-36.311874
223.0,-182.0,-46.718533,-35.688236
223.0,-182.0,-38.77471,-31.714855
183.0,-225.0,-66.409294,-47.06656
5.0,9.0,-71.07748,-44.163994
-4.0,67.0,-53.59184,-36.822002
58.0,28.0,-60.498264,-280.91742
-48.0,52.0,-47.88636,-36.781246
-87.0,-27.0,-80.32863,-55.56096
-1.0,-151.0,-55.130074,-279.12787
6.0,-102.0,-69.82296,-46.301556
-22.0,-71.0,-58.15881,-278.415
17.0,-64.0,-61.333065,-281.0021
59.0,-90.0,-90.363335,-58.852886
32.0,-46.0,-96.06742,-67.23091
-7.0,-2.0,-58.480556,-281.89224
-7.0,-2.0,-105.539856,-77.16715
54.0,-59.0,-92.46716,-64.70201
35.0,-49.0,-60.116203,-277.9341
-41.0,-11.0,-109.67518,-85.83394
-13.0,-32.0,-100.14715,-100.01376
-93.0,-16.0,-105.18231,-94.05625
-129.0,-91.0,-107.78948,-81.60243
-32.0,-92.0,-105.87807,-96.43873
-188.0,8.0,-96.62358,-109.25362
-157.0,55.0,-96.064926,-96.02098
-171.0,51.0,-101.58705,-105.41095
-23.0,-88.0,-50.16985,-134.95139
-44.0,-87.0,-52.372665,-140.4817
-132.0,1.0,-51.890602,-132.41313
-245.0,56.0,-79.66775,-130.43097
-137.0,44.0,-103.25683,-99.86953
82.0,-38.0,-85.06267,-105.45163
8.0,-58.0,-61.590145,-276.06372
-24.0,-103.0,-57.22697,-277.81326
-37.0,-30.0,-50.280766,-149.14917
-61.0,-66.0,-60.074574,-141.86008
-91.0,-49.0,-59.209064,-278.60007
-54.0,-63.0,-83.792435,-137.22668
-49.0,-31.0,-58.245956,-279.0625
7.0,-57.0,-61.73409,-281.1972
81.0,-52.0,-17.587244,-238.11642
116.0,-120.0,17.657667,-298.80344
