fx,fy,pred_fx,pred_fy
31.941794029338062,-439.2198213675803,8.731389,-82.90799
32.46636915861356,-440.32330439744993,38.423225,-60.885033
32.99005160989502,-441.4269058103101,26.477547,-62.131344
33.512353006203085,-442.5297568025349,70.53868,-69.27045
34.03279308776155,-443.6309934102866,19.50929,-77.883156
34.550901400168435,-444.7297584101465,29.545101,-74.78083
35.0662189985592,-445.8252032019904,16.37665,-82.781975
35.578300162411665,-446.91648966582807,-3.8552892,-68.81423
36.08671411583408,-448.0027919842355,22.292364,-70.84393
36.59104674827166,-449.0832984222527,24.443357,-62.665115
37.09090233034638,-450.1572130570888,60.023186,-60.496834
37.58590521893232,-451.2237574506233,34.86762,-69.0536
38.07570154466799,-452.28217225859,40.27472,-65.80944
38.55996087415538,-453.3317187714664,47.145874,-50.936146
39.03837783841939,-454.37168038325154,30.158777,-76.87801
39.510673719093454,-455.40136398532553,44.681423,-71.41718
39.97659798426345,-456.42010128339695,42.849052,-69.737526
40.43592976659734,-457.4272500362387,33.96853,-65.29595
40.88847927693735,-458.4221952155134,38.57508,-67.5515
41.33408914689909,-459.4043500864898,27.43991,-74.69598
41.77263569447511,-460.3731572098876,21.144854,-62.95264
42.20403010737665,-461.32808936556336,1.8039345,-61.89488
42.62821953972038,-462.26865039938696,34.45288,-66.65446
43.045188118325896,-463.1943759954776,22.291431,-69.819
43.45495785512197,-464.1048343767994,37.34733,-62.1818
43.85758946204185,-464.99962693766304,38.046894,-67.17658
44.2531830645412,-465.8783888117313,36.640816,-82.56428
44.64187880968663,-466.7407893786996,52.78712,-57.148754
45.02385736478825,-467.58653271216207,46.25049,-56.195885
45.39934030291416,-468.4153579706346,-11.995528,-37.401146
45.76859037237816,-469.2270397335994,34.1753,-77.49115
46.13191164832935,-470.0213882848012,-36.260128,-40.075554
46.48964956564768,-470.7982498455792,16.715672,-59.427845
46.84219083315418,-471.55750676131055,31.790504,-54.329372
47.18996322948614,-472.2990776437749,-0.14311394,-60.67023
47.53343528102807,-473.0229174714104,35.317562,-73.53005
47.87311582253901,-473.729017648302,42.376873,-70.393936
48.20955344196502,-474.4174060217229,54.127445,-58.844704
48.54333581222903,-475.0881468574144,33.191334,-71.23093
48.87508891401261,-475.7413407715886,30.85256,-73.44833
49.20547615426163,-476.37712461872087,25.091894,-66.979225
49.53519738530486,-476.9956713343067,27.588703,-65.533264
49.86498782924957,-477.5971897316913,-3.5052414,-64.29914
50.19561691188413,-478.1819242517955,20.141476,-57.924305
50.52788700979645,-478.7501546641747,44.08743,-51.322353
50.86263211394561,-479.3021957175144,27.498928,-68.85225
51.20071641257983,-479.83839673740135,64.719,-56.960934
51.54303279611425,-480.3591411689295,37.886917,-44.359848
51.89050128628833,-480.86484606136713,42.2427,-62.860302
52.244067391663705,-481.3559614918421,47.064274,-78.97254
52.60470039139764,-481.8329699248683,45.312546,-75.495544
52.97339154925885,-482.2963855045485,37.99765,-78.20918
53.35115226001172,-482.7467532764008,50.674797,-73.76556
53.73901213059228,-483.1846483359921,52.626373,-64.36861
54.1380169989783,-483.6106749019476,37.061012,-49.684402
54.549226894272216,-484.0254653114308,31.835114,-64.57538
54.97371394215237,-484.4296789368474,32.581787,-65.813065
55.41256022042772,-484.8240010232497,53.454727,-48.447327
55.86685556994634,-485.2091414465821,41.015137,-75.343636
56.33769536655726,-485.5858333934131,58.374786,-61.526836
56.82617826019269,-485.95483196321817,61.43073,-52.978287
57.33340388741736,-486.31691269486345,52.005215,-52.079193
57.8604705639833,-486.6728700198546,72.51902,-47.86437
58.40847296402069,-487.02351564612434,-8.628128,-40.6497
58.97849979248812,-487.3696768773488,41.885513,-66.8252
59.57163145741871,-487.712194873699,42.87763,-60.29646
60.18893774839103,-488.0519228604261,20.587559,-53.74237
60.831475527558105,-488.3897242908464,27.885513,-79.697754
61.50028643945241,-488.726470970348,69.6421,-53.152954
62.19639464559933,-489.0630411481051,60.10324,-52.170387
62.92080458973143,-489.4003175832667,57.21119,-56.11513
