fx,fy,pred_fx,pred_fy
55.040494605273,-46.34613073659611,-35.318428,-65.77309
55.44256114634698,-45.82635405768441,-13.509458,-16.470295
55.91724112653176,-45.80706897451385,0.6576494,10.000532
56.47026815714958,-46.27036925190278,8.883394,23.687881
57.10708317917462,-47.196742326645214,-8.416882,-18.882824
57.83279186900237,-48.56521672878756,-42.63853,-171.95755
58.65212138371461,-50.35351575963759,-38.4403,-48.96509
59.56937673805661,-52.53821535645515,-5.6258874,-11.484915
60.588397317822405,-55.094904062181605,-27.981873,-41.220272
61.71251418069146,-57.99834304520765,-150.14124,-197.88719
62.94450885507421,-61.222624170628514,-21.446121,-37.79286
64.28657433266214,-64.74132425339675,-201.83813,-258.15308
65.740278898896,-68.52765384285262,-23.540308,-44.67833
67.30653340186808,-72.5545991766029,-7.132103,-28.890837
68.98556255223397,-76.7950562898797,-25.86481,-51.940693
70.77688088475175,-81.22195667588102,-26.356361,-57.66087
72.67927408703304,-85.80838431712166,-8.66942,-36.220108
74.69078645412742,-90.52768424236304,-56.10855,-95.78507
76.80871515538226,-95.35356291250288,-26.818016,-62.243168
79.02961174354448,-100.26018069303488,-17.644459,-55.36257
81.34929094982971,-105.22223652853984,-57.071472,-103.91149
83.7628464197076,-110.21504483927065,-8.019523,-48.81625
86.26467276191785,-115.21460469982928,-3.5403945,-50.136585
88.84849314717869,-120.1976615302492,-13.503135,-64.72194
91.5073916805051,-125.14176177308538,-31.093374,-89.9068
94.23384985083362,-130.02530128235938,9.919771,-45.63812
97.01978652805556,-134.82756835738695,0.9222762,-61.672085
99.8566012142908,-139.52878248102127,3.1050746,-62.468002
102.73522049350986,-144.11012984897562,18.672445,-47.290413
105.6461477701118,-148.5537966976562,9.699357,-62.45082
108.57951640112002,-152.8430012748277,10.408763,-66.51878
111.525146239539,-156.96202510920017,20.136074,-58.513363
114.47260348698234,-160.89624406965936,19.224293,-64.894485
117.41126366598996,-164.6321595611992,15.291202,-73.09368
120.3303774988423,-168.15743006442204,1.0460817,-89.2727
123.21913950092488,-171.4609030883522,12.417826,-81.24621
126.06675909798436,-174.53264746451296,-100.93243,-265.4726
128.86253399615126,-177.36398572604654,12.070072,-84.66354
131.5959253678332,-179.94752605593942,761.0238,-15.977432
134.2566342348428,-182.277192970944,664.45087,-42.14281
136.83467832919138,-184.3482556035976,106.58515,-37.12918
139.32046873511817,-186.1573522298151,57.070053,458.76257
141.70488571848162,-187.7025095927092,806.5798,1181.0654
143.97935325071188,-188.9831555832843,704.7898,-30.792744
146.13591177935467,-190.0001239507432,-149.5217,-73.27003
148.1672887675633,-190.7556499423785,847.893,1214.3666
150.06696642565052,-191.25335611587727,784.58344,-1.5975788
151.82924591065864,-191.4982279838748,660.31085,-46.816715
153.44930711272318,-191.4965795551843,-89.09233,-306.551
154.9232630320224,-191.25600913368515,-43.926983,166.64291
156.2482077233268,-190.78534587093455,766.32416,18.619822
157.4222568539245,-190.09458756005876,229.27757,246.39795
158.44458005237456,-189.19483009367733,821.04816,152.72842
159.31542437984731,-188.09818899278537,85.27154,467.91693
160.03612840374782,-186.81771349056996,14.9811535,-143.90051
160.60912647741074,-185.36729379151143,65.517426,-149.88095
161.0379429344746,-183.7615622624629,8.79004,-160.65927
161.32717602149214,-182.01578939913816,20.065315,-154.47928
161.4824715391064,-180.14577542225788,-33.82356,-206.03113
161.5104863216938,-178.1677383086838,-38.16977,-211.85347
161.4188418119562,-176.09819900128772,-30.490294,-207.84506
161.21606805837376,-173.95386450209833,-29.615053,-216.92575
160.91153851100435,-171.75150954765104,15.420587,-179.92216
160.51539606788194,-169.50785759876263,-26.6334,-216.24736
160.03847094395414,-167.23946194814957,-21.632132,-213.69987
159.49219105854257,-164.96258784531895,-28.902672,-222.5976
158.88848573058115,-162.69309664677502,-16.501245,-214.01201
158.2396835509092,-160.4463331114265,-1.0512666,-191.72577
157.55840540967858,-158.23701705286416,3.5317225,-184.54692
156.857453798498,-156.0791406026169,-7.745505,-199.05571
156.1496996426407,-153.9858723326081,-16.727564,-209.56732
155.44796801331205,-151.96946946582938,-0.75930315,-189.57219
154.7649241126151,-150.04119938602537,-6.425951,-197.54126
154.1129609150557,-148.21127159764316,-2.1816485,-192.70828
153.50408979692423,-146.48878113953322,12.624804,-166.14198
152.9498354034237,-144.8816642307374,10.482173,-168.61977
152.4611359040798,-143.39666666566853,4.594135,-174.91919
152.04824967541597,-142.03932519937774,1.8310821,-177.60841
151.72066933433223,-140.8139618828639,-13.870042,-204.2698
151.48704393024758,-139.72369104275728,-15.110515,-199.72302
151.35510997357696,-138.77043834978494,0.9545409,-176.95862
151.33163180331198,-137.95497117208774,8.620162,-167.87589
151.42235157037345,-137.27693918374302,19.11518,-156.31271
151.63194888729035,-136.73492406044767,31.101347,-143.88696
151.9640100557861,-136.32649709693132,18.506985,-162.71489
152.42100677414,-136.04828371494773,43.93537,-133.51387
153.00428430020432,-135.8960340235605,53.227203,-124.16548
153.71405911996465,-135.8646987582586,52.097935,-125.88394
154.54942618959782,-135.94851001712848,55.16239,-124.57633
155.50837576507615,-136.14106622989226,44.22957,-141.18716
156.58781971282997,-136.43542074179013,63.004585,-116.973495
157.78362702049546,-136.82417325932633,52.46875,-133.61604
159.09066801553033,-137.29956319550766,70.84966,-109.787285
160.50286658329634,-137.85356371963874,71.710205,-109.4303
162.01325950161402,-138.47797514602644,78.4315,-103.72912
163.61406190475523,-139.16451625846457,69.53359,-117.233345
165.29673784230306,-139.90491227415507,121.407684,-65.11965
167.05207487106694,-140.6909783535036,88.54097,-94.91407
168.87026158817503,-141.51469779646416,91.09351,-91.138504
170.7409669831555,-142.3682942812928,91.41667,-90.54909
172.6534204822232,-143.24429766789297,99.587326,-81.98398
174.59649161890928,-144.13560301183435,97.290016,-84.75655
176.55876841828697,-145.03552256746303,93.548935,-89.99023
178.52863380415198,-145.9378307510141,101.315674,-80.42023
180.4943395549185,-146.8368022808035,97.11201,-86.216064
182.4440774782676,-147.72724395739388,90.74102,-94.41567
184.3660475444891,-148.6045207477523,96.80391,-87.03949
186.2485227518873,-149.46457696280493,81.28889,-107.87266
188.07991051741445,-150.30395332531518,92.9022,-90.39347
189.8488103976873,-151.11980059875685,91.16706,-92.12572
191.54406795680177,-151.90989023852148,88.04268,-95.41924
193.1548246010697,-152.67262230750404,-122.63298,-89.82379
194.6705631735705,-153.40703070945523,63.59223,-125.50465
196.0811490448384,-154.1127856592634,82.537125,-98.261444
197.37686639952247,-154.79019325825894,61.395996,-126.446266
198.54844946069343,-155.44019207288693,51.020878,-136.2753
199.58710852563328,-156.06434666183114,45.91682,-141.20227
200.4845508674433,-156.66483797381102,55.401493,-126.30668
201.23299673364144,-157.2444504144811,56.382126,-123.46398
201.8251908264664,-157.80655519482357,47.611507,-131.64905
202.25440978606508,-158.35508938385033,42.315395,-138.39955
202.5144663161058,-158.89452994524513,44.50726,-135.01567
202.5997106776984,-159.42986198830647,32.72221,-148.23386
202.50503032667203,-159.96654053003604,30.897717,-148.37857
202.2258484853446,-160.51044521584504,26.098497,-152.63445
201.7581224126084,-161.06782763394895,20.435337,-157.13316
201.0983420461175,-161.6452510680943,-112.00333,-186.96333
200.243529546224,-162.249522759945,-15.920527,-196.8396
199.1912401171172,-162.88761897037247,-4.786725,-179.11832
197.93956436035631,-163.5666033225248,-28.635443,-208.70706
196.48713234215464,-164.2935391016333,-20.967775,-195.50696
194.83311950516745,-165.07539639865658,-23.8756,-197.0308
192.9772544857917,-165.91895520297354,-28.465006,-199.81223
190.91982878225187,-166.8307057488165,-33.036793,-173.22246
188.6617080777272,-167.8167475852025,-64.0375,-239.4872
186.20434491488405,-168.8826889491127,-46.266594,-214.2783
183.54979238223245,-170.0335480555521,-51.708923,-219.46135
180.70071847879925,-171.2736578705831,-55.050045,-221.24481
177.6604207928219,-172.60657580636203,-66.2301,-231.85107
174.43284101006196,-174.03499957047646,-93.86923,-262.3004
171.02257858754734,-175.56069013443994,34.150833,-194.80255
167.43490278251355,-177.18440252615383,-81.912865,-241.55167
163.67576219138488,-178.90582499444653,-89.8698,-246.51292
159.75179102324248,-180.72352708067356,-109.50072,-256.8865
155.67031143322728,-182.63491720403064,-112.16893,-255.2258
151.43933131489737,-184.6362104282308,61.88313,-185.26015
147.0675369975642,-186.72240705926103,-135.06816,-283.12482
142.5642803426408,-188.8872825847766,-114.61128,-254.81958
137.9395597862714,-191.12338920836328,-131.87318,-275.31766
133.20399491609987,-193.42206894369264,-144.68636,-289.75705
128.36879419907157,-195.7734780329422,-122.35292,-289.08752
123.44571553348284,-198.1666223909641,-133.16614,-277.37268
118.44701943472664,-200.5894038339957,-143.50778,-284.61044
113.38541491179254,-203.0286770055149,-143.55069,-283.4155
108.27399843334528,-205.4703171128741,-141.74556,-278.36923
103.1261867425406,-207.89929870784692,-142.463,-275.6611
97.9556445597085,-210.29978563821277,-154.85551,-293.49643
92.77620835722128,-212.65523194227416,-144.4424,-279.38873
87.60180742922981,-214.9484929751657,-131.57564,-254.31177
82.44638349094556,-217.16194560850212,-121.29474,-240.46178
77.32381008960103,-219.27761605159907,-153.52873,-279.26376
72.24781318179997,-221.27731375960855,-167.79694,-287.05286
67.23189425347171,-223.14276999800703,-176.01935,-289.02737
62.28925724581648,-224.85577979744227,-186.05367,-297.63245
57.4327402724467,-226.39834609126743,-182.7198,-289.10452
52.6747527094237,-227.7528247093217,-184.56464,-287.18237
48.027217806519054,-228.90206869105936,-182.694,-278.73605
43.50152061579012,-229.82957022860697,-181.98178,-273.3627
39.10846082527854,-230.51959853709212,-185.43683,-275.97272
34.858209994969286,-230.95733206365367,-194.15681,-283.99203
30.760272643897597,-231.12898365209807,-191.49396,-277.8676
26.82345059422852,-231.02191756047728,-167.36566,-245.28362
23.05580997664593,-230.62475756136047,-156.82915,-230.36629
19.46465040429864,-229.9274856799161,-194.70987,-270.84503
16.056476049127053,-228.92153136458217,-195.03616,-268.20834
12.836968657630534,-227.59985099883303,-198.46652,-270.70642
9.8109628462365,-225.9569976856662,-202.77919,-272.29407
6.982424263757491,-223.9891812438471,-12.893359,-213.50502
4.354431380855241,-221.69431838581897,10.228332,-108.961464
1.9291617543148945,-219.0720730762603,8.01034,-110.161125
-0.2921164087408762,-216.1238870455144,6.7931123,-108.878044
-2.309046716407801,-212.85300033081325,-22.354416,-177.2074
-4.122180672267239,-209.2644615790264,3.9383793,-104.11667
-5.732967219054564,-205.36512774693813,-27.27214,-180.3928
-7.143735781621634,-201.16365282860752,3.7179189,-93.53732
-8.3576729541639,-196.6704652939349,2.8662505,-81.27595
-9.378793078375514,-191.89773396742504,1.4725436,-80.09429
-10.21190310132061,-186.85932209223668,-13.601929,-111.45494
-10.862562252418584,-181.5707293692443,2.8268263,-61.058792
-11.337037170333453,-176.04902189342542,-13.833779,-96.561165
-11.642253103883151,-170.31275012562313,-20.808266,-107.562996
-11.785741717236515,-164.38185528413206,-22.35939,-110.08654
-11.775585907601586,-158.27756476969537,-24.684685,-111.17898
-11.620361976038478,-152.0222774329858,-22.316154,-92.62627
-11.32907952436725,-145.6394396690976,-23.666298,-82.82251
-10.911119548231724,-139.15341350561994,-24.217077,-76.80721
-10.376171279419871,-132.58933804739675,-27.862715,-71.4162
-9.734168358727311,-125.9729858162976,-30.943998,-67.56646
-8.99522491500507,-119.33061562154224,-34.42873,-58.36072
-8.169572107194705,-112.68882359349097,-31.511236,-37.00132
-7.267495627716377,-106.07439394045691,-24.118982,-10.457063
-6.299274543241096,-99.5141508851376,-28.968456,-10.6668625
-5.275121707742926,-93.03481312573862,-31.306723,10.4685335
-4.205125907864007,-86.66285204928909,-29.443409,14.448611
-3.099195925073438,-80.42435478997352,-20.803337,17.144287
-1.9670067785714296,-74.34489306051059,-18.99056,5.617458
-0.8179484932137671,-68.44939850640442,-18.09254,-1.110745
0.3389221899684561,-62.76204518288217,-18.34122,17.625422
1.4949266597459154,-57.30613963411906,-17.268719,20.988407
2.6418052473206703,-52.10401890645872,-17.711174,29.846405
3.7717533522537514,-47.17695661589116,-16.911575,29.034548
4.877452219103486,-42.54507695760972,-20.476599,26.325409
5.952093753699103,-38.22727636230411,-19.786486,26.101732
6.989398870329119,-34.24115240592043,-21.055132,22.860165
7.983629006363808,-30.602939567394447,-20.660145,19.39071
8.929590628080016,-27.327451478030067,-20.700825,9.358579
9.822632766153651,-24.42802937719336,-21.271687,7.2187896
10.658637810032957,-21.916496555537552,-21.508558,5.140288
11.434005888404196,-19.80311862062237,-21.623856,1.8863312
12.14563314545502,-18.09656944680644,-20.362787,-2.5219355
12.790884152146656,-16.80390266323785,-17.14575,-12.072188
13.36755867017499,-15.93052851380592,-14.431467,-10.029947
13.873853065403818,-15.480195933852258,-17.965666,-11.59188
14.308316819945304,-15.454979773144991,-18.297844,-14.147304
14.669804762883627,-15.855273289189103,-19.195818,-17.818876
14.957425793450428,-16.679786330924127,-17.113255,-19.238905
15.17048899167618,-17.92554993739684,-17.236874,-18.010588
15.308448098001517,-19.58792826101252,-15.076809,-17.219957
15.370845407526312,-21.660638730001867,-23.085533,-6.577755
15.35725617618494,-24.13578121985237,-22.587336,-15.55106
15.267234659166505,-27.003876767571672,-24.548,-28.15786
15.100262867003176,-30.253916092242243,-21.459976,-22.315935
14.85570302639894,-33.873417949821125,-34.67825,-34.07974
14.532754605120989,-37.848497214167736,-47.230118,-30.581621
14.13041665514315,-42.163942549338,-59.23944,-19.456387
13.64745617255595,-46.80330356613639,-78.28415,0.7754678
13.08238313665901,-51.748987369939066,-138.12195,11.386282
12.433432809159378,-56.98236436936696,-134.85709,10.903413
11.698555711056509,-62.483883115205415,-153.83162,5.441689
10.875415470423572,-68.23319376568098,-151.91035,8.044441
9.961394490213646,-74.20927952499477,-154.48802,7.570575
8.953607142924994,-80.39059509735486,-162.71907,3.4943533
7.848919965709181,-86.75521087037156,-165.25214,2.3673005
6.6439781207119575,-93.2809612196001,-166.50208,1.0900844
5.335237223023749,-99.94559504309746,-167.71526,0.5789667
3.91899953659192,-106.72692642884608,-164.3864,2.373578
2.3914535021322747,-113.60298326167894,-173.11809,-1.4151194
0.7487155933648725,-120.55215159542722,-167.43396,1.0803379
-1.0131264041858217,-127.55331371973875,-174.82472,-2.4373548
-2.897969452540469,-134.58597801375836,-175.65126,-3.277709
-4.909651261005399,-141.63039891838227,-175.32933,-3.6570826
-7.051906689255033,-148.66768570111978,-177.11043,-6.661675
-9.328324913658266,-155.67989911106292,-177.84477,-8.238805
-11.74230765160559,-162.6501354598802,-178.06845,-8.291172
-14.29702869689291,-169.56259805365352,-180.29079,-9.602502
-16.995394968791583,-176.4026562095231,-177.6891,-13.335858
-19.840009190969383,-183.15689231392292,-184.71252,-19.13954
-22.833134202987665,-189.81313750839965,-187.52141,-22.404234
-25.97665880653709,-196.3604966294707,-189.7623,-24.849636
-29.272064996408915,-202.7893630117042,-189.9952,-28.536242
-32.72039644001556,-209.0914237003518,-188.1591,-37.06327
-36.32222815963346,-215.2596554775428,-193.84883,-36.087288
-40.07763753004148,-221.28831188090103,-195.20543,-42.80814
-43.9861768750696,-227.1729011818262,-200.0635,-42.300575
-48.04684805666355,-232.91015521012775,-196.539,-51.339046
-52.25807948957142,-238.4979889728077,-198.5989,-56.1328
-56.61770604362982,-243.9354511332909,-203.78125,-50.40288
