fx,fy,pred_fx,pred_fy
281.6838231858402,-585.0236777031434,135.86171,-224.72302
282.77042264337655,-585.4716262480886,127.33124,-226.38301
283.78972060089,-585.8797055973662,132.42632,-228.57066
284.74094314891965,-586.2471222626677,129.83899,-227.71056
285.62337205691216,-586.5731081572703,127.03573,-232.02937
286.43634610095233,-586.8569223016772,126.909706,-232.4206
287.17926230794825,-587.0978525558997,130.6258,-238.9043
287.85157710620325,-587.2952173713614,133.19331,-214.96571
288.45280737359803,-587.4483675556072,136.55179,-212.2196
288.9825313757578,-587.5566880432636,132.6741,-235.34987
289.4403895874304,-587.6195996668665,125.34477,-244.0029
289.82608539102097,-587.6365609213963,117.62779,-240.00842
290.13938564705904,-587.6070697167406,124.12302,-244.04503
290.38012113237073,-587.5306651126148,123.62164,-236.34396
290.54818684284004,-587.4069290304194,124.96436,-242.68379
290.64354215878114,-587.2354879361345,131.43417,-243.54167
290.66621087199803,-587.0160144880281,136.14662,-219.79355
290.61628107442573,-586.7482291429747,123.672195,-233.00264
290.49390490866074,-586.4319017154386,147.44142,-236.5866
290.2992981806399,-586.0668528834012,117.059044,-249.93341
290.0327398343597,-585.6529556355507,133.07912,-236.82504
289.6945712881917,-585.1901366539548,118.44337,-258.61932
289.28519563242423,-584.6783776264244,135.43416,-243.49435
288.80507668835736,-584.1177164830157,146.36964,-235.78387
288.2547379305405,-583.5082485515028,131.09505,-232.59103
287.6347612752708,-582.8501276268676,150.53432,-235.23285
286.9457857399346,-582.143566949721,126.89469,-233.72314
286.18850597895147,-581.3888400884075,142.42783,-240.27736
285.36367070295483,-580.5862817198035,139.79128,-252.20345
284.4720809884216,-579.7362883046319,109.50591,-256.18185
283.51458848521065,-578.8393186540295,135.8665,-229.95451
282.49209352936685,-577.8958943847093,116.308136,-254.08081
281.4055431681997,-576.9066002602428,125.74973,-238.6414
280.2559291043325,-575.8720844160974,123.448006,-241.8147
279.04428556545093,-574.7930584663826,149.08864,-236.40329
277.7716871070002,-573.6702974908345,144.27022,-242.53207
276.4392463559161,-572.5046399012895,121.24375,-244.239
275.04811170433914,-571.2969871876461,122.00382,-248.08983
273.59946496297835,-570.0483035439859,177.42601,-222.69356
272.0945189843274,-568.7596153759777,110.547905,-261.7639
270.53451526624053,-567.4320106908833,130.99236,-245.0976
268.9207215462895,-566.0666383714226,175.71625,-220.07094
267.25442939663753,-564.6647073345316,143.5371,-239.43439
265.53695182782207,-563.2274855757768,152.1742,-249.38998
263.76962090801567,-561.7562991000236,136.76064,-245.36496
261.95378540236374,-560.2525307389784,156.06798,-229.33179
260.0908084352143,-558.7176188563709,193.26494,-220.19617
258.18206517671604,-557.1530559416424,163.03229,-238.89429
256.22894055454844,-555.5603870929854,169.06615,-228.86217
254.2328269915203,-553.9412083905897,207.67267,-208.94351
252.1951221703121,-552.2971651611279,177.87221,-224.20345
250.1172268274124,-550.6299501348462,184.25552,-223.76605
248.0005425789449,-548.941301496988,190.53645,-216.66402
245.8464697813642,-547.233000835616,163.6111,-241.0129
243.6564054298948,-545.5068709883204,179.64795,-221.55022
241.43174109720684,-543.7647737908881,174.27888,-238.73785
239.1738609143436,-542.0086077318548,156.54692,-237.44017
236.8841395954544,-540.2403055178469,139.67331,-244.02812
234.56394050749597,-538.4618315555941,150.76346,-251.18611
232.21461378580295,-536.6751793573334,140.3775,-253.60028
229.83749449636355,-534.8823688770246,129.89555,-254.98697
227.4339008458567,-533.0854437854595,121.534996,-265.97406
225.0051324410285,-531.2864686929844,105.07242,-275.05905
222.5524685996608,-529.4875263291165,83.13557,-281.2889
220.07716671596737,-527.6907146887257,67.753426,-289.35486
217.58046068355665,-525.8981441547143,59.80811,-289.94464
215.0635593791829,-524.1119346073664,74.12034,-280.56793
212.527645210613,-522.334212530938,75.615555,-274.66837
209.97387273223504,-520.5671081285645,81.56487,-260.4137
207.40336733247813,-518.8127524569687,99.68114,-248.96587
204.8172239974927,-517.0732745924486,82.272,-255.36334
202.21650615566944,-515.3507988390809,115.544334,-228.9425
199.60224460735049,-513.6474419890163,122.41597,-221.53465
196.9754365434873,-511.9653106433235,99.065674,-237.2716
194.33704465607548,-510.30649860017326,110.39067,-237.33287
191.6879963421176,-508.6730843152503,110.73145,-231.19492
189.02918300191652,-507.0671284371176,148.23877,-190.61224
186.36145943188976,-505.49067141796905,153.60721,-190.64188
183.6856433118344,-503.9457311981087,149.06479,-199.7583
181.00251478652652,-502.4343009608356,160.51442,-162.4995
178.31281614149904,-500.9583469532016,145.26358,-125.77712
175.61725157269396,-499.5198063671591,127.57423,-140.43387
172.916487049429,-498.1205852748771,127.27505,-126.718346
170.2111502697996,-496.76255661161457,120.33433,-137.7999
167.5018307073126,-495.447558199748,124.60356,-127.80158
164.78907974722912,-494.177390808471,130.03862,-119.67225
162.07341091073212,-492.9538162451257,133.61462,-113.49845
159.3553001645518,-491.77855547563365,139.65631,-116.83289
156.63518631303765,-490.6532867725734,149.21019,-106.64126
153.91347146891178,-489.5796438899077,158.03116,-111.212845
151.19052159817014,-488.5592142634137,166.49634,-107.30685
148.4666671338928,-487.5935372359669,141.35307,-91.08609
145.7422036531855,-486.6841023072612,128.24135,-81.24319
143.0173926112754,-485.8323474082616,106.93451,-67.49742
140.29246212703592,-485.0396572014832,112.441734,-92.07734
137.5676078147983,-484.3073614088019,89.94738,-37.113617
134.8429936579416,-483.6367331688668,113.66456,-89.61828
132.11875292027742,-483.02898742644624,112.48925,-72.09133
129.39498909176447,-482.4852793564637,116.15213,-74.251526
126.67177686577016,-482.00670282615965,109.19043,-69.224396
123.9491631458909,-481.5942888996808,129.13783,-96.061195
121.22716808102348,-481.24900439032376,120.953995,-77.07429
118.50578612777716,-480.9717504665553,129.56915,-101.68993
115.78498713946824,-480.7633613186553,91.412346,-29.35969
113.0647174809536,-480.62460289321655,106.96678,-69.02414
110.34490116846663,-480.55617170268863,112.14389,-90.777435
107.62544103340942,-480.5586937167679,124.48505,-105.76456
104.90621990882464,-480.6327233419103,86.68968,-41.53721
102.18710183723331,-480.77874249486456,112.978424,-89.493706
99.46793329879031,-480.9971597761482,121.389534,-102.278145
96.74854445907958,-481.2883097498655,94.772156,-71.0926
94.02875043599906,-481.6524523368771,105.59488,-97.107254
91.3083525849246,-482.0897723285837,101.602936,-113.867935
88.5871398008006,-482.6003790280831,98.47541,-112.39409
85.86488983519588,-483.1843060241688,113.85295,-113.351425
83.14137062588813,-483.8415111018605,79.17696,-83.58118
80.41634163635268,-484.57187629140594,91.98408,-95.940605
77.68955520266732,-485.375208056329,77.950516,-107.07883
74.96075788566719,-486.2512376202114,59.14423,-44.43372
72.22969182645018,-487.1996214312493,50.13215,-117.52298
69.49609610333152,-488.2199417629313,48.47789,-125.31626
66.75970808803505,-489.31170744829245,43.3937,-53.93816
64.0202647984644,-490.4743547442706,33.718353,-9.917592
61.277504245109874,-491.7072483219108,11.9937,-97.5074
58.531166768196826,-493.00968237751977,-18.39056,-49.350765
55.78099636299753,-494.3808818591365,-41.259045,-11.123587
53.0267419910501,-495.8200038017231,48.245342,-55.42299
50.26815887514194,-497.3261387634701,69.5695,-60.55429
47.505009775888766,-498.898312354945,54.750416,-37.33862
44.73706624787656,-500.5354868528305,26.182919,-27.572243
41.96410987381135,-502.2365628908641,18.382767,-43.544342
39.18593347572671,-504.0003812221598,9.493031,-46.192196
36.40234230262164,-505.8257245489792,-44.184834,-69.64724
33.613155193779214,-507.71131941764463,-16.17051,-85.61065
30.81820571667163,-509.6558381771772,-49.6856,-84.64166
28.017343278109,-511.6579010002532,-56.321465,-50.57897
25.21043420722494,-513.7160779644015,-27.36107,-80.70495
22.39736280882223,-515.8288911903109,-31.452402,-85.12914
19.578032385276,-517.9948170330136,-32.292473,-91.28417
16.75236622452205,-520.2122883208065,-22.479149,-90.427505
13.92030855074398,-522.4796966362916,-30.150774,-94.22142
11.081825433402864,-524.7953946338398,-22.48554,-113.38426
8.236905649423317,-527.1576983878582,-23.971859,-119.27838
5.385561492847804,-529.5648897663291,-26.73709,-43.858425
2.52782952621569,-532.0152188242715,-27.977222,-73.894714
-0.3362287317336254,-534.5069062122116,-13.574924,-54.66929
-3.2065261868850894,-537.0381455953195,-13.587175,-59.580963
-6.082949623344876,-539.6071060793888,-1.7098074,-85.01025
