fx,fy,pred_fx,pred_fy
31.941794029338062,-439.2198213675803,7.89896,-14.8468895
32.46636915861356,-440.32330439744993,-18.050846,-33.21372
32.99005160989502,-441.4269058103101,-19.967108,-19.527468
33.512353006203085,-442.5297568025349,-24.975266,-37.338135
34.03279308776155,-443.6309934102866,-21.12314,-17.501623
34.550901400168435,-444.7297584101465,-20.87946,-30.810781
35.0662189985592,-445.8252032019904,9.626216,-15.7189455
35.578300162411665,-446.91648966582807,7.4714937,-15.4721575
36.08671411583408,-448.0027919842355,-18.55251,-22.601784
36.59104674827166,-449.0832984222527,5.745782,-33.196518
37.09090233034638,-450.1572130570888,-20.452179,-32.628647
37.58590521893232,-451.2237574506233,-23.78091,-26.590221
38.07570154466799,-452.28217225859,-20.927662,-22.31311
38.55996087415538,-453.3317187714664,6.237351,-35.756195
39.03837783841939,-454.37168038325154,-24.846607,-14.317645
39.510673719093454,-455.40136398532553,-22.618965,-35.904606
39.97659798426345,-456.42010128339695,5.6714525,-35.324482
40.43592976659734,-457.4272500362387,7.457485,-34.089275
40.88847927693735,-458.4221952155134,-20.842867,-20.642208
41.33408914689909,-459.4043500864898,-19.850115,-17.94263
41.77263569447511,-460.3731572098876,-19.82484,-30.048027
42.20403010737665,-461.32808936556336,-22.92832,-10.413401
42.62821953972038,-462.26865039938696,-17.998062,-35.209507
43.045188118325896,-463.1943759954776,-17.578106,-35.81009
43.45495785512197,-464.1048343767994,-19.124798,-35.82886
43.85758946204185,-464.99962693766304,6.7601857,-30.367239
44.2531830645412,-465.8783888117313,7.7824726,-22.852917
44.64187880968663,-466.7407893786996,6.770013,-35.241856
45.02385736478825,-467.58653271216207,6.4615107,-31.45995
45.39934030291416,-468.4153579706346,7.6487546,-20.779272
45.76859037237816,-469.2270397335994,7.7818336,-29.133904
46.13191164832935,-470.0213882848012,8.443713,-16.578629
46.48964956564768,-470.7982498455792,-18.769903,-11.969147
46.84219083315418,-471.55750676131055,-18.922104,-31.417763
47.18996322948614,-472.2990776437749,-20.366238,-16.508316
47.53343528102807,-473.0229174714104,7.188984,-24.96712
47.87311582253901,-473.729017648302,-24.456797,-34.64592
48.20955344196502,-474.4174060217229,4.4749937,-30.926783
48.54333581222903,-475.0881468574144,7.889612,-21.475275
48.87508891401261,-475.7413407715886,-23.679443,-23.280285
49.20547615426163,-476.37712461872087,-22.679394,-22.743856
49.53519738530486,-476.9956713343067,-19.563982,-18.355694
49.86498782924957,-477.5971897316913,5.280818,-20.34605
50.19561691188413,-478.1819242517955,-17.667614,-5.8225074
50.52788700979645,-478.7501546641747,5.6532097,-34.176125
50.86263211394561,-479.3021957175144,-20.129616,-16.364372
51.20071641257983,-479.83839673740135,-20.007109,-41.130543
51.54303279611425,-480.3591411689295,1.4084527,-38.439354
51.89050128628833,-480.86484606136713,5.380607,-31.919788
52.244067391663705,-481.3559614918421,-19.349411,-29.202286
52.60470039139764,-481.8329699248683,4.7745214,-31.713558
52.97339154925885,-482.2963855045485,6.197217,-36.89604
53.35115226001172,-482.7467532764008,6.633152,-35.60591
53.73901213059228,-483.1846483359921,7.8019137,-35.80985
54.1380169989783,-483.6106749019476,5.7725997,-31.778921
54.549226894272216,-484.0254653114308,3.5894876,-30.277132
54.97371394215237,-484.4296789368474,7.8422875,-26.832
55.41256022042772,-484.8240010232497,1.4711705,-39.76805
55.86685556994634,-485.2091414465821,1.2999017,-29.97705
56.33769536655726,-485.5858333934131,1.4630744,-35.27306
56.82617826019269,-485.95483196321817,3.5729492,-38.57189
57.33340388741736,-486.31691269486345,-9.191576,-44.36045
57.8604705639833,-486.6728700198546,-1.6266098,-34.02059
58.40847296402069,-487.02351564612434,0.17577481,-33.79849
58.97849979248812,-487.3696768773488,1.9472933,-35.128513
59.57163145741871,-487.712194873699,4.268997,-30.982126
60.18893774839103,-488.0519228604261,0.40803045,-32.231216
60.831475527558105,-488.3897242908464,2.5981205,-27.938894
61.50028643945241,-488.726470970348,-12.264215,-45.55317
62.19639464559933,-489.0630411481051,-9.179991,-40.47154
62.92080458973143,-489.4003175832667,-6.432791,-27.758194
63.6744987991678,-489.73918559238905,-2.309475,-27.667421
64.45843572773065,-490.0805310847644,-15.307721,-34.408367
65.27354764535363,-490.42523859210337,-0.65244645,-24.59238
66.12073857921398,-490.7741892988077,-20.364666,-47.613415
67.00088231080198,-491.12825907870285,-8.985899,-29.557892
67.91482043290935,-491.4883165434624,-5.4407315,-32.135796
68.86336047009624,-491.8552211071025,-4.8476686,-33.40673
69.84727406571118,-492.2298210700623,-6.0443406,-29.259079
70.86729523794997,-492.6129517255985,-22.03834,-38.511177
71.92411870689307,-493.0054334905775,-7.962307,-25.174314
73.01839829419518,-493.40807006238623,-22.29358,-23.486635
74.15074539720582,-493.82164660385206,-26.85656,-32.681274
75.32172753958365,-494.2469279587886,-2.1589255,-30.777285
76.53186700063067,-494.6846569018927,-23.13288,-39.770645
77.78163952549609,-495.1355524278213,-28.807255,-51.00459
79.07147311823822,-495.6003080850557,-36.103664,-52.209377
80.40174691971067,-496.07959036048845,-41.192463,-38.684875
81.77279017242704,-496.5740371206485,-50.099457,-25.702112
83.1848812748487,-497.0842561152485,-23.379702,-74.56048
84.63824692776744,-497.6108235483903,-0.24021335,-4.6430683
86.13306137550153,-498.1542827223156,33.28649,-32.152874
87.66944574447959,-498.715142758147,24.320532,-33.249268
89.24746748146893,-499.2938773977746,59.005585,-67.85213
90.8671398931614,-499.8909238910133,60.1507,-74.92321
92.52842178796728,-500.5066819722651,64.00368,-72.95059
94.23121721977012,-501.14151293099786,59.636917,-77.08986
95.97537533239432,-501.79573878038366,76.93148,-78.37353
97.76069030298024,-502.4696415285804,87.14433,-106.34378
99.58690138239862,-503.1634625573707,86.47311,-112.94784
101.45369303097524,-503.877402112848,93.33521,-120.00009
103.36069514784496,-504.6116189122659,95.66842,-123.4713
105.30748339214723,-505.36622987014965,100.03699,-126.314575
107.29357959409104,-506.1413099456735,118.49615,-128.30922
109.31845225367438,-506.9368921122696,104.724174,-97.721535
111.38151712451334,-507.7529674492967,117.083336,-101.081085
113.4821378798477,-508.5894853541975,113.02327,-84.03323
115.61962685738268,-509.4463538720056,106.44416,-64.068344
117.79324587917452,-510.3234401375493,117.580284,-67.09094
120.0022071422515,-511.2205709245143,111.38883,-61.53776
122.24567417516,-512.1375332947651,115.462524,-68.027336
124.52276285527093,-513.0740753408745,125.08724,-70.817505
126.83254248156128,-514.0299070144272,108.62094,-39.457348
129.1740368977582,-515.0047010322495,114.68126,-48.191364
131.54622566122003,-515.9980938522747,124.677864,-77.61892
133.94804525361565,-517.0096867103446,119.34735,-58.63956
136.3783903300411,-518.0390467088693,119.82811,-61.985226
138.83611500340157,-519.0857079479601,117.453835,-56.485645
141.3200341606264,-520.1491726895049,122.45752,-72.213005
143.828924806764,-521.228912544739,124.92213,-71.28519
146.3615274324569,-522.3243696761955,123.596504,-67.758995
148.9165473999041,-523.434958005355,121.11826,-68.464355
151.492656342276,-524.5600644177413,124.9183,-77.62864
154.0884935716629,-525.6990499575769,123.72658,-79.61622
156.70266749091147,-526.8512510046455,127.37811,-121.38872
159.33375700502998,-528.0159804268518,124.10517,-108.79657
161.98031292819874,-529.1925287030388,112.12471,-92.75989
164.64085938283378,-530.3801650116517,120.33326,-167.3085
167.3138951876,-531.5781382817454,118.00655,-169.04471
169.99789523173604,-532.7856782037757,113.79633,-242.97603
172.69131183358158,-534.0019961986794,109.88893,-128.57568
175.39257608187447,-535.2262863447972,110.498474,-155.0209
178.1000991592802,-536.4577262630789,106.39415,-217.80844
180.8122736487535,-537.6954779617863,98.495964,-220.53464
183.52747482463155,-538.9386886426227,99.86414,-234.25764
186.24406193160956,-540.1864914707271,100.67136,-153.54718
188.96037945571183,-541.4380063110966,109.62426,-147.85826
191.67475839193477,-542.6923404337648,91.40169,-232.9642
194.38551751340984,-543.9485891896966,92.832565,-183.85379
197.09096464680184,-545.2058366590928,106.03036,-189.24557
199.7893979582832,-546.4631562737788,96.999794,-270.2746
202.4791072538556,-547.7196114156128,112.41617,-175.6454
205.15837529699343,-548.9742559933622,98.48451,-254.9775
