3.992088317871093750e+00,-1.080437088012695312e+01
-1.096863784790039062e+02,-1.049119186401367188e+02
-9.474935913085937500e+01,-3.349324035644531250e+01
2.335659942626953125e+02,-7.944851074218750000e+02
-2.203329467773437500e+02,-1.292905578613281250e+02
-6.005183715820312500e+02,-2.818374824523925781e+01
-1.696725769042968750e+02,-2.100623016357421875e+02
-6.059502792358398438e+01,-4.332329559326171875e+01
1.537208404541015625e+02,-1.160122680664062500e+03
-1.039538879394531250e+02,-1.358923187255859375e+02
3.846297836303710938e+01,-2.926580810546875000e+02
-4.346782531738281250e+02,-6.154850387573242188e+01
-1.875547485351562500e+02,-1.327443084716796875e+02
-3.579491043090820312e+01,-7.821978759765625000e+01
3.005426330566406250e+02,-9.599781494140625000e+02
1.036934051513671875e+02,-3.766262207031250000e+02
-3.159482955932617188e+01,-3.493259429931640625e+01
1.968166732788085938e+01,-1.369028320312500000e+02
-1.911380767822265625e+02,-1.849497528076171875e+02
-3.840902328491210938e+01,-2.351623535156250000e+01
5.235197753906250000e+02,-6.097180786132812500e+02
-9.987119293212890625e+01,-6.899087524414062500e+01
-1.515965881347656250e+02,-8.968286132812500000e+01
1.291059265136718750e+02,-6.620703735351562500e+02
-4.852078628540039062e+01,-3.510147399902343750e+02
-4.925687789916992188e+01,-4.740316772460937500e+01
-7.366531372070312500e+01,-5.360671997070312500e+01
-1.444250335693359375e+02,-1.270448455810546875e+02
-8.776593627929687500e+02,2.537569618225097656e+01
-5.515547485351562500e+02,-1.642203979492187500e+02
-1.300822448730468750e+02,-1.701253051757812500e+02
-9.013973999023437500e+01,-3.128320922851562500e+02
-1.688762512207031250e+02,-1.866593017578125000e+02
4.887110710144042969e+00,-2.529885711669921875e+02
3.157127685546875000e+02,-5.229403686523437500e+02
1.066991043090820312e+02,-7.463359375000000000e+02
-1.474112033843994141e+01,-5.935420036315917969e+00
1.362409515380859375e+02,-6.215406494140625000e+02
-1.756180572509765625e+01,-3.080887031555175781e+01
-7.992316436767578125e+01,-4.741999816894531250e+01
1.364086608886718750e+02,-9.335083618164062500e+02
3.354691162109375000e+02,-1.032013671875000000e+03
-5.459518814086914062e+01,-1.527612609863281250e+02
1.078954315185546875e+02,-7.529948120117187500e+02
-6.481185913085937500e+01,-3.396842193603515625e+01
3.023222961425781250e+02,-9.710269165039062500e+02
1.667957305908203125e+01,-3.778952331542968750e+02
1.030580520629882812e+02,-6.498914794921875000e+02
-1.385978088378906250e+02,-1.515688476562500000e+02
-1.865196685791015625e+02,-2.031963195800781250e+02
3.670225906372070312e+01,-3.426690979003906250e+02
5.404110717773437500e+02,-6.527772827148437500e+02
3.010936889648437500e+02,-9.599091796875000000e+02
-1.997767639160156250e+02,-7.232408905029296875e+01
-3.086221618652343750e+02,-5.834510040283203125e+01
-1.861643829345703125e+02,-1.765707550048828125e+02
-4.096938705444335938e+01,-6.402909088134765625e+01
-4.331216125488281250e+02,-6.166986465454101562e+01
3.117412185668945312e+01,-6.556039333343505859e+00
-7.360546112060546875e+01,-5.275537872314453125e+01
-1.833159942626953125e+02,-2.001120147705078125e+02
1.246014938354492188e+02,3.586854457855224609e+00
-4.070744323730468750e+02,-1.613105926513671875e+02
-3.510344238281250000e+02,-3.316160583496093750e+01
6.888615417480468750e+01,-4.112326660156250000e+02
-6.710357666015625000e+01,-1.427832031250000000e+02
-4.389482975006103516e+00,6.118579483032226562e+01
4.404662322998046875e+01,-2.374949035644531250e+02
-6.275029754638671875e+01,-2.890589475631713867e+00
-4.287626037597656250e+02,-6.977233123779296875e+01
1.500750732421875000e+02,-1.223326904296875000e+03
-6.494143066406250000e+02,-2.902724075317382812e+01
2.107826690673828125e+02,-7.709871826171875000e+02
2.292252540588378906e+01,1.102379417419433594e+01
-8.662694091796875000e+02,2.268234634399414062e+01
-6.793966674804687500e+01,-6.228701019287109375e+01
5.154351806640625000e+02,-9.654650115966796875e+01
-1.495050659179687500e+02,-1.381908569335937500e+02
-4.911406555175781250e+02,-2.197001190185546875e+02
-1.506387939453125000e+02,-1.548324127197265625e+02
2.631673278808593750e+02,-7.657325439453125000e+02
-1.901058654785156250e+02,-9.868059539794921875e+01
-2.858505630493164062e+01,-3.520354461669921875e+01
-6.030214691162109375e+01,-5.113027954101562500e+01
-1.209163818359375000e+02,-1.239718627929687500e+02
-2.505068511962890625e+02,-2.094564666748046875e+02
-3.446907424926757812e+01,-2.982593688964843750e+02
1.117668304443359375e+02,-6.124575195312500000e+02
-3.338810119628906250e+02,-2.221724853515625000e+02
1.701029014587402344e+01,-3.205238819122314453e+00
-1.077087249755859375e+02,-8.372361755371093750e+01
-1.734571533203125000e+02,-1.355221862792968750e+02
-1.050654678344726562e+02,-8.667803192138671875e+01
1.527200927734375000e+02,-1.163782104492187500e+03
-3.543642272949218750e+02,-7.391537475585937500e+01
-3.722077331542968750e+02,-2.919275474548339844e+01
1.507303161621093750e+02,-1.168323242187500000e+03
3.251353454589843750e+02,-1.071255981445312500e+03
9.142192840576171875e+01,-7.520673217773437500e+02
4.208303070068359375e+01,-2.378154449462890625e+02
1.783226318359375000e+02,-5.877224731445312500e+02
-3.692718505859375000e+02,-2.728070640563964844e+01
-5.537142944335937500e+01,-5.837853622436523438e+01
-1.225295486450195312e+02,-1.176072540283203125e+02
-9.271434783935546875e+01,-1.198587036132812500e+02
5.080261535644531250e+02,-3.515056228637695312e+01
-1.680541229248046875e+02,-1.512071075439453125e+02
-1.223530426025390625e+02,-2.248479461669921875e+02
4.343005371093750000e+02,-1.176552001953125000e+03
-7.918956756591796875e+01,-4.877950668334960938e+01
2.562294960021972656e+01,-3.576841735839843750e+02
3.709268798828125000e+02,-2.488562774658203125e+01
8.295913696289062500e+01,-7.878922729492187500e+02
-6.866867542266845703e+00,-8.435691833496093750e+01
3.060688171386718750e+02,-9.769581298828125000e+02
-2.008905181884765625e+02,-2.007147521972656250e+02
-4.237783432006835938e+01,-4.288750839233398438e+01
2.633482666015625000e+02,-7.681348266601562500e+02
-6.515756225585937500e+01,-3.363105392456054688e+01
-3.063023948669433594e+01,-2.342219543457031250e+01
-8.488903045654296875e+01,-8.511640930175781250e+01
-9.219685363769531250e+01,-1.137894973754882812e+02
-1.467148132324218750e+02,-1.697344360351562500e+02
-7.208896636962890625e+01,-3.653821945190429688e+01
-1.598406066894531250e+02,-1.693603820800781250e+02
-1.830980377197265625e+02,-1.782850494384765625e+02
2.935049629211425781e+01,-1.638602447509765625e+02
1.570367279052734375e+02,-1.211098999023437500e+03
-8.668490600585937500e+01,-1.243426666259765625e+02
-5.203787612915039062e+01,-1.161075973510742188e+02
-1.361719055175781250e+02,-1.161785430908203125e+02
-9.175086975097656250e+01,-1.214606323242187500e+02
1.177183761596679688e+02,-6.330122070312500000e+02
1.856061100959777832e+00,-1.138061237335205078e+01
-6.814692497253417969e+00,-7.159148693084716797e+00
-3.963975906372070312e+01,-2.502495193481445312e+01
1.067312088012695312e+02,-7.603881835937500000e+02
7.938774108886718750e+01,-3.142052001953125000e+02
-6.884709167480468750e+01,-6.869116973876953125e+01
-1.492095794677734375e+02,-1.296966094970703125e+02
2.127457427978515625e+01,-1.253749160766601562e+02
-4.380228424072265625e+01,-2.636279678344726562e+01
-1.882336273193359375e+02,-1.565732879638671875e+02
9.415066528320312500e+01,-7.430559692382812500e+02
-8.068497467041015625e+01,1.426508235931396484e+01
-4.831597137451171875e+01,-1.484037170410156250e+02
-3.205403747558593750e+02,-7.607505035400390625e+01
-1.573494243621826172e+01,-5.364891052246093750e+01
2.832879638671875000e+02,-8.503204956054687500e+02
-1.746758117675781250e+02,-1.893728790283203125e+02
1.522198944091796875e+02,-6.673088989257812500e+02
2.702785644531250000e+02,-8.259074707031250000e+02
-6.977023315429687500e+01,-3.459069824218750000e+01
-8.348049163818359375e+01,-1.037983856201171875e+02
5.401065063476562500e+01,-5.483445434570312500e+02
-2.274412231445312500e+02,-1.076308593750000000e+02
-3.108930053710937500e+02,1.615388488769531250e+01
-6.486856079101562500e+01,-3.918364334106445312e+01
-2.104947853088378906e+01,-1.168092155456542969e+01
-1.170607147216796875e+02,-1.007174758911132812e+02
-1.204004955291748047e+01,-8.767868041992187500e+00
1.778579559326171875e+02,-1.106588745117187500e+03
-8.246271514892578125e+01,-2.471656799316406250e+01
-1.323840808868408203e+01,-1.347938156127929688e+01
-1.274568481445312500e+02,-2.008114318847656250e+02
-3.164617156982421875e+01,-4.872056198120117188e+01
-9.986379241943359375e+01,-9.968666076660156250e+01
-4.696201324462890625e+01,-2.293893814086914062e+01
-1.812416229248046875e+02,-1.788868865966796875e+02
-1.680880279541015625e+02,-1.806827697753906250e+02
2.710767211914062500e+02,-9.097118530273437500e+02
-1.074854049682617188e+02,-1.363733825683593750e+02
1.181493759155273438e+02,-6.911430053710937500e+02
5.175065994262695312e+01,-5.614780883789062500e+02
4.351966857910156250e+02,-1.176137451171875000e+03
-5.992748641967773438e+01,-9.835341644287109375e+01
-1.231116180419921875e+02,-1.193637542724609375e+02
1.404196624755859375e+02,-6.216409301757812500e+02
-4.915549087524414062e+01,-7.574552204459905624e-03
4.349344177246093750e+02,-1.179832885742187500e+03
2.937467346191406250e+02,-4.968022766113281250e+02
-5.765503540039062500e+02,-3.458315277099609375e+01
-3.326834678649902344e+00,-1.260298156738281250e+01
-7.299160957336425781e+00,4.426196098327636719e+00
-1.998292999267578125e+02,-1.993085174560546875e+02
-8.248547363281250000e+01,-8.263725280761718750e+01
3.860245971679687500e+02,-4.798288345336914062e+01
2.480924224853515625e+01,-3.851354980468750000e+02
1.224349365234375000e+02,-7.241053466796875000e+02
8.393630981445312500e+01,-3.333647918701171875e+01
-4.736563110351562500e+01,-2.214722061157226562e+01
-2.611285209655761719e+01,-3.779734420776367188e+01
-3.826566934585571289e+00,-1.404725799560546875e+02
-1.484006042480468750e+02,-1.365278778076171875e+02
2.179469146728515625e+02,-7.395364379882812500e+02
2.708985595703125000e+02,-9.077094116210937500e+02
3.182712707519531250e+02,-5.267717895507812500e+02
-6.727748870849609375e+01,-5.795882797241210938e+01
-1.488209533691406250e+02,-1.370674438476562500e+02
4.309489440917968750e+01,-2.860587120056152344e+01
1.178101501464843750e+02,-4.135841369628906250e+02
-1.938598442077636719e+01,-1.701675224304199219e+01
4.990703735351562500e+02,-6.316895751953125000e+02
-1.002957153320312500e+02,-1.533498840332031250e+02
2.697015380859375000e+01,-2.561943054199218750e+02
3.028612670898437500e+02,-9.732247924804687500e+02
3.233645324707031250e+02,-1.017005310058593750e+03
-6.803772735595703125e+01,-1.982225799560546875e+01
8.906523704528808594e+00,3.415982246398925781e+00
2.988035583496093750e+02,-4.831303100585937500e+02
-7.535890579223632812e+00,-1.471239280700683594e+01
3.062175178527832031e+01,-3.353092956542968750e+02
6.275069046020507812e+01,-5.274753417968750000e+02
-1.456223297119140625e+02,-2.233985595703125000e+02
-1.709787445068359375e+02,-1.464272155761718750e+02
1.649614868164062500e+02,-6.719489135742187500e+02
2.146853332519531250e+02,-7.682029418945312500e+02
3.510590515136718750e+02,-1.030167358398437500e+03
-3.037472534179687500e+02,1.859213256835937500e+01
9.298792266845703125e+01,-5.830113525390625000e+02
6.166634521484375000e+02,-7.419055175781250000e+01
3.685515441894531250e+02,-1.057455322265625000e+03
5.394405517578125000e+02,-6.646945800781250000e+02
-2.286718177795410156e+01,-1.983561515808105469e+01
1.524026947021484375e+02,-1.237254882812500000e+03
-1.386434173583984375e+02,-1.354307861328125000e+02
-8.644900512695312500e+01,-6.994026184082031250e+01
2.669790077209472656e+01,-2.173070831298828125e+02
1.105398864746093750e+02,-7.611488647460937500e+02
-8.695272064208984375e+01,-5.911727142333984375e+01
-7.686454467773437500e+02,-1.580066442489624023e+00
-2.426312103271484375e+02,-7.975144195556640625e+01
-7.499910736083984375e+01,-8.024889373779296875e+01
5.400388793945312500e+02,-6.608318481445312500e+02
3.148306884765625000e+02,-9.972531738281250000e+02
-2.078273773193359375e+02,-2.168373413085937500e+02
1.468449473381042480e+00,-1.219361305236816406e+01
3.031613464355468750e+02,-9.624555053710937500e+02
-5.064043807983398438e+01,-4.205918884277343750e+01
