2.095921325683593750e+01,-2.050672721862792969e+01
-4.064144515991210938e+01,-2.592399406433105469e+01
5.799061775207519531e+00,1.603780555725097656e+01
2.101389923095703125e+02,-6.312557983398437500e+02
-2.119061431884765625e+02,-1.536474761962890625e+02
-6.364241333007812500e+02,-7.500891113281250000e+01
-1.515211029052734375e+02,-1.442521514892578125e+02
-3.435917663574218750e+01,-5.162953948974609375e+01
1.270760116577148438e+02,-1.120768432617187500e+03
-8.533492279052734375e+01,-1.010561294555664062e+02
2.456640625000000000e+01,-2.805884399414062500e+02
-4.335541076660156250e+02,-1.101325759887695312e+02
-2.073776092529296875e+02,-1.698280944824218750e+02
1.685052871704101562e+01,2.124902915954589844e+01
2.870104370117187500e+02,-9.281289672851562500e+02
1.156867904663085938e+02,-4.624777221679687500e+02
1.142091178894042969e+01,-9.438526153564453125e+00
-4.872763442993164062e+01,-6.835749816894531250e+01
-1.623724212646484375e+02,-1.612864379882812500e+02
-3.183353662490844727e+00,2.971754074096679688e+01
4.921233215332031250e+02,-5.671265869140625000e+02
-2.242174185812473297e-02,1.636626625061035156e+01
-1.046527290344238281e+01,-1.856501770019531250e+01
1.630348052978515625e+02,-6.503468017578125000e+02
-5.304039382934570312e+01,-3.088974304199218750e+02
-1.340122318267822266e+01,-2.020475769042968750e+01
-2.848514747619628906e+01,-1.086135387420654297e+01
-1.264629287719726562e+02,-1.387892913818359375e+02
-9.049943847656250000e+02,-8.405896186828613281e+00
-5.633217163085937500e+02,-1.606676330566406250e+02
-9.491522216796875000e+01,-1.345761260986328125e+02
-9.429254913330078125e+01,-2.942724609375000000e+02
-1.127234344482421875e+02,-1.146197052001953125e+02
3.021508407592773438e+01,-2.428372344970703125e+02
2.675384521484375000e+02,-4.959636230468750000e+02
1.164363937377929688e+02,-7.429929809570312500e+02
1.277233839035034180e+00,4.248600769042968750e+01
1.740038604736328125e+02,-3.275889282226562500e+02
2.166671943664550781e+01,-1.948051071166992188e+01
-1.048391036987304688e+02,-9.686145782470703125e+01
1.255028991699218750e+02,-8.663350830078125000e+02
3.623050842285156250e+02,-1.069913940429687500e+03
-4.127383422851562500e+01,-1.562553863525390625e+02
1.125218811035156250e+02,-7.411106567382812500e+02
-2.377312088012695312e+01,-6.184030055999755859e+00
2.948773803710937500e+02,-9.529508056640625000e+02
-2.771639823913574219e+01,-3.153339843750000000e+02
3.090279388427734375e+01,-5.341607055664062500e+02
-1.586334419250488281e+01,-1.384806919097900391e+01
-6.518161773681640625e+01,-6.150691604614257812e+01
6.791545867919921875e+01,-3.199349365234375000e+02
4.831619262695312500e+02,-6.357324829101562500e+02
2.864534301757812500e+02,-9.268703613281250000e+02
-1.552537841796875000e+02,-1.448314056396484375e+02
-2.118770904541015625e+02,-1.133329010009765625e+01
-1.269209442138671875e+02,-1.322989349365234375e+02
1.682638359069824219e+01,-1.848752379417419434e+00
-4.308107910156250000e+02,-1.099812545776367188e+02
2.154877090454101562e+01,-2.083450889587402344e+01
-7.071946716308593750e+01,-8.904299926757812500e+01
-5.671021652221679688e+01,-5.438938140869140625e+01
1.310481567382812500e+02,-1.564773654937744141e+01
-3.065256347656250000e+02,-8.203791809082031250e+01
-2.735768737792968750e+02,-1.579724979400634766e+01
2.723991012573242188e+01,-3.475395507812500000e+02
-6.604083251953125000e+01,-1.277616958618164062e+02
7.397613048553466797e+00,8.015471649169921875e+01
4.134240722656250000e+01,-2.568612670898437500e+02
-6.375901412963867188e+01,-7.569498538970947266e+00
-4.316824035644531250e+02,-9.047616577148437500e+01
1.224365997314453125e+02,-1.244724731445312500e+03
-6.736948242187500000e+02,-6.770993804931640625e+01
1.785730438232421875e+02,-7.392298583984375000e+02
2.374298667907714844e+01,-1.890057182312011719e+01
-8.951064453125000000e+02,-1.451457691192626953e+01
-7.273264312744140625e+01,-8.560336303710937500e+01
4.870410766601562500e+02,-3.965391921997070312e+01
-6.941527557373046875e+01,-5.569696044921875000e+01
-5.288121337890625000e+02,-2.109152221679687500e+02
-3.962791824340820312e+01,-3.185448074340820312e+01
2.476305694580078125e+02,-7.637770385742187500e+02
-1.660534362792968750e+02,-1.371166381835937500e+02
-3.905945205688476562e+01,-1.953221130371093750e+01
-9.784035491943359375e+01,3.903113174438476562e+01
-9.787217712402343750e+01,-1.278883438110351562e+02
-2.341220245361328125e+02,-2.230454864501953125e+02
-8.947718811035156250e+01,-2.736841125488281250e+02
9.664358520507812500e+01,-5.996292114257812500e+02
-3.185153198242187500e+02,-1.877818908691406250e+02
-3.303731918334960938e+01,9.126956176757812500e+01
-9.598980712890625000e+01,-1.177688446044921875e+02
-1.424967803955078125e+02,-1.416428680419921875e+02
-1.328978424072265625e+02,-1.038035888671875000e+02
1.289626312255859375e+02,-1.135031494140625000e+03
-3.827963562011718750e+02,-1.089795684814453125e+02
-3.453999633789062500e+02,-3.158851242065429688e+01
1.300175170898437500e+02,-1.157666381835937500e+03
3.886590270996093750e+02,-1.125020385742187500e+03
1.225619506835937500e+02,-7.478361206054687500e+02
3.251226043701171875e+01,-2.407641906738281250e+02
1.802699279785156250e+02,-6.229331665039062500e+02
-3.398652343750000000e+02,-2.809785842895507812e+01
-8.880178070068359375e+01,-1.271108856201171875e+02
-1.230356674194335938e+02,-8.089554595947265625e+01
-7.515424346923828125e+01,-1.060012283325195312e+02
4.754321594238281250e+02,-5.091021537780761719e+00
-1.915442810058593750e+02,-1.303475646972656250e+02
-1.247277450561523438e+02,-1.615708312988281250e+02
4.379351196289062500e+02,-1.214207153320312500e+03
-1.175643310546875000e+02,-9.382409667968750000e+01
6.700757598876953125e+01,-3.351997070312500000e+02
3.745052185058593750e+02,2.557696819305419922e+00
8.284026336669921875e+01,-5.946051635742187500e+02
-3.292020034790039062e+01,-2.812097072601318359e+00
2.975123901367187500e+02,-9.602700195312500000e+02
-1.597728881835937500e+02,-1.795259246826171875e+02
-1.944898414611816406e+01,1.894799041748046875e+01
2.487324371337890625e+02,-7.652519531250000000e+02
-2.243664741516113281e+01,-3.794008255004882812e+00
6.322846412658691406e+00,-1.088912773132324219e+01
-8.021191596984863281e+00,-9.446752548217773438e+00
-1.003816604614257812e+02,-1.183641052246093750e+02
-1.259158325195312500e+02,-1.338398132324218750e+02
-1.039711837768554688e+02,-1.235032501220703125e+02
-6.158163452148437500e+01,-5.305161285400390625e+01
-1.693724670410156250e+02,-1.545579833984375000e+02
3.228987121582031250e+01,-1.130617828369140625e+02
1.258913421630859375e+02,-1.217758178710937500e+03
-1.097869338989257812e+02,-9.378884887695312500e+01
-5.898972702026367188e+01,5.044198226928710938e+01
-1.569160766601562500e+02,-9.516616821289062500e+01
-7.757316589355468750e+01,-1.100771789550781250e+02
7.722711181640625000e+01,-5.619130859375000000e+02
1.918341445922851562e+01,-2.141157913208007812e+01
9.102272033691406250e+00,-2.453822326660156250e+01
-2.928029537200927734e+00,2.997701835632324219e+01
1.308718261718750000e+02,-7.517796020507812500e+02
7.976721191406250000e+01,-3.045030517578125000e+02
-7.347122955322265625e+01,-8.425827789306640625e+01
-1.266661758422851562e+02,-1.312311401367187500e+02
1.968962287902832031e+01,-7.144376373291015625e+01
-5.433073997497558594e+00,2.982199668884277344e+01
-1.982357025146484375e+02,-1.516440277099609375e+02
1.263109664916992188e+02,-7.431759033203125000e+02
-2.997083663940429688e+01,-2.866164588928222656e+01
-5.666988372802734375e+01,4.436605453491210938e+01
-3.433260192871093750e+02,-1.102302398681640625e+02
1.210982418060302734e+01,-1.859633827209472656e+01
2.435117034912109375e+02,-8.444760131835937500e+02
-4.835131072998046875e+01,-4.471827316284179688e+01
1.006797485351562500e+02,-5.588804321289062500e+02
2.119015655517578125e+02,-8.459755249023437500e+02
-1.034534149169921875e+02,-1.243229675292968750e+02
-6.318703079223632812e+01,-1.124796524047851562e+02
7.072337341308593750e+01,-5.090453796386718750e+02
-2.125691070556640625e+02,-1.529550781250000000e+02
-3.144891357421875000e+02,-1.639688682556152344e+01
-5.598346710205078125e+01,-6.494745635986328125e+01
1.378438472747802734e+00,3.959612655639648438e+01
-7.934748077392578125e+01,5.989233016967773438e+01
1.021913051605224609e+01,-2.467415046691894531e+01
1.517368164062500000e+02,-1.112816772460937500e+03
-8.101966857910156250e+01,-7.494589233398437500e+01
4.846724700927734375e+01,-2.667782402038574219e+01
-1.063925094604492188e+02,-1.574616851806640625e+02
-2.375387954711914062e+01,-1.750159454345703125e+01
-8.950494384765625000e+01,-1.068185348510742188e+02
-7.992699146270751953e+00,2.371475028991699219e+01
-1.442862243652343750e+02,-1.389698181152343750e+02
-4.639632415771484375e+01,-4.158234405517578125e+01
2.844352722167968750e+02,-9.247719116210937500e+02
-4.855103683471679688e+01,-9.276882934570312500e+01
8.414140319824218750e+01,-5.867885131835937500e+02
8.487628936767578125e+01,-5.242667236328125000e+02
4.381416931152343750e+02,-1.203643554687500000e+03
-4.204387664794921875e+01,-9.319881439208984375e+00
-1.234703674316406250e+02,-1.214647064208984375e+02
1.109881820678710938e+02,-4.737373352050781250e+02
-1.507609462738037109e+01,-3.602582931518554688e+01
4.362929992675781250e+02,-1.214982421875000000e+03
2.420024261474609375e+02,-4.641398925781250000e+02
-5.894879150390625000e+02,-8.338534545898437500e+01
1.314638519287109375e+01,-2.459082794189453125e+01
-2.367888927459716797e+00,-2.456426239013671875e+01
-1.633079681396484375e+02,-1.759250030517578125e+02
-7.188705444335937500e+00,-8.251704216003417969e+00
3.594429321289062500e+02,-2.420787620544433594e+01
5.126471328735351562e+01,-3.543121643066406250e+02
3.698071289062500000e+01,-6.487006835937500000e+02
