Image Filename,Joint Angles
211_1723092498-694365723.png,"[0.06835711 0.20242523 0.35120034 0.52412027 0.70048689 0.8540821
 0.97472443 1.06583474]"
212_1723092498-727675537.png,"[0.0671955  0.19315431 0.34028944 0.5154484  0.69131877 0.84224124
 0.9603675  1.04995056]"
213_1723092498-760986084.png,"[0.06433173 0.18824839 0.33409791 0.50562361 0.67835967 0.82823
 0.94687887 1.03762897]"
214_1723092498-794295410.png,"[0.06348279 0.18729484 0.32534662 0.48910537 0.66168138 0.8172482
 0.94254662 1.03851476]"
215_1723092498-827605957.png,"[0.06005519 0.17704161 0.31737189 0.48422502 0.65508088 0.80594623
 0.92697694 1.02029604]"
216_1723092498-860921875.png,"[0.05632504 0.16999742 0.30273186 0.46089557 0.62959776 0.78477995
 0.91228825 1.01139029]"
217_1723092498-894238525.png,"[0.05371701 0.15967954 0.29161942 0.45263571 0.62211269 0.7754596
 0.90052335 0.99779791]"
218_1723092498-927553955.png,"[0.05351239 0.16240333 0.29216925 0.44686926 0.61214372 0.76545475
 0.89290288 0.99301721]"
219_1723092498-960869873.png,"[0.05333503 0.15734853 0.28277548 0.4361049  0.60075709 0.75359397
 0.88084781 0.98109038]"
220_1723092498-994184814.png,"[0.05152735 0.15049709 0.27225037 0.42429549 0.58921249 0.74307778
 0.87151489 0.97281035]"
221_1723092499-27500488.png,"[0.04658418 0.14178225 0.26181989 0.40882409 0.56881715 0.72055978
 0.84960795 0.95288133]"
222_1723092499-60814697.png,"[0.04426114 0.1336555  0.25317159 0.40203006 0.56206327 0.71151032
 0.83758194 0.93844104]"
223_1723092499-94129639.png,"[0.04259812 0.13072039 0.24715989 0.39233612 0.55159341 0.70350183
 0.83335712 0.93772835]"
224_1723092499-127443604.png,"[0.04095955 0.12624582 0.23941026 0.38155354 0.53951596 0.69218355
 0.82391848 0.93031434]"
225_1723092499-160758057.png,"[0.03811742 0.11892335 0.22686075 0.36336869 0.51799749 0.67085728
 0.80518546 0.914868  ]"
226_1723092499-194071289.png,"[0.05987451 0.13677582 0.22516593 0.3621657  0.51880248 0.66645029
 0.79030456 0.88878287]"
227_1723092499-227385254.png,"[0.05768697 0.13077244 0.21701898 0.3524676  0.50782981 0.65450028
 0.77768673 0.87572819]"
228_1723092499-260697998.png,"[0.0531482  0.12280913 0.20694238 0.33800394 0.49032234 0.63692008
 0.76216805 0.86303466]"
229_1723092499-294011475.png,"[0.0524391  0.1148566  0.19334222 0.32412085 0.47760298 0.62429278
 0.74821345 0.84697373]"
230_1723092499-327323486.png,"[0.04878117 0.10964512 0.18744463 0.31518523 0.46711296 0.61523561
 0.74255148 0.84523361]"
231_1723092499-360636475.png,"[0.04471876 0.10266831 0.18008992 0.30483108 0.45284052 0.59796733
 0.72381729 0.82616684]"
232_1723092499-393948242.png,"[0.04225901 0.0967942  0.17022427 0.29192175 0.44083506 0.59078307
 0.72303699 0.83141471]"
233_1723092499-427260498.png,"[0.04102356 0.09198034 0.16132317 0.28010282 0.42790114 0.578482
 0.71228061 0.82232002]"
234_1723092499-460571777.png,"[0.03839382 0.08401783 0.14977423 0.26553999 0.41005548 0.55734433
 0.68841821 0.79648552]"
235_1723092499-493883545.png,"[0.03737834 0.07960898 0.14283447 0.25701304 0.39954496 0.54415534
 0.67231381 0.77767155]"
236_1723092499-527194092.png,"[0.032282   0.0739594  0.1392372  0.25033646 0.38896946 0.53215902
 0.66191293 0.7706709 ]"
237_1723092499-560505371.png,"[0.03081455 0.06968824 0.13169312 0.23987851 0.37724999 0.52129104
 0.65328898 0.76466783]"
238_1723092499-593815430.png,"[0.02853441 0.06566301 0.12448493 0.2276733  0.36212491 0.50753722
 0.64436438 0.76181761]"
239_1723092499-627126221.png,"[0.02656944 0.05900798 0.11462258 0.21584495 0.34843069 0.49170069
 0.62637831 0.74202291]"
240_1723092499-660435791.png,"[0.02554958 0.05515135 0.10954487 0.21066765 0.34256908 0.4837747
 0.61539186 0.72778448]"
241_1723092499-693746094.png,"[0.02493139 0.05638775 0.10744013 0.20041475 0.32568299 0.46641054
 0.6038335  0.72527889]"
242_1723092499-727055176.png,"[0.02529635 0.05213413 0.0984577  0.18992192 0.31384531 0.45155695
 0.58437188 0.7007772 ]"
243_1723092499-760364990.png,"[0.02539033 0.05204098 0.09425471 0.18005643 0.30011059 0.43816203
 0.57535321 0.69810797]"
244_1723092499-793673340.png,"[0.02627798 0.05134002 0.08899305 0.17063103 0.28723702 0.4231277
 0.55966087 0.6828689 ]"
245_1723092499-826982910.png,"[0.02492068 0.05273162 0.08879199 0.1627738  0.27252933 0.40813106
 0.55214063 0.68708576]"
246_1723092499-860341309.png,"[0.02564884 0.05182198 0.08519095 0.15730057 0.26451359 0.39633058
 0.53603536 0.66739335]"
247_1723092499-893701172.png,"[0.02628397 0.0525653  0.08134262 0.14707284 0.24924326 0.38020938
 0.52395391 0.6621702 ]"
248_1723092499-927060303.png,"[0.02647904 0.05262494 0.07802301 0.13832229 0.23481019 0.36209566
 0.50571409 0.64688202]"
249_1723092499-960420654.png,"[0.02672067 0.05217123 0.07661249 0.1355747  0.22897256 0.35099826
 0.48837518 0.62434094]"
250_1723092499-993780273.png,"[0.02414424 0.04738023 0.07328984 0.13283814 0.22420712 0.34084397
 0.47058733 0.59910312]"
251_1723092500-27141357.png,"[0.02348287 0.04907497 0.07343472 0.12658393 0.21173613 0.32707394
 0.46267777 0.60222885]"
252_1723092500-60501709.png,"[0.0238658  0.04820446 0.06969762 0.12006451 0.20226844 0.31466973
 0.44799972 0.58656877]"
253_1723092500-93863281.png,"[0.02260035 0.04780403 0.06883202 0.115321   0.19296046 0.3029661
 0.43802122 0.58196176]"
254_1723092500-127224121.png,"[0.01873164 0.04129858 0.06362217 0.10965406 0.18487403 0.29083754
 0.42149543 0.56240906]"
255_1723092500-160586426.png,"[0.01985394 0.04165317 0.06066485 0.10335794 0.17474545 0.27640893
 0.40309497 0.54154956]"
256_1723092500-193947754.png,"[0.01743834 0.04028901 0.06119889 0.10186274 0.16976063 0.26905409
 0.3965571  0.53923537]"
257_1723092500-227310547.png,"[0.01725359 0.03983423 0.05920081 0.09699032 0.16117522 0.25675322
 0.38176724 0.52417878]"
258_1723092500-260672852.png,"[0.0199149  0.04192589 0.05852251 0.09577042 0.15924084 0.2518658
 0.37083605 0.50545866]"
259_1723092500-294036133.png,"[0.01940509 0.04153988 0.05755975 0.09229311 0.15174617 0.23963853
 0.35446944 0.48696459]"
260_1723092500-327398926.png,"[0.01931058 0.04238274 0.0579883  0.0901807  0.14599902 0.23040037
 0.34326617 0.47624743]"
261_1723092500-360762939.png,"[0.01932524 0.0436368  0.05864451 0.08799939 0.14038472 0.2225033
 0.335792   0.4723378 ]"
262_1723092500-394126221.png,"[0.01625843 0.03793018 0.05548665 0.08740452 0.14015528 0.21854034
 0.32331813 0.44842292]"
263_1723092500-427490723.png,"[0.01826234 0.03907731 0.05589457 0.08945562 0.14226959 0.21557284
 0.30809405 0.41497786]"
264_1723092500-460854736.png,"[0.01594703 0.03647455 0.05514554 0.08816764 0.1383958  0.20760206
 0.2953802  0.39803514]"
265_1723092500-494219971.png,"[0.01590494 0.0368664  0.05547327 0.08722061 0.13502318 0.20084996
 0.28474519 0.38374811]"
266_1723092500-527584473.png,"[0.01799839 0.03877672 0.05590575 0.08796996 0.135792   0.19940336
 0.27745981 0.36678074]"
267_1723092500-560950195.png,"[0.0155121  0.03706992 0.05772272 0.0904972  0.13712804 0.19861321
 0.27460535 0.36280447]"
268_1723092500-594315430.png,"[0.01576377 0.03603187 0.05443082 0.08552946 0.13063016 0.19037142
 0.26419281 0.34981298]"
269_1723092500-627681885.png,"[0.01805772 0.03835664 0.0548711  0.08597773 0.13155445 0.19087105
 0.26223776 0.34279627]"
270_1723092500-661047607.png,"[0.01756986 0.03750763 0.05476283 0.08603376 0.12995664 0.18474634
 0.24809088 0.31720406]"
271_1723092500-694414551.png,"[0.01288192 0.0368767  0.05923855 0.08675477 0.12475125 0.17795127
 0.24965055 0.34034186]"
272_1723092500-727780762.png,"[0.01331625 0.03607771 0.07251202 0.1233535  0.18098387 0.23806929
 0.28826624 0.3265379 ]"
273_1723092500-761148438.png,"[0.0133588  0.03621055 0.07114121 0.11926474 0.17378594 0.22813234
 0.27653248 0.31430726]"
274_1723092500-794515381.png,"[0.01314639 0.0371438  0.07174918 0.11732285 0.16868657 0.22077992
 0.26906803 0.30980942]"
275_1723092500-827883057.png,"[0.0127733  0.035655   0.07008169 0.11543459 0.16483502 0.21174314
 0.2503925  0.27586119]"
276_1723092500-861248779.png,"[0.01231972 0.03709677 0.07033143 0.11115493 0.15678815 0.20443937
 0.2514832  0.29563058]"
277_1723092500-894615967.png,"[0.01182257 0.03652986 0.06963475 0.10909419 0.15211735 0.19595768
 0.2380725  0.2762495 ]"
278_1723092500-927982422.png,"[0.01280308 0.03467693 0.06568277 0.10637575 0.15033655 0.19143546
 0.22414572 0.24355032]"
279_1723092500-961350098.png,"[0.0115334  0.0347696  0.06726693 0.10593037 0.14552386 0.18108471
 0.20809579 0.22241846]"
280_1723092500-994717285.png,"[0.01243541 0.03757797 0.0679412  0.10191112 0.136906   0.1704461
 0.20023905 0.22421184]"
281_1723092501-28085938.png,"[0.01193397 0.0372863  0.06708234 0.09923188 0.13239969 0.16528743
 0.19667764 0.22546573]"
282_1723092501-61453857.png,"[0.0089794  0.02630033 0.04950536 0.07731441 0.1061565  0.13255677
 0.1532086  0.16496265]"
283_1723092501-94822998.png,"[0.00828812 0.02209779 0.0464745  0.07865159 0.10958579 0.13055592
 0.13315677 0.10876406]"
284_1723092501-128191650.png,"[0.00817483 0.02257716 0.04506404 0.07382204 0.10247757 0.12484636
 0.13498677 0.12698656]"
285_1723092501-161561768.png,"[0.0087879  0.02083416 0.04083927 0.06948204 0.09840428 0.11947502
 0.12483806 0.1065511 ]"
286_1723092501-194931152.png,"[0.00860334 0.02080524 0.03920097 0.06508635 0.09186643 0.1130949
 0.12253721 0.11398963]"
287_1723092501-228301758.png,"[0.01029662 0.01957776 0.03553705 0.06296711 0.09065081 0.10763109
 0.10319341 0.06626596]"
288_1723092501-261671875.png,"[0.0082968  0.01975933 0.03557156 0.05762889 0.08024271 0.09782309
 0.10491169 0.09605504]"
289_1723092501-295043457.png,"[0.01093932 0.02012493 0.02960493 0.04886571 0.07144598 0.09095339
 0.1011382  0.09581181]"
290_1723092501-328414307.png,"[0.0110398  0.01720427 0.02450587 0.04401692 0.06655186 0.08302364
 0.08449904 0.06196131]"
291_1723092501-361786377.png,"[0.00946588 0.01846579 0.02582605 0.03988272 0.05701283 0.07361138
 0.08612436 0.09105118]"
292_1723092501-395157959.png,"[0.00789392 0.01626602 0.02398046 0.03692962 0.0519168  0.06576172
 0.0753204  0.07747885]"
293_1723092501-428531006.png,"[0.00857293 0.0165384  0.0221061  0.03333547 0.04746871 0.06175527
 0.07347059 0.07992331]"
294_1723092501-461903320.png,"[0.00555067 0.01401967 0.02328017 0.03518366 0.04810148 0.06041243
 0.07051092 0.07680849]"
295_1723092501-495276855.png,"[0.00929274 0.01622307 0.0208988  0.03278882 0.04736967 0.06013746
 0.0666309  0.0624065 ]"
296_1723092501-528649902.png,"[0.00709729 0.01457191 0.0247171  0.04030643 0.05488155 0.06203876
 0.05540208 0.02849427]"
297_1723092501-562024170.png,"[0.00818113 0.01728009 0.0275408  0.04241335 0.05580547 0.06167585
 0.05400034 0.02665403]"
298_1723092501-595397949.png,"[0.01148416 0.01692978 0.02209313 0.03836046 0.05508125 0.06169062
 0.0476572  0.00223914]"
299_1723092501-628773193.png,"[0.01032846 0.017736   0.02374419 0.03714466 0.05035738 0.05585149
 0.04611457 0.0135222 ]"
300_1723092501-662147705.png,"[0.01075708 0.02095747 0.02757152 0.03847887 0.04815731 0.0511137
 0.04185604 0.01482235]"
301_1723092501-695523438.png,"[ 0.01101314  0.02107696  0.02958374  0.04206293  0.04908542  0.04125597
  0.00908988 -0.05683336]"
302_1723092501-728898682.png,"[ 0.0112371   0.01800718  0.0279262   0.04568883  0.05493288  0.03937258
 -0.01750364 -0.13096001]"
303_1723092501-762275146.png,"[ 0.00975     0.02456365  0.03283417  0.03640544  0.03253315  0.01845537
 -0.00860518 -0.05133103]"
304_1723092501-795651123.png,"[ 0.00922362  0.02478736  0.03616867  0.04109944  0.03415171  0.00984967
 -0.03726706 -0.11197643]"
305_1723092501-829027832.png,"[ 0.00966098  0.02825093  0.03846353  0.03843612  0.02695935  0.00279067
 -0.03526442 -0.08811843]"
306_1723092501-862360352.png,"[ 1.05275395e-02  3.07395112e-02  4.04141677e-02  3.85007967e-02
  2.50113765e-02 -6.82165764e-05 -3.66915628e-02 -8.45925768e-02]"
307_1723092501-895693848.png,"[ 0.01018424  0.03037543  0.04082361  0.03894311  0.02374792 -0.00578179
 -0.05055433 -0.11102368]"
308_1723092501-929026123.png,"[ 0.01053174  0.03084584  0.04157712  0.03991665  0.02383178 -0.00875162
 -0.05974722 -0.1303363 ]"
309_1723092501-962359375.png,"[ 0.01066825  0.03290171  0.04325939  0.03890707  0.02046568 -0.01146237
 -0.05613115 -0.11242142]"
310_1723092501-995691650.png,"[ 0.01367633  0.03409995  0.04064571  0.03680402  0.02026495 -0.01130458
 -0.06008584 -0.12760897]"
311_1723092502-29024658.png,"[ 0.013929    0.03386482  0.04072321  0.03804644  0.02208555 -0.01094297
 -0.0646411  -0.14165417]"
312_1723092502-62356445.png,"[ 0.01656048  0.03677416  0.04304993  0.04217799  0.02757494 -0.00740159
 -0.06918004 -0.16255862]"
313_1723092502-95689209.png,"[ 0.01471181  0.03873669  0.04928715  0.04662532  0.02677858 -0.01429289
 -0.08027967 -0.17316229]"
314_1723092502-129020752.png,"[ 0.01757269  0.04075785  0.04949376  0.04851397  0.03031101 -0.0127176
 -0.08774721 -0.19907423]"
315_1723092502-162353271.png,"[ 0.01963159  0.04436526  0.05225318  0.05040779  0.03106523 -0.01363945
 -0.09109261 -0.20553293]"
316_1723092502-195684814.png,"[ 0.02076235  0.04559135  0.05341855  0.0527947   0.03471223 -0.0099584
 -0.08988789 -0.21019022]"
317_1723092502-229017090.png,"[ 0.02076054  0.0454518   0.05610648  0.05899093  0.04175082 -0.00816345
 -0.10265779 -0.24749797]"
318_1723092502-262348145.png,"[ 0.02156861  0.05301038  0.06562801  0.06322478  0.038513   -0.01598137
 -0.10691542 -0.23628316]"
319_1723092502-295680176.png,"[ 0.02499731  0.0575119   0.0662425   0.06168988  0.03740432 -0.01320471
 -0.09610766 -0.21382075]"
320_1723092502-329011230.png,"[ 0.02706363  0.05904336  0.06901293  0.06888169  0.04720094 -0.0077387
 -0.10686476 -0.2545142 ]"
321_1723092502-362343018.png,"[ 0.02956123  0.06663447  0.07714182  0.07364203  0.04647269 -0.01430853
 -0.1175495  -0.26518431]"
322_1723092502-395673584.png,"[ 0.03165479  0.07108452  0.081656    0.07748677  0.04868981 -0.01493756
 -0.12235314 -0.2748384 ]"
323_1723092502-429005371.png,"[ 0.03314423  0.07548431  0.08574295  0.07908539  0.04735169 -0.01790137
 -0.12378888 -0.27048335]"
324_1723092502-462335693.png,"[ 0.03607087  0.0836864   0.09333953  0.08241345  0.04562984 -0.02249272
 -0.12597693 -0.26308453]"
325_1723092502-495666992.png,"[ 0.0427792   0.0906355   0.09563572  0.08547645  0.04994446 -0.02149436
 -0.13760224 -0.29788512]"
326_1723092502-528997314.png,"[ 0.04361554  0.09452219  0.10067103  0.08896107  0.050479   -0.02399869
 -0.14172204 -0.30078338]"
327_1723092502-562328369.png,"[ 0.04409048  0.0986401   0.10544548  0.09054163  0.04819789 -0.02750836
 -0.14051017 -0.28749139]"
328_1723092502-595658447.png,"[ 0.04497825  0.10090263  0.10815669  0.09293519  0.04931525 -0.0288359
 -0.14545463 -0.29654609]"
329_1723092502-628989258.png,"[ 0.04607102  0.1039103   0.11203017  0.09660339  0.05149335 -0.02968309
 -0.15084968 -0.30709735]"
330_1723092502-662319092.png,"[ 0.0245236   0.07837345  0.10580541  0.09677258  0.05142285 -0.03047531
 -0.14669139 -0.28850595]"
331_1723092502-695649658.png,"[ 0.02686005  0.08374268  0.1096349   0.09730899  0.04872187 -0.03439553
 -0.14779915 -0.281876  ]"
332_1723092502-728979248.png,"[ 0.02939955  0.08705361  0.11072119  0.09732814  0.04840575 -0.03469999
 -0.14813382 -0.28261548]"
333_1723092502-762309570.png,"[ 0.03023445  0.08996587  0.11328673  0.09783207  0.04688029 -0.03635868
 -0.14622357 -0.2727012 ]"
334_1723092502-795638916.png,"[ 0.03204916  0.09254928  0.11459546  0.09847394  0.04706321 -0.03680918
 -0.14780624 -0.27603043]"
335_1723092502-828969238.png,"[ 0.0335214   0.09490832  0.11580715  0.09860593  0.04621729 -0.03844613
 -0.14990134 -0.27812353]"
336_1723092502-862300049.png,"[ 0.03352732  0.09459174  0.11803026  0.1041956   0.05266737 -0.03726303
 -0.16305781 -0.31419999]"
337_1723092502-895631592.png,"[ 0.03705676  0.09626682  0.1162201   0.10391798  0.05508167 -0.03498974
 -0.16760198 -0.33327445]"
338_1723092502-928962158.png,"[ 0.03742896  0.09775475  0.11794206  0.10493018  0.05499626 -0.03598041
 -0.16864668 -0.33310602]"
339_1723092502-962293457.png,"[ 0.03819602  0.09865791  0.11919008  0.10715726  0.05742075 -0.03566322
 -0.17396377 -0.34693608]"
340_1723092502-995623779.png,"[ 0.03837294  0.10021782  0.12121092  0.10820239  0.05696055 -0.0372094
 -0.17513109 -0.3457317 ]"
341_1723092503-28955078.png,"[ 0.0389307   0.10133938  0.12218664  0.10884551  0.05706474 -0.03786603
 -0.17669212 -0.34807194]"
342_1723092503-62284912.png,"[ 0.03938179  0.1029355   0.12383791  0.10955618  0.05643359 -0.03960083
 -0.17853613 -0.34856082]"
343_1723092503-95615723.png,"[ 0.04000001  0.1029361   0.12385306  0.11106807  0.05934107 -0.03711374
 -0.17989712 -0.35714193]"
344_1723092503-128945557.png,"[ 0.04049992  0.10678858  0.12714091  0.10971993  0.05284353 -0.04537688
 -0.18255212 -0.34592864]"
345_1723092503-162276123.png,"[ 0.04117916  0.10646864  0.12639575  0.11057749  0.05580319 -0.04148202
 -0.18062311 -0.3494263 ]"
346_1723092503-195605469.png,"[ 0.04116377  0.10631024  0.12646121  0.11099052  0.05619177 -0.04202099
 -0.18336678 -0.3552895 ]"
347_1723092503-228935791.png,"[ 0.04124518  0.10705655  0.12752384  0.11129042  0.05450591 -0.04702252
 -0.19260302 -0.36826498]"
348_1723092503-262265137.png,"[ 0.04175113  0.10913953  0.12936442  0.11122193  0.05206423 -0.05095606
 -0.19565102 -0.36748141]"
349_1723092503-295595215.png,"[ 0.04205856  0.10831355  0.12878121  0.11243544  0.05428586 -0.05103258
 -0.20331506 -0.38686962]"
350_1723092503-328924072.png,"[ 0.04253181  0.10794229  0.1279796   0.11239557  0.05466146 -0.05220027
 -0.20920683 -0.39974998]"
351_1723092503-362253906.png,"[ 0.04259097  0.10843108  0.128865    0.11310554  0.05440112 -0.05445171
 -0.21431825 -0.40752326]"
352_1723092503-395582520.png,"[ 0.04106074  0.10772579  0.13237914  0.11862885  0.05775377 -0.05968311
 -0.23490892 -0.44446572]"
353_1723092503-428912109.png,"[ 0.042946    0.10833328  0.1291864   0.11423204  0.05444819 -0.05974212
 -0.23030533 -0.43600787]"
354_1723092503-462240479.png,"[ 0.04172818  0.10817699  0.13301834  0.12046192  0.06036138 -0.05829915
 -0.23796409 -0.45381643]"
355_1723092503-495569580.png,"[ 0.04336873  0.10670732  0.12791423  0.11592522  0.05773312 -0.06051099
 -0.24375385 -0.46640871]"
356_1723092503-528897705.png,"[ 0.04320853  0.10772304  0.12889785  0.11513665  0.0549833  -0.06370014
 -0.24417715 -0.46144763]"
357_1723092503-562226807.png,"[ 0.04295267  0.10755636  0.12955494  0.11605845  0.05477258 -0.06731856
 -0.2534285  -0.47585376]"
358_1723092503-595554443.png,"[ 0.04243815  0.10620295  0.12899047  0.11633459  0.05409643 -0.07265069
 -0.26752515 -0.49842319]"
359_1723092503-628883301.png,"[ 0.04182939  0.10633919  0.1284974   0.11344667  0.04942085 -0.07584972
 -0.26394808 -0.4854328 ]"
360_1723092503-662210938.png,"[ 0.04270708  0.1084604   0.12972333  0.11225064  0.04461966 -0.08483662
 -0.27598423 -0.49725822]"
361_1723092503-695539307.png,"[ 0.04279596  0.10685434  0.12758621  0.1113769   0.0448834  -0.08557425
 -0.28123377 -0.50856662]"
362_1723092503-728866455.png,"[ 0.04168802  0.10529872  0.12593975  0.10888079  0.04179657 -0.08782222
 -0.28035039 -0.50350008]"
363_1723092503-762194824.png,"[ 0.04175777  0.10375014  0.12341807  0.10646835  0.03865653 -0.09436057
 -0.29334971 -0.52255245]"
364_1723092503-795521729.png,"[ 0.0412941   0.10179352  0.12178937  0.10671215  0.04096463 -0.09132476
 -0.29241124 -0.5257563 ]"
365_1723092503-828849854.png,"[ 0.04232142  0.10182226  0.11941601  0.10357181  0.03840418 -0.09213847
 -0.29087592 -0.52264504]"
366_1723092503-862149170.png,"[ 0.04160264  0.10204781  0.12049582  0.1029497   0.03382834 -0.1023495
 -0.30608714 -0.53866224]"
367_1723092503-895601807.png,"[ 0.04165125  0.10019014  0.11585074  0.0972209   0.02925353 -0.10282706
 -0.30001719 -0.52717922]"
368_1723092503-929054443.png,"[ 0.04046273  0.09837244  0.11557584  0.09752556  0.02748914 -0.11090123
 -0.31780398 -0.55219695]"
369_1723092503-962509033.png,"[ 0.03963399  0.09730496  0.11502359  0.09641424  0.02438882 -0.11758698
 -0.328451   -0.56440303]"
370_1723092503-995963623.png,"[ 0.03983301  0.09911488  0.11488867  0.09174852  0.01597939 -0.12503609
 -0.32742454 -0.55171836]"
371_1723092504-29419922.png,"[ 0.03914642  0.09586881  0.11179607  0.09051018  0.01509148 -0.13027373
 -0.34243133 -0.57607739]"
372_1723092504-62876465.png,"[ 0.03794325  0.09341579  0.10766062  0.0844081   0.00860696 -0.13340953
 -0.3378338  -0.56362093]"
373_1723092504-96334717.png,"[ 3.83897273e-02  9.49337211e-02  1.07214155e-01  7.98968103e-02
 -1.68956923e-04 -1.44160508e-01 -3.45648908e-01 -5.64740027e-01]"
374_1723092504-129792969.png,"[ 0.03711282  0.0931378   0.1067016   0.07989078 -0.00103353 -0.14773293
 -0.35309769 -0.57484808]"
375_1723092504-163253174.png,"[ 0.03584918  0.09196353  0.10528372  0.07615345 -0.0075739  -0.15553033
 -0.35859093 -0.5753932 ]"
376_1723092504-196713379.png,"[ 0.03741446  0.09356087  0.10392551  0.07224908 -0.01322565 -0.16140311
 -0.36254809 -0.57628817]"
377_1723092504-230175537.png,"[ 0.03414851  0.08669885  0.09822904  0.06856775 -0.01542708 -0.16403923
 -0.36802051 -0.58511378]"
378_1723092504-263637451.png,"[ 0.03216041  0.08457289  0.09774433  0.06828961 -0.01582531 -0.16377532
 -0.36573429 -0.5804435 ]"
379_1723092504-297101563.png,"[ 0.03124749  0.08172659  0.09466021  0.06553617 -0.0193839  -0.17070539
 -0.37812934 -0.59701575]"
380_1723092504-330565430.png,"[ 0.02946635  0.08089067  0.0948009   0.06299409 -0.02646013 -0.18169923
 -0.389207   -0.60399194]"
381_1723092504-364031250.png,"[ 0.02786252  0.07410789  0.0866476   0.05777581 -0.02709574 -0.17907339
 -0.38748563 -0.6065772 ]"
382_1723092504-397497070.png,"[ 0.02657099  0.07118737  0.08311427  0.05342596 -0.03270165 -0.1862469
 -0.39561948 -0.61419709]"
383_1723092504-430964844.png,"[ 0.0263427   0.07152027  0.08330366  0.05152465 -0.03853194 -0.19707068
 -0.40991468 -0.62816717]"
384_1723092504-464432617.png,"[ 0.02556128  0.07165738  0.08347293  0.04925086 -0.04400631 -0.20429369
 -0.41535507 -0.62936925]"
385_1723092504-497902344.png,"[ 0.0240989   0.06881715  0.08180647  0.04928271 -0.04249187 -0.20241498
 -0.41479677 -0.63086224]"
386_1723092504-531371826.png,"[ 0.02414529  0.06862008  0.079731    0.0444088  -0.0502881  -0.21186293
 -0.42302989 -0.63570258]"
387_1723092504-564843506.png,"[ 0.0239382   0.06333054  0.07196856  0.03895781 -0.05280463 -0.21493244
 -0.43186096 -0.651362  ]"
388_1723092504-598314941.png,"[ 0.02399545  0.0662742   0.07352516  0.0347568  -0.06256707 -0.2248041
 -0.4335397  -0.64199159]"
389_1723092504-631788330.png,"[ 0.02414519  0.06650455  0.07271398  0.03156597 -0.06968371 -0.23672318
 -0.44865468 -0.65683678]"
390_1723092504-665261719.png,"[ 0.02489103  0.06720115  0.06982446  0.0241391  -0.08076117 -0.24802899
 -0.45541604 -0.65722274]"
391_1723092504-698737061.png,"[ 0.02243744  0.06298338  0.06778465  0.0244262  -0.07893721 -0.24651227
 -0.45621355 -0.66067472]"
392_1723092504-732212158.png,"[ 0.02147713  0.06020196  0.06347351  0.01854196 -0.0865607  -0.25558458
 -0.46541363 -0.66853213]"
393_1723092504-765689453.png,"[ 0.02143594  0.0602844   0.06185459  0.01445947 -0.09187554 -0.2588363
 -0.46327693 -0.66101082]"
394_1723092504-799166504.png,"[ 0.02074966  0.05598115  0.05596904  0.00934431 -0.09679437 -0.26650746
 -0.47626663 -0.67836383]"
395_1723092504-832645508.png,"[ 0.02072493  0.05544681  0.05376929  0.00470743 -0.10439298 -0.27658537
 -0.4867127  -0.68701793]"
396_1723092504-866124512.png,"[ 0.02009409  0.05453439  0.05257536  0.00181672 -0.11053154 -0.28673016
 -0.49931804 -0.6992595 ]"
397_1723092504-899534424.png,"[ 0.01914894  0.05333723  0.05094694 -0.00095345 -0.11343497 -0.28722588
 -0.49536125 -0.69156655]"
398_1723092504-932943604.png,"[ 0.01868627  0.04999502  0.04588871 -0.00607704 -0.11911685 -0.29541576
 -0.50718776 -0.70570435]"
399_1723092504-966354248.png,"[ 0.01765697  0.04933166  0.04427859 -0.01146186 -0.12899238 -0.30746467
 -0.51690374 -0.71059535]"
400_1723092504-999764160.png,"[ 0.01780213  0.04808067  0.04157877 -0.01565126 -0.13669356 -0.32115643
 -0.53610914 -0.73170336]"
401_1723092505-33175537.png,"[ 0.01784579  0.04590092  0.03528975 -0.02378112 -0.14222109 -0.3186352
 -0.52380162 -0.71346825]"
402_1723092505-66586182.png,"[ 0.01806956  0.04569237  0.03444166 -0.02459139 -0.14244888 -0.31800874
 -0.52255389 -0.71210302]"
403_1723092505-99998291.png,"[ 0.01859557  0.04609671  0.03410187 -0.02518287 -0.14296502 -0.31830008
 -0.52267469 -0.71219442]"
404_1723092505-133409668.png,"[ 0.01859557  0.04609671  0.03410187 -0.02518287 -0.14296502 -0.31830008
 -0.52267469 -0.71219442]"
405_1723092505-166822510.png,"[ 0.01859557  0.04609671  0.03410187 -0.02518287 -0.14296502 -0.31830008
 -0.52267469 -0.71219442]"
406_1723092505-200234619.png,"[ 0.01859557  0.04609671  0.03410187 -0.02518287 -0.14296502 -0.31830008
 -0.52267469 -0.71219442]"
407_1723092505-233648193.png,"[ 0.01859557  0.04609671  0.03410187 -0.02518287 -0.14296502 -0.31830008
 -0.52267469 -0.71219442]"
408_1723092505-267061035.png,"[ 0.01859557  0.04609671  0.03410187 -0.02518287 -0.14296502 -0.31830008
 -0.52267469 -0.71219442]"
409_1723092505-300475342.png,"[ 0.01859557  0.04609671  0.03410187 -0.02518287 -0.14296502 -0.31830008
 -0.52267469 -0.71219442]"
410_1723092505-333889160.png,"[ 0.01859557  0.04609671  0.03410187 -0.02518287 -0.14296502 -0.31830008
 -0.52267469 -0.71219442]"
411_1723092505-367304199.png,"[ 0.01914783  0.04615153  0.03349142 -0.0254451  -0.14265862 -0.31800321
 -0.52323965 -0.71383797]"
