Image Filename,Joint Angles
191_1723093052-289992432.png,"[-0.12614321 -0.31092552 -0.36759434 -0.36402964 -0.30236565 -0.17437623
  0.02781402  0.28293566]"
192_1723093052-323331543.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
193_1723093052-356669678.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
194_1723093052-390009033.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
195_1723093052-423347412.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
196_1723093052-456686768.png,"[-0.12865782 -0.31458027 -0.36959963 -0.36512416 -0.30281059 -0.17402785
  0.02945858  0.28619403]"
197_1723093052-490025391.png,"[-0.12655932 -0.31138043 -0.36749843 -0.36355683 -0.3016594  -0.17365429
  0.0281506   0.28247871]"
198_1723093052-523367920.png,"[-0.12829489 -0.31465944 -0.37011185 -0.36537302 -0.30257148 -0.17356587
  0.02909268  0.28355858]"
199_1723093052-556745117.png,"[-0.12596865 -0.31092376 -0.36855515 -0.36580532 -0.30428342 -0.17477518
  0.03194562  0.29382868]"
200_1723093052-590123535.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
201_1723093052-623500977.png,"[-0.1263133  -0.3108406  -0.36724283 -0.36374905 -0.30224956 -0.17427371
  0.02841233  0.28466112]"
202_1723093052-656879395.png,"[-0.1265244  -0.31119665 -0.36739435 -0.36370476 -0.30210285 -0.17426879
  0.02780772  0.28304384]"
203_1723093052-690257080.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
204_1723093052-723635742.png,"[-0.12656414 -0.31095954 -0.36697495 -0.36339943 -0.30207578 -0.17458612
  0.02729008  0.28276728]"
205_1723093052-757013672.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
206_1723093052-790392578.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
207_1723093052-823770508.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
208_1723093052-857149658.png,"[-0.12593774 -0.31036119 -0.36725452 -0.36417001 -0.3029717  -0.17506113
  0.02806963  0.28534214]"
209_1723093052-890527832.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
210_1723093052-923906982.png,"[-0.1288551  -0.31514724 -0.3699564  -0.36499733 -0.30220408 -0.17332642
  0.02922275  0.2837866 ]"
211_1723093052-957285400.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
212_1723093052-990664795.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
213_1723093053-24043457.png,"[-0.12596865 -0.31092376 -0.36855515 -0.36580532 -0.30428342 -0.17477518
  0.03194562  0.29382868]"
214_1723093053-57423096.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
215_1723093053-90801758.png,"[-0.12599976 -0.31074303 -0.36755132 -0.3640761  -0.30247485 -0.17452733
  0.02765462  0.28281833]"
216_1723093053-124181641.png,"[-0.12596865 -0.31092376 -0.36855515 -0.36580532 -0.30428342 -0.17477518
  0.03194562  0.29382868]"
217_1723093053-157560547.png,"[-0.1265244  -0.31119665 -0.36739435 -0.36370476 -0.30210285 -0.17426879
  0.02780772  0.28304384]"
218_1723093053-190940674.png,"[-0.12596865 -0.31092376 -0.36855515 -0.36580532 -0.30428342 -0.17477518
  0.03194562  0.29382868]"
219_1723093053-224319580.png,"[-0.12618386 -0.31090107 -0.36750982 -0.36397737 -0.30238157 -0.17444212
  0.02780707  0.28315929]"
220_1723093053-257699951.png,"[-0.1265244  -0.31119665 -0.36739435 -0.36370476 -0.30210285 -0.17426879
  0.02780772  0.28304384]"
221_1723093053-291079102.png,"[-0.12689503 -0.31150927 -0.36724944 -0.36338679 -0.30178624 -0.17409094
  0.02775216  0.28280905]"
222_1723093053-324459473.png,"[-0.12599983 -0.31136938 -0.36905497 -0.36595169 -0.30395317 -0.17416261
  0.032082    0.29240817]"
223_1723093053-357838867.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
224_1723093053-391219482.png,"[-0.12631915 -0.31063247 -0.3670543  -0.36384504 -0.3027092  -0.17495436
  0.02806276  0.28544892]"
225_1723093053-424599121.png,"[-0.12617437 -0.31148823 -0.36889464 -0.36566506 -0.30367683 -0.17408672
  0.03169643  0.29145047]"
226_1723093053-457979980.png,"[-0.12562785 -0.31307937 -0.37158637 -0.36714954 -0.30356702 -0.174149
  0.02645251  0.27523102]"
227_1723093053-491359619.png,"[-0.1252969  -0.30908868 -0.37060076 -0.373493   -0.31610574 -0.18408637
  0.04024959  0.33391179]"
228_1723093053-524742188.png,"[-0.12525619 -0.31129502 -0.37323317 -0.37479273 -0.3168024  -0.18804335
  0.02493249  0.30144251]"
229_1723093053-558078857.png,"[-0.12865047 -0.31585556 -0.37365291 -0.37184789 -0.31168614 -0.18331216
  0.0240684   0.28987983]"
230_1723093053-591416748.png,"[-0.12843204 -0.31510018 -0.37680946 -0.38083962 -0.32576973 -0.19751825
  0.02257215  0.31557972]"
231_1723093053-624753662.png,"[-0.13055536 -0.3226401  -0.38414548 -0.38458365 -0.32566545 -0.19689567
  0.01437158  0.28796494]"
232_1723093053-658091797.png,"[-0.13389034 -0.32486367 -0.3854946  -0.38963304 -0.33564374 -0.2091549
  0.00981359  0.30503957]"
233_1723093053-691428955.png,"[-0.13474131 -0.33081058 -0.3914963  -0.39149698 -0.3332023  -0.20702197
 -0.00100313  0.2669095 ]"
234_1723093053-724767090.png,"[-0.1354968  -0.33345341 -0.39724062 -0.40045441 -0.34462403 -0.21815075
 -0.00495206  0.27827504]"
235_1723093053-758104492.png,"[-0.13718875 -0.33866306 -0.40154962 -0.40166191 -0.34257152 -0.21521196
 -0.00818993  0.25974238]"
236_1723093053-791443115.png,"[-0.13865856 -0.34157509 -0.40623576 -0.4089213  -0.35208933 -0.22464318
 -0.01112959  0.27123352]"
237_1723093053-824780518.png,"[-0.13976703 -0.34403364 -0.40827458 -0.4104743  -0.3539384  -0.22884358
 -0.02142119  0.25244184]"
238_1723093053-858119385.png,"[-0.14105671 -0.34682383 -0.41245461 -0.4166779  -0.36248162 -0.23932119
 -0.03124589  0.24842866]"
239_1723093053-891457031.png,"[-0.14175218 -0.34984646 -0.41645505 -0.42047221 -0.36577545 -0.24254168
 -0.03587116  0.2404994 ]"
240_1723093053-924795898.png,"[-0.14276793 -0.35146253 -0.41829546 -0.4236156  -0.37153022 -0.25278067
 -0.05234841  0.21951871]"
241_1723093053-958134033.png,"[-0.14288503 -0.35305425 -0.42147782 -0.42747218 -0.3751432  -0.2545748
 -0.04956488  0.22898287]"
242_1723093053-991473145.png,"[-0.14233881 -0.35200776 -0.42315102 -0.43317862 -0.385213   -0.2677912
 -0.06047416  0.23061678]"
243_1723093054-24811279.png,"[-0.14202229 -0.35409324 -0.4267635  -0.4360875  -0.38649126 -0.26742454
 -0.06019182  0.2268636 ]"
244_1723093054-58150635.png,"[-0.14280238 -0.35253382 -0.4258901  -0.43976402 -0.39626943 -0.28260741
 -0.07431064  0.22818229]"
245_1723093054-91489014.png,"[-0.1420298  -0.35069689 -0.42575038 -0.44243206 -0.40203977 -0.29081701
 -0.0815209   0.22924849]"
246_1723093054-124828613.png,"[-0.14363728 -0.3573013  -0.43153814 -0.44385708 -0.3988098  -0.28615105
 -0.08585672  0.19989698]"
247_1723093054-158167236.png,"[-0.14553105 -0.35858222 -0.43214017 -0.44625161 -0.40395519 -0.29362158
 -0.09206634  0.20276209]"
248_1723093054-191507080.png,"[-0.14508027 -0.35950176 -0.43470044 -0.44942188 -0.40758941 -0.2982844
 -0.0991192   0.19231418]"
249_1723093054-224845947.png,"[-0.14438437 -0.35981731 -0.43594933 -0.45042256 -0.40832048 -0.29993597
 -0.10491721  0.1783054 ]"
250_1723093054-258185791.png,"[-0.14468341 -0.35689031 -0.43385862 -0.45329334 -0.41741984 -0.31382806
 -0.11572432  0.18745698]"
251_1723093054-291524902.png,"[-0.1453801  -0.36000695 -0.43521271 -0.45123701 -0.41349957 -0.31394048
 -0.13416898  0.13194397]"
252_1723093054-324865234.png,"[-0.14501553 -0.35787077 -0.4341762  -0.45278248 -0.41699825 -0.31606552
 -0.12624709  0.16257722]"
253_1723093054-358204346.png,"[-0.14501996 -0.3590989  -0.43487065 -0.45231013 -0.41700787 -0.3214805
 -0.14781107  0.11222633]"
254_1723093054-391544678.png,"[-0.14630334 -0.36050906 -0.43420491 -0.45019094 -0.4144343  -0.32046352
 -0.15250858  0.09631384]"
255_1723093054-424884277.png,"[-0.14357064 -0.35627582 -0.43334356 -0.45279654 -0.42011885 -0.32793222
 -0.15792952  0.1005162 ]"
256_1723093054-458224854.png,"[-0.14364381 -0.35689295 -0.4321941  -0.44925996 -0.41553586 -0.32652987
 -0.16947187  0.0616521 ]"
257_1723093054-491564697.png,"[-0.14080955 -0.34734617 -0.42619303 -0.45235326 -0.42884837 -0.34698088
 -0.18483184  0.07849831]"
258_1723093054-524904053.png,"[-0.14028513 -0.34546417 -0.42426289 -0.45132066 -0.42916362 -0.3488713
 -0.18807647  0.07554009]"
259_1723093054-558280762.png,"[-0.14131506 -0.34898293 -0.42535997 -0.44822695 -0.42325127 -0.3453341
 -0.19963716  0.02755414]"
260_1723093054-591658447.png,"[-0.16617889 -0.39475278 -0.43799322 -0.40951241 -0.31695085 -0.16018388
  0.04737405  0.26353331]"
261_1723093054-625035400.png,"[-0.16100993 -0.38192223 -0.43415486 -0.42176717 -0.34582154 -0.19340553
  0.04593985  0.33563611]"
262_1723093054-658413330.png,"[-0.16322728 -0.38598008 -0.43379061 -0.41601958 -0.33682839 -0.18939052
  0.02728354  0.27970171]"
263_1723093054-691790283.png,"[-0.16209862 -0.38619615 -0.43484916 -0.41610607 -0.33643602 -0.19231027
  0.01271296  0.24560931]"
264_1723093054-725168457.png,"[-0.15830715 -0.37643485 -0.43252667 -0.42673564 -0.35956688 -0.21696857
  0.01747649  0.31621365]"
265_1723093054-758545654.png,"[-0.1603292  -0.38166941 -0.43360969 -0.42122343 -0.34915693 -0.21048285
 -0.00099143  0.25213246]"
266_1723093054-791923828.png,"[-0.15988901 -0.38267535 -0.4343748  -0.41992913 -0.34615278 -0.20938974
 -0.01063768  0.22187385]"
267_1723093054-825301270.png,"[-0.15622646 -0.37608207 -0.43314377 -0.42593321 -0.35944833 -0.22620376
 -0.01891411  0.239509  ]"
268_1723093054-858679688.png,"[-0.15722969 -0.37545873 -0.43031799 -0.42307759 -0.35832727 -0.22893178
 -0.02753     0.22575397]"
269_1723093054-892057129.png,"[-0.15573735 -0.37382916 -0.43088195 -0.42567319 -0.36321878 -0.23657366
 -0.03775828  0.21497589]"
270_1723093054-925435791.png,"[-0.15611442 -0.37624088 -0.43199364 -0.42343207 -0.35802749 -0.2325587
 -0.04555314  0.18171148]"
271_1723093054-958813721.png,"[-0.15545897 -0.37540529 -0.43094629 -0.42207251 -0.35756444 -0.23632314
 -0.05966713  0.15130089]"
272_1723093054-992192383.png,"[-0.15456504 -0.37358841 -0.42981914 -0.42205906 -0.35887273 -0.23878319
 -0.0621451   0.15109571]"
273_1723093055-25570313.png,"[-0.15434008 -0.37336757 -0.42918384 -0.42122091 -0.35943094 -0.2446264
 -0.08008796  0.11421288]"
274_1723093055-58949463.png,"[-0.15089831 -0.36490181 -0.42620793 -0.42745491 -0.37395783 -0.25922906
 -0.07302285  0.1747335 ]"
275_1723093055-92327393.png,"[-0.1507453  -0.36430233 -0.4246173  -0.42531906 -0.37284161 -0.26275649
 -0.08782609  0.14233709]"
276_1723093055-125706543.png,"[-0.12888293 -0.31307272 -0.3961015  -0.44257023 -0.4490724  -0.40679593
 -0.29459138 -0.07485639]"
277_1723093055-159084961.png,"[-0.12922385 -0.31451563 -0.39579051 -0.43961335 -0.44470451 -0.40433857
 -0.30137478 -0.10537795]"
278_1723093055-192464355.png,"[-0.13290748 -0.31457817 -0.39001301 -0.43418646 -0.4427147  -0.4073243
 -0.30989915 -0.11762515]"
279_1723093055-225842773.png,"[-0.12924013 -0.31334423 -0.392525   -0.43545234 -0.44155528 -0.4053682
 -0.3125669  -0.13727801]"
280_1723093055-259222168.png,"[-0.12345153 -0.30686206 -0.39057589 -0.43464049 -0.44113194 -0.40674115
 -0.32009223 -0.16012142]"
281_1723093055-292600830.png,"[-0.12226737 -0.30149357 -0.38607894 -0.43402058 -0.4437577  -0.40897985
 -0.31349059 -0.12732098]"
282_1723093055-325980469.png,"[-0.12482417 -0.30451575 -0.38409911 -0.42829627 -0.43710399 -0.40620223
 -0.32365314 -0.16731894]"
283_1723093055-359359375.png,"[-0.12062774 -0.2981012  -0.3789296  -0.42339784 -0.43338988 -0.40655983
 -0.33420804 -0.19963399]"
284_1723093055-392739258.png,"[-0.11864358 -0.28857246 -0.37047567 -0.42207525 -0.43916832 -0.41488598
 -0.33413044 -0.16786979]"
285_1723093055-426118164.png,"[-0.11790677 -0.28812173 -0.36838501 -0.41729382 -0.43313602 -0.41130997
 -0.34058364 -0.1993662 ]"
286_1723093055-459498291.png,"[-0.11621293 -0.28503986 -0.36537454 -0.41404916 -0.42960387 -0.4076414
 -0.33725532 -0.19757594]"
287_1723093055-492877441.png,"[-0.11396637 -0.28277378 -0.36462923 -0.41324789 -0.42871854 -0.40794241
 -0.34180892 -0.21254918]"
288_1723093055-526258789.png,"[-0.11238686 -0.27908241 -0.36142314 -0.41137595 -0.42835376 -0.40885969
 -0.34335044 -0.21318675]"
289_1723093055-559594727.png,"[-0.11247655 -0.27812983 -0.35807233 -0.40659118 -0.4239653  -0.40780573
 -0.3507352  -0.23813414]"
290_1723093055-592931641.png,"[-0.11481461 -0.27982641 -0.35737694 -0.40588239 -0.42411165 -0.40862112
 -0.35093887 -0.23466467]"
291_1723093055-626267578.png,"[-0.11501952 -0.27771308 -0.35485281 -0.40530709 -0.42537078 -0.40967354
 -0.34719688 -0.21692803]"
292_1723093055-659604736.png,"[-0.11191673 -0.27560663 -0.35423739 -0.40274825 -0.4210657  -0.40675483
 -0.35273763 -0.24503521]"
293_1723093055-692940918.png,"[-0.11180007 -0.27460078 -0.35261707 -0.40126109 -0.42018804 -0.40686286
 -0.35425126 -0.24850014]"
294_1723093055-726278320.png,"[-0.1110429  -0.27426627 -0.35263336 -0.40066413 -0.41915479 -0.40652503
 -0.35701615 -0.2589553 ]"
295_1723093055-759614746.png,"[-0.11324058 -0.27555686 -0.35129984 -0.39929141 -0.41896521 -0.40787011
 -0.35952401 -0.26120399]"
296_1723093055-792952148.png,"[-0.10979861 -0.26989876 -0.34761923 -0.3971953  -0.4183206  -0.40885157
 -0.36271717 -0.26777722]"
297_1723093055-826288818.png,"[-0.10972977 -0.27015197 -0.34641372 -0.39396768 -0.4141559  -0.40631258
 -0.36649494 -0.28628771]"
298_1723093055-859626465.png,"[-0.10808735 -0.26586616 -0.34330133 -0.39343665 -0.4157978  -0.40829548
 -0.36518628 -0.27497278]"
299_1723093055-892963379.png,"[-0.11163464 -0.26983695 -0.34185147 -0.388569   -0.41020754 -0.40556286
 -0.37066756 -0.29745401]"
300_1723093055-926301270.png,"[-0.1080438  -0.26576232 -0.34047458 -0.38744163 -0.40834726 -0.40305635
 -0.36864251 -0.29851941]"
301_1723093055-959638184.png,"[-0.10782372 -0.2648972  -0.3376895  -0.38302833 -0.40388715 -0.40142307
 -0.37457782 -0.3198132 ]"
302_1723093055-992976318.png,"[-0.11061989 -0.26645253 -0.33579996 -0.38073238 -0.40212505 -0.39951973
 -0.37021043 -0.30839623]"
303_1723093056-26313232.png,"[-0.10674122 -0.2631454  -0.33521431 -0.37923266 -0.39919105 -0.39713932
 -0.37312776 -0.32528667]"
304_1723093056-59651611.png,"[-0.10844374 -0.26278854 -0.33211408 -0.37680663 -0.39901038 -0.39949265
 -0.37717598 -0.32878663]"
305_1723093056-92989014.png,"[-0.10532025 -0.25752061 -0.32791176 -0.37350416 -0.39728731 -0.40087001
 -0.38424989 -0.34571894]"
306_1723093056-126327393.png,"[-0.10448947 -0.25511244 -0.32600483 -0.37318348 -0.39860344 -0.40308105
 -0.38578633 -0.34386051]"
307_1723093056-159664795.png,"[-0.10399623 -0.25277325 -0.3229322  -0.37105278 -0.39856776 -0.40604818
 -0.39263778 -0.35560254]"
308_1723093056-193003418.png,"[-0.10599335 -0.25628685 -0.32365702 -0.36903366 -0.39569656 -0.40585608
 -0.40062238 -0.38009175]"
309_1723093056-226341309.png,"[-0.10482604 -0.25359207 -0.32191809 -0.36906282 -0.39733954 -0.40819921
 -0.40197652 -0.3777651 ]"
310_1723093056-259679932.png,"[-0.10403996 -0.25104304 -0.31981883 -0.36889001 -0.39943338 -0.41207109
 -0.40638039 -0.38051696]"
311_1723093056-293017822.png,"[-0.1014591  -0.24696559 -0.316374   -0.36587174 -0.39808214 -0.41492146
 -0.41744096 -0.40581108]"
312_1723093056-326356934.png,"[-0.1009239  -0.24493858 -0.3148633  -0.36641812 -0.40110334 -0.42002646
 -0.42354513 -0.41105057]"
313_1723093056-359694824.png,"[-0.10067354 -0.24328229 -0.31331182 -0.36656122 -0.40344029 -0.42428355
 -0.42881636 -0.41573755]"
314_1723093056-393034180.png,"[-0.09972889 -0.24038361 -0.3108628  -0.36632253 -0.40617528 -0.43010156
 -0.43738287 -0.42631931]"
315_1723093056-426372314.png,"[-0.10003534 -0.24169283 -0.31185786 -0.36681427 -0.40755779 -0.43504682
 -0.44987464 -0.45207687]"
316_1723093056-459711670.png,"[-0.10309192 -0.24592266 -0.31291567 -0.36587612 -0.40611753 -0.4348488
 -0.45296976 -0.46098114]"
317_1723093056-493050049.png,"[-0.10273736 -0.24471098 -0.31232125 -0.36687691 -0.40886851 -0.43890914
 -0.4574264  -0.4644612 ]"
318_1723093056-526389648.png,"[-0.10319884 -0.24434694 -0.31125916 -0.36634716 -0.40919656 -0.43974629
 -0.45788432 -0.46312138]"
319_1723093056-559768555.png,"[-0.10254461 -0.24307779 -0.31093659 -0.36719784 -0.41076903 -0.44109225
 -0.45761536 -0.45931976]"
320_1723093056-593148682.png,"[-0.10301335 -0.2429253  -0.30835286 -0.3634602  -0.40843235 -0.44369488
 -0.46968385 -0.48669066]"
321_1723093056-626527832.png,"[-0.10278599 -0.24428368 -0.30960522 -0.36307741 -0.40745552 -0.44510012
 -0.47797057 -0.50767573]"
322_1723093056-659908203.png,"[-0.10160251 -0.24397445 -0.31191989 -0.36719191 -0.41341032 -0.45358642
 -0.49015103 -0.52502433]"
323_1723093056-693287598.png,"[-0.10230009 -0.24497159 -0.3129895  -0.36900298 -0.41629519 -0.45761528
 -0.49518641 -0.5307628 ]"
324_1723093056-726668213.png,"[-0.09937128 -0.24125357 -0.31154945 -0.36870158 -0.41711502 -0.46037104
 -0.50127175 -0.54190539]"
325_1723093056-760047852.png,"[-0.10227072 -0.24488569 -0.31333975 -0.37080927 -0.42090916 -0.46658153
 -0.51010203 -0.55311861]"
326_1723093056-793428467.png,"[-0.09945193 -0.2401343  -0.31108028 -0.37132329 -0.42399307 -0.47167599
 -0.51639169 -0.55962634]"
327_1723093056-826808350.png,"[-0.10300846 -0.24548547 -0.31325777 -0.37198545 -0.42574161 -0.47764678
 -0.52984103 -0.58349053]"
328_1723093056-860189209.png,"[-0.10261614 -0.24561366 -0.31427627 -0.37345132 -0.42779552 -0.4808246
 -0.53487826 -0.59111383]"
329_1723093056-893569092.png,"[-0.10293429 -0.24510818 -0.31433593 -0.37564658 -0.43206057 -0.48589752
 -0.53874792 -0.5915016 ]"
330_1723093056-926950195.png,"[-0.09929973 -0.23993931 -0.31289704 -0.37711354 -0.43544307 -0.4901323
 -0.54278298 -0.59438445]"
331_1723093056-960330566.png,"[-0.09839173 -0.23939415 -0.31485454 -0.38082988 -0.43965419 -0.49329
 -0.54326366 -0.59068112]"
332_1723093056-993711914.png,"[-0.09856612 -0.238274   -0.31332881 -0.38039573 -0.44045119 -0.49450865
 -0.54350647 -0.58826051]"
333_1723093057-27092285.png,"[-0.10140145 -0.24110343 -0.31361009 -0.3803038  -0.44069519 -0.49473373
 -0.54266489 -0.58490264]"
334_1723093057-60473877.png,"[-0.10209231 -0.24240886 -0.31357444 -0.37880126 -0.43867047 -0.49379749
 -0.54476272 -0.5920783 ]"
335_1723093057-93854492.png,"[-0.1010245  -0.24199447 -0.31505096 -0.38067995 -0.43988091 -0.49364059
 -0.54284323 -0.58823714]"
336_1723093057-127236328.png,"[-0.09792779 -0.23818223 -0.31289765 -0.37838675 -0.43735192 -0.49197051
 -0.54384795 -0.59404674]"
337_1723093057-160617188.png,"[-0.1018708  -0.24082633 -0.31094308 -0.37627899 -0.43706194 -0.49359541
 -0.5462061  -0.5952134 ]"
338_1723093057-193999023.png,"[-0.09827549 -0.23653828 -0.31110338 -0.37903459 -0.44052893 -0.49602142
 -0.54606229 -0.59123471]"
339_1723093057-227380127.png,"[-0.10142761 -0.24101111 -0.31284572 -0.37899765 -0.43944647 -0.49441768
 -0.54428439 -0.58949104]"
340_1723093057-260762207.png,"[-0.10081366 -0.24106809 -0.31365876 -0.37942132 -0.43926708 -0.49408351
 -0.5446553  -0.59163688]"
341_1723093057-294143555.png,"[-0.10104706 -0.24128435 -0.31278351 -0.37745194 -0.43678002 -0.49201678
 -0.54411874 -0.59375533]"
342_1723093057-327525879.png,"[-0.09850948 -0.23980211 -0.3134841  -0.37726704 -0.43525684 -0.49056925
 -0.54530322 -0.60057929]"
343_1723093057-360907471.png,"[-0.09784375 -0.23694897 -0.31191518 -0.37902873 -0.43968569 -0.49514671
 -0.546455   -0.59442088]"
344_1723093057-394290039.png,"[-0.09778843 -0.23722477 -0.3128964  -0.38028832 -0.44054959 -0.4948213
 -0.54412625 -0.58932967]"
345_1723093057-427671631.png,"[-0.09828281 -0.23793995 -0.31069425 -0.37516826 -0.43483465 -0.49227794
 -0.5491556  -0.60624223]"
346_1723093057-461054443.png,"[-0.10059353 -0.24031621 -0.3132311  -0.37971885 -0.44006034 -0.49472409
 -0.54426041 -0.58923204]"
347_1723093057-494436279.png,"[-0.10081366 -0.24106809 -0.31365876 -0.37942132 -0.43926708 -0.49408351
 -0.5446553  -0.59163688]"
348_1723093057-527818848.png,"[-0.09778656 -0.23566779 -0.30993267 -0.37745192 -0.43884225 -0.49480248
 -0.54601695 -0.59310639]"
349_1723093057-561156982.png,"[-0.09855697 -0.23696319 -0.3098862  -0.37604153 -0.43686339 -0.49355278
 -0.54702321 -0.59790519]"
350_1723093057-594496338.png,"[-0.10139824 -0.23993296 -0.31041201 -0.37619723 -0.43732524 -0.49397432
 -0.546406   -0.59492186]"
351_1723093057-627834717.png,"[-0.10148299 -0.24026437 -0.31039326 -0.37563393 -0.43654481 -0.49363857
 -0.54734146 -0.59798396]"
352_1723093057-661174072.png,"[-0.09779826 -0.23620166 -0.31031178 -0.37710548 -0.43792881 -0.49397154
 -0.54619598 -0.59532691]"
353_1723093057-694512939.png,"[-0.10099947 -0.23984469 -0.3105175  -0.37585737 -0.43663488 -0.49352996
 -0.54708709 -0.59770951]"
354_1723093057-727852539.png,"[-0.09820002 -0.23715766 -0.31029545 -0.37583857 -0.43618004 -0.49317701
 -0.54810962 -0.60171404]"
355_1723093057-761191406.png,"[-0.09829312 -0.23578476 -0.30925871 -0.37675695 -0.43848156 -0.49481715
 -0.54623485 -0.5932282 ]"
356_1723093057-794531494.png,"[-0.09789101 -0.23652902 -0.31028004 -0.37654124 -0.43715943 -0.49364605
 -0.54712253 -0.59833462]"
357_1723093057-827870605.png,"[-0.09786892 -0.23745615 -0.31052642 -0.37511332 -0.43490237 -0.49262292
 -0.55000768 -0.60783668]"
358_1723093057-861210693.png,"[-0.1009591  -0.24002667 -0.31072816 -0.3758333  -0.43640769 -0.49333414
 -0.5472721  -0.59866355]"
359_1723093057-894550049.png,"[-0.10148828 -0.24048822 -0.31158598 -0.37774486 -0.43894962 -0.49536739
 -0.54727747 -0.59501719]"
360_1723093057-927890381.png,"[-0.10090325 -0.23985509 -0.31084331 -0.37630429 -0.43695344 -0.49345362
 -0.54636311 -0.59612153]"
361_1723093057-961229980.png,"[-0.1011058  -0.24080254 -0.3108403  -0.37472358 -0.43471344 -0.49247773
 -0.54906037 -0.60492399]"
362_1723093057-994570801.png,"[-0.10081036 -0.24094541 -0.31131489 -0.37485752 -0.43445284 -0.49220801
 -0.54942334 -0.60663645]"
363_1723093058-27910400.png,"[-0.09764229 -0.23697774 -0.31059161 -0.37581063 -0.43580028 -0.49295836
 -0.54887671 -0.6043849 ]"
364_1723093058-61251465.png,"[-0.09851054 -0.2374292  -0.30991643 -0.37506313 -0.43540627 -0.4928725
 -0.54874074 -0.60368098]"
365_1723093058-94591309.png,"[-0.09851054 -0.2374292  -0.30991643 -0.37506313 -0.43540627 -0.4928725
 -0.54874074 -0.60368098]"
366_1723093058-127932617.png,"[-0.09796724 -0.23658614 -0.31004991 -0.37610568 -0.43675648 -0.49360299
 -0.54779538 -0.60005477]"
367_1723093058-161272705.png,"[-0.10100982 -0.24081345 -0.31116642 -0.37517148 -0.43503295 -0.49240013
 -0.54833635 -0.60335708]"
368_1723093058-194614014.png,"[-0.09859757 -0.23741374 -0.30959371 -0.37461557 -0.43508276 -0.49294737
 -0.54947354 -0.60527977]"
369_1723093058-227954590.png,"[-0.1007318  -0.23986493 -0.31188145 -0.3780818  -0.43865015 -0.49394803
 -0.54442417 -0.59055327]"
370_1723093058-261296143.png,"[-0.09809178 -0.23711027 -0.31015183 -0.37545003 -0.43571468 -0.49301043
 -0.54871809 -0.60357435]"
371_1723093058-294636963.png,"[-0.10160108 -0.24095779 -0.31037843 -0.37435763 -0.43465016 -0.49255155
 -0.54887198 -0.60397482]"
372_1723093058-327978760.png,"[-0.10086298 -0.24003737 -0.31105399 -0.37628033 -0.43672645 -0.49325771
 -0.54654808 -0.59707842]"
373_1723093058-361319580.png,"[-0.09857616 -0.23781554 -0.30997101 -0.37441663 -0.43424507 -0.49176211
 -0.54844847 -0.60500258]"
374_1723093058-394661621.png,"[-0.09736329 -0.23715354 -0.31108395 -0.37594689 -0.43553407 -0.49268528
 -0.54925172 -0.60613931]"
375_1723093058-428002686.png,"[-0.0981098  -0.23702637 -0.31108941 -0.37754294 -0.43795609 -0.49367954
 -0.54577818 -0.5950298 ]"
376_1723093058-461344971.png,"[-0.10015419 -0.24041208 -0.31164202 -0.37544688 -0.43494164 -0.49242614
 -0.54934882 -0.6063507 ]"
377_1723093058-494686523.png,"[-0.09874459 -0.23996189 -0.31331214 -0.37722965 -0.43588756 -0.49240046
 -0.54879088 -0.60602843]"
378_1723093058-528029053.png,"[-0.10020866 -0.23983359 -0.31145537 -0.37635768 -0.43643902 -0.49318636
 -0.5476363  -0.6004011 ]"
379_1723093058-561380859.png,"[-0.10081036 -0.24094541 -0.31131489 -0.37485752 -0.43445284 -0.49220801
 -0.54942334 -0.60663645]"
380_1723093058-594760254.png,"[-0.09791804 -0.23715083 -0.3097853  -0.37436417 -0.43453063 -0.49295029
 -0.55126666 -0.61014781]"
