sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1728254806,223954102,1_1728254806-223954102.png,0,0,0.0,0.0,129.0708194503127,132.19646081817586,-336.11676753026046,241.36773051233865,-231.9777646811538,138.44875043745242,-34.673467276669264,54.18697516894773,0.48444247971051885,0.48450288954868215,0.08550049576621442,0.05433082538184478,0.0,0.7667412467282064,0.0,0.0,0.3676145298788982,0.0
1728254806,257259277,2_1728254806-257259277.png,0,0,0.0,0.0,130.02523308678883,132.58696777103347,-332.2247805276771,241.48714355379764,-229.55939775211726,138.93446693883635,-34.75147197561249,54.397079289660255,0.48444247971051885,0.48450288954868215,0.08589273763804886,0.054488972441090605,0.027274566671444678,0.7673194558436349,0.012854113146568258,0.014476374075661269,0.3661590491228178,0.011721558617200145
1728254806,290563232,3_1728254806-290563232.png,0,0,0.0,0.0,130.9313639593229,132.97326956293008,-328.34811555289764,241.6154782924686,-227.14894798462663,139.42369874271705,-34.83338642612189,54.60516780833137,0.48444247971051885,0.48450288954868215,0.08626513641357564,0.05464541649905881,0.054441758454792044,0.7679408646514088,0.02566614496582087,0.02905751880207763,0.36463061675942765,0.023330668238173313
1728254806,323867920,4_1728254806-323867920.png,0,0,0.0,0.0,131.78602583909492,133.35454083735536,-324.48949435788785,241.7526787276096,-224.74784391857102,139.9161994276527,-34.91933654173124,54.81108345333169,0.48444247971051885,0.48450288954868215,0.086616382626638,0.05479982330381358,0.08148250164671111,0.7686052019906979,0.03842850247707741,0.043736089794279565,0.3630268833825019,0.034818554791204104
1728254806,357171143,5_1728254806-357171143.png,0,0,0.0,0.0,132.58602203840303,133.72993856510251,-320.6516132963632,241.89867345611364,-222.3574927650605,140.41171974930054,-35.009445691446075,55.014672270016355,0.48444247971051885,0.48450288954868215,0.0869451625127214,0.054951851446350716,0.10837790053168916,0.7693121221209798,0.0511337060664665,0.05850465853309572,0.3613455470638762,0.046176629256772905
1728254806,390475098,6_1728254806-390475098.png,0,0,0.0,0.0,133.32815088800547,134.09860299009412,-316.83713917040285,242.05337557145677,-219.97927819091035,140.91000797191748,-35.103834297418764,55.215783903914755,0.48444247971051885,0.48450288954868215,0.08725016026001384,0.05510115274363706,0.13510926648844857,0.770061204232737,0.06377440126284117,0.07335572224525322,0.35958436086038237,0.0573965034665056
1728254806,423777588,7_1728254806-423777588.png,0,0,0.0,0.0,134.00921140826617,134.45965863687908,-313.04870516200816,242.21668258784695,-217.614558145404,141.4108102007994,-35.202619429290955,55.414271877748156,0.48444247971051885,0.48450288954868215,0.08753006034011532,0.05524737264662548,0.161658146501086,0.7708519520801793,0.0763433702889793,0.08828171381145111,0.3577411403829661,0.06847000555778937
1728254806,457081055,8_1728254806-457081055.png,0,0,0.0,0.0,134.62600917061357,134.81221538007134,-309.2889068601994,242.3884763889816,-215.2646627324078,141.91387071461207,-35.305914396633476,55.609993861489635,0.48444247971051885,0.48450288954868215,0.08778354991696138,0.05539015067335493,0.18800635100068996,0.771683793733122,0.08883354337172533,0.10327501167120445,0.355813771401305,0.07938919504022435
1728254806,490383057,9_1728254806-490383057.png,0,0,0.0,0.0,135.17536234537965,135.15536957590203,-305.56029839367596,242.56862320085602,-212.93089213127382,142.4189322965783,-35.41382834094504,55.802811934673414,0.48444247971051885,0.48450288954868215,0.08800932133234479,0.05552912086720518,0.21413598096718367,0.7725560814453225,0.1012380097928165,0.11832794969360183,0.353800217456657,0.09014637742967224
1728254806,523685547,10_1728254806-523685547.png,0,0,0.0,0.0,135.65410793163713,135.4882052559566,-301.86538867845974,242.7569735882332,-210.6145145705097,142.9257365635988,-35.52646582867132,55.99259284020375,0.48444247971051885,0.48450288954868215,0.08820607466623412,0.05566391228033504,0.24002945422537847,0.7734680916373866,0.1135500286592408,0.1334328269864793,0.35169852745567176,0.10073411840807456
1728254806,556986816,11_1728254806-556986816.png,0,0,0.0,0.0,136.05910816419723,135.8097953830628,-298.2066377892271,242.95336247454154,-208.31676435865083,143.4340242925243,-35.6439264466842,56.17920822898003,0.48444247971051885,0.48450288954868215,0.08837252036990123,0.055794149482290535,0.2656695308742334,0.7744190249931151,0.1257630393695517,0.1485819176206835,0.3495068432182966,0.11114525747090953
1728254806,590289063,12_1728254806-590289063.png,0,0,0.0,0.0,136.38725709246913,136.1192031691883,-294.58645346222437,243.1576091850758,-206.0388399769868,143.9435357429197,-35.766304401633604,56.362534894728775,0.48444247971051885,0.48450288954868215,0.08850738196968,0.055919453093725466,0.29103933779399327,0.7754080066686866,0.13787067175141776,0.16376748024979104,0.34722340695342524,0.12137292102830344
1728254806,623589600,13_1728254806-623589600.png,0,0,0.0,0.0,136.63548732541722,136.41548345509563,-291.00718773682104,243.36951751350426,-203.78190223884332,144.45401097577795,-35.893688124550934,56.54245499851868,0.48444247971051885,0.48450288954868215,0.08860939883898727,0.05603944034513259,0.31612239218177285,0.7764340866146917,0.14986675584541165,0.17898176760910633,0.3448465686365568,0.1314105349305632
1728254806,656891113,14_1728254806-656891113.png,0,0,0.0,0.0,136.80077693638293,136.69768415138864,-287.4711337419245,243.58887581183137,-201.54707252018054,144.96519016775827,-36.026159882030576,56.71885628252845,0.48444247971051885,0.48450288954868215,0.08867732903604456,0.05615372566043692,0.3409026240719659,0.7774962400117407,0.16174533130974367,0.19421703588127048,0.3423747932647154,0.14125183639413175
