sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1728255084,19085938,1_1728255084-19085938.png,0,0,0.0,0.0,102.77975463867188,120.00069427490234,-93.20689612130646,-50.05101236638533,241.70198079758097,10.435288257999057,30.10666249958747,-4.498181013569417,0.48442600212220444,0.48443243577968226,0.17802038991531302,0.0023337060158374334,0.0,0.6272207921512731,1.0,1.0,0.9999999999999999,0.04357758106308274
1728255084,52508545,2_1728255084-52508545.png,0,0,0.0,0.0,102.80243682861328,120.00017547607422,-87.90839573452492,-48.79399821263627,234.33064794877666,9.644841718946928,28.497920600953815,-4.4006204741581625,0.48442600212220444,0.48443243577968226,0.1780284654574052,0.0023335431472256765,0.027659942433404472,0.6331717053458742,0.9761438567947158,0.9660609647006093,0.9710518871779391,0.047991310588927916
1728255084,85930420,3_1728255084-85930420.png,0,0,0.0,0.0,102.7762222290039,120.02508544921876,-82.63075567847409,-47.53900806479865,226.97632573445088,8.861768608824306,26.899488398579557,-4.30222372834898,0.48442600212220444,0.48443243577968226,0.17801913227118632,0.0023413632357166536,0.055210986970228026,0.6391130365612682,0.9523427657951122,0.9324385188887458,0.9422892896649104,0.05244287086981511
1728255084,119354004,4_1728255084-119354004.png,0,0,0.0,0.0,102.58039855957033,120.10128021240234,-77.37776417778147,-46.28696352634139,219.64455400150345,8.086623345121458,25.312558752867886,-4.203065157767266,0.48442600212220444,0.48443243577968226,0.177949413152828,0.002365283365505115,0.08263335781213682,0.6450404227739942,0.9286146558322009,0.8991564673302512,0.9137336720958327,0.05692889681184288
1728255084,152776611,5_1728255084-152776611.png,0,0,0.0,0.0,102.4482879638672,120.06298828125,-72.15317473491412,-45.03877886148751,212.3408457976212,7.319949459956277,23.738307408127735,-4.103220488908957,0.48442600212220444,0.48443243577968226,0.17790237780574839,0.0023532622248814694,0.10990746042207628,0.650949535705797,0.9049773690056148,0.8662381474107986,0.8854061911142508,0.061445962477916005
1728255084,186200684,6_1728255084-186200684.png,0,0,0.0,0.0,102.3991470336914,120.04649353027344,-66.96070019146039,-43.795359230855645,205.07067811781158,6.562278853505405,22.177890959250735,-4.002766650699971,0.48442600212220444,0.48443243577968226,0.17788488215602904,0.0023480839610782595,0.1370139125263648,0.6568360901763923,0.8814486307362391,0.8337063970808107,0.8573276587842007,0.06599058753188869
1728255084,219623291,7_1728255084-219623291.png,0,0,0.0,0.0,102.2751922607422,120.04881286621094,-61.804006912930646,-42.557598956850036,197.83948275212487,5.814131079049179,20.6324448616314,-3.9017816267882344,0.48442600212220444,0.48443243577968226,0.17784075052724627,0.0023488120795778847,0.16393357447197732,0.6626958523153982,0.858046020146325,0.801583524157768,0.829518506780206,0.07055924392101062
1728255084,252950928,8_1728255084-252950928.png,0,0,0.0,0.0,102.3170394897461,120.12496185302734,-56.68670911388566,-41.326379825814314,190.6526372625355,5.076012660813195,19.10308149000094,-3.8003443029405397,0.48442600212220444,0.48443243577968226,0.1778556493998919,0.0023727178386064862,0.19064757885127098,0.6685246476002191,0.8347869408576037,0.7698912770366892,0.8019987514574365,0.07514836277983522
1728255084,286277344,9_1728255084-286277344.png,0,0,0.0,0.0,102.23544311523438,120.1390609741211,-51.61236333878786,-40.10256943401857,183.51545611603547,4.348416445654892,17.590888251548257,-3.6985343099250607,0.48442600212220444,0.48443243577968226,0.17782659863545341,0.0023771440326436424,0.21713735931378608,0.6743183686864188,0.8116885922949584,0.7386508168538,0.7747879598987251,0.0797543415383605
1728255084,319604492,10_1728255084-319604492.png,0,0,0.0,0.0,102.14289855957033,120.08186340332033,-46.58446311256413,-38.887019584670355,176.4331819998204,3.6318209894739804,16.09692575841006,-3.5964318622679134,0.48442600212220444,0.48443243577968226,0.1777936499891104,0.0023591877681974557,0.2433846784920952,0.680072982996534,0.7887679415794083,0.7078826911411222,0.7479052170298889,0.08437355121683246
1728255084,352930664,11_1728255084-352930664.png,0,0,0.0,0.0,102.15946197509766,120.09943389892578,-41.60643377371255,-37.6805647432631,169.41097734315986,2.9266899790369862,14.622226064391374,-3.4941175932916417,0.48442600212220444,0.48443243577968226,0.17779954706340642,0.0023647037448573938,0.26937165497471294,0.685784540032712,0.7660416960899944,0.6776068090016244,0.7213690938908266,0.08900234388875713
1728255084,386257568,12_1728255084-386257568.png,0,0,0.0,0.0,102.20085144042967,120.0497589111328,-36.68162750192305,-36.48402055843696,162.45391606931142,2.233471689761076,13.167790970612332,-3.3916723868809977,0.48442600212220444,0.48443243577968226,0.17781428295841142,0.002349109075281672,0.2950807892635774,0.6914491783792001,0.7435262767701645,0.6478424178283375,0.6951976171468941,0.09363706029197333
1728255084,419583252,13_1728255084-419583252.png,0,0,0.0,0.0,102.20042419433594,120.05487823486328,-31.81331855156445,-35.29818245485496,155.5669755997768,1.5525984799653656,11.734590404604734,-3.289177206472045,0.48442600212220444,0.48443243577968226,0.17781413084594688,0.002350716205259451,0.32049498865684023,0.6970631323639025,0.7212377922508234,0.6186080815892587,0.6694082399219541,0.09827403756534453
