Image Filename,Joint Angles
210_1723092970-758075195.png,"[0.0439383  0.15506407 0.23652913 0.36596995 0.59601485 0.84384216
 1.02442411 1.14097448]"
211_1723092970-791396484.png,"[0.04347543 0.15475683 0.23643265 0.36321419 0.58914318 0.83607277
 1.01813732 1.13621012]"
212_1723092970-824718262.png,"[0.04318476 0.15422487 0.23590921 0.36279429 0.58903568 0.83622808
 1.01836238 1.13642333]"
213_1723092970-858039063.png,"[0.06853586 0.18111011 0.23998448 0.36119077 0.58781545 0.83471817
 1.01609075 1.13375848]"
214_1723092970-891360596.png,"[0.04343887 0.15565153 0.23739932 0.36567317 0.59522733 0.84368546
 1.02482299 1.14159921]"
215_1723092970-924680908.png,"[0.04331517 0.15746791 0.23790081 0.36346155 0.59364564 0.84488253
 1.02742591 1.14446741]"
216_1723092970-958002197.png,"[0.06825996 0.18152251 0.24140213 0.36237376 0.58779084 0.83386565
 1.01514769 1.13295598]"
217_1723092970-991322021.png,"[0.04300669 0.15607673 0.2373725  0.36456141 0.59489887 0.84497481
 1.02676147 1.14355853]"
218_1723092971-24642822.png,"[0.04408904 0.15647934 0.23710798 0.36463558 0.59444243 0.84362982
 1.025145   1.14201959]"
219_1723092971-57962402.png,"[0.04373242 0.15619484 0.23773145 0.36582136 0.59535117 0.84385949
 1.02500754 1.14176767]"
220_1723092971-91282715.png,"[0.04315973 0.15723552 0.23739071 0.36306483 0.59416465 0.84608178
 1.02865563 1.14552483]"
221_1723092971-124602051.png,"[0.06831036 0.18099408 0.24022318 0.36144858 0.58785422 0.83459173
 1.01593986 1.13362929]"
222_1723092971-157921875.png,"[0.04360822 0.15728483 0.23795179 0.36419948 0.59404275 0.8443687
 1.02649953 1.14348897]"
223_1723092971-191240723.png,"[0.04315156 0.15800568 0.23798566 0.36266991 0.5934025  0.84583023
 1.02884132 1.14588966]"
224_1723092971-224560791.png,"[0.06829627 0.18329095 0.24157028 0.3625917  0.59360099 0.84406787
 1.0254206  1.1418777 ]"
225_1723092971-257884766.png,"[0.04375963 0.15702161 0.23672068 0.36318091 0.5946543  0.84613214
 1.02832134 1.14504076]"
226_1723092971-291209473.png,"[0.04070538 0.15391306 0.23791584 0.3630649  0.58797531 0.83594382
 1.01903177 1.13753396]"
227_1723092971-324533203.png,"[0.06606188 0.17610773 0.23509711 0.3553083  0.58055291 0.82805209
 1.01101806 1.12996817]"
228_1723092971-357857422.png,"[0.06396098 0.17067706 0.23319767 0.36021684 0.58895322 0.83400385
 1.01378641 1.13090026]"
229_1723092971-391180664.png,"[0.06204254 0.1692184  0.22660513 0.34375617 0.56961676 0.8218102
 1.00844911 1.12917868]"
230_1723092971-424504639.png,"[0.06023351 0.15871919 0.22005839 0.34702474 0.57327939 0.81786361
 0.99987547 1.11945524]"
231_1723092971-457827393.png,"[0.05630376 0.15623101 0.21772826 0.33820044 0.56064744 0.8087461
 0.99536598 1.11769616]"
232_1723092971-491151123.png,"[0.05303558 0.15217213 0.21696561 0.3382046  0.55912487 0.80594885
 0.99258334 1.11534956]"
233_1723092971-524473389.png,"[0.05286547 0.14935302 0.21041809 0.32956333 0.55140424 0.80138559
 0.99037765 1.11429015]"
234_1723092971-557796631.png,"[0.05083163 0.14208124 0.20665211 0.33034534 0.54895762 0.79234156
 0.97883598 1.10305181]"
235_1723092971-591118652.png,"[0.04988887 0.13475985 0.19697234 0.32060417 0.53674052 0.77828528
 0.96571283 1.09176309]"
236_1723092971-624441406.png,"[0.04747027 0.13137758 0.19150994 0.31256844 0.53113714 0.7783434
 0.9691179  1.09617584]"
237_1723092971-657762939.png,"[0.0444019  0.12529239 0.18594498 0.30531743 0.52020253 0.76634899
 0.95896652 1.0881691 ]"
238_1723092971-691085449.png,"[0.0453963  0.12025867 0.17746452 0.29585777 0.5057283  0.74742419
 0.94033593 1.07183536]"
239_1723092971-724406738.png,"[0.0434055  0.11558554 0.17448176 0.29460196 0.50333769 0.74255054
 0.93448023 1.06618233]"
240_1723092971-757728760.png,"[0.04210033 0.11431505 0.17223186 0.29008807 0.49890251 0.74094409
 0.93526574 1.06803909]"
241_1723092971-791049561.png,"[0.04282941 0.11193857 0.16682745 0.28065864 0.48195362 0.71945957
 0.91510481 1.05109233]"
242_1723092971-824371094.png,"[0.04074125 0.10832805 0.16732821 0.28603544 0.48902124 0.72384087
 0.91626606 1.05043375]"
243_1723092971-857691406.png,"[0.04109312 0.10826965 0.16359105 0.2744892  0.46841448 0.70071693
 0.89688439 1.03563038]"
244_1723092971-891012695.png,"[0.04132054 0.1092075  0.16455992 0.2740063  0.46547938 0.6963377
 0.89273167 1.0322595 ]"
245_1723092971-924332764.png,"[0.04180266 0.10630355 0.15853821 0.26486677 0.45039949 0.67671409
 0.87339822 1.01548077]"
246_1723092971-957653564.png,"[0.04182186 0.10675255 0.158647   0.26439224 0.45020641 0.67760222
 0.87506769 1.0173761 ]"
247_1723092971-990973145.png,"[0.03897133 0.10051732 0.15308577 0.25703486 0.43651471 0.65809644
 0.85497091 0.99962543]"
248_1723092972-24293701.png,"[0.03912702 0.097168   0.1472188  0.2520875  0.43344549 0.6559727
 0.85285312 0.99735531]"
249_1723092972-57612793.png,"[0.03594632 0.09501514 0.14582905 0.24539138 0.42071206 0.64251764
 0.84314872 0.99152024]"
250_1723092972-90932861.png,"[0.03461473 0.09105056 0.14129742 0.23954279 0.41097423 0.62889303
 0.82889421 0.97877798]"
251_1723092972-124251709.png,"[0.03445693 0.08871118 0.13811325 0.23561981 0.40367537 0.61718336
 0.81540412 0.96595014]"
252_1723092972-157571289.png,"[0.0341366  0.08883891 0.1371585  0.23056092 0.39315154 0.60381281
 0.80326761 0.95651296]"
253_1723092972-190889893.png,"[0.03249215 0.08579761 0.13566719 0.22860771 0.38650608 0.59078179
 0.78717682 0.94085942]"
254_1723092972-224209473.png,"[0.0329095  0.08506128 0.13282524 0.22468775 0.3825225  0.58766152
 0.78517191 0.93964632]"
255_1723092972-257533447.png,"[0.03185967 0.07839878 0.1245414  0.21674507 0.37078414 0.56826646
 0.76050944 0.91423577]"
256_1723092972-290858154.png,"[0.03112292 0.0775403  0.12313668 0.21356484 0.36599134 0.56346474
 0.75713079 0.91240024]"
257_1723092972-324181396.png,"[0.02994909 0.07493358 0.11924593 0.20583522 0.3516809  0.54331231
 0.73570948 0.893199  ]"
258_1723092972-357505859.png,"[0.03005111 0.07580666 0.11852298 0.20208028 0.34607921 0.53895016
 0.73449496 0.8946081 ]"
259_1723092972-390828857.png,"[0.02960575 0.06922668 0.11137212 0.19930539 0.34420973 0.5307047
 0.71761354 0.87256019]"
260_1723092972-424152588.png,"[0.02762054 0.06707649 0.10905564 0.19346322 0.33372261 0.51777195
 0.70587128 0.86372836]"
261_1723092972-457475342.png,"[0.0270763  0.06557386 0.10784807 0.19274747 0.33258544 0.51507945
 0.70157173 0.85865194]"
262_1723092972-490798828.png,"[0.02626195 0.0648606  0.10834733 0.19130771 0.32455644 0.49808921
 0.67854665 0.83440439]"
263_1723092972-524121094.png,"[0.0262962  0.06271723 0.10512742 0.18886461 0.32247836 0.49468314
 0.67288992 0.8270662 ]"
264_1723092972-557444092.png,"[0.02613473 0.06362184 0.10544588 0.18577073 0.31472276 0.4835925
 0.66153831 0.8176063 ]"
265_1723092972-590766113.png,"[0.02649705 0.06054278 0.10092377 0.18231485 0.30992674 0.47294675
 0.64341465 0.79438442]"
266_1723092972-624088623.png,"[0.02643811 0.06015401 0.09736071 0.17426683 0.29859812 0.46184378
 0.63589394 0.79128423]"
267_1723092972-657410156.png,"[0.02737963 0.06256241 0.09680122 0.16889277 0.29017018 0.45494215
 0.63430646 0.79518973]"
268_1723092972-690732422.png,"[0.02607106 0.05927118 0.09408395 0.16632347 0.28479551 0.44349061
 0.61661121 0.77417104]"
269_1723092972-724053467.png,"[0.02742464 0.05885025 0.09070711 0.16122372 0.27667139 0.43030418
 0.59831534 0.75302755]"
270_1723092972-757375488.png,"[0.02782702 0.06139207 0.08866437 0.15044283 0.25968583 0.41538091
 0.59345951 0.75969845]"
271_1723092972-790696045.png,"[0.02804431 0.06018792 0.08601006 0.14655875 0.25297737 0.40391241
 0.57737886 0.74143862]"
272_1723092972-824017578.png,"[0.028139   0.05957783 0.08553352 0.14616753 0.25050799 0.39643332
 0.56392176 0.72399961]"
273_1723092972-857337891.png,"[0.02759164 0.05997368 0.08513484 0.1418999  0.24132355 0.3839342
 0.55168935 0.71486898]"
274_1723092972-890658936.png,"[0.02734722 0.05941788 0.08504993 0.14248543 0.24218514 0.3842393
 0.55074603 0.71268701]"
275_1723092972-923978760.png,"[0.02806966 0.05876333 0.08295953 0.14095351 0.24170779 0.3839539
 0.54929801 0.70949451]"
276_1723092972-957299561.png,"[0.02800629 0.05953233 0.08285065 0.13802945 0.23567198 0.37638373
 0.54283767 0.70585686]"
277_1723092972-990618896.png,"[0.02760302 0.05846215 0.08084472 0.1335723  0.22652097 0.36092425
 0.52202089 0.68297069]"
278_1723092973-23939209.png,"[0.02841424 0.05847101 0.07836727 0.1293549  0.22125974 0.35541008
 0.51707318 0.67906701]"
279_1723092973-57258301.png,"[0.0277733  0.05741633 0.07749618 0.12690447 0.2142174  0.34088989
 0.49481283 0.6522127 ]"
280_1723092973-90578369.png,"[0.02570161 0.05589988 0.07675774 0.12376534 0.2081021  0.3338652
 0.49038269 0.6526164 ]"
281_1723092973-123896973.png,"[0.02496854 0.05516701 0.07650976 0.1225651  0.20438135 0.32649686
 0.47964274 0.64029378]"
282_1723092973-157216553.png,"[0.02575702 0.05494095 0.07314308 0.11690447 0.19768543 0.32044008
 0.47579965 0.63920024]"
283_1723092973-190534668.png,"[0.02475336 0.05237659 0.07048624 0.11361159 0.19145815 0.3082027
 0.4560179  0.61373082]"
284_1723092973-223854248.png,"[0.02343571 0.05072805 0.07041711 0.11400996 0.19058006 0.304108
 0.44765636 0.60188163]"
285_1723092973-257178223.png,"[0.0223227  0.04765497 0.06704988 0.11075607 0.18652438 0.29745528
 0.4369126  0.58720281]"
286_1723092973-290502930.png,"[0.02300287 0.04837952 0.06610017 0.10751239 0.18035625 0.288106
 0.42503845 0.57438006]"
287_1723092973-323826660.png,"[0.02287231 0.0479747  0.06634727 0.10840549 0.18067016 0.28573236
 0.41804331 0.56242961]"
288_1723092973-357150879.png,"[0.02216989 0.04773506 0.06577519 0.10536535 0.17433423 0.27680266
 0.40865262 0.55506434]"
289_1723092973-390474121.png,"[0.0222446  0.04783563 0.06548784 0.10376718 0.16997993 0.26816011
 0.39504429 0.53751722]"
290_1723092973-423798096.png,"[0.02156094 0.04517898 0.06377653 0.10477961 0.17275188 0.26927504
 0.3900154  0.52344015]"
291_1723092973-457120850.png,"[0.02170197 0.04727433 0.06544604 0.10262888 0.16518476 0.25680313
 0.37528949 0.5101719 ]"
292_1723092973-490444336.png,"[0.02247205 0.04755682 0.06459268 0.10200161 0.16578173 0.25914118
 0.37923564 0.51496604]"
293_1723092973-523766846.png,"[0.02150318 0.04592805 0.06404488 0.10180954 0.16388039 0.25255688
 0.36526957 0.49288048]"
294_1723092973-557089844.png,"[0.02173706 0.04442161 0.06174147 0.10058117 0.1634824  0.25083896
 0.35903582 0.47956826]"
295_1723092973-590411865.png,"[0.0214534  0.04499651 0.062513   0.09948248 0.15903512 0.2423902
 0.34703942 0.46554557]"
296_1723092973-623734619.png,"[0.02036356 0.04563285 0.06375009 0.0981138  0.15503845 0.23876351
 0.34878724 0.47727377]"
297_1723092973-657056396.png,"[0.0213874  0.04787103 0.06396573 0.09531806 0.15037137 0.2353407
 0.35079514 0.48785842]"
298_1723092973-690378662.png,"[0.02016997 0.04512771 0.0626255  0.0955352  0.14983659 0.22970231
 0.33514349 0.45952403]"
299_1723092973-723699951.png,"[0.02083407 0.04554098 0.06229258 0.09486979 0.1482999  0.22596719
 0.32759922 0.44718961]"
300_1723092973-757021973.png,"[0.01995134 0.04402018 0.06231413 0.09596907 0.14815281 0.22073807
 0.31299721 0.42036636]"
301_1723092973-790342773.png,"[0.0209818  0.04328434 0.06131985 0.09758137 0.15131667 0.22080905
 0.30294128 0.39316415]"
302_1723092973-823664307.png,"[0.02052112 0.04307881 0.06182102 0.09775609 0.14999524 0.21680947
 0.29528986 0.3813453 ]"
303_1723092973-856984619.png,"[0.02099801 0.04262791 0.06153098 0.09876504 0.15078807 0.21351966
 0.28248227 0.35325772]"
304_1723092973-890305908.png,"[0.02040795 0.04503209 0.0629388  0.09452018 0.14196847 0.20656945
 0.28787589 0.38287863]"
305_1723092973-923625732.png,"[0.02070798 0.04425241 0.06222234 0.09485204 0.14171293 0.2017523
 0.27299856 0.35244452]"
306_1723092973-956946533.png,"[0.01929557 0.04368313 0.06286648 0.09411999 0.13856874 0.196713
 0.26796902 0.3502385 ]"
307_1723092973-990266357.png,"[0.02053062 0.04851091 0.07934716 0.12857094 0.1945678  0.27440479
 0.36366735 0.45695668]"
308_1723092974-23586670.png,"[0.0203965  0.04938563 0.08064757 0.1282741  0.19100365 0.2664721
 0.35104437 0.44014135]"
309_1723092974-56905762.png,"[0.02012835 0.04920664 0.08154623 0.12976125 0.19163533 0.26410365
 0.34332192 0.42511006]"
310_1723092974-90225830.png,"[0.01996792 0.05038357 0.08268263 0.12848901 0.18707144 0.25683911
 0.33517159 0.41856219]"
311_1723092974-123544678.png,"[0.02021374 0.05037178 0.08257652 0.12810381 0.18489742 0.25033694
 0.32132619 0.39460051]"
312_1723092974-156864258.png,"[0.01958256 0.04949549 0.08161024 0.12591462 0.18031665 0.2422875
 0.30897097 0.37745384]"
313_1723092974-190182617.png,"[0.01990757 0.0507706  0.0818781  0.12340614 0.17435673 0.23329097
 0.29830127 0.3671155 ]"
314_1723092974-223502197.png,"[0.01966595 0.04914158 0.07971505 0.12157617 0.17238414 0.22950892
 0.29017289 0.35169903]"
315_1723092974-256826172.png,"[0.01998114 0.04931056 0.07907144 0.11970305 0.16831354 0.22184616
 0.27727631 0.3318692 ]"
316_1723092974-290150635.png,"[0.01865944 0.04388447 0.06355661 0.09063191 0.12451691 0.164475
 0.20960124 0.25882458]"
317_1723092974-323474121.png,"[0.01854282 0.03909347 0.05748993 0.08801701 0.12490494 0.16247545
 0.19539664 0.21882045]"
318_1723092974-356798340.png,"[0.01768534 0.04356723 0.0627097  0.08641512 0.11600458 0.15263392
 0.19716858 0.25000857]"
319_1723092974-390121338.png,"[0.01697605 0.03744934 0.05730133 0.08737005 0.121834   0.15501441
 0.18157738 0.19656334]"
320_1723092974-423445068.png,"[0.0144975  0.03410066 0.05593943 0.08653803 0.12012049 0.15108064
 0.17414823 0.18435473]"
321_1723092974-456767822.png,"[0.01496512 0.03280543 0.05427199 0.08670354 0.12134784 0.14976551
 0.16399792 0.15622876]"
322_1723092974-490091064.png,"[0.01426365 0.03097983 0.0501562  0.07985722 0.11274099 0.14166929
 0.15988362 0.16086485]"
323_1723092974-523413330.png,"[0.01288413 0.02912339 0.04987873 0.0800736  0.11149977 0.13621164
 0.14662609 0.1351934 ]"
324_1723092974-556736328.png,"[0.01257291 0.02872264 0.0484113  0.0763904  0.10519044 0.12755707
 0.13651778 0.12510868]"
325_1723092974-590058105.png,"[0.01228166 0.02571556 0.04440246 0.07353911 0.10293519 0.12269568
 0.1232336  0.09470478]"
326_1723092974-623380859.png,"[0.00950325 0.02153943 0.04167044 0.07090993 0.09934281 0.11733689
 0.11551468 0.08419303]"
327_1723092974-656702148.png,"[0.00952415 0.02243023 0.03913052 0.06262639 0.0872314  0.10736945
 0.11762956 0.1126504 ]"
328_1723092974-690024414.png,"[0.01001716 0.02129229 0.03569668 0.05814137 0.0817195  0.09964406
 0.10528977 0.09200891]"
329_1723092974-723345459.png,"[0.00983702 0.0198043  0.03112456 0.05047727 0.07203865 0.09005486
 0.09889411 0.09296301]"
330_1723092974-756667236.png,"[0.01100621 0.01883643 0.0258919  0.04293112 0.06315932 0.07984021
 0.08634989 0.07607888]"
331_1723092974-789987793.png,"[0.00774379 0.01658424 0.02438131 0.03714569 0.05291813 0.06974121
 0.08567683 0.09882217]"
332_1723092974-823309326.png,"[0.00914308 0.01749671 0.02211827 0.03230045 0.04594806 0.06096608
 0.07527414 0.08682075]"
333_1723092974-856629395.png,"[0.00182539 0.01108331 0.02251931 0.0317411  0.04085735 0.05196728
 0.06714974 0.08843588]"
334_1723092974-889950439.png,"[-0.00161226  0.00679513  0.01991186  0.02802862  0.03481817  0.04394258
  0.05904027  0.08367719]"
335_1723092974-923270264.png,"[-0.00260644  0.00344904  0.01768055  0.02864637  0.03684727  0.04278504
  0.04696009  0.04987086]"
336_1723092974-956591064.png,"[-0.00027451  0.00776134  0.02050313  0.02950739  0.03579602  0.04038893
  0.04430318  0.04855319]"
337_1723092974-989910400.png,"[0.00778632 0.01950477 0.02494408 0.02845996 0.03114686 0.03409772
 0.0384038  0.0451531 ]"
338_1723092975-23230713.png,"[ 0.01139932  0.02032676  0.02522681  0.03380747  0.03704791  0.0259355
 -0.00859946 -0.07538059]"
339_1723092975-56549561.png,"[ 0.01001199  0.0250909   0.02776652  0.02352819  0.01462878  0.00332378
 -0.00812397 -0.01745022]"
340_1723092975-89869385.png,"[ 0.00725898  0.02570215  0.03102018  0.02194713  0.00519152 -0.01251349
 -0.02442386 -0.02382007]"
341_1723092975-123187988.png,"[ 0.00624692  0.02473968  0.03082729  0.0206222   0.00051807 -0.02305668
 -0.043653   -0.05488287]"
342_1723092975-156507568.png,"[ 0.00049985  0.01830965  0.02944719  0.01970731 -0.00285408 -0.03013828
 -0.05402093 -0.06648588]"
343_1723092975-189825684.png,"[ 0.0052868   0.02388228  0.02734652  0.0118033  -0.01302475 -0.03735901
 -0.05146625 -0.04570253]"
344_1723092975-223145020.png,"[ 0.00038634  0.01611084  0.0237874   0.0115015  -0.01229265 -0.0390909
 -0.06040363 -0.06787338]"
345_1723092975-256469482.png,"[-0.00077451  0.0165396   0.02402102  0.00787063 -0.01993743 -0.04736437
 -0.06246309 -0.05342074]"
346_1723092975-289794678.png,"[-0.00422434  0.00875105  0.01850032  0.00628307 -0.01945283 -0.05019719
 -0.07745271 -0.09292185]"
347_1723092975-323118652.png,"[-0.00024307  0.00525332  0.00559058 -0.00558394 -0.02619671 -0.05412802
 -0.08718854 -0.1231425 ]"
348_1723092975-356443359.png,"[ 0.00148528  0.00480483 -0.00296757 -0.02111874 -0.04589581 -0.07351441
 -0.1002209  -0.12237767]"
349_1723092975-389767090.png,"[ 0.00106763 -0.00791106 -0.02230523 -0.03560119 -0.05414983 -0.08419169
 -0.13157746 -0.20097385]"
350_1723092975-423091553.png,"[-0.00400897 -0.01631135 -0.02906902 -0.04264988 -0.06303216 -0.09604494
 -0.147023   -0.21990831]"
351_1723092975-456414795.png,"[-0.00790436 -0.02309575 -0.03814013 -0.05606215 -0.07938696 -0.11052548
 -0.15163114 -0.20433181]"
352_1723092975-489738770.png,"[-0.01008243 -0.02694292 -0.04420299 -0.06671135 -0.09529602 -0.13065715
 -0.17327466 -0.22328575]"
353_1723092975-523061523.png,"[-0.01584453 -0.03419618 -0.05175821 -0.07958377 -0.11230727 -0.14465739
 -0.17163633 -0.18858172]"
354_1723092975-556385254.png,"[-0.0191382  -0.04285628 -0.06309683 -0.09265114 -0.12705229 -0.16191669
 -0.19311729 -0.21688175]"
355_1723092975-589707764.png,"[-0.02450433 -0.05069229 -0.07206707 -0.1063625  -0.14395583 -0.17565728
 -0.19295158 -0.1875938 ]"
356_1723092975-623031006.png,"[-0.03264794 -0.06197335 -0.08104156 -0.11791006 -0.15813279 -0.18806742
 -0.19506551 -0.16618263]"
357_1723092975-656353027.png,"[-0.03436663 -0.07240081 -0.09558649 -0.12973808 -0.16601852 -0.19609765
 -0.2123111  -0.20721903]"
358_1723092975-689675781.png,"[-0.03544456 -0.07693639 -0.10421826 -0.14131604 -0.17908644 -0.20902745
 -0.22337043 -0.21446555]"
359_1723092975-722997559.png,"[-0.03863684 -0.08889843 -0.11825954 -0.15154613 -0.18508211 -0.21544272
 -0.23952587 -0.25449485]"
360_1723092975-756320068.png,"[-0.04328018 -0.1007645  -0.12883016 -0.15763402 -0.1883705  -0.22210227
 -0.2597014  -0.30177464]"
361_1723092975-789641357.png,"[-0.04610178 -0.1072481  -0.13722158 -0.16779956 -0.19974336 -0.23371611
 -0.27024838 -0.30969975]"
362_1723092975-822963379.png,"[-0.04767043 -0.11376111 -0.14431616 -0.17239491 -0.20332148 -0.2419258
 -0.29216063 -0.35642245]"
363_1723092975-856284424.png,"[-0.05040955 -0.11908616 -0.1509355  -0.18090145 -0.21289141 -0.25042279
 -0.29638322 -0.35264349]"
364_1723092975-889606201.png,"[-0.05251412 -0.12576061 -0.15994746 -0.19086113 -0.22417677 -0.26496099
 -0.31724856 -0.38331531]"
365_1723092975-922926514.png,"[-0.05375099 -0.13078761 -0.16699357 -0.19829862 -0.23249602 -0.27649654
 -0.33562696 -0.41236941]"
366_1723092975-956248047.png,"[-0.05775942 -0.13169976 -0.16585725 -0.20282928 -0.24319261 -0.287301
 -0.33522834 -0.38672485]"
367_1723092975-989568115.png,"[-0.06057278 -0.13551059 -0.16979721 -0.20969087 -0.25390392 -0.30107733
 -0.34985476 -0.39896952]"
368_1723092976-22888916.png,"[-0.06316068 -0.14214856 -0.17829283 -0.21914754 -0.26384046 -0.31139487
 -0.36077683 -0.41095848]"
369_1723092976-56208740.png,"[-0.06352947 -0.14438214 -0.18350528 -0.22703626 -0.27381221 -0.32262432
 -0.372291   -0.42173355]"
370_1723092976-89529297.png,"[-0.06408527 -0.14474194 -0.18691152 -0.2357749  -0.28690354 -0.33639017
 -0.38109789 -0.41869342]"
371_1723092976-122848633.png,"[-0.0645515  -0.14914091 -0.19611884 -0.24764552 -0.29982229 -0.34931527
 -0.39353281 -0.43060453]"
372_1723092976-156168945.png,"[-0.06369628 -0.14771412 -0.200511   -0.25986645 -0.3176776  -0.36745402
 -0.40442491 -0.4248966 ]"
373_1723092976-189487793.png,"[-0.06433788 -0.15084875 -0.20739204 -0.26990815 -0.32979513 -0.38035011
 -0.416776   -0.43534353]"
374_1723092976-222807861.png,"[-0.06465679 -0.15475904 -0.21535333 -0.2794744  -0.33928417 -0.38885989
 -0.42404125 -0.44155343]"
375_1723092976-256132568.png,"[-0.06540838 -0.15401925 -0.21620093 -0.28523842 -0.34943279 -0.40010065
 -0.43118524 -0.43744364]"
376_1723092976-289458008.png,"[-0.06549113 -0.15977715 -0.22524956 -0.29271139 -0.35512346 -0.40737197
 -0.44607891 -0.46880777]"
377_1723092976-322782227.png,"[-0.06814356 -0.16103049 -0.22679941 -0.2992158  -0.36600023 -0.41833305
 -0.45030021 -0.45682802]"
378_1723092976-356107178.png,"[-0.06786783 -0.1642914  -0.23353319 -0.30663485 -0.37361585 -0.42747847
 -0.46374027 -0.47891941]"
379_1723092976-389431152.png,"[-0.06904885 -0.16597701 -0.23713904 -0.31395933 -0.38446951 -0.44043811
 -0.47674918 -0.48938393]"
380_1723092976-422755859.png,"[-0.06820388 -0.16664778 -0.240593   -0.31834362 -0.38860257 -0.44377267
 -0.47918586 -0.49109256]"
381_1723092976-456079346.png,"[-0.06878172 -0.16915276 -0.24548841 -0.32563329 -0.3986759  -0.45742529
 -0.49775062 -0.51676487]"
382_1723092976-489403564.png,"[-0.06896598 -0.16980644 -0.24929804 -0.33323378 -0.40863149 -0.46720103
 -0.50424332 -0.5160755 ]"
383_1723092976-522726563.png,"[-0.07013099 -0.1741748  -0.25540404 -0.33969519 -0.41549973 -0.47558575
 -0.51606727 -0.53425497]"
384_1723092976-556050537.png,"[-0.07008611 -0.1755224  -0.25944068 -0.34617602 -0.42425869 -0.48668389
 -0.52992288 -0.55179961]"
385_1723092976-589373291.png,"[-0.07044531 -0.1777806  -0.26405075 -0.35240211 -0.43164256 -0.49511368
 -0.53963411 -0.56339466]"
386_1723092976-622696777.png,"[-0.05096209 -0.15776079 -0.26291601 -0.35643933 -0.43636701 -0.50260649
 -0.55607661 -0.59802408]"
387_1723092976-656019043.png,"[-0.07150154 -0.17819956 -0.2677824  -0.36299742 -0.4486315  -0.51590841
 -0.56092072 -0.58140935]"
388_1723092976-689342041.png,"[-0.07232056 -0.18001082 -0.26779654 -0.36156287 -0.44830201 -0.52022598
 -0.57399125 -0.60846987]"
389_1723092976-722664063.png,"[-0.07187523 -0.17983534 -0.27001234 -0.36644252 -0.45540105 -0.52884733
 -0.58351093 -0.61843362]"
390_1723092976-755986816.png,"[-0.0721933  -0.18354241 -0.27627669 -0.37279301 -0.46126869 -0.53496715
 -0.59134151 -0.62995269]"
391_1723092976-789308350.png,"[-0.07295364 -0.18301689 -0.27562353 -0.37486467 -0.46692455 -0.54382315
 -0.60256036 -0.64267478]"
392_1723092976-822630615.png,"[-0.07453699 -0.18374524 -0.27599327 -0.37841084 -0.47503002 -0.55646844
 -0.61925829 -0.6630592 ]"
393_1723092976-855951660.png,"[-0.05673506 -0.16597989 -0.27608106 -0.38351719 -0.48109153 -0.56526517
 -0.63543463 -0.6926054 ]"
394_1723092976-889273682.png,"[-0.05459262 -0.16655232 -0.2797769  -0.38703004 -0.48509216 -0.57248487
 -0.64913202 -0.71580931]"
395_1723092976-922594482.png,"[-0.0764305  -0.18607653 -0.2825242  -0.39344357 -0.49870654 -0.58690357
 -0.65443736 -0.70162537]"
396_1723092976-955916016.png,"[-0.0549687  -0.16403217 -0.28314523 -0.40154349 -0.50789123 -0.59703344
 -0.66848579 -0.72394561]"
397_1723092976-989236328.png,"[-0.05508537 -0.16741258 -0.2868313  -0.40393924 -0.51162783 -0.60623624
 -0.68709477 -0.75527882]"
398_1723092977-22557617.png,"[-0.05557851 -0.1694978  -0.2912103  -0.41047326 -0.51997281 -0.61599614
 -0.69793253 -0.76695396]"
399_1723092977-55877686.png,"[-0.0789711  -0.19317666 -0.29307913 -0.40903742 -0.5220004  -0.62053074
 -0.70094037 -0.76401329]"
400_1723092977-89198486.png,"[-0.05675488 -0.1704767  -0.29497514 -0.41966453 -0.5337258  -0.63189505
 -0.71351353 -0.78030177]"
401_1723092977-122518066.png,"[-0.05726629 -0.17277993 -0.29842313 -0.42412701 -0.54007467 -0.64116795
 -0.72649959 -0.79750114]"
402_1723092977-155838379.png,"[-0.05810848 -0.17426155 -0.30050684 -0.42713611 -0.54363964 -0.64469722
 -0.72948608 -0.79960686]"
403_1723092977-189157715.png,"[-0.05969804 -0.17479758 -0.29896039 -0.42724282 -0.54791437 -0.65414104
 -0.74407045 -0.81885871]"
404_1723092977-222477783.png,"[-0.0631643  -0.18262403 -0.30476934 -0.4308409  -0.55204372 -0.66191801
 -0.75755035 -0.83888185]"
405_1723092977-255843994.png,"[-0.06066274 -0.18112063 -0.30729321 -0.43480157 -0.55607055 -0.6655939
 -0.76095165 -0.84222456]"
406_1723092977-289211426.png,"[-0.06150264 -0.18261969 -0.31195116 -0.44403994 -0.56881807 -0.67978077
 -0.7747318  -0.8544264 ]"
407_1723092977-322578369.png,"[-0.0636049  -0.18483091 -0.31304275 -0.44626188 -0.57292419 -0.68549207
 -0.78140377 -0.86146072]"
408_1723092977-355946533.png,"[-0.06557729 -0.19121035 -0.3182365  -0.44915152 -0.57654763 -0.69339581
 -0.79560461 -0.88233233]"
409_1723092977-389314209.png,"[-0.06665377 -0.19178691 -0.32041112 -0.45545194 -0.58641572 -0.70482179
 -0.8066898  -0.89192518]"
410_1723092977-422683105.png,"[-0.06570675 -0.1928352  -0.32288538 -0.457558   -0.58898807 -0.70931013
 -0.81392145 -0.90195964]"
411_1723092977-456051270.png,"[-0.06570085 -0.19283241 -0.32465439 -0.46195694 -0.59556591 -0.71697596
 -0.8216646  -0.90915657]"
