Image Filename,Joint Angles
210_1723092771-641399902.png,"[0.0763374  0.20883408 0.34796683 0.5380961  0.74478859 0.91799771
 1.04424476 1.13347149]"
211_1723092771-674712646.png,"[0.07712899 0.2076521  0.34810815 0.53760392 0.73921302 0.90783032
 1.03200841 1.12083507]"
212_1723092771-708029053.png,"[0.07433605 0.20017287 0.33664429 0.52121409 0.72006841 0.88935693
 1.01574596 1.10686665]"
213_1723092771-741346191.png,"[0.0710774  0.19348087 0.33517661 0.52177253 0.71645471 0.88046531
 1.00366523 1.09349563]"
214_1723092771-774662109.png,"[0.07242191 0.19666483 0.33169259 0.50916354 0.69980175 0.86529363
 0.99182653 1.08472998]"
215_1723092771-807978760.png,"[0.07291292 0.19498744 0.32360801 0.49502259 0.68310943 0.84973215
 0.97877816 1.07409003]"
216_1723092771-841294189.png,"[0.07261527 0.19189351 0.31774352 0.4864414  0.67188625 0.83727051
 0.96645996 1.06256626]"
217_1723092771-874610107.png,"[0.07168486 0.18933064 0.31561657 0.48324929 0.66552041 0.82795461
 0.95566646 1.0514487 ]"
218_1723092771-907925049.png,"[0.07035494 0.18907137 0.3118125  0.47237571 0.65105683 0.81479978
 0.94583875 1.04480969]"
219_1723092771-941240479.png,"[0.07077816 0.18583362 0.30410876 0.46246763 0.64018188 0.80397029
 0.93568361 1.03553147]"
220_1723092771-974554932.png,"[0.068654   0.17855616 0.29215886 0.44655539 0.62189906 0.78568011
 0.91890873 1.02068136]"
221_1723092772-7869873.png,"[0.06480652 0.17337554 0.28643974 0.43684029 0.60916505 0.77301705
 0.90823571 1.01233244]"
222_1723092772-41183594.png,"[0.06175121 0.16883241 0.28086238 0.42772847 0.59751615 0.76153667
 0.89861081 1.00483974]"
223_1723092772-74498047.png,"[0.05073492 0.14836576 0.26049882 0.40508297 0.57324089 0.73837008
 0.87848435 0.98808004]"
224_1723092772-107811279.png,"[0.04487744 0.13717649 0.25498807 0.4049548  0.57382028 0.73564252
 0.87177231 0.97854357]"
225_1723092772-141125244.png,"[0.04367478 0.12771238 0.24240173 0.39402834 0.56262349 0.72127752
 0.8537355  0.95789417]"
226_1723092772-174437988.png,"[0.04105448 0.12686418 0.23726532 0.37818124 0.53999901 0.69984644
 0.83825417 0.9490222 ]"
227_1723092772-207751221.png,"[0.03878631 0.11774497 0.22591878 0.36835417 0.53131902 0.69054724
 0.82750579 0.93703475]"
228_1723092772-241063477.png,"[0.03673262 0.11316887 0.21983755 0.35994949 0.52056578 0.67851263
 0.81546709 0.92575451]"
229_1723092772-274376221.png,"[0.05894391 0.12852531 0.21109312 0.35046825 0.51472113 0.67035067
 0.79980103 0.90142462]"
230_1723092772-307687988.png,"[0.05663117 0.12471981 0.20577845 0.34158631 0.50284697 0.65758421
 0.78780762 0.89088071]"
231_1723092772-341000244.png,"[0.0541615  0.11820742 0.19483763 0.32622314 0.48517554 0.64032892
 0.77254096 0.87793833]"
232_1723092772-374311279.png,"[0.04954732 0.1119524  0.18745316 0.31340382 0.46802222 0.62295015
 0.7581348  0.86759808]"
233_1723092772-407623047.png,"[0.04552214 0.10618085 0.18378956 0.30973967 0.46353205 0.61795872
 0.75330135 0.86333585]"
234_1723092772-440933594.png,"[0.04193597 0.09843993 0.17411955 0.29630165 0.44505528 0.59499571
 0.72759106 0.83650563]"
235_1723092772-474244873.png,"[0.04164548 0.09303102 0.16424031 0.2866748  0.4381588  0.59086271
 0.72500074 0.83430346]"
236_1723092772-507554688.png,"[0.03951896 0.08918523 0.15737583 0.27570968 0.42581706 0.58116416
 0.72025219 0.83469293]"
237_1723092772-540865479.png,"[0.038517   0.08332702 0.14717604 0.26276193 0.40994504 0.56196079
 0.6980057  0.8101583 ]"
238_1723092772-574175049.png,"[0.03766723 0.07974201 0.14131999 0.25546233 0.40133761 0.55202117
 0.68686236 0.79805363]"
239_1723092772-607485107.png,"[0.03330199 0.07421912 0.13574041 0.24492994 0.38516683 0.53310525
 0.66874647 0.78284497]"
240_1723092772-640793945.png,"[0.03159734 0.06979297 0.1275058  0.23276338 0.37132171 0.52088343
 0.66037471 0.77881638]"
241_1723092772-674112305.png,"[0.0294263  0.06661489 0.12259396 0.2238166  0.35929746 0.50900493
 0.65159307 0.77431729]"
242_1723092772-707478271.png,"[0.02831678 0.06145486 0.11492825 0.21560124 0.35047764 0.49849847
 0.63861968 0.75890312]"
243_1723092772-740915283.png,"[0.02731586 0.05771547 0.10779645 0.20481778 0.33603212 0.48118427
 0.61977002 0.739681  ]"
244_1723092772-774352051.png,"[0.02661703 0.05726311 0.1053803  0.19846229 0.32696203 0.47282522
 0.6152534  0.74025884]"
245_1723092772-807790771.png,"[0.0265727  0.05741507 0.10221114 0.18910484 0.31122368 0.45338507
 0.5959076  0.72366673]"
246_1723092772-841229004.png,"[0.02716888 0.05478955 0.09540971 0.18066182 0.30206423 0.44330545
 0.58441772 0.7106193 ]"
247_1723092772-874669189.png,"[0.02813968 0.05537263 0.0924044  0.1735021  0.29113993 0.43016652
 0.57108118 0.69853826]"
248_1723092772-908109131.png,"[0.02762855 0.05446705 0.08888043 0.16534575 0.27839129 0.41502734
 0.55663659 0.68696584]"
249_1723092772-941551025.png,"[0.02800148 0.05547601 0.08592208 0.15627996 0.26503306 0.4024011
 0.54994572 0.68855817]"
250_1723092772-974992676.png,"[0.0275957  0.05553199 0.08419756 0.14948168 0.25151416 0.38305904
 0.52799442 0.66749567]"
251_1723092773-8436035.png,"[0.02758887 0.05408814 0.08129544 0.14515769 0.24428998 0.37096808
 0.51018813 0.64496325]"
252_1723092773-41879150.png,"[0.02811979 0.05652349 0.08197953 0.1407795  0.23423027 0.35751192
 0.49738934 0.6361995 ]"
253_1723092773-75323975.png,"[0.02895036 0.05837136 0.08034102 0.13322422 0.22111036 0.34207033
 0.48439062 0.62912755]"
254_1723092773-108768799.png,"[0.029062   0.05593115 0.07685041 0.13116372 0.2200281  0.33913791
 0.47627425 0.61438448]"
255_1723092773-142215332.png,"[0.02814351 0.05632318 0.07543835 0.12337588 0.20497289 0.31991033
 0.45866895 0.60345757]"
256_1723092773-175661621.png,"[0.02506195 0.0534441  0.07325795 0.11750384 0.19422104 0.30649733
 0.44722048 0.59803796]"
257_1723092773-209109619.png,"[0.02468887 0.05092013 0.06943652 0.11312996 0.18800772 0.29582143
 0.42988922 0.57427017]"
258_1723092773-242557617.png,"[0.02263918 0.04517293 0.06315895 0.10804831 0.18410118 0.29155178
 0.42308909 0.56363332]"
259_1723092773-276007080.png,"[0.02066504 0.0433641  0.06271249 0.10577052 0.17734867 0.2788252
 0.4048511  0.5423201 ]"
260_1723092773-309456543.png,"[0.02116383 0.04235188 0.05998337 0.10199087 0.17099724 0.266837
 0.38425066 0.51233077]"
261_1723092773-342907959.png,"[0.02126946 0.04267323 0.05969041 0.10025475 0.16725484 0.26095453
 0.37668896 0.50405721]"
262_1723092773-376358887.png,"[0.01798748 0.04044516 0.05830638 0.09448394 0.15662899 0.24965429
 0.3719959  0.51244687]"
263_1723092773-409811768.png,"[0.02070369 0.0427517  0.05726625 0.091504   0.15090861 0.2386671
 0.3528921  0.48427413]"
264_1723092773-443264404.png,"[0.01903883 0.04298401 0.05912974 0.09048555 0.14491758 0.22824508
 0.34111854 0.47546084]"
265_1723092773-476718750.png,"[0.0200408  0.04346324 0.0585859  0.08960015 0.14248522 0.22149873
 0.32680554 0.45184721]"
266_1723092773-510173096.png,"[0.01974621 0.04354968 0.0581176  0.0870873  0.13737873 0.21428902
 0.31901575 0.44555274]"
267_1723092773-543629150.png,"[0.01925333 0.04111223 0.05582543 0.08623087 0.13664731 0.21004699
 0.30637812 0.42070852]"
268_1723092773-577084961.png,"[0.01969873 0.03956076 0.05463    0.08795361 0.13972035 0.20911485
 0.29363974 0.38876052]"
269_1723092773-610542480.png,"[0.01808545 0.0384331  0.05528224 0.08785772 0.13683084 0.20202887
 0.28182687 0.37270884]"
270_1723092773-643999756.png,"[0.01809264 0.03945983 0.05560185 0.0858247  0.13263599 0.19763352
 0.28057634 0.37838586]"
271_1723092773-677458984.png,"[0.01829786 0.0399286  0.05552046 0.0843095  0.12875473 0.19052452
 0.26967777 0.36372398]"
272_1723092773-710873779.png,"[0.01840915 0.03917565 0.054904   0.08442625 0.12811681 0.1857689
 0.25619772 0.33692055]"
273_1723092773-744191162.png,"[0.01775477 0.04173406 0.07169181 0.12033447 0.18440903 0.25973853
 0.341419   0.4244887 ]"
274_1723092773-777507324.png,"[0.01647613 0.04111382 0.07288708 0.12104783 0.18263895 0.25397321
 0.33082563 0.40896244]"
275_1723092773-810824219.png,"[0.01658774 0.04066837 0.07273897 0.12131234 0.1814842  0.24799774
 0.31575158 0.38043073]"
276_1723092773-844139893.png,"[0.01632175 0.03967777 0.07149013 0.11947336 0.17756978 0.23961799
 0.29997231 0.35407556]"
277_1723092773-877456299.png,"[0.01530616 0.04125437 0.07220781 0.11440575 0.16709189 0.22896254
 0.29807321 0.37191178]"
278_1723092773-910771484.png,"[0.01557551 0.04030928 0.07067619 0.11321064 0.16507451 0.22314594
 0.28421331 0.34528206]"
279_1723092773-944087402.png,"[0.01570523 0.04114147 0.07057089 0.11073338 0.15999816 0.21639805
 0.27767783 0.34145772]"
280_1723092773-977401855.png,"[0.01483618 0.04071914 0.07145779 0.11090488 0.15703457 0.20766777
 0.26058709 0.31370182]"
281_1723092774-10717285.png,"[0.01362535 0.03751929 0.07007668 0.11209474 0.15799887 0.20244482
 0.24064318 0.26846737]"
282_1723092774-44031250.png,"[0.01439875 0.04078997 0.07024303 0.10569476 0.14639987 0.19147199
 0.23989631 0.29057074]"
283_1723092774-77345947.png,"[0.01386852 0.03037178 0.04895037 0.07861166 0.1138639  0.14929662
 0.17979625 0.20065199]"
284_1723092774-110659424.png,"[0.01206883 0.04012709 0.06958866 0.09915642 0.13219469 0.17181814
 0.22065808 0.28047836]"
285_1723092774-143973877.png,"[0.01184238 0.03826082 0.06716529 0.09717115 0.12976589 0.16630634
 0.20793181 0.25544607]"
286_1723092774-177286865.png,"[0.010461   0.03542489 0.06502933 0.09537478 0.12647132 0.15831025
 0.19086247 0.22407686]"
287_1723092774-210600586.png,"[0.00967097 0.03234375 0.06143807 0.09221662 0.12246132 0.15004945
 0.17299544 0.189444  ]"
288_1723092774-243912842.png,"[0.00947009 0.03156636 0.05927099 0.0883865  0.11723051 0.1441849
 0.16772824 0.18644218]"
289_1723092774-277226074.png,"[0.00764395 0.01698833 0.03615318 0.06588329 0.09690472 0.12018282
 0.12701894 0.10865427]"
290_1723092774-310538086.png,"[0.00912259 0.01787564 0.03440759 0.06258628 0.09232705 0.11377841
 0.11740086 0.09351556]"
291_1723092774-343850586.png,"[0.00964724 0.01736518 0.03026746 0.05530869 0.08360879 0.10643536
 0.11532705 0.10185103]"
292_1723092774-377162109.png,"[0.00735612 0.01591295 0.02966458 0.05150717 0.07529354 0.09496258
 0.10460299 0.09834915]"
293_1723092774-410474121.png,"[0.00690234 0.01383534 0.02595297 0.0470268  0.07092055 0.09156695
 0.10304496 0.09950718]"
294_1723092774-443784912.png,"[0.00021533 0.00959702 0.02675952 0.04337894 0.06040836 0.07878775
 0.09943178 0.12321166]"
295_1723092774-477096680.png,"[0.00090881 0.00923919 0.02273882 0.03607635 0.05085606 0.06866265
 0.09103829 0.11943806]"
296_1723092774-510406982.png,"[-0.00061263  0.0071586   0.01994701  0.03076072  0.04270563  0.05886609
  0.08226816  0.11578347]"
297_1723092774-543718018.png,"[-0.00232437 -0.00082036  0.01196985  0.0280623   0.04427923  0.057463
  0.06449022  0.06225018]"
298_1723092774-577027832.png,"[-0.0018074   0.00196024  0.01093141  0.01916557  0.02874705  0.04175149
  0.06022976  0.08616748]"
299_1723092774-610338135.png,"[-0.00259164 -0.00080157  0.00865348  0.01842467  0.02794136  0.03663478
  0.04393931  0.0492926 ]"
300_1723092774-643647461.png,"[-0.0019896  -0.00205776  0.00488978  0.01388578  0.02306597  0.03056922
  0.03454044  0.0331269 ]"
301_1723092774-676957520.png,"[-0.00187419 -0.00195432  0.00363505  0.0107151   0.01827317  0.02529734
  0.03077802  0.03370827]"
302_1723092774-710305664.png,"[-0.00216085 -0.000653    0.00972065  0.02038427  0.02761685  0.02770703
  0.01693644 -0.00843249]"
303_1723092774-743742676.png,"[-0.00025493  0.0104392   0.02671525  0.03342953  0.0274623   0.00565636
 -0.0351239  -0.09758798]"
304_1723092774-777179443.png,"[ 0.00012787  0.01179181  0.02217373  0.02020703  0.00907467 -0.00804262
 -0.02794401 -0.04742078]"
305_1723092774-810617920.png,"[-0.00125242  0.01137474  0.02127953  0.01499056 -0.00170174 -0.022991
 -0.04305355 -0.05611033]"
306_1723092774-844056152.png,"[-0.00252332  0.0086708   0.01846106  0.01172667 -0.00638265 -0.03069462
 -0.0560067  -0.07716356]"
307_1723092774-877496338.png,"[-0.00286737  0.01170211  0.01888042  0.00375099 -0.02155583 -0.04487142
 -0.05411947 -0.0372778 ]"
308_1723092774-910936279.png,"[-0.0006454   0.00687015  0.01041366  0.00131949 -0.01741678 -0.04276755
 -0.07166253 -0.10103446]"
309_1723092774-944377930.png,"[-0.0006424   0.00587578  0.00495822 -0.00878293 -0.02926611 -0.05039558
 -0.0661238  -0.07048779]"
310_1723092774-977819580.png,"[ 0.00171159  0.00614844 -0.00337317 -0.0241722  -0.04878699 -0.06978707
 -0.07987073 -0.07179107]"
311_1723092775-11262939.png,"[-0.00385064 -0.01309866 -0.022291   -0.0325046  -0.04699678 -0.06898027
 -0.10153572 -0.1473944 ]"
312_1723092775-44706055.png,"[-0.00549487 -0.01743754 -0.02885679 -0.04171272 -0.05954439 -0.08581407
 -0.12377066 -0.17613236]"
313_1723092775-78150879.png,"[-0.0097296  -0.02719684 -0.0387108  -0.05060454 -0.06853876 -0.09804448
 -0.1442422  -0.21110984]"
314_1723092775-111595459.png,"[-0.01264611 -0.03210335 -0.04560392 -0.061669   -0.08326324 -0.11323176
 -0.1541392  -0.20795139]"
315_1723092775-145041992.png,"[-0.01446249 -0.03416963 -0.05113084 -0.07419883 -0.10149762 -0.13114077
 -0.16127819 -0.19015169]"
316_1723092775-178488281.png,"[-0.01788369 -0.04273559 -0.06325556 -0.08933032 -0.11834133 -0.14771515
 -0.17499726 -0.19790125]"
317_1723092775-211936279.png,"[-0.01935848 -0.04103887 -0.06500568 -0.10167193 -0.13946944 -0.16740109
 -0.17515361 -0.15224462]"
318_1723092775-245384277.png,"[-0.0232556  -0.04926958 -0.07466294 -0.1128423  -0.15165077 -0.17962947
 -0.18608298 -0.16002909]"
319_1723092775-278833984.png,"[-0.02649599 -0.05626322 -0.08295521 -0.12256732 -0.16276464 -0.1920092
 -0.19962609 -0.17466946]"
320_1723092775-312283447.png,"[-0.02910608 -0.06457144 -0.09468507 -0.13491848 -0.17362051 -0.20000104
 -0.20401719 -0.17513026]"
321_1723092775-345734619.png,"[-0.03515907 -0.07685341 -0.10532198 -0.14311307 -0.18031975 -0.2077645
 -0.21698158 -0.19936041]"
322_1723092775-379185547.png,"[-0.03679281 -0.08538876 -0.11545612 -0.14942645 -0.18315655 -0.21279679
 -0.23485255 -0.2460794 ]"
323_1723092775-412638428.png,"[-0.03783804 -0.0882858  -0.12077057 -0.15727462 -0.19277769 -0.2226694
 -0.24279125 -0.24922179]"
324_1723092775-446091064.png,"[-0.04031374 -0.09486542 -0.12763423 -0.16282729 -0.19753558 -0.22908606
 -0.25509424 -0.27342337]"
325_1723092775-479545410.png,"[-0.04375748 -0.10327589 -0.13699217 -0.17178453 -0.20600348 -0.23814178
 -0.26686822 -0.29102514]"
326_1723092775-512999756.png,"[-0.04661385 -0.11184787 -0.14622781 -0.17917193 -0.21276746 -0.24889136
 -0.28911599 -0.33458342]"
327_1723092775-546455566.png,"[-0.04825487 -0.11605123 -0.15110129 -0.18417255 -0.21824743 -0.25599646
 -0.29962225 -0.35063132]"
328_1723092775-579911377.png,"[-0.05052046 -0.12236037 -0.15705073 -0.18813379 -0.2217795  -0.26349814
 -0.31765575 -0.38662792]"
329_1723092775-613369141.png,"[-0.05307542 -0.12825525 -0.1654212  -0.19930304 -0.2352324  -0.27790225
 -0.3309688  -0.39641117]"
330_1723092775-646826416.png,"[-0.05675311 -0.13160485 -0.16969498 -0.20999307 -0.25234302 -0.29649337
 -0.34210074 -0.38874319]"
331_1723092775-680285645.png,"[-0.06080188 -0.1359854  -0.17324031 -0.21694351 -0.26306304 -0.30796269
 -0.34860694 -0.38260432]"
332_1723092775-713698975.png,"[-0.06260727 -0.14052263 -0.18061447 -0.22735341 -0.27573047 -0.32134999
 -0.36065168 -0.39086268]"
333_1723092775-747017578.png,"[-0.06568065 -0.14589167 -0.18751196 -0.23751466 -0.28887487 -0.33557458
 -0.37286619 -0.39701567]"
334_1723092775-780334961.png,"[-0.06698935 -0.14978426 -0.19458936 -0.24753126 -0.30065557 -0.34731893
 -0.38238404 -0.40173399]"
335_1723092775-813653076.png,"[-0.06703082 -0.15165805 -0.20055807 -0.25718613 -0.31267901 -0.35983699
 -0.39321533 -0.40836084]"
336_1723092775-846969727.png,"[-0.07143411 -0.15722657 -0.20440193 -0.26282814 -0.32131394 -0.37080133
 -0.40454779 -0.41704106]"
337_1723092775-880287354.png,"[-0.07056782 -0.15786264 -0.21009789 -0.27291709 -0.33426655 -0.38469404
 -0.4173561  -0.42655071]"
338_1723092775-913603760.png,"[-0.07134394 -0.16040139 -0.21470461 -0.27924945 -0.34163944 -0.39230276
 -0.42439642 -0.43216005]"
339_1723092775-946920654.png,"[-0.07249615 -0.16366525 -0.22198716 -0.29060632 -0.35497656 -0.40424526
 -0.43068648 -0.42708224]"
340_1723092775-980236328.png,"[-0.0725258  -0.16542997 -0.22674007 -0.29775323 -0.36398831 -0.41485743
 -0.44303462 -0.44181296]"
341_1723092776-13552979.png,"[-0.07174383 -0.16601945 -0.23262959 -0.30810228 -0.37639231 -0.42620764
 -0.44976265 -0.43916086]"
342_1723092776-46868164.png,"[-0.07345475 -0.1707112  -0.23797806 -0.31340062 -0.38243476 -0.43491783
 -0.46414193 -0.46397187]"
343_1723092776-80184326.png,"[-0.07536814 -0.17368857 -0.24306062 -0.32217808 -0.39384377 -0.44635001
 -0.47202716 -0.46323624]"
344_1723092776-113499023.png,"[-0.05442117 -0.1548794  -0.24448097 -0.32592076 -0.39540767 -0.4511065
 -0.4924009  -0.51907198]"
345_1723092776-146814453.png,"[-0.07538156 -0.17996892 -0.25412114 -0.33347023 -0.40555886 -0.46217022
 -0.49843132 -0.51052011]"
346_1723092776-180128662.png,"[-0.05402833 -0.15699197 -0.25439419 -0.34315531 -0.41738592 -0.47429742
 -0.51286744 -0.53235912]"
347_1723092776-213443604.png,"[-0.05486251 -0.16051162 -0.25875237 -0.34723983 -0.42211574 -0.48189906
 -0.52648871 -0.55618542]"
348_1723092776-246757324.png,"[-0.05683882 -0.16450525 -0.26272075 -0.35204466 -0.42931757 -0.49342646
 -0.54454581 -0.58338502]"
349_1723092776-280071777.png,"[-0.05600625 -0.16506307 -0.26785612 -0.36034277 -0.43840516 -0.50063592
 -0.54716215 -0.57854158]"
350_1723092776-313385010.png,"[-0.05866845 -0.16948371 -0.26985646 -0.36105589 -0.44023817 -0.50655226
 -0.56038871 -0.6026664 ]"
351_1723092776-346698975.png,"[-0.05878362 -0.16996092 -0.27300391 -0.36733114 -0.44841957 -0.51457883
 -0.56587485 -0.60303849]"
352_1723092776-380011719.png,"[-0.05864926 -0.16916618 -0.27175384 -0.36674605 -0.44975399 -0.51904228
 -0.57464298 -0.61738539]"
353_1723092776-413325195.png,"[-0.06017612 -0.17253256 -0.2747599  -0.37014539 -0.45566008 -0.53012824
 -0.59370874 -0.64728112]"
354_1723092776-446637451.png,"[-0.0608282  -0.17261275 -0.27672128 -0.37547019 -0.4627997  -0.53598964
 -0.59469642 -0.63971613]"
355_1723092776-479950195.png,"[-0.06173139 -0.17379754 -0.27756719 -0.37743681 -0.46736977 -0.54445325
 -0.60817862 -0.6593316 ]"
356_1723092776-513261963.png,"[-0.06192766 -0.17582151 -0.28158576 -0.38288273 -0.47448619 -0.55393915
 -0.62093035 -0.67634056]"
357_1723092776-546574463.png,"[-0.06158394 -0.17336337 -0.28013981 -0.38514011 -0.48055932 -0.56246797
 -0.63004753 -0.68417094]"
358_1723092776-579885498.png,"[-0.06382262 -0.17731105 -0.28425343 -0.39014375 -0.48650585 -0.56905479
 -0.63687448 -0.69086241]"
359_1723092776-613197510.png,"[-0.06356658 -0.17686041 -0.28629041 -0.39585303 -0.49560194 -0.5805501
 -0.64968757 -0.70407662]"
360_1723092776-646508057.png,"[-0.06550197 -0.18056287 -0.28844714 -0.39727447 -0.49853837 -0.58752085
 -0.66290679 -0.72542861]"
361_1723092776-679819336.png,"[-0.06529698 -0.18299709 -0.2935353  -0.40339537 -0.50581116 -0.5969492
 -0.67569702 -0.74267213]"
362_1723092776-713156250.png,"[-0.06553451 -0.18209266 -0.29561015 -0.41087317 -0.51734884 -0.60954616
 -0.68629073 -0.7487803 ]"
363_1723092776-746549561.png,"[-0.06575942 -0.1828079  -0.29790233 -0.41558526 -0.5247637  -0.61956691
 -0.69869936 -0.76340179]"
364_1723092776-779942139.png,"[-0.06585584 -0.18307198 -0.2982177  -0.41643027 -0.52686375 -0.62354509
 -0.70497147 -0.77222906]"
365_1723092776-813335938.png,"[-0.06663937 -0.18573457 -0.30264775 -0.42258245 -0.53494111 -0.63377074
 -0.71750507 -0.78717752]"
366_1723092776-846729004.png,"[-0.06673909 -0.18570269 -0.30302226 -0.42433117 -0.5386574  -0.63962844
 -0.72541527 -0.79695696]"
367_1723092776-880123291.png,"[-0.06661785 -0.18560343 -0.30687135 -0.43264244 -0.54910763 -0.6492317
 -0.73180111 -0.79860138]"
368_1723092776-913516602.png,"[-0.06791711 -0.18815402 -0.30897702 -0.43509749 -0.55322977 -0.6561166
 -0.74211106 -0.81268255]"
369_1723092776-946911377.png,"[-0.06999225 -0.19383552 -0.30994181 -0.43088583 -0.54943271 -0.65923283
 -0.75656272 -0.84042017]"
370_1723092776-980305176.png,"[-0.07060698 -0.1913984  -0.3118026  -0.44091722 -0.56351772 -0.67081594
 -0.76050675 -0.83400067]"
371_1723092777-13700439.png,"[-0.07077432 -0.1933677  -0.314546   -0.44417455 -0.56872435 -0.67950788
 -0.77358113 -0.85174351]"
372_1723092777-47094727.png,"[-0.07183128 -0.19734826 -0.31765564 -0.44568222 -0.57113619 -0.68571204
 -0.78527848 -0.86936852]"
373_1723092777-80490234.png,"[-0.07299058 -0.19955875 -0.32254573 -0.45403997 -0.58155058 -0.69614987
 -0.79422342 -0.8760819 ]"
374_1723092777-113885010.png,"[-0.07245424 -0.19757946 -0.32147344 -0.45590338 -0.58671754 -0.70386275
 -0.8034297  -0.88591889]"
375_1723092777-147281006.png,"[-0.07373447 -0.20392039 -0.32867493 -0.46116059 -0.59129627 -0.71016039
 -0.81305347 -0.89936114]"
376_1723092777-180676270.png,"[-0.07633041 -0.20914118 -0.33039598 -0.4608921  -0.59359381 -0.71861991
 -0.82866414 -0.92120921]"
377_1723092777-214072510.png,"[-0.07366087 -0.20326108 -0.3288507  -0.4655808  -0.60238615 -0.72807634
 -0.83630573 -0.92603829]"
378_1723092777-247468262.png,"[-0.07439996 -0.20301911 -0.33104273 -0.47283748 -0.61325932 -0.73966389
 -0.84642432 -0.9337311 ]"
379_1723092777-280865234.png,"[-0.07734821 -0.20712388 -0.33360141 -0.47672204 -0.62029977 -0.75
 -0.85918968 -0.94790972]"
380_1723092777-314261230.png,"[-0.07692476 -0.20885106 -0.33841359 -0.48366745 -0.62915547 -0.7604603
 -0.87074779 -0.96005773]"
381_1723092777-347658447.png,"[-0.07808429 -0.21222492 -0.33982896 -0.48324635 -0.62986968 -0.76463187
 -0.87880427 -0.9712783 ]"
382_1723092777-381054932.png,"[-0.07824345 -0.21116847 -0.34256052 -0.49209033 -0.64226644 -0.77683566
 -0.88856752 -0.97800912]"
383_1723092777-414452881.png,"[-0.0775355  -0.2135191  -0.34604702 -0.49414496 -0.64407532 -0.78016736
 -0.89411295 -0.98556496]"
384_1723092777-447849854.png,"[-0.07706561 -0.21193961 -0.34735517 -0.50054755 -0.65449413 -0.79209281
 -0.90560904 -0.99575504]"
385_1723092777-481248047.png,"[-0.07895903 -0.21593753 -0.35301819 -0.50797442 -0.66257114 -0.79962247
 -0.912007   -1.00095347]"
386_1723092777-514645264.png,"[-0.08097262 -0.22274923 -0.35798869 -0.51122508 -0.66865018 -0.81122707
 -0.92873363 -1.0211512 ]"
387_1723092777-548043945.png,"[-0.08031504 -0.22391895 -0.36068585 -0.51484313 -0.67415427 -0.81888536
 -0.93790231 -1.03103176]"
388_1723092777-581441895.png,"[-0.08397257 -0.22652132 -0.36215118 -0.51918116 -0.68020833 -0.82417173
 -0.94119518 -1.03230154]"
389_1723092777-614840820.png,"[-0.08537015 -0.23257009 -0.37316387 -0.53521808 -0.70042221 -0.84627999
 -0.96313544 -1.05299715]"
390_1723092777-648239258.png,"[-0.0858463  -0.23505819 -0.37965474 -0.54356421 -0.70731608 -0.85013436
 -0.9641907  -1.0520853 ]"
391_1723092777-681638672.png,"[-0.08660336 -0.24078884 -0.38563892 -0.54668422 -0.70917337 -0.85278501
 -0.96830315 -1.05744558]"
392_1723092777-715007813.png,"[-0.08993478 -0.24681027 -0.39074709 -0.55358648 -0.7195358  -0.86579562
 -0.98231914 -1.07131401]"
393_1723092777-748318115.png,"[-0.09484871 -0.25522897 -0.39972686 -0.5676822  -0.73930892 -0.88819635
 -1.00446309 -1.09183956]"
394_1723092777-781626953.png,"[-0.09895534 -0.26519942 -0.41218281 -0.58159625 -0.75306154 -0.90048147
 -1.01492    -1.1006615 ]"
395_1723092777-814936523.png,"[-0.09754918 -0.26770963 -0.41789093 -0.58980855 -0.76515319 -0.9155468
 -1.03110835 -1.11671106]"
396_1723092777-848244873.png,"[-0.10436246 -0.2797773  -0.42852442 -0.60027385 -0.77516082 -0.92435296
 -1.0384957  -1.12285214]"
397_1723092777-881553711.png,"[-0.10583187 -0.28588363 -0.43399279 -0.60665259 -0.7857511  -0.93855947
 -1.05414446 -1.13845893]"
398_1723092777-914861328.png,"[-0.11261914 -0.29430279 -0.44054352 -0.61582923 -0.79627185 -0.94796204
 -1.06159843 -1.14415963]"
399_1723092777-948169678.png,"[-0.10715742 -0.28744187 -0.44304897 -0.62524976 -0.80721451 -0.95702274
 -1.06823634 -1.14887969]"
400_1723092777-981476563.png,"[-0.10874958 -0.29419851 -0.44815117 -0.62907464 -0.81332137 -0.96578169
 -1.0783177  -1.1592322 ]"
401_1723092778-14784180.png,"[-0.11567971 -0.30646345 -0.46010567 -0.64393979 -0.83004464 -0.98164061
 -1.0921256  -1.17098518]"
402_1723092778-48090332.png,"[-0.1110511  -0.30866988 -0.46558673 -0.6498675  -0.84010321 -0.99528517
 -1.10708586 -1.18583986]"
403_1723092778-81397461.png,"[-0.11577298 -0.31175172 -0.46999812 -0.65925932 -0.84956069 -1.00166947
 -1.11057601 -1.18738666]"
404_1723092778-114702881.png,"[-0.11813501 -0.3218938  -0.47764197 -0.6650126  -0.85802866 -1.01272023
 -1.12245059 -1.19903006]"
405_1723092778-148009277.png,"[-0.12109045 -0.32490509 -0.48505892 -0.68132668 -0.87738143 -1.02956993
 -1.13573782 -1.20940229]"
406_1723092778-181314209.png,"[-0.12232258 -0.32664999 -0.48741273 -0.68609062 -0.88342754 -1.03525569
 -1.14055666 -1.21341184]"
407_1723092778-214619873.png,"[-0.1182059  -0.32410381 -0.49056789 -0.69530568 -0.89642021 -1.04838574
 -1.1523374  -1.22368086]"
