sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1728257226,726583740,1_1728257226-726583740.png,0,0,0.0,0.0,628.7556254533988,314.5511648062719,46.550332435307574,55.37756291543122,134.0268618116236,41.460960580733406,-25.58330074624763,-15.41807964035567,0.4897181535693592,0.48971146779046837,0.10694971050001416,0.18823977611203546,0.1821210133232771,0.5905960617483021,0.47452267055600034,0.7524705966898695,0.26998863745645424,0.3996170740617593
1728257226,760009521,2_1728257226-760009521.png,0,0,0.0,0.0,625.2112699845367,314.4991683804459,46.96753582011724,53.52830734050521,133.22287612335566,40.56158745755282,-24.71612116075068,-15.18013986138589,0.4897181535693592,0.48971146779046837,0.10590513045467782,0.18816703853362227,0.18313686122927655,0.5787806640279818,0.46937520449197895,0.7403629352541552,0.28340247316181005,0.40883183502152454
1728257226,793437012,3_1728257226-793437012.png,0,0,0.0,0.0,621.6659045986743,314.4368400862317,47.36767830305838,51.667673493091336,132.40864796729318,39.6580733256131,-23.843114882123725,-14.942730384120994,0.4897181535693592,0.48971146779046837,0.10486025277013593,0.18807984774856845,0.18411116757049337,0.5668925674245883,0.4641621616942501,0.7281995261751485,0.29690643818485113,0.4180260588375292
1728257226,826863770,4_1728257226-826863770.png,0,0,0.0,0.0,618.1273260266099,314.3638714635134,47.75102956686357,49.796966215564886,131.58523224412426,38.75114363725302,-22.964873202077516,-14.706028589470227,0.4897181535693592,0.48971146779046837,0.10381737527161579,0.1879777722533328,0.18504458899701512,0.5549401089315772,0.45889029609584026,0.7159901357345839,0.3104913862195589,0.42719287602924927
1728257226,860292236,5_1728257226-860292236.png,0,0,0.0,0.0,614.6036380636186,314.2799603993317,48.117918933311735,47.917519050918315,130.75371221581761,37.84153512808533,-22.08199605987778,-14.470211716468887,0.4897181535693592,0.48971146779046837,0.10277888628131306,0.1878603894233845,0.18593792737395534,0.5429318089184674,0.4535665432110301,0.7037446821134,0.32414803719652424,0.4363254226105532
1728257226,893719971,6_1728257226-893719971.png,0,0,0.0,0.0,611.1032495064478,314.1848118203284,48.46873590133825,46.030693040833576,129.91519751468647,36.92999481217906,-21.195091096891804,-14.235456639498931,0.4897181535693592,0.48971146779046837,0.10174726401039051,0.18772728648186093,0.18679213109169696,0.5308763634513971,0.4481980073885155,0.6914732218645472,0.33786699190754976,0.4454168487173421
1728257226,927149414,7_1728257226-927149414.png,0,0,0.0,0.0,607.6348715491487,314.0781383953045,48.80393054911565,44.137875478667674,129.0708220971113,36.017278956773396,-20.304772692135654,-14.001939650460645,0.4897181535693592,0.48971146779046837,0.10072507579148644,0.18757806148237272,0.18760829604491813,0.5187826363256094,0.4427919487102501,0.6791859361102438,0.35163874692414143,0.4544603270434493
1728257226,960578125,8_1728257226-960578125.png,0,0,0.0,0.0,604.2075146260418,313.95966124701135,49.124013797522686,42.24047861777767,128.2217421523623,35.10415203922593,-19.411660981734514,-13.769836246437594,0.4897181535693592,0.48971146779046837,0.09971497714828458,0.18741232430472554,0.18838766627411252,0.5066596508125877,0.43735576960281813,0.6668931165000649,0.36545370976483704,0.46344906106379935
1728257226,994008301,9_1728257226-994008301.png,0,0,0.0,0.0,600.8304846906973,313.8291106722493,49.42955753279065,40.33993833509039,127.36913397665153,34.1913856887976,-18.51638086512373,-13.53932092335583,0.4897181535693592,0.48971146779046837,0.0987197106988681,0.18722969766226338,0.1891316342642208,0.49451658112123986,0.4318970012261904,0.6546051509648977,0.37930221426763483,0.4723762930254265
1728257227,27438232,10_1728257227-27438232.png,0,0,0.0,0.0,597.5133789204236,313.6862268693047,49.721194586335514,38.43771274947404,126.5141918219803,33.279757615762726,-17.619561000643866,-13.310566976122741,0.4897181535693592,0.48971146779046837,0.09774210488976164,0.18702981811947644,0.1898417408955238,0.48236274357029696,0.4264232897011106,0.6423325093002628,0.3931745361264785,0.4812353116875535
1728257227,60869385,11_1728257227-60869385.png,0,0,0.0,0.0,594.2660808364096,313.530760671707,49.99961856992278,36.53528079440849,125.65812572870259,32.37005053021287,-16.721832792971934,-13.083746305736133,0.4897181535693592,0.48971146779046837,0.09678507255775658,0.18681233711845152,0.19051967504228579,0.4702075874687153,0.4209423822322232,0.630085728610891,0.4070609085540236,0.4900194597917332
1728257227,94300049,12_1728257227-94300049.png,0,0,0.0,0.0,591.0987548303445,313.36247428724505,50.265583564484864,34.63414074458907,124.80215935008901,31.46305105277078,-15.823829374627369,-12.859029233861733,0.4897181535693592,0.48971146779046837,0.09585160931681576,0.18657692201267806,0.19116727281505624,0.4580606857017464,0.41546211317998577,0.6178753986463902,0.42095153803605756,0.4987221412427569
1728257227,127732422,13_1728257227-127732422.png,0,0,0.0,0.0,588.0218400890591,313.18114204113346,50.51990366119912,32.73580869616572,123.94752777644611,30.559548619206904,-14.926184583607803,-12.636584325356631,0.4897181535693592,0.48971146779046837,0.09494479176756475,0.18632325710666098,0.19178651644324163,0.44593172502077105,0.4099903901297343,0.605712147054827,0.4348366201457854,0.5073368279818402
