Image Filename,Joint Angles
203_1723092378-189050537.png,"[0.04210401 0.11082042 0.16372248 0.25243499 0.40213697 0.59860919
 0.79082922 0.9432299 ]"
204_1723092378-222360596.png,"[0.04297426 0.11365364 0.16601283 0.25368286 0.40433677 0.60377624
 0.79833486 0.95132535]"
205_1723092378-255671631.png,"[0.04287812 0.11280511 0.16496846 0.25222981 0.40114353 0.59822309
 0.79163467 0.944834  ]"
206_1723092378-288981201.png,"[0.04317369 0.11275571 0.16461612 0.25218471 0.40139171 0.59833577
 0.79136113 0.94427157]"
207_1723092378-322291504.png,"[0.04385685 0.11354645 0.16430315 0.25117422 0.4004633  0.5981973
 0.79200526 0.94528488]"
208_1723092378-355600830.png,"[0.04312201 0.11323243 0.16485784 0.25156608 0.40043629 0.59811431
 0.79221362 0.94577698]"
209_1723092378-388910645.png,"[0.04297426 0.11365364 0.16601283 0.25368286 0.40433677 0.60377624
 0.79833486 0.95132535]"
210_1723092378-422219238.png,"[0.04287812 0.11280511 0.16496846 0.25222981 0.40114353 0.59822309
 0.79163467 0.944834  ]"
211_1723092378-455528564.png,"[0.04228167 0.11269121 0.16533388 0.25208565 0.40061769 0.59811263
 0.79230952 0.94603551]"
212_1723092378-488836670.png,"[0.04292568 0.11119958 0.16319192 0.25212402 0.40227251 0.59873186
 0.79055391 0.94259724]"
213_1723092378-522146240.png,"[0.04179797 0.10887167 0.16126297 0.24940628 0.3965015  0.58923705
 0.77946238 0.93204855]"
214_1723092378-555460938.png,"[0.0403112  0.10688901 0.15881476 0.24703635 0.39768399 0.59653332
 0.79100622 0.94459434]"
215_1723092378-588776367.png,"[0.03859042 0.09690457 0.14856052 0.24289243 0.396587   0.59103839
 0.77867902 0.9282477 ]"
216_1723092378-622090576.png,"[0.0337194  0.09652211 0.14749998 0.23093233 0.37858024 0.58085051
 0.78259843 0.94202574]"
217_1723092378-655405518.png,"[0.03169651 0.08922463 0.141921   0.23077603 0.38088822 0.57940762
 0.77537658 0.93146497]"
218_1723092378-688719238.png,"[0.02973996 0.08332819 0.13483983 0.22361633 0.37299929 0.57022928
 0.76578876 0.92254897]"
219_1723092378-722033447.png,"[0.02549165 0.07570443 0.12877313 0.21698107 0.36275262 0.55560366
 0.74962581 0.90761761]"
220_1723092378-755346680.png,"[0.02493599 0.07468505 0.12465978 0.2080794  0.35059688 0.54466397
 0.74317393 0.90530175]"
221_1723092378-788660400.png,"[0.02420329 0.07012327 0.11881121 0.2058106  0.35476365 0.55402697
 0.75343602 0.91375473]"
222_1723092378-821973145.png,"[0.0246683  0.06482558 0.1092604  0.19577911 0.34249552 0.53664805
 0.73215141 0.89190007]"
223_1723092378-855286377.png,"[0.02269865 0.0640885  0.10865952 0.19194984 0.33689847 0.53386163
 0.73454362 0.89804596]"
224_1723092378-888598389.png,"[0.02113116 0.06338108 0.10581247 0.18281802 0.32292943 0.52153735
 0.72880415 0.89819106]"
225_1723092378-921911133.png,"[0.01982505 0.05817236 0.09956266 0.17709584 0.31611552 0.51136897
 0.71592925 0.88495892]"
226_1723092378-955222656.png,"[0.01946215 0.05629184 0.09622777 0.17322138 0.31260855 0.50899797
 0.71478671 0.88457432]"
227_1723092378-988534912.png,"[0.01783163 0.05360785 0.09247726 0.16638023 0.30210658 0.49695098
 0.70455667 0.87739439]"
228_1723092379-21845947.png,"[0.01560543 0.04573958 0.08577876 0.16425863 0.30131592 0.49078635
 0.69065712 0.85909776]"
229_1723092379-55157715.png,"[0.01280788 0.04478119 0.08569909 0.15881246 0.28936114 0.47696778
 0.6810248  0.85517442]"
230_1723092379-88468018.png,"[0.01585965 0.04467516 0.07887363 0.14940316 0.27899844 0.46600257
 0.67004282 0.84497549]"
231_1723092379-121779297.png,"[0.01630548 0.04620194 0.07711578 0.14298517 0.27129982 0.46341157
 0.67552371 0.85575951]"
232_1723092379-155089355.png,"[0.01317324 0.04190004 0.07496482 0.13991    0.26378593 0.450027
 0.65930619 0.84062799]"
233_1723092379-188399902.png,"[0.01367773 0.04266947 0.07138866 0.13008588 0.24950032 0.43700347
 0.65276357 0.8403389 ]"
234_1723092379-221709229.png,"[0.01399096 0.0422509  0.06844807 0.12306885 0.23644763 0.41815521
 0.63257926 0.82309002]"
235_1723092379-255019531.png,"[0.01413463 0.04299037 0.06673306 0.11638185 0.22450069 0.40408172
 0.62147185 0.81687693]"
236_1723092379-288328369.png,"[0.01418813 0.04457262 0.06637696 0.11161102 0.21686403 0.39881439
 0.62285575 0.82356714]"
237_1723092379-321637939.png,"[0.01293937 0.03888048 0.06085194 0.11028366 0.21936533 0.40071274
 0.6198526  0.81625031]"
238_1723092379-354946289.png,"[0.01271003 0.03909247 0.05890124 0.10262575 0.20388276 0.3791297
 0.5987229  0.80044886]"
239_1723092379-388255371.png,"[0.01304651 0.03847501 0.05616802 0.09948802 0.20325259 0.38388029
 0.60834146 0.81134203]"
240_1723092379-421563232.png,"[0.01290462 0.03507204 0.05168873 0.09549661 0.19649794 0.36888976
 0.58468102 0.78503603]"
241_1723092379-454871582.png,"[0.0125141  0.031585   0.04848682 0.09561471 0.19867818 0.36831254
 0.57749259 0.77274988]"
242_1723092379-488178955.png,"[0.01217238 0.03151904 0.04814008 0.09282331 0.19122263 0.35541743
 0.56185417 0.75835066]"
243_1723092379-521487793.png,"[0.01217286 0.03302401 0.04672676 0.08601126 0.18190277 0.35113266
 0.56859675 0.77378546]"
244_1723092379-554803711.png,"[0.01255954 0.03259505 0.04541941 0.08376327 0.17675218 0.34061147
 0.55327721 0.75756073]"
245_1723092379-588120117.png,"[0.01253985 0.0309071  0.04426532 0.08426417 0.176237   0.33390871
 0.53785835 0.73714559]"
246_1723092379-621435547.png,"[0.01262809 0.03165566 0.04372419 0.08082517 0.16992925 0.32677278
 0.53306508 0.73595761]"
247_1723092379-654751709.png,"[0.01248685 0.03337479 0.04466567 0.07758371 0.16192024 0.3168247
 0.52622869 0.73453122]"
248_1723092379-688066650.png,"[0.01244681 0.03292089 0.04504793 0.07909834 0.16308117 0.31485166
 0.51948481 0.7247844 ]"
249_1723092379-721382080.png,"[0.01248979 0.03136337 0.04393273 0.08022757 0.16525111 0.31428876
 0.51285506 0.71314576]"
250_1723092379-754696533.png,"[0.01222865 0.03219021 0.04490689 0.07866878 0.15909631 0.3030503
 0.49908314 0.7007771 ]"
251_1723092379-788011719.png,"[0.0124594  0.03082305 0.04257233 0.07639538 0.1555664  0.29538437
 0.48570413 0.68397868]"
252_1723092379-821325439.png,"[0.01216438 0.03079113 0.0412152  0.07242205 0.14961754 0.29011187
 0.48441253 0.68738783]"
253_1723092379-854640137.png,"[0.01271488 0.03201652 0.04266446 0.07373431 0.15007516 0.2888436
 0.48117006 0.68310469]"
254_1723092379-887953369.png,"[0.01192888 0.0271095  0.03885409 0.07491559 0.15404823 0.28800347
 0.46763797 0.65717514]"
255_1723092379-921267334.png,"[0.01180145 0.03095515 0.04184993 0.07075702 0.14176578 0.2725353
 0.45793828 0.65850092]"
256_1723092379-954580322.png,"[0.0112135  0.02642728 0.03742985 0.07042409 0.14477561 0.27369288
 0.45073234 0.64166612]"
257_1723092379-987893799.png,"[0.01033644 0.02571318 0.03820172 0.07184536 0.1458672  0.27345291
 0.44866713 0.63831757]"
258_1723092380-21206055.png,"[0.01104552 0.02727157 0.038901   0.07041421 0.14124888 0.26529253
 0.43820488 0.62807142]"
259_1723092380-54519043.png,"[0.01159931 0.02686638 0.03827251 0.07087321 0.1418321  0.26309828
 0.43026107 0.61448192]"
260_1723092380-87830811.png,"[0.0107881  0.02528449 0.03660536 0.06847858 0.13765396 0.25606296
 0.42029273 0.60315755]"
261_1723092380-121143311.png,"[0.01144797 0.02725509 0.03866744 0.06972406 0.13779185 0.25545761
 0.41983692 0.60361777]"
262_1723092380-154454590.png,"[0.01102834 0.02640738 0.03856618 0.07018076 0.13741706 0.25198918
 0.41151514 0.59113289]"
263_1723092380-187766602.png,"[0.0122198  0.0261837  0.03718681 0.06982257 0.13727926 0.24866686
 0.40100751 0.57262193]"
264_1723092380-221077393.png,"[0.01149001 0.02561682 0.03755099 0.06964038 0.13464072 0.24165326
 0.38889178 0.55701261]"
265_1723092380-254388916.png,"[0.01130165 0.02589075 0.03825949 0.0697451  0.13314473 0.23780594
 0.38269024 0.5495254 ]"
266_1723092380-287699219.png,"[0.01207072 0.02616816 0.03880306 0.07203048 0.13653807 0.23969263
 0.37957402 0.53960468]"
267_1723092380-321010254.png,"[0.01153991 0.02620854 0.03945505 0.07209805 0.13563957 0.23828584
 0.37876945 0.54043318]"
268_1723092380-354319824.png,"[0.01143135 0.02601835 0.03979173 0.07294359 0.13632877 0.23761946
 0.37553674 0.53435732]"
269_1723092380-387630371.png,"[0.01084472 0.02700382 0.04039822 0.0701754  0.13020196 0.23117803
 0.37380934 0.54104253]"
270_1723092380-420939697.png,"[0.01178144 0.02724142 0.04024232 0.07064606 0.12965226 0.22571625
 0.35918692 0.51625912]"
271_1723092380-454249512.png,"[0.01196394 0.02706068 0.04001492 0.0705177  0.1285676  0.22165964
 0.35011222 0.501753  ]"
272_1723092380-487558350.png,"[0.01140673 0.0260785  0.03981284 0.07114932 0.12945554 0.22166471
 0.34791413 0.49668136]"
273_1723092380-520868408.png,"[0.0116635  0.02680086 0.03949296 0.06855894 0.12401701 0.21364134
 0.33861314 0.48811302]"
274_1723092380-554183838.png,"[0.01176659 0.02612642 0.03958336 0.07041784 0.12639093 0.21322518
 0.33117239 0.47106584]"
275_1723092380-587500000.png,"[0.01148274 0.02768149 0.03983128 0.06623948 0.1186679  0.20673318
 0.33319    0.48728937]"
276_1723092380-620814941.png,"[0.01114324 0.02685603 0.03979019 0.06717233 0.11954336 0.20544052
 0.32726714 0.47557156]"
277_1723092380-654130615.png,"[0.01103807 0.0271564  0.04019377 0.06703937 0.11875697 0.20441314
 0.32683063 0.47653418]"
278_1723092380-687445068.png,"[0.01142946 0.02681041 0.03994096 0.06761634 0.11860989 0.19997717
 0.31379664 0.4526598 ]"
279_1723092380-720760254.png,"[0.01151737 0.02883446 0.04124641 0.06564757 0.11389197 0.19604041
 0.31622552 0.4661064 ]"
280_1723092380-754074219.png,"[0.01139787 0.02868641 0.04183759 0.06690423 0.11491935 0.19522011
 0.31171727 0.45702767]"
281_1723092380-787388916.png,"[0.0101388  0.02580721 0.04051204 0.06782834 0.11653219 0.19389024
 0.30276759 0.43733149]"
282_1723092380-820702393.png,"[0.01079169 0.02626213 0.04060399 0.06816695 0.11662913 0.19226177
 0.29740028 0.42679371]"
283_1723092380-854016602.png,"[0.01096964 0.0266055  0.04081718 0.0677834  0.11483048 0.18800119
 0.28976598 0.41563608]"
284_1723092380-887329346.png,"[0.01121732 0.02729082 0.04235209 0.06995297 0.11656217 0.18746808
 0.2848267  0.40483046]"
285_1723092380-920643066.png,"[0.01106085 0.0271058  0.04341263 0.07253945 0.119937   0.189928
 0.28403318 0.39869483]"
286_1723092380-953955322.png,"[0.01170441 0.03074048 0.04721391 0.07326173 0.11680194 0.1846425
 0.28045846 0.40149007]"
287_1723092380-987268555.png,"[0.01115693 0.0294065  0.04733228 0.0754603  0.11983523 0.18551435
 0.27504142 0.38614717]"
288_1723092381-20580322.png,"[0.01176355 0.03038643 0.04818616 0.07616055 0.11988153 0.18399981
 0.27087223 0.37851227]"
289_1723092381-53892822.png,"[0.01165674 0.02994092 0.04819104 0.07680707 0.12036725 0.18262148
 0.26537476 0.36689081]"
290_1723092381-87204346.png,"[0.01142581 0.03018497 0.04883984 0.07689093 0.11919849 0.17984103
 0.26102775 0.36147126]"
291_1723092381-120516357.png,"[0.01088708 0.02998272 0.04941618 0.07704804 0.11772871 0.17561561
 0.25320947 0.3498544 ]"
292_1723092381-153827148.png,"[0.01105113 0.03046973 0.04986462 0.07689909 0.11629646 0.17214968
 0.24704956 0.34069964]"
293_1723092381-187138672.png,"[0.0136515  0.03021167 0.04672979 0.07601007 0.11775516 0.17124548
 0.2351136  0.30720251]"
294_1723092381-220448975.png,"[0.01010318 0.02933758 0.05061429 0.0788242  0.11746156 0.16952867
 0.2369626  0.31977233]"
295_1723092381-253760010.png,"[0.01103227 0.03099022 0.05103967 0.07779457 0.11558129 0.16819303
 0.2381851  0.3257428 ]"
296_1723092381-287069824.png,"[0.01245922 0.03523863 0.06741496 0.1120014  0.16703253 0.23006536
 0.29825947 0.36863845]"
297_1723092381-320380371.png,"[0.0112652  0.03036458 0.05136465 0.07996189 0.11733947 0.16437147
 0.22139259 0.28792298]"
298_1723092381-353689453.png,"[0.01225328 0.03577013 0.06704831 0.10823337 0.15838322 0.21615864
 0.27979531 0.34718947]"
299_1723092381-386999512.png,"[0.01221601 0.03602488 0.06666945 0.10599931 0.15348196 0.20823742
 0.26898036 0.33404353]"
300_1723092381-420308105.png,"[0.01164118 0.03286104 0.06553206 0.10910663 0.15757324 0.20513027
 0.24658832 0.27753973]"
301_1723092381-453617676.png,"[0.01226076 0.03704281 0.0669532  0.1028545  0.1447615  0.19246271
 0.24545843 0.30292609]"
302_1723092381-486925781.png,"[0.01200846 0.03663205 0.06668597 0.10191616 0.14154566 0.18469516
 0.23040476 0.27767727]"
303_1723092381-520235352.png,"[0.0117342  0.03642603 0.06607366 0.09988298 0.13742362 0.17817537
 0.22153234 0.26682051]"
304_1723092381-553550781.png,"[0.01124989 0.0362504  0.06531061 0.09706136 0.13233326 0.17181977
 0.21600831 0.26509963]"
305_1723092381-586866699.png,"[0.01062199 0.03483506 0.06486475 0.09738542 0.13135017 0.1657243
 0.19952301 0.23184446]"
306_1723092381-620181641.png,"[0.00986751 0.02286841 0.04420242 0.07602256 0.10989266 0.13763495
 0.15148983 0.14382441]"
307_1723092381-653497070.png,"[0.01064852 0.0344341  0.06223113 0.09117977 0.12052974 0.14955057
 0.1775506  0.20389177]"
308_1723092381-686811279.png,"[0.00807331 0.02052809 0.04243075 0.07285851 0.10378979 0.12744412
 0.13636179 0.12307535]"
309_1723092381-720126221.png,"[0.0104618  0.01944557 0.03745885 0.06926277 0.10223299 0.12411268
 0.12306392 0.08685409]"
310_1723092381-753439941.png,"[0.00787361 0.01909738 0.03794318 0.06488343 0.09273126 0.11446772
 0.12331155 0.11249618]"
311_1723092381-786754639.png,"[0.00936972 0.01804559 0.03499208 0.06364392 0.0925838  0.1106741
 0.10705101 0.07048735]"
312_1723092381-820067627.png,"[0.00977252 0.01882664 0.03307557 0.05795679 0.08437381 0.10340236
 0.10634539 0.08439752]"
313_1723092381-853381592.png,"[0.00825764 0.01754485 0.03060961 0.05143625 0.07397514 0.09225913
 0.10045495 0.0927556 ]"
314_1723092381-886694336.png,"[0.00857536 0.01755598 0.02677357 0.04314568 0.06339814 0.08426783
 0.10254803 0.11511708]"
315_1723092381-920007813.png,"[0.01027784 0.01714952 0.02354537 0.03990745 0.05968584 0.07637899
 0.08358764 0.07493704]"
316_1723092381-953320068.png,"[0.00686809 0.01579651 0.0228718  0.03338048 0.04719073 0.06415839
 0.08412168 0.10689597]"
317_1723092381-986632813.png,"[0.00402157 0.01503317 0.02395406 0.03052784 0.03888318 0.05312831
 0.07730498 0.11523922]"
318_1723092382-19944580.png,"[0.00187905 0.01140523 0.02242851 0.03059462 0.03841994 0.04841154
 0.0630563  0.08478917]"
319_1723092382-53256836.png,"[0.00099342 0.00932834 0.01982754 0.0275375  0.03493485 0.04448838
 0.05864928 0.07982218]"
320_1723092382-86568115.png,"[-0.00079623  0.00724716  0.0197626   0.02786679  0.03354426  0.03877508
  0.04553377  0.05578496]"
321_1723092382-119879883.png,"[3.37346104e-06 7.90135295e-03 2.00754201e-02 2.83026673e-02
 3.30214150e-02 3.46687018e-02 3.36786928e-02 3.04832076e-02]"
322_1723092382-153190430.png,"[ 0.0034232   0.01215715  0.02333246  0.03232072  0.03596474  0.03110948
  0.01457761 -0.01681801]"
323_1723092382-186501709.png,"[ 0.00708661  0.02209079  0.02764072  0.02431556  0.0159518   0.00638847
 -0.00052733 -0.0009478 ]"
324_1723092382-219811768.png,"[ 0.0075387   0.01918804  0.02608272  0.02803156  0.02130732  0.00216562
 -0.03311519 -0.0879619 ]"
325_1723092382-253122803.png,"[ 0.00670409  0.02477589  0.03006368  0.02093305  0.00459368 -0.01172061
 -0.02076868 -0.01532716]"
326_1723092382-286432129.png,"[ 0.00307336  0.02101913  0.03095556  0.02312546  0.00414707 -0.01933697
 -0.04065321 -0.05318008]"
327_1723092382-319742432.png,"[ 0.00700469  0.0255045   0.02803396  0.01425444 -0.00669844 -0.02564915
 -0.03344482 -0.02095901]"
328_1723092382-353051514.png,"[ 0.00268667  0.02006739  0.02784669  0.01673426 -0.00549257 -0.0310127
 -0.05199781 -0.06071806]"
329_1723092382-386361328.png,"[ 0.0030093   0.01870648  0.02326271  0.01047024 -0.01121057 -0.03328203
 -0.04727314 -0.04478416]"
330_1723092382-419669922.png,"[ 0.0020946   0.01577994  0.02181564  0.01181958 -0.00918222 -0.03612562
 -0.0639109  -0.08750033]"
331_1723092382-452979004.png,"[-0.00334018  0.01308091  0.02396118  0.0105334  -0.01605508 -0.04459438
 -0.06392739 -0.06306694]"
332_1723092382-486287109.png,"[ 0.00038978  0.01329465  0.01887622  0.00664487 -0.01727402 -0.04670057
 -0.07543703 -0.09741128]"
333_1723092382-519596191.png,"[ 0.00055646  0.00834456  0.00939093 -0.00286147 -0.02529291 -0.05473044
 -0.08794148 -0.12170255]"
334_1723092382-552912109.png,"[ 0.00181288  0.00236307 -0.00625267 -0.02179817 -0.04382984 -0.07185325
 -0.10529463 -0.14347816]"
335_1723092382-586228516.png,"[ 0.00104505 -0.00556648 -0.01921934 -0.03421164 -0.0542218  -0.08284585
 -0.12344363 -0.17878339]"
336_1723092382-619543701.png,"[-0.00414783 -0.01542973 -0.02634261 -0.03883618 -0.05910097 -0.09317419
 -0.14655306 -0.22316797]"
337_1723092382-652859619.png,"[-0.0050334  -0.01721191 -0.03145929 -0.04921043 -0.07435817 -0.11061953
 -0.16124422 -0.22841204]"
338_1723092382-686174072.png,"[-0.00654078 -0.02310137 -0.04065949 -0.05955646 -0.08452122 -0.12008924
 -0.17028725 -0.23795363]"
339_1723092382-719489502.png,"[-0.00654528 -0.02134845 -0.04074012 -0.0645328  -0.09371998 -0.1291721
 -0.17154629 -0.22116175]"
340_1723092382-752803711.png,"[-0.00816208 -0.02304883 -0.04303908 -0.06966476 -0.10151624 -0.13712339
 -0.17499035 -0.21365326]"
341_1723092382-786118652.png,"[-0.00760183 -0.02239026 -0.04370175 -0.071952   -0.10553021 -0.14276273
 -0.18196061 -0.22149353]"
342_1723092382-819432129.png,"[-0.01015147 -0.02469735 -0.04394888 -0.07318585 -0.10945681 -0.14974327
 -0.19107643 -0.23069305]"
343_1723092382-852746582.png,"[-0.00882841 -0.02457031 -0.04646431 -0.07635078 -0.11226641 -0.15217121
 -0.19401722 -0.23585151]"
344_1723092382-886059570.png,"[-0.00741261 -0.02314506 -0.0484843  -0.08138947 -0.11860298 -0.15689084
 -0.19318743 -0.22471476]"
345_1723092382-919373535.png,"[-0.00816863 -0.02329516 -0.04846569 -0.08298712 -0.122171   -0.16140698
 -0.19638429 -0.22322096]"
346_1723092382-952686035.png,"[-0.00797856 -0.02503671 -0.05038659 -0.0829691  -0.12113464 -0.16314542
 -0.20723775 -0.25171656]"
347_1723092382-985999512.png,"[-0.00828865 -0.02500746 -0.05047254 -0.08430618 -0.12422129 -0.16784855
 -0.21284188 -0.2570182 ]"
348_1723092383-19311523.png,"[-0.00743898 -0.02320247 -0.05057499 -0.08719198 -0.12892928 -0.1717015
 -0.21168762 -0.24550381]"
349_1723092383-52624268.png,"[-0.0074821  -0.02424966 -0.0508441  -0.08553326 -0.1264873  -0.17175831
 -0.21935772 -0.26737711]"
350_1723092383-85935791.png,"[-0.00794151 -0.02537603 -0.05151926 -0.08564371 -0.12692573 -0.17433681
 -0.22663023 -0.28237856]"
351_1723092383-119248047.png,"[-0.00867022 -0.02568113 -0.05029019 -0.08383876 -0.12552479 -0.17430184
 -0.22884386 -0.28757114]"
352_1723092383-152559082.png,"[-0.00787666 -0.02545201 -0.05045041 -0.0831835  -0.12459578 -0.17527803
 -0.23524452 -0.30369903]"
353_1723092383-185870850.png,"[-0.00906162 -0.02660308 -0.05063467 -0.08356574 -0.12566626 -0.17686124
 -0.23656027 -0.30352039]"
354_1723092383-219181396.png,"[-0.00827771 -0.02759892 -0.05173178 -0.082354   -0.12371829 -0.17946808
 -0.2519007  -0.34086045]"
355_1723092383-252492676.png,"[-0.00841148 -0.02748539 -0.05089862 -0.08118359 -0.12294937 -0.18014294
 -0.25520662 -0.34779934]"
356_1723092383-285802490.png,"[-0.00816799 -0.02848697 -0.05167081 -0.08033821 -0.12180103 -0.18251497
 -0.26668865 -0.37390373]"
357_1723092383-319113281.png,"[-0.00824625 -0.02773197 -0.05046818 -0.0799873  -0.12319091 -0.18606335
 -0.27223427 -0.38064592]"
358_1723092383-352422852.png,"[-0.00825152 -0.02798731 -0.04954436 -0.07743478 -0.12027392 -0.18563139
 -0.27814241 -0.39625456]"
359_1723092383-385732910.png,"[-0.00847639 -0.02902626 -0.04977203 -0.07635337 -0.11945847 -0.1885353
 -0.28924624 -0.4189174 ]"
360_1723092383-419041992.png,"[-0.00812288 -0.02867577 -0.04908442 -0.07529434 -0.11933121 -0.1918103
 -0.2988437  -0.43650062]"
361_1723092383-452351563.png,"[-0.0080691  -0.02972491 -0.04910301 -0.07309948 -0.11686257 -0.19387663
 -0.31170905 -0.46407065]"
362_1723092383-485660156.png,"[-0.00852454 -0.0293217  -0.04662869 -0.06988924 -0.11498217 -0.19594561
 -0.320068   -0.47897641]"
363_1723092383-518969727.png,"[-0.00841053 -0.02822479 -0.04619299 -0.07151457 -0.11840621 -0.19925328
 -0.32015957 -0.4733298 ]"
364_1723092383-552285645.png,"[-0.00822294 -0.02851292 -0.04727936 -0.07339202 -0.12172536 -0.20513992
 -0.3296039  -0.48610039]"
365_1723092383-585602295.png,"[-0.00836212 -0.0269146  -0.04550746 -0.07440429 -0.12692902 -0.21417361
 -0.34013696 -0.49463931]"
366_1723092383-618917725.png,"[-0.00847613 -0.0277274  -0.04633392 -0.07498628 -0.12823277 -0.21817965
 -0.3489665  -0.50880384]"
367_1723092383-652233643.png,"[-0.00795883 -0.02618775 -0.04536665 -0.07545847 -0.12985275 -0.21953257
 -0.34795591 -0.50396576]"
368_1723092383-685548584.png,"[-0.00836874 -0.02687489 -0.04609189 -0.0773013  -0.1346064  -0.22930368
 -0.36397734 -0.52499963]"
369_1723092383-718864258.png,"[-0.00820159 -0.02575864 -0.04553211 -0.0784111  -0.13689286 -0.2307527
 -0.36177607 -0.51742483]"
370_1723092383-752178711.png,"[-0.00855513 -0.02684324 -0.04631502 -0.0788982  -0.13846123 -0.23583848
 -0.37270371 -0.53437963]"
371_1723092383-785493652.png,"[-0.00838182 -0.026821   -0.04706036 -0.08063672 -0.1414684  -0.24029246
 -0.37838721 -0.54051144]"
372_1723092383-818807617.png,"[-0.00802072 -0.02498641 -0.0463546  -0.08338846 -0.14802756 -0.24887492
 -0.3854534  -0.54273966]"
373_1723092383-852122314.png,"[-0.0076591  -0.0263456  -0.04938448 -0.08594247 -0.14891903 -0.24795827
 -0.38363065 -0.5414241 ]"
374_1723092383-885435547.png,"[-0.00825289 -0.02722218 -0.04973586 -0.08685268 -0.15245125 -0.25665161
 -0.3990381  -0.56232706]"
375_1723092383-918749756.png,"[-0.00865978 -0.02626297 -0.04977937 -0.09036079 -0.15849924 -0.26113597
 -0.39637241 -0.54933874]"
376_1723092383-952062500.png,"[-0.00865397 -0.02751798 -0.0517256  -0.09193588 -0.15989407 -0.26361872
 -0.40157495 -0.55795237]"
377_1723092383-985375977.png,"[-0.00824126 -0.0270671  -0.05131494 -0.09128222 -0.15933908 -0.26402639
 -0.40389509 -0.56245434]"
378_1723092384-18688477.png,"[-0.0089403  -0.02592038 -0.05095564 -0.09499597 -0.1661571  -0.26902878
 -0.40031663 -0.54623848]"
379_1723092384-52001465.png,"[-0.00862472 -0.02508594 -0.05223619 -0.1000554  -0.1750034  -0.27986611
 -0.40997023 -0.55174651]"
380_1723092384-85313232.png,"[-0.00845825 -0.02603132 -0.05306594 -0.09930002 -0.1731404  -0.27910934
 -0.41323739 -0.56074676]"
381_1723092384-118625732.png,"[-0.00864632 -0.02687207 -0.05455835 -0.10164504 -0.17704587 -0.28547951
 -0.42250779 -0.57229109]"
382_1723092384-151937012.png,"[-0.0082008  -0.02777246 -0.05695196 -0.10408084 -0.17922399 -0.28810658
 -0.42674193 -0.57876347]"
383_1723092384-185249268.png,"[-0.00819021 -0.0264597  -0.05658905 -0.10694106 -0.18528585 -0.2950635
 -0.43091995 -0.57739192]"
384_1723092384-218560059.png,"[-0.00896413 -0.02810464 -0.05880777 -0.1098962  -0.1887744  -0.29850308
 -0.4335277  -0.57862039]"
385_1723092384-251871582.png,"[-0.00939191 -0.03019107 -0.06057229 -0.10978844 -0.18725157 -0.2978007
 -0.43654184 -0.58693002]"
386_1723092384-285181641.png,"[-0.00903073 -0.02907289 -0.06127652 -0.11423546 -0.19582583 -0.30909381
 -0.44764923 -0.59499623]"
387_1723092384-318492676.png,"[-0.00903223 -0.02933443 -0.06284387 -0.11708093 -0.19884024 -0.31034178
 -0.44526488 -0.58841152]"
388_1723092384-351802490.png,"[-0.00883374 -0.0306163  -0.06505057 -0.11908694 -0.20142737 -0.31569953
 -0.45558083 -0.60410601]"
389_1723092384-385113037.png,"[-0.00902146 -0.03361644 -0.06907824 -0.12134412 -0.20165544 -0.31594307
 -0.45893429 -0.61241246]"
390_1723092384-418422363.png,"[-0.00950905 -0.03356876 -0.06955111 -0.1244666  -0.20832403 -0.32550147
 -0.46922315 -0.62097656]"
391_1723092384-451732178.png,"[-0.00943486 -0.03162334 -0.06971032 -0.12953736 -0.21655884 -0.33126945
 -0.46591777 -0.60546828]"
392_1723092384-485041016.png,"[-0.00932228 -0.03522043 -0.07380975 -0.13041244 -0.21579381 -0.33470089
 -0.48007441 -0.63272757]"
393_1723092384-518350830.png,"[-0.01006236 -0.03459641 -0.07305805 -0.1320298  -0.21955087 -0.33793393
 -0.47923185 -0.62594413]"
394_1723092384-551666260.png,"[-0.0099173  -0.03262621 -0.07282412 -0.13625259 -0.22707606 -0.34426069
 -0.47887849 -0.61600018]"
395_1723092384-584982666.png,"[-0.01055602 -0.03818809 -0.07849782 -0.13773775 -0.22646821 -0.34865128
 -0.49591021 -0.64825986]"
396_1723092384-618297607.png,"[-0.00968982 -0.03752054 -0.08048355 -0.14231485 -0.23271359 -0.35482147
 -0.50008458 -0.64947456]"
397_1723092384-651613281.png,"[-0.01335554 -0.03775055 -0.07673785 -0.14220094 -0.23838933 -0.36315529
 -0.50499543 -0.64644166]"
398_1723092384-684927490.png,"[-0.01294978 -0.03794038 -0.07831688 -0.14436952 -0.24029463 -0.36404022
 -0.50449375 -0.64472507]"
399_1723092384-718242676.png,"[-0.0131643  -0.03890754 -0.07925693 -0.14559767 -0.24371001 -0.37217557
 -0.51872419 -0.66414023]"
400_1723092384-751556641.png,"[-0.01277192 -0.04120781 -0.08381256 -0.15007466 -0.2482705  -0.37877428
 -0.52932331 -0.67894752]"
401_1723092384-784871338.png,"[-0.01290137 -0.04138341 -0.08512029 -0.15318464 -0.2527741  -0.38327058
 -0.53215461 -0.67929814]"
402_1723092384-818184814.png,"[-0.0129347  -0.04403033 -0.08892256 -0.15620605 -0.25608491 -0.38991485
 -0.54463825 -0.69741128]"
403_1723092384-851498779.png,"[-0.01336152 -0.0437461  -0.0883757  -0.15671237 -0.25769135 -0.39154222
 -0.54486672 -0.695594  ]"
