Image Filename,Joint Angles
216_1723092593-539260010.png,"[0.03823533 0.08439426 0.15027331 0.26532248 0.40911889 0.55625569
 0.68775174 0.7965313 ]"
217_1723092593-572556152.png,"[0.03405711 0.07839822 0.14416053 0.25601835 0.39699782 0.54398193
 0.67784926 0.79015565]"
218_1723092593-605852783.png,"[0.03256403 0.07268864 0.1372093  0.24953454 0.38955937 0.53301532
 0.66177477 0.76882855]"
219_1723092593-639148193.png,"[0.03063099 0.06832583 0.13079179 0.24045691 0.37830827 0.52087758
 0.64996199 0.7579858 ]"
220_1723092593-672444092.png,"[0.02959038 0.06483064 0.12234308 0.22646325 0.36073957 0.50317795
 0.63492781 0.74682344]"
221_1723092593-705738525.png,"[0.02697699 0.06047239 0.11608338 0.21636885 0.34789033 0.4906549
 0.62556001 0.7419026 ]"
222_1723092593-739033691.png,"[0.02681021 0.05554937 0.10890998 0.21094942 0.3435747  0.48390191
 0.61303818 0.72214866]"
223_1723092593-772327393.png,"[0.02684169 0.05645695 0.10580544 0.20064231 0.32750639 0.46688608
 0.59990406 0.71552942]"
224_1723092593-805621582.png,"[0.02659043 0.05399836 0.0987064  0.18884922 0.31228724 0.45057142
 0.58470458 0.70264388]"
225_1723092593-838914551.png,"[0.02576162 0.05407272 0.09672597 0.18122152 0.29931659 0.4359092
 0.57277449 0.69618037]"
226_1723092593-872208008.png,"[0.02734742 0.05400313 0.09105301 0.17092404 0.28564992 0.42055016
 0.55737391 0.68179295]"
227_1723092593-905500244.png,"[0.02676397 0.05205827 0.08698003 0.16438914 0.27695975 0.41073357
 0.54772829 0.67324154]"
228_1723092593-938792969.png,"[0.02689281 0.05213378 0.08406087 0.15684248 0.26522484 0.39726648
 0.53567487 0.66472322]"
229_1723092593-972084229.png,"[0.02648547 0.05239557 0.08120243 0.14748968 0.24977701 0.37974078
 0.52144026 0.65733411]"
230_1723092594-5376221.png,"[0.0264747  0.0537229  0.07950718 0.1387213  0.23355074 0.3595919
 0.50308241 0.64517144]"
231_1723092594-38666748.png,"[0.02681091 0.05291223 0.0762937  0.13374149 0.227499   0.35329857
 0.49736969 0.6405327 ]"
232_1723092594-71958008.png,"[0.02301927 0.04785705 0.07418526 0.13129771 0.22096479 0.33960724
 0.47586233 0.61336943]"
233_1723092594-105247803.png,"[0.02252953 0.04477274 0.06871723 0.12435632 0.21221973 0.32802941
 0.4607022  0.5949271 ]"
234_1723092594-138559814.png,"[0.02118551 0.04460676 0.06705849 0.11689546 0.19887434 0.31288507
 0.45011758 0.5937348 ]"
235_1723092594-171937256.png,"[0.02128141 0.04351623 0.06553257 0.11521963 0.1949786  0.30319528
 0.43162944 0.56622665]"
236_1723092594-205315430.png,"[0.02061331 0.04190583 0.06099868 0.10662143 0.18323474 0.29124035
 0.42339482 0.56454446]"
237_1723092594-238693115.png,"[0.02026571 0.04184205 0.05928553 0.10055298 0.1712421  0.27345878
 0.40208303 0.54326833]"
238_1723092594-272071533.png,"[0.01757626 0.03874921 0.05767436 0.0980499  0.16702965 0.26832839
 0.39805572 0.54235727]"
239_1723092594-305449219.png,"[0.01875989 0.04023513 0.05621152 0.09231599 0.15600732 0.25181482
 0.37735991 0.52027847]"
240_1723092594-338827881.png,"[0.01982452 0.04157447 0.05662426 0.09205063 0.15474955 0.24884186
 0.3719747  0.51243381]"
241_1723092594-372205811.png,"[0.01865869 0.03739828 0.05242357 0.08935955 0.15197552 0.24174913
 0.35542367 0.48348109]"
242_1723092594-405584717.png,"[0.01889239 0.03804398 0.0526172  0.08751917 0.14596717 0.22933483
 0.33520756 0.45595288]"
243_1723092594-438962646.png,"[0.01835509 0.03965409 0.0541073  0.0850579  0.1388777  0.22011642
 0.32887035 0.45786408]"
244_1723092594-472341797.png,"[0.01782127 0.03837187 0.0534233  0.08473962 0.13711682 0.21383691
 0.31471665 0.43399994]"
245_1723092594-505719971.png,"[0.01884859 0.03963839 0.05441355 0.08586811 0.137547   0.21164759
 0.30747656 0.41989608]"
246_1723092594-539099365.png,"[0.01528804 0.0349036  0.05307274 0.08539933 0.13454785 0.20218198
 0.28795448 0.38846156]"
247_1723092594-572477783.png,"[0.01791599 0.03739127 0.05474259 0.08877621 0.13868116 0.20290747
 0.27883386 0.36271062]"
248_1723092594-605857178.png,"[0.01143176 0.0336068  0.05633942 0.08661247 0.13082026 0.19439238
 0.28039499 0.38739278]"
249_1723092594-639235840.png,"[0.01813614 0.03850094 0.05441352 0.08506337 0.13123611 0.19299104
 0.26910978 0.35663592]"
250_1723092594-672615479.png,"[0.01285762 0.0357403  0.05673036 0.08442943 0.12477937 0.182959
 0.26226605 0.36229648]"
251_1723092594-705994141.png,"[0.01772229 0.0375434  0.05378325 0.08415317 0.12804101 0.18433585
 0.25119417 0.32594395]"
252_1723092594-739374023.png,"[0.01716108 0.03746987 0.05370751 0.08256214 0.12456174 0.179725
 0.24720371 0.32496282]"
253_1723092594-772752930.png,"[0.01511925 0.03920695 0.07233501 0.11999078 0.17768404 0.24067584
 0.30441477 0.36504584]"
254_1723092594-806133057.png,"[0.01500401 0.03903292 0.07154909 0.11749625 0.17221588 0.23093022
 0.28916513 0.34318037]"
255_1723092594-839512207.png,"[0.0125851  0.03694671 0.07194679 0.11752339 0.16994303 0.22540225
 0.28033848 0.33173552]"
256_1723092594-872892578.png,"[0.01315238 0.03555417 0.06896593 0.11468937 0.16636201 0.21782205
 0.2636002  0.29916843]"
257_1723092594-906271729.png,"[0.012872   0.03763332 0.07057266 0.1118136  0.15823759 0.20671932
 0.25433547 0.2985573 ]"
258_1723092594-939652344.png,"[0.01183959 0.03500764 0.06948856 0.11283144 0.15908685 0.20260519
 0.23835872 0.26197714]"
259_1723092594-973031738.png,"[0.01221118 0.03480964 0.06828114 0.11052434 0.15438586 0.19312484
 0.22068721 0.23153702]"
260_1723092595-6412354.png,"[0.01051736 0.03118547 0.05348548 0.07920233 0.10940133 0.14502295
 0.18679913 0.23514066]"
261_1723092595-39791992.png,"[0.01212575 0.03559326 0.06736206 0.10513825 0.14353012 0.17742813
 0.20215779 0.21337882]"
262_1723092595-73172852.png,"[0.00998215 0.02940671 0.05232674 0.07890277 0.10779611 0.13767251
 0.16723889 0.19527919]"
263_1723092595-106552734.png,"[0.0096622  0.02415968 0.04573258 0.07591517 0.10839973 0.13705123
 0.1560545  0.15981726]"
264_1723092595-139912354.png,"[0.00940672 0.02388554 0.04629243 0.07673224 0.10780895 0.13235996
 0.14354382 0.13456906]"
265_1723092595-173206299.png,"[0.00972473 0.02284505 0.04298814 0.07212945 0.10248127 0.12647197
 0.13684159 0.12636912]"
266_1723092595-206500488.png,"[0.0099561  0.02019459 0.03896922 0.06961739 0.10107349 0.12258721
 0.12377293 0.09397755]"
267_1723092595-239793457.png,"[0.009757   0.02078087 0.03735369 0.063686   0.09190549 0.11430903
 0.12345572 0.11193046]"
268_1723092595-273086914.png,"[0.00926807 0.0187053  0.03584842 0.06364071 0.09153452 0.10923441
 0.10669219 0.07355861]"
269_1723092595-306378906.png,"[0.00765705 0.01794933 0.03400551 0.05726067 0.08134287 0.09999412
 0.10711482 0.09660588]"
270_1723092595-339671387.png,"[0.01117434 0.01901944 0.02831863 0.0493501  0.07385541 0.09367798
 0.10085177 0.08742179]"
271_1723092595-372962402.png,"[0.00786063 0.01623939 0.02716263 0.04513915 0.06482273 0.08092173
 0.08823565 0.08158395]"
272_1723092595-406253906.png,"[0.00735292 0.01627186 0.02471346 0.03795105 0.05422659 0.07178203
 0.08887559 0.10379902]"
273_1723092595-439544189.png,"[0.00093653 0.00922713 0.02305572 0.03650642 0.05032961 0.06526862
 0.0820531  0.1013894 ]"
274_1723092595-472834717.png,"[-0.00043965  0.00763651  0.02063972  0.0312807   0.04230216  0.05643088
  0.07635414  0.10465941]"
275_1723092595-506124023.png,"[-0.00232353  0.00190118  0.01566528  0.02950678  0.04262391  0.05422171
  0.06351446  0.06972448]"
276_1723092595-539413818.png,"[-0.00226319  0.00051264  0.01306658  0.02704322  0.04072254  0.05239478
  0.06036639  0.06295483]"
277_1723092595-572702148.png,"[-0.00343936  0.0003536   0.01434003  0.02743813  0.03930224  0.0495915
  0.05796979  0.06410462]"
278_1723092595-605990967.png,"[-0.00244437  0.00280155  0.0187262   0.0335051   0.04515182  0.05169795
  0.05118163  0.0416222 ]"
279_1723092595-639278320.png,"[-0.00031684  0.00862955  0.02344025  0.03481703  0.04390244  0.05183634
  0.05975337  0.068781  ]"
280_1723092595-672566162.png,"[0.00087174 0.01026744 0.02280872 0.03135019 0.03745697 0.04269004
 0.04860559 0.05675319]"
281_1723092595-705852783.png,"[ 0.00592498  0.01639556  0.02640053  0.03438164  0.03688306  0.03044858
  0.01159591 -0.02315677]"
282_1723092595-739139648.png,"[ 0.00624883  0.01385884  0.02512519  0.03722392  0.03972433  0.02219438
 -0.02587639 -0.11418268]"
283_1723092595-772425293.png,"[ 0.00870144  0.02096679  0.02645553  0.02727754  0.02043065  0.00289932
 -0.02831606 -0.0760224 ]"
284_1723092595-805711426.png,"[ 0.00633917  0.02171522  0.02981819  0.02657769  0.01265886 -0.01127819
 -0.04451087 -0.0861653 ]"
285_1723092595-838996094.png,"[ 0.00455636  0.02476388  0.03178257  0.01881494 -0.00402375 -0.02656548
 -0.03865597 -0.03019917]"
286_1723092595-872281250.png,"[ 0.0028535   0.0214706   0.02973582  0.01776679 -0.0059563  -0.03289984
 -0.05452489 -0.06241081]"
287_1723092595-905564941.png,"[ 0.00226675  0.01835177  0.02467258  0.0126215  -0.00982463 -0.03464566
 -0.0538323  -0.05947711]"
288_1723092595-938849121.png,"[ 0.00244292  0.01694605  0.02246954  0.01115636 -0.01092804 -0.03767523
 -0.06296138 -0.0807589 ]"
289_1723092595-972132080.png,"[ 0.00161468  0.01749635  0.02305565  0.00861484 -0.01743976 -0.04665818
 -0.07061732 -0.0810683 ]"
290_1723092596-5415283.png,"[-0.00014339  0.01414036  0.0208433   0.00758323 -0.01830565 -0.04942279
 -0.07836234 -0.0978945 ]"
291_1723092596-38697266.png,"[-0.00118013  0.00807264  0.01540258  0.00713436 -0.01602436 -0.05328891
 -0.10359161 -0.16533133]"
292_1723092596-71979736.png,"[-0.0003171   0.00107218  0.00205649 -0.00445809 -0.02355898 -0.06024284
 -0.11901447 -0.20273716]"
293_1723092596-105260742.png,"[ 1.67393632e-03 -1.54973533e-06 -9.20141032e-03 -2.43050626e-02
 -4.85044015e-02 -8.48593794e-02 -1.36033566e-01 -2.03738081e-01]"
294_1723092596-138556641.png,"[ 0.00173671 -0.00518471 -0.02077229 -0.03806351 -0.06122102 -0.09428327
 -0.14093423 -0.20398441]"
295_1723092596-171891113.png,"[-0.00438548 -0.01268346 -0.02544249 -0.04512756 -0.07279767 -0.10937107
 -0.15548536 -0.21129363]"
296_1723092596-205226807.png,"[-0.0048023  -0.01430217 -0.03048612 -0.05471685 -0.08680193 -0.12639696
 -0.17293196 -0.22554981]"
297_1723092596-238561523.png,"[-0.00643576 -0.01795239 -0.03575355 -0.06161664 -0.09423643 -0.13220619
 -0.1740306  -0.21817622]"
298_1723092596-271897461.png,"[-0.00713232 -0.02037657 -0.03733683 -0.06133562 -0.09378067 -0.13585632
 -0.18831609 -0.25119382]"
299_1723092596-305232178.png,"[-0.00745451 -0.02043163 -0.03986728 -0.06777955 -0.10231407 -0.14152546
 -0.18342808 -0.22608799]"
300_1723092596-338568359.png,"[-0.00666012 -0.01922098 -0.04006861 -0.06977941 -0.10604594 -0.14647873
 -0.18868952 -0.23041554]"
301_1723092596-371903320.png,"[-0.00977441 -0.02132038 -0.03909221 -0.06995214 -0.10934264 -0.15264009
 -0.19537559 -0.23348909]"
302_1723092596-405239502.png,"[-0.00715309 -0.02032633 -0.04098547 -0.07094956 -0.10894063 -0.1535042
 -0.20300956 -0.25570984]"
303_1723092596-438574707.png,"[-0.00782946 -0.02146814 -0.0414765  -0.07116913 -0.109975   -0.15707518
 -0.21132102 -0.27120538]"
304_1723092596-471911133.png,"[-0.00698502 -0.01906028 -0.04086666 -0.07411921 -0.11588044 -0.16306175
 -0.21255615 -0.2614512 ]"
305_1723092596-505246338.png,"[-0.00627848 -0.01884316 -0.04084087 -0.07331529 -0.11516781 -0.16502989
 -0.22122216 -0.28179908]"
306_1723092596-538583008.png,"[-0.00596288 -0.01818659 -0.04060756 -0.07376934 -0.11623153 -0.16629525
 -0.22199773 -0.28120051]"
307_1723092596-571918457.png,"[-0.00555467 -0.01784483 -0.03941581 -0.07120739 -0.11358218 -0.16651359
 -0.22935374 -0.30063247]"
308_1723092596-605255127.png,"[-0.00484104 -0.01618445 -0.03779163 -0.07016484 -0.11358999 -0.16793503
 -0.23240387 -0.30533502]"
309_1723092596-638590820.png,"[-0.00537038 -0.01672375 -0.03626902 -0.06678779 -0.11014498 -0.16765062
 -0.23952554 -0.32427006]"
310_1723092596-671927734.png,"[-0.00470493 -0.01395246 -0.03235737 -0.06365088 -0.10947379 -0.17081147
 -0.24736804 -0.33689248]"
311_1723092596-705263672.png,"[-0.0044759  -0.01259429 -0.02853168 -0.05811631 -0.10470696 -0.1708187
 -0.25701733 -0.36051105]"
312_1723092596-738600586.png,"[-0.00302368 -0.01173632 -0.02772662 -0.05531452 -0.10097426 -0.17017894
 -0.26560339 -0.38431389]"
313_1723092596-771936523.png,"[-1.05734898e-04 -8.45231530e-03 -2.45847200e-02 -5.00225403e-02
 -9.53164972e-02 -1.69793719e-01 -2.78619199e-01 -4.17498528e-01]"
314_1723092596-805273682.png,"[ 0.00134513 -0.00206892 -0.01664293 -0.04488306 -0.0949468  -0.17365974
 -0.28373014 -0.41949142]"
315_1723092596-838610107.png,"[ 0.00095721  0.00319288 -0.00802317 -0.03944263 -0.09482202 -0.17654061
 -0.28349718 -0.40887907]"
316_1723092596-871947266.png,"[ 0.00367485  0.00491966 -0.00706721 -0.03588365 -0.09042442 -0.1779179
 -0.30016215 -0.44821098]"
317_1723092596-905283691.png,"[ 0.00679375  0.0069377  -0.00613265 -0.03203882 -0.08508512 -0.17768065
 -0.31462007 -0.48360274]"
318_1723092596-938621094.png,"[ 0.01523866  0.01777867 -0.00421779 -0.03565982 -0.0912906  -0.18388654
 -0.31875381 -0.4847493 ]"
319_1723092596-971957764.png,"[ 0.01552434  0.02576441  0.00600772 -0.03230006 -0.09709309 -0.19413842
 -0.32297956 -0.47254498]"
320_1723092597-5295410.png,"[ 0.01906722  0.02961186  0.0077072  -0.03029833 -0.0954122  -0.19624934
 -0.33373453 -0.49472122]"
321_1723092597-38632080.png,"[ 0.01804453  0.03082057  0.01134579 -0.02753146 -0.09502031 -0.1978453
 -0.33521224 -0.49351324]"
322_1723092597-71969971.png,"[ 0.01673638  0.02849774  0.0115986  -0.02405949 -0.0896872  -0.19397797
 -0.33712291 -0.50379005]"
323_1723092597-105306885.png,"[ 0.01862217  0.03315583  0.01719067 -0.01896927 -0.08702224 -0.19591976
 -0.34510363 -0.51699106]"
324_1723092597-138635742.png,"[ 0.01908563  0.03385712  0.01855339 -0.01674664 -0.08502773 -0.19640496
 -0.35052947 -0.52797056]"
325_1723092597-171937256.png,"[ 0.02394385  0.04611819  0.027056   -0.01742558 -0.09435735 -0.20764593
 -0.35270115 -0.51283527]"
326_1723092597-205239502.png,"[ 0.02362352  0.04570991  0.02896028 -0.01298583 -0.08945505 -0.20646269
 -0.35987568 -0.53011273]"
327_1723092597-238540039.png,"[ 0.02669465  0.04859962  0.0297064  -0.01123962 -0.08594364 -0.20287811
 -0.35963604 -0.53580058]"
328_1723092597-271841309.png,"[ 0.02682586  0.04853906  0.03078801 -0.00820619 -0.08169667 -0.19972099
 -0.36061618 -0.54241161]"
329_1723092597-305141357.png,"[ 0.02601624  0.05126737  0.03725326 -0.00262509 -0.08015556 -0.20356578
 -0.3686134  -0.55118626]"
330_1723092597-338441650.png,"[ 2.65152389e-02  5.33473693e-02  4.02697181e-02  3.85558391e-05
 -7.89489572e-02 -2.04600583e-01 -3.71898580e-01 -5.55706551e-01]"
331_1723092597-371740967.png,"[ 0.02596239  0.05454351  0.04306078  0.00210716 -0.07849435 -0.20515254
 -0.37164103 -0.55303716]"
332_1723092597-405040527.png,"[ 0.02563663  0.05341492  0.0440315   0.00622639 -0.07317763 -0.20349276
 -0.37920055 -0.57123869]"
333_1723092597-438338867.png,"[ 0.02696047  0.05899546  0.04814011  0.00466915 -0.07936858 -0.20795954
 -0.37293931 -0.5498924 ]"
334_1723092597-471637939.png,"[ 0.02754526  0.05914945  0.04834692  0.00612181 -0.07696795 -0.20641284
 -0.37475232 -0.55626352]"
335_1723092597-504935303.png,"[ 0.02892895  0.06059627  0.05059594  0.01132089 -0.06898751 -0.1983917
 -0.37113037 -0.55983199]"
336_1723092597-538233643.png,"[ 0.02908855  0.06176927  0.05415549  0.01657165 -0.06451394 -0.19875002
 -0.37993135 -0.57664282]"
337_1723092597-571530273.png,"[ 0.0280966   0.0618517   0.05656268  0.01959063 -0.06214787 -0.19782387
 -0.38048054 -0.57790726]"
338_1723092597-604827637.png,"[ 0.03017029  0.06557516  0.05920864  0.02068871 -0.06328465 -0.20183805
 -0.38716103 -0.58574797]"
339_1723092597-638123535.png,"[ 0.03056799  0.066777    0.06086428  0.02186124 -0.06411447 -0.2064516
 -0.39622934 -0.59755475]"
340_1723092597-671420166.png,"[ 0.03357394  0.07016981  0.06104195  0.02050592 -0.06609714 -0.20882743
 -0.39914574 -0.60101169]"
341_1723092597-704715332.png,"[ 0.03474399  0.07237974  0.06220524  0.02022183 -0.06760131 -0.21059887
 -0.39978671 -0.59980128]"
342_1723092597-738011230.png,"[ 0.03480032  0.07272035  0.06268449  0.02049504 -0.06784199 -0.21155327
 -0.40134896 -0.6015367 ]"
343_1723092597-771305664.png,"[ 0.03458537  0.07186759  0.06293028  0.02244437 -0.06556134 -0.21217851
 -0.408116   -0.61423581]"
344_1723092597-804600586.png,"[ 0.03499586  0.07258848  0.06355583  0.02290841 -0.06554499 -0.21304425
 -0.41007919 -0.61690507]"
345_1723092597-837894287.png,"[ 0.03473303  0.07191262  0.06434902  0.02591045 -0.06120604 -0.2099685
 -0.41139281 -0.62316795]"
346_1723092597-871188477.png,"[ 0.03793101  0.07286147  0.06138942  0.0241569  -0.06025965 -0.20859054
 -0.41422361 -0.63225243]"
347_1723092597-904481201.png,"[ 0.03842843  0.07306271  0.06102135  0.02303351 -0.06387616 -0.21740932
 -0.42924676 -0.65030287]"
348_1723092597-937774658.png,"[ 0.03877996  0.07385921  0.06172553  0.02366102 -0.06292749 -0.21548294
 -0.42602191 -0.64639635]"
349_1723092597-971066895.png,"[ 0.01600698  0.04847151  0.05663804  0.02283754 -0.06675758 -0.2204905
 -0.42371036 -0.63189385]"
350_1723092598-4359375.png,"[ 0.04002406  0.07673505  0.06341152  0.02209343 -0.06942868 -0.22738977
 -0.44080713 -0.65968603]"
351_1723092598-37650635.png,"[ 0.01723322  0.05599582  0.06403054  0.02292065 -0.07549092 -0.23296076
 -0.43007598 -0.62631872]"
352_1723092598-70942627.png,"[ 0.01768642  0.05653698  0.06406705  0.02254715 -0.07635872 -0.2344777
 -0.43220396 -0.62871961]"
353_1723092598-104233154.png,"[ 0.01838568  0.05868823  0.06508116  0.02084595 -0.08053686 -0.23881168
 -0.43333053 -0.62518473]"
354_1723092598-137527832.png,"[ 0.01956565  0.05707024  0.06232084  0.02059727 -0.07959162 -0.2426016
 -0.44812811 -0.65089354]"
355_1723092598-170829102.png,"[ 0.02006633  0.0581233   0.06244529  0.01920894 -0.08230506 -0.24549815
 -0.44956031 -0.65018539]"
356_1723092598-204130859.png,"[ 0.02060511  0.05925247  0.06161496  0.01489326 -0.09042811 -0.25583919
 -0.45871831 -0.65569541]"
357_1723092598-237431396.png,"[ 0.0211871   0.06112735  0.06202098  0.01222416 -0.09560394 -0.26053209
 -0.45912196 -0.65068891]"
358_1723092598-270732422.png,"[ 0.02036011  0.06004647  0.06278839  0.01480865 -0.09230793 -0.25870916
 -0.46075775 -0.6557301 ]"
359_1723092598-304031982.png,"[ 0.02252747  0.06237399  0.06177841  0.01064898 -0.09992178 -0.26973076
 -0.47366294 -0.66822671]"
360_1723092598-337332275.png,"[ 0.02310151  0.06315865  0.06147421  0.00899877 -0.10289807 -0.27346767
 -0.47708134 -0.67057137]"
361_1723092598-370631104.png,"[ 0.02335984  0.06559327  0.06283023  0.00617883 -0.10972938 -0.28045124
 -0.47889687 -0.66532021]"
362_1723092598-403930420.png,"[ 0.02339921  0.063828    0.06190608  0.00788798 -0.10771089 -0.28392566
 -0.49251194 -0.68774089]"
363_1723092598-437228516.png,"[ 2.58876934e-02  6.65897462e-02  5.91426507e-02 -5.94502617e-04
 -1.20421128e-01 -2.96919811e-01 -5.01044176e-01 -6.90246835e-01]"
364_1723092598-470527344.png,"[ 2.45482611e-02  6.08900117e-02  5.45030697e-02  7.74202333e-05
 -1.15073204e-01 -2.92614888e-01 -5.04581510e-01 -7.02805827e-01]"
365_1723092598-503824463.png,"[ 0.0248177   0.06004808  0.05267957 -0.00240938 -0.11979822 -0.3020198
 -0.51901158 -0.7195329 ]"
366_1723092598-537122559.png,"[ 0.02504633  0.06240396  0.05307341 -0.00707453 -0.128111   -0.30794639
 -0.51627826 -0.70797735]"
367_1723092598-570418945.png,"[ 0.02401937  0.06161797  0.05315289 -0.00845148 -0.1334885  -0.31879388
 -0.53093883 -0.72302225]"
368_1723092598-603716064.png,"[ 0.02420474  0.06036165  0.0517387  -0.00858811 -0.13344988 -0.32168249
 -0.53886933 -0.73476085]"
369_1723092598-637011719.png,"[ 0.02512242  0.06175267  0.04889236 -0.01717968 -0.14600527 -0.33267104
 -0.54267436 -0.73095741]"
370_1723092598-670308105.png,"[ 0.02433796  0.06102113  0.04879233 -0.01775524 -0.14794594 -0.33620945
 -0.54698759 -0.73497966]"
371_1723092598-703603027.png,"[ 0.0243486   0.05539578  0.04143795 -0.02202127 -0.15158784 -0.34714352
 -0.57018737 -0.76688232]"
372_1723092598-736898438.png,"[ 0.0229461   0.05644277  0.04165203 -0.02677886 -0.15837644 -0.34707274
 -0.55680822 -0.74294561]"
373_1723092598-770192627.png,"[ 0.02320827  0.05371335  0.03713573 -0.03142891 -0.16567439 -0.3615567
 -0.57942286 -0.76972489]"
374_1723092598-803487549.png,"[ 0.02400441  0.05387645  0.0342799  -0.03664241 -0.17137436 -0.36488143
 -0.57874153 -0.76601174]"
375_1723092598-836780762.png,"[ 0.0240202   0.04738157  0.02522993 -0.04173185 -0.17277533 -0.3687744
 -0.59067611 -0.78489455]"
376_1723092598-870074707.png,"[ 0.02252185  0.04685401  0.02402618 -0.04747244 -0.1832221  -0.37968029
 -0.59665042 -0.78491327]"
377_1723092598-903367432.png,"[ 0.02410094  0.04885313  0.0226912  -0.05218714 -0.18973572 -0.38479608
 -0.5979267  -0.78276418]"
378_1723092598-936660400.png,"[ 0.02363393  0.04891757  0.02203811 -0.05450814 -0.19200584 -0.38351179
 -0.59132338 -0.77246566]"
379_1723092598-969952148.png,"[ 0.02054852  0.04184555  0.01725439 -0.05588297 -0.19307425 -0.38991848
 -0.60555843 -0.79170841]"
380_1723092599-3244629.png,"[ 0.02053769  0.04124957  0.01412902 -0.061776   -0.20007721 -0.39470505
 -0.60588969 -0.7883907 ]"
381_1723092599-36535645.png,"[ 0.01794793  0.03635862  0.01065033 -0.06445672 -0.20418103 -0.40262729
 -0.6174263  -0.80119159]"
382_1723092599-69827148.png,"[ 0.01756681  0.03448095  0.0074797  -0.06865092 -0.20980493 -0.40986886
 -0.62536168 -0.80864447]"
383_1723092599-103117432.png,"[ 0.01722745  0.03452711  0.00799574 -0.06838943 -0.20999753 -0.41017385
 -0.62529687 -0.80811698]"
384_1723092599-136411865.png,"[ 0.0175837   0.03435011  0.00742415 -0.06853126 -0.2098332  -0.41056927
 -0.62685163 -0.81054819]"
385_1723092599-169713379.png,"[ 0.0180439   0.03335341  0.00612311 -0.06799258 -0.20777548 -0.40949403
 -0.62882367 -0.81512007]"
386_1723092599-203015137.png,"[ 0.01769993  0.03425174  0.00699459 -0.06894166 -0.20993169 -0.41023529
 -0.62625585 -0.80993626]"
387_1723092599-236315918.png,"[ 0.01738265  0.03392051  0.0068337  -0.06915228 -0.21007178 -0.40996842
 -0.62544697 -0.80879527]"
388_1723092599-269616943.png,"[ 0.01726348  0.0340359   0.00720847 -0.06892101 -0.21021819 -0.41045857
 -0.62600442 -0.80921154]"
389_1723092599-302916748.png,"[ 0.01723218  0.03254311  0.00581243 -0.06841167 -0.20807575 -0.40888973
 -0.62697346 -0.81250727]"
390_1723092599-336217041.png,"[ 0.01693034  0.03332691  0.00669034 -0.06901256 -0.20979095 -0.40967963
 -0.62523595 -0.8086649 ]"
391_1723092599-369516113.png,"[ 0.04225448  0.06125424  0.01242624 -0.06630914 -0.20145402 -0.3986385
 -0.62003932 -0.81212564]"
392_1723092599-402815674.png,"[ 0.01750483  0.03432873  0.00711863 -0.06959812 -0.21181175 -0.41302357
 -0.62899046 -0.81200417]"
393_1723092599-436113770.png,"[ 0.01732953  0.03383234  0.00696972 -0.06889505 -0.21014775 -0.41090666
 -0.62723661 -0.81094577]"
394_1723092599-469412598.png,"[ 0.01681963  0.03410066  0.00900634 -0.06529809 -0.20464284 -0.40353537
 -0.61921855 -0.80357643]"
395_1723092599-502710205.png,"[ 0.0146005   0.03334648  0.00988689 -0.06768543 -0.21250008 -0.41493597
 -0.62949362 -0.81024123]"
396_1723092599-536008057.png,"[ 0.01746074  0.03460487  0.00736873 -0.06983786 -0.2124702  -0.41352831
 -0.62883197 -0.81123008]"
397_1723092599-569304688.png,"[ 0.01694418  0.03339882  0.00645836 -0.06975603 -0.21090153 -0.41064742
 -0.62561047 -0.80846982]"
398_1723092599-602602051.png,"[ 0.01733954  0.03334146  0.00735272 -0.06596736 -0.2040327  -0.40289574
 -0.61998528 -0.80584245]"
399_1723092599-635897705.png,"[ 0.01749442  0.0339511   0.0079593  -0.06576744 -0.20426293 -0.40319187
 -0.61993331 -0.80539237]"
400_1723092599-669194336.png,"[ 0.0175197   0.03482614  0.00709984 -0.07087846 -0.21387388 -0.41432293
 -0.62839399 -0.80982677]"
401_1723092599-702489258.png,"[ 0.0171128   0.03426326  0.00871984 -0.06573306 -0.205102   -0.4040248
 -0.61976386 -0.8041513 ]"
402_1723092599-735784912.png,"[ 0.01662721  0.0326818   0.00620185 -0.06952641 -0.21095769 -0.41209591
 -0.6286661  -0.81234146]"
403_1723092599-769079102.png,"[ 0.0174946   0.03459639  0.00828581 -0.06660658 -0.20582251 -0.40393142
 -0.61872764 -0.80260688]"
404_1723092599-802374023.png,"[ 0.01712941  0.03351368  0.00759996 -0.06627719 -0.2047131  -0.40307963
 -0.61903308 -0.80398631]"
405_1723092599-835667480.png,"[ 0.0174549   0.03383298  0.00626788 -0.07033566 -0.21203896 -0.4125852
 -0.62814868 -0.81112488]"
406_1723092599-868961670.png,"[ 0.01668816  0.03418957  0.00757547 -0.0701342  -0.21340044 -0.41427333
 -0.62854354 -0.80992732]"
407_1723092599-902254395.png,"[ 0.01666724  0.03341349  0.0079103  -0.06636947 -0.2052399  -0.40336271
 -0.6184362  -0.80258954]"
408_1723092599-935547607.png,"[ 0.01762972  0.03548194  0.00758298 -0.07115159 -0.21468634 -0.4147665
 -0.62776497 -0.80827674]"
409_1723092599-968839355.png,"[ 0.01575393  0.03368539  0.00847929 -0.0689956  -0.21275763 -0.41428331
 -0.62882383 -0.81010445]"
410_1723092600-2132080.png,"[ 0.01719195  0.03488121  0.00760506 -0.07063597 -0.2140797  -0.4146241
 -0.62831341 -0.80927948]"
411_1723092600-35423096.png,"[ 0.01672456  0.03368897  0.006959   -0.07017742 -0.21283698 -0.41371797
 -0.62864268 -0.81071713]"
